t_Myr,dt_kyr,T,P_CO2,rel_change,slowest,Da,A_reactive,supply_efficiency,Y_Alkalinity,Y_C,Y_Si,Y_Al,Y_Fe,Y_Ca,Y_Mg,Y_Na,F_out_Alkalinity,F_out_C,F_out_Si,F_out_Al,F_out_Fe,F_out_Ca,F_out_Mg,F_out_Na,F_diss_Alkalinity,F_diss_C,F_diss_Si,F_diss_Al,F_diss_Fe,F_diss_Ca,F_diss_Mg,F_diss_Na,F_prec_Alkalinity,F_prec_C,F_prec_Si,F_prec_Al,F_prec_Fe,F_prec_Ca,F_prec_Mg,F_prec_Na,F_cont_Alkalinity,F_cont_C,F_cont_Si,F_cont_Al,F_cont_Fe,F_cont_Ca,F_cont_Mg,F_cont_Na,F_net_Alkalinity,F_net_C,F_net_Si,F_net_Al,F_net_Fe,F_net_Ca,F_net_Mg,F_net_Na
32.4840,21.50,349.8602,9.864298e+04,2.667773e-02,P_CO2,4.197238e-03,1.588473e+00,0.4188%,2.685124e-01,2.789116e-01,2.450013e-03,1.943767e-13,1.090713e-07,9.411494e-04,3.036916e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.451178e-15,-3.045674e-16,2.498037e-15,2.535679e-28,1.416542e-19,1.168516e-15,3.857895e-17,-2.623421e-30,-2.418163e-15,-1.211073e-15,-2.497913e-15,-8.644406e-30,-1.416887e-19,-1.168521e-15,-3.858990e-17,-7.127087e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.301454e-17,3.499290e-17,1.239884e-19,2.449235e-28,-3.450168e-23,-5.182733e-21,-1.095220e-20,-9.750508e-30
35.0639,25.80,349.9720,9.972799e+04,1.099930e-02,P_CO2,4.237450e-03,1.591988e+00,0.4228%,2.709740e-01,2.814330e-01,2.746518e-03,2.144843e-13,1.206073e-07,1.043745e-03,3.291291e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.370729e-15,-3.500201e-16,2.511977e-15,2.578386e-28,1.365669e-19,1.134905e-15,3.651595e-17,-3.013374e-30,-2.346421e-15,-1.175160e-15,-2.511700e-15,-8.551155e-30,-1.365336e-19,-1.134780e-15,-3.650440e-17,-6.912920e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.430837e-17,2.545290e-17,2.776319e-19,2.492875e-28,3.334151e-23,1.251411e-19,1.154647e-20,-9.926295e-30
38.1598,30.96,350.0000,1.006265e+05,9.009801e-03,P_CO2,4.261719e-03,1.597515e+00,0.4253%,2.731481e-01,2.836551e-01,3.109260e-03,2.391007e-13,1.345622e-07,1.160973e-03,3.583854e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.273797e-15,-4.011170e-16,2.516146e-15,2.639265e-28,1.311819e-19,1.091265e-15,3.428667e-17,-3.452156e-30,-2.255023e-15,-1.129401e-15,-2.516202e-15,-8.421131e-30,-1.312124e-19,-1.091341e-15,-3.430556e-17,-6.646617e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.877389e-17,2.011475e-17,-5.549087e-20,2.555054e-28,-3.048632e-23,-7.594412e-20,-1.889325e-20,-1.009877e-29
41.8748,37.15,350.0000,1.009869e+05,5.561990e-03,C,4.280458e-03,1.604728e+00,0.4271%,2.750461e-01,2.857884e-01,3.556475e-03,2.694133e-13,1.499453e-07,1.293960e-03,3.892936e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.155538e-15,-4.588098e-16,2.514449e-15,2.702173e-28,1.244936e-19,1.039287e-15,3.175631e-17,-3.947127e-30,-2.145687e-15,-1.074669e-15,-2.514465e-15,-8.308035e-30,-1.244986e-19,-1.039286e-15,-3.176046e-17,-6.367862e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.851146e-18,1.715380e-17,-1.551218e-20,2.619093e-28,-4.994814e-24,6.475804e-22,-4.149804e-21,-1.031499e-29
46.3329,44.58,350.0000,1.009869e+05,1.000000e+00,Mg,4.284571e-03,1.606462e+00,0.4275%,2.756790e-01,2.875619e-01,4.095248e-03,3.067150e-13,1.670659e-07,1.424799e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.963533e-15,-5.493797e-16,2.501008e-15,2.768172e-28,1.171143e-19,9.670468e-16,-5.981823e-18,-4.728489e-30,-2.111554e-15,-1.057663e-15,-2.520405e-15,-8.785397e-30,-1.169865e-19,-9.944288e-16,-5.951710e-17,-6.497083e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.480202e-16,-5.641029e-17,-1.939674e-17,2.680318e-28,1.277981e-22,-2.738206e-17,-6.549892e-17,-1.122557e-29
48.5619,22.29,350.0000,1.009869e+05,7.872648e-03,C,4.232678e-03,1.587538e+00,0.4224%,2.751051e-01,2.889491e-01,2.516143e-03,3.260536e-13,1.109595e-07,9.683492e-04,3.102624e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.412540e-15,-3.194862e-16,2.516586e-15,2.871663e-28,1.403854e-19,1.164268e-15,3.824883e-17,-2.749172e-30,-2.409317e-15,-1.206922e-15,-2.516594e-15,-1.061880e-29,-1.403865e-19,-1.164235e-15,-3.824841e-17,-7.708124e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.222376e-18,2.422446e-17,-8.608608e-21,2.765475e-28,-1.112880e-24,3.314832e-20,4.160235e-22,-1.045730e-29
51.2367,26.75,350.0000,1.009869e+05,7.140843e-03,C,4.247095e-03,1.593040e+00,0.4238%,2.755356e-01,2.908917e-01,2.813521e-03,3.495766e-13,1.229267e-07,1.072958e-03,3.364732e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.325446e-15,-3.645312e-16,2.516336e-15,2.915838e-28,1.352403e-19,1.123637e-15,3.606690e-17,-3.136257e-30,-2.323668e-15,-1.164113e-15,-2.516342e-15,-1.079515e-29,-1.352410e-19,-1.123605e-15,-3.606647e-17,-7.663736e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.778385e-18,2.198863e-17,-6.139615e-21,2.807887e-28,-6.826627e-25,3.184961e-20,4.321912e-22,-1.079999e-29
54.4465,32.10,350.0000,1.009869e+05,6.257768e-03,C,4.264260e-03,1.599493e+00,0.4255%,2.759113e-01,2.929459e-01,3.187393e-03,3.782910e-13,1.368511e-07,1.194717e-03,3.655030e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.225275e-15,-4.168368e-16,2.515480e-15,2.972650e-28,1.293231e-19,1.076486e-15,3.364915e-17,-3.585660e-30,-2.224470e-15,-1.114510e-15,-2.515484e-15,-1.092195e-29,-1.293234e-19,-1.076458e-15,-3.364874e-17,-7.547692e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.046593e-19,1.928631e-17,-3.865581e-21,2.863430e-28,-2.996781e-25,2.869803e-20,4.077320e-22,-1.113335e-29
58.2983,38.52,350.0000,1.009869e+05,5.186865e-03,C,4.284243e-03,1.606913e+00,0.4275%,2.762265e-01,2.950156e-01,3.653996e-03,4.135155e-13,1.526939e-07,1.333285e-03,3.962050e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.112176e-15,-4.762784e-16,2.513596e-15,3.046159e-28,1.226473e-19,1.022944e-15,3.099901e-17,-4.096265e-30,-2.112215e-15,-1.058352e-15,-2.513624e-15,-1.098573e-29,-1.226471e-19,-1.022952e-15,-3.108447e-17,-7.347595e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.933391e-20,1.600284e-17,-2.856386e-20,2.936302e-28,1.641446e-25,-8.296237e-21,-8.545794e-20,-1.144386e-29
62.9204,46.22,350.0000,1.009869e+05,1.000000e+00,Mg,4.289659e-03,1.608436e+00,0.4280%,2.758843e-01,2.965256e-01,4.216276e-03,4.570079e-13,1.706308e-07,1.465579e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.922315e-15,-5.700448e-16,2.500354e-15,3.138823e-28,1.155480e-19,9.486975e-16,-8.518806e-18,-4.906023e-30,-2.080337e-15,-1.042464e-15,-2.520419e-15,-1.154404e-29,-1.154073e-19,-9.787366e-16,-5.934933e-17,-7.419702e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.580218e-16,-6.187563e-17,-2.006463e-17,3.023383e-28,1.406937e-22,-3.003906e-17,-6.786814e-17,-1.232573e-29
65.2314,23.11,350.0000,1.009869e+05,7.434082e-03,C,4.236895e-03,1.589159e+00,0.4228%,2.752396e-01,2.978735e-01,2.568301e-03,4.797124e-13,1.132006e-07,1.002295e-03,3.175311e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.384582e-15,-3.340283e-16,2.517452e-15,3.275205e-28,1.394137e-19,1.150974e-15,3.765425e-17,-2.874162e-30,-2.382045e-15,-1.193720e-15,-2.517455e-15,-1.371390e-29,-1.394146e-19,-1.150941e-15,-3.765381e-17,-8.633282e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.536628e-18,2.288494e-17,-3.573539e-21,3.138066e-28,-8.599328e-25,3.351064e-20,4.421922e-22,-1.150744e-29
68.0047,27.73,350.0000,1.009869e+05,6.700311e-03,C,4.251838e-03,1.594829e+00,0.4243%,2.756386e-01,2.997663e-01,2.880016e-03,5.074453e-13,1.255659e-07,1.109751e-03,3.442125e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.295558e-15,-3.802663e-16,2.517096e-15,3.337271e-28,1.341237e-19,1.109292e-15,3.543456e-17,-3.271488e-30,-2.294129e-15,-1.149725e-15,-2.517098e-15,-1.371609e-29,-1.341242e-19,-1.109261e-15,-3.543413e-17,-8.422945e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.428930e-18,2.064114e-17,-2.257890e-21,3.200110e-28,-4.935882e-25,3.117064e-20,4.310387e-22,-1.169443e-29
71.3326,33.28,350.0000,1.009869e+05,5.814384e-03,C,4.269525e-03,1.601456e+00,0.4260%,2.759955e-01,3.017490e-01,3.271312e-03,5.414532e-13,1.398887e-07,1.234267e-03,3.735871e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.193378e-15,-4.337314e-16,2.516041e-15,3.415759e-28,1.280521e-19,1.061116e-15,3.298692e-17,-3.730827e-30,-2.192737e-15,-1.098974e-15,-2.516042e-15,-1.368004e-29,-1.280522e-19,-1.061089e-15,-3.298653e-17,-8.151999e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.410793e-19,1.792771e-17,-1.055414e-21,3.278959e-28,-1.498133e-25,2.736330e-20,3.908939e-22,-1.188283e-29
75.3261,39.93,350.0000,1.009869e+05,7.172369e-02,Mg,4.288881e-03,1.608622e+00,0.4280%,2.762905e-01,3.037133e-01,3.757854e-03,5.833789e-13,1.561060e-07,1.374292e-03,3.775424e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.074585e-15,-4.957072e-16,2.513208e-15,3.515515e-28,1.212325e-19,1.005895e-15,2.814956e-17,-4.263402e-30,-2.084280e-15,-1.044675e-15,-2.514493e-15,-1.364338e-29,-1.212255e-19,-1.007436e-15,-3.249954e-17,-7.838937e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.694516e-18,1.025103e-17,-1.284375e-18,3.379081e-28,7.026160e-24,-1.540832e-18,-4.349977e-18,-1.210234e-29
77.3229,19.97,350.0000,1.009869e+05,7.756761e-03,C,4.227720e-03,1.585947e+00,0.4219%,2.753839e-01,3.048852e-01,2.364867e-03,6.051767e-13,1.045368e-07,9.419357e-04,3.004246e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.431038e-15,-3.081740e-16,2.517901e-15,3.649990e-28,1.428742e-19,1.173963e-15,3.904492e-17,-2.651736e-30,-2.431132e-15,-1.218588e-15,-2.517902e-15,-1.641256e-29,-1.428740e-19,-1.173920e-15,-3.904422e-17,-9.253264e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.330969e-20,2.387062e-17,-4.854111e-22,3.485864e-28,2.335129e-25,4.328589e-20,7.063884e-22,-1.190500e-29
79.7190,23.96,350.0000,1.009869e+05,7.113834e-03,C,4.240907e-03,1.590859e+00,0.4232%,2.755980e-01,3.066195e-01,2.624008e-03,6.317883e-13,1.154530e-07,1.036158e-03,3.246959e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.354423e-15,-3.486666e-16,2.518066e-15,3.715689e-28,1.382950e-19,1.137533e-15,3.704558e-17,-2.999826e-30,-2.354159e-15,-1.180060e-15,-2.518066e-15,-1.638813e-29,-1.382949e-19,-1.137495e-15,-3.704499e-17,-9.033081e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.631545e-19,2.190605e-17,-2.874426e-22,3.551808e-28,5.798266e-26,3.769462e-20,5.907401e-22,-1.203291e-29
82.5943,28.75,350.0000,1.009869e+05,6.345127e-03,C,4.256539e-03,1.596684e+00,0.4247%,2.758596e-01,3.084837e-01,2.950523e-03,6.643845e-13,1.282597e-07,1.146709e-03,3.519056e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.264354e-15,-3.961391e-16,2.517698e-15,3.797163e-28,1.329087e-19,1.094799e-15,3.479351e-17,-3.407808e-30,-2.264041e-15,-1.134940e-15,-2.517698e-15,-1.632248e-29,-1.329086e-19,-1.094767e-15,-3.479302e-17,-8.754545e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.126719e-19,1.955385e-17,2.310984e-23,3.633938e-28,9.383071e-26,3.223032e-20,4.901436e-22,-1.216235e-29
86.0447,34.50,350.0000,1.009869e+05,5.432733e-03,C,4.274827e-03,1.603473e+00,0.4266%,2.761389e-01,3.104104e-01,3.359762e-03,7.044946e-13,1.430049e-07,1.274061e-03,3.816366e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.160698e-15,-4.507629e-16,2.516483e-15,3.899259e-28,1.267097e-19,1.045618e-15,3.232052e-17,-3.877111e-30,-2.160552e-15,-1.083113e-15,-2.516483e-15,-1.621582e-29,-1.267096e-19,-1.045591e-15,-3.232012e-17,-8.414663e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.465530e-19,1.675731e-17,4.483669e-22,3.737101e-28,1.348051e-25,2.672148e-20,4.001204e-22,-1.229177e-29
