t_Myr,dt_kyr,T,P_CO2,rel_change,slowest,Da,A_reactive,supply_efficiency,Y_Alkalinity,Y_C,Y_Si,Y_Al,Y_Fe,Y_Ca,Y_Mg,Y_Na,F_out_Alkalinity,F_out_C,F_out_Si,F_out_Al,F_out_Fe,F_out_Ca,F_out_Mg,F_out_Na,F_diss_Alkalinity,F_diss_C,F_diss_Si,F_diss_Al,F_diss_Fe,F_diss_Ca,F_diss_Mg,F_diss_Na,F_prec_Alkalinity,F_prec_C,F_prec_Si,F_prec_Al,F_prec_Fe,F_prec_Ca,F_prec_Mg,F_prec_Na,F_cont_Alkalinity,F_cont_C,F_cont_Si,F_cont_Al,F_cont_Fe,F_cont_Ca,F_cont_Mg,F_cont_Na,F_net_Alkalinity,F_net_C,F_net_Si,F_net_Al,F_net_Fe,F_net_Ca,F_net_Mg,F_net_Na
50.2309,71.66,299.8048,3.631498e+03,5.908150e-01,Si,1.051066e-03,1.505477e+00,0.1051%,1.062524e-01,1.062861e-01,2.430689e-04,3.885438e-14,5.554546e-08,1.571373e-04,1.440146e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.325062e-16,3.951061e-23,7.116155e-17,2.261146e-29,2.448430e-20,5.077378e-17,5.877264e-18,5.203811e-37,-3.439081e-16,-1.720056e-16,-2.766593e-16,-5.780318e-31,-1.471932e-20,-1.663367e-16,-5.551178e-18,-5.560366e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.114020e-16,-1.694227e-17,-2.054978e-16,2.203342e-29,9.764980e-21,-1.155629e-16,3.260856e-19,-5.560361e-31
57.3973,71.66,299.6426,3.602123e+03,6.401167e-01,Si,1.005219e-03,1.460483e+00,0.1005%,1.144868e-01,1.143073e-01,2.353934e-04,4.306971e-14,5.366443e-08,1.490476e-04,1.396796e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.232603e-16,4.592052e-30,6.799336e-17,2.208556e-29,2.366328e-20,4.853222e-17,5.725359e-18,-3.758802e-41,-3.806381e-16,-1.903756e-16,-3.098700e-16,-5.783320e-31,-1.292155e-20,-1.850956e-16,-5.153710e-18,-5.539834e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.573778e-16,-3.531228e-17,-2.418766e-16,2.150722e-29,1.074173e-20,-1.365634e-16,5.716490e-19,-5.539834e-31
64.5636,71.66,307.7502,5.070568e+03,4.076608e-01,P_CO2,2.144554e-03,1.673880e+00,0.2142%,1.208041e-01,1.203548e-01,4.415817e-04,4.710291e-14,4.054870e-08,2.606408e-04,1.475721e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.386446e-16,-6.888078e-30,1.417268e-16,1.849879e-29,1.788118e-20,9.944919e-17,6.156873e-18,-1.002347e-40,-2.286961e-16,-1.143787e-16,-1.557710e-16,-3.439611e-31,-1.732139e-20,-1.081416e-16,-6.158303e-18,-3.281544e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.948474e-18,4.068461e-17,-1.404420e-17,1.815483e-29,5.597851e-22,-8.692456e-18,-1.429517e-21,-3.281544e-31
73.1632,86.00,304.1530,4.419038e+03,2.635382e-01,C,1.695522e-03,1.740059e+00,0.1694%,1.240938e-01,1.235229e-01,4.098515e-04,5.181276e-14,5.232677e-08,2.527534e-04,1.763523e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.937726e-16,2.296026e-30,1.134170e-16,1.996796e-29,1.923533e-20,8.016273e-17,6.183737e-18,-5.011737e-41,-1.807183e-16,-9.037969e-17,-1.184769e-16,-2.569639e-31,-1.878369e-20,-8.373541e-17,-6.584186e-18,-2.440137e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.305430e-17,6.468360e-17,-5.059977e-18,1.971100e-29,4.516418e-22,-3.572687e-18,-4.004493e-19,-2.440137e-31
83.4828,103.20,290.1450,1.881930e+03,9.453569e-01,Si,3.162434e-04,9.836130e-01,0.0316%,1.256287e-01,1.249230e-01,1.167775e-04,5.738384e-14,7.660250e-08,8.454731e-05,9.634253e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.773507e-17,1.377616e-29,2.107265e-17,2.099165e-29,2.347905e-20,1.532885e-17,2.652047e-18,0.000000e+00,-9.523380e-16,-4.762772e-16,-7.502100e-16,-9.460683e-31,-4.006090e-21,-4.746957e-16,-1.359164e-18,-8.933988e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.146029e-16,-3.212139e-16,-7.291374e-16,2.004559e-29,1.947296e-20,-4.593669e-16,1.292883e-18,-8.933988e-31
88.6426,51.60,295.2705,2.810260e+03,9.216318e-01,Si,4.728442e-04,9.730711e-01,0.0473%,1.278401e-01,1.271445e-01,1.237883e-04,6.009483e-14,3.970650e-08,7.683470e-05,7.205734e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.657365e-17,1.836821e-29,3.199145e-17,2.216541e-29,2.431140e-20,2.303536e-17,3.838956e-18,4.176447e-41,-9.437425e-16,-4.720028e-16,-7.844483e-16,-1.129634e-30,-5.111166e-21,-4.697136e-16,-2.019272e-18,-1.063823e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.871689e-16,-3.169395e-16,-7.524568e-16,2.103577e-29,1.920024e-20,-4.466783e-16,1.819684e-18,-1.063823e-30
94.8343,61.92,308.4624,5.199560e+03,8.502063e-01,P_CO2,2.199768e-03,1.631708e+00,0.2197%,1.295877e-01,1.288978e-01,4.088144e-04,6.336490e-14,3.314549e-08,2.319404e-04,1.258175e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.349165e-16,1.607218e-29,1.448887e-16,1.784557e-29,1.690012e-20,1.015266e-16,6.045035e-18,-2.088224e-41,-2.582726e-16,-1.291714e-16,-1.825526e-16,-3.567075e-31,-1.550711e-20,-1.232038e-16,-5.881522e-18,-3.348316e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.335607e-17,2.589187e-17,-3.766398e-17,1.748886e-29,1.393013e-21,-2.167717e-17,1.635128e-19,-3.348316e-31
102.2644,74.30,293.0852,2.414458e+03,9.321038e-01,Si,4.011562e-04,9.838361e-01,0.0401%,1.294378e-01,1.286875e-01,1.213060e-04,6.728385e-14,5.662948e-08,8.089317e-05,8.773173e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.776315e-17,2.755231e-29,2.698275e-17,2.201975e-29,2.410511e-20,1.952807e-17,3.334669e-18,-2.088224e-41,-9.299753e-16,-4.651079e-16,-7.678411e-16,-1.029395e-30,-4.583744e-21,-4.632097e-16,-1.651254e-18,-9.625071e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.822122e-16,-3.100446e-16,-7.408583e-16,2.099036e-29,1.952136e-20,-4.436816e-16,1.683416e-18,-9.625071e-31
109.6945,74.30,306.9421,4.924205e+03,1.039466e+00,P_CO2,1.921652e-03,1.597942e+00,0.1920%,1.301523e-01,1.294835e-01,4.153102e-04,7.123608e-14,4.143832e-08,2.435683e-04,1.499021e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.086455e-16,3.673642e-29,1.273115e-16,1.864303e-29,1.763176e-20,8.949495e-17,6.059147e-18,1.252934e-41,-2.809297e-16,-1.405043e-16,-2.061575e-16,-3.890535e-31,-1.436172e-20,-1.348044e-16,-5.606273e-18,-3.623383e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.228419e-17,1.455903e-17,-7.884593e-17,1.825398e-29,3.270040e-21,-4.530949e-17,4.528736e-19,-3.623383e-31
117.1246,74.30,305.0504,4.581575e+03,1.862671e-01,C,1.764772e-03,1.693614e+00,0.1763%,1.301834e-01,1.294495e-01,3.827298e-04,7.518466e-14,4.349470e-08,2.283149e-04,1.521472e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.956144e-16,2.525629e-29,1.176910e-16,1.959745e-29,1.850232e-20,8.303016e-17,6.147287e-18,0.000000e+00,-2.126826e-16,-1.063674e-16,-1.456161e-16,-2.902600e-31,-1.700956e-20,-9.985769e-17,-6.440180e-18,-2.692683e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.706820e-17,4.869592e-17,-2.792511e-17,1.930719e-29,1.492765e-21,-1.682753e-17,-2.928930e-19,-2.692683e-31
126.0407,89.16,291.7127,2.165875e+03,9.392663e-01,Si,3.569941e-04,9.781183e-01,0.0357%,1.298943e-01,1.291130e-01,1.202296e-04,7.995502e-14,6.691480e-08,8.312221e-05,9.380332e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.230008e-17,3.444039e-29,2.390198e-17,2.188023e-29,2.373851e-20,1.734277e-17,2.992068e-18,-5.429381e-41,-9.537493e-16,-4.769908e-16,-7.632055e-16,-1.003518e-30,-4.169489e-21,-4.752511e-16,-1.501297e-18,-9.265387e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.114492e-16,-3.219275e-16,-7.393035e-16,2.087671e-29,1.956902e-20,-4.579083e-16,1.490771e-18,-9.265387e-31
130.4987,44.58,297.0085,3.125047e+03,9.130840e-01,Si,5.412176e-04,9.704124e-01,0.0541%,1.312738e-01,1.305032e-01,1.355622e-04,8.226760e-14,3.326433e-08,7.867967e-05,6.857880e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.369046e-17,4.821655e-29,3.664014e-17,2.222830e-29,2.354063e-20,2.629399e-17,4.218653e-18,-4.176447e-42,-9.252350e-16,-4.627511e-16,-8.064765e-16,-1.143210e-30,-5.300274e-21,-4.604089e-16,-2.067919e-18,-1.053054e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.615445e-16,-3.076878e-16,-7.698364e-16,2.108509e-29,1.824035e-20,-4.341149e-16,2.150734e-18,-1.053054e-30
135.8484,53.50,309.0650,5.308706e+03,6.987601e-01,P_CO2,2.288744e-03,1.624282e+00,0.2286%,1.322517e-01,1.314785e-01,3.838539e-04,8.507601e-14,2.796865e-08,2.108842e-04,1.091122e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.401798e-16,4.362450e-29,1.503653e-16,1.777073e-29,1.646379e-20,1.052335e-16,6.010713e-18,-3.341158e-41,-2.639303e-16,-1.320009e-16,-1.870906e-16,-3.610874e-31,-1.524205e-20,-1.260610e-16,-5.852836e-18,-3.316816e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.375058e-17,2.306243e-17,-3.672529e-17,1.740964e-29,1.221736e-21,-2.082746e-17,1.578769e-19,-3.316816e-31
142.2680,64.20,294.4607,2.663580e+03,9.256530e-01,Si,4.467767e-04,9.813571e-01,0.0447%,1.315827e-01,1.307859e-01,1.251582e-04,8.846711e-14,4.854452e-08,7.964298e-05,8.322669e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.281683e-17,5.740065e-29,3.012509e-17,2.248093e-29,2.391190e-20,2.174429e-17,3.650624e-18,3.341158e-41,-9.225364e-16,-4.613925e-16,-7.802667e-16,-1.069203e-30,-4.763206e-21,-4.593775e-16,-1.759653e-18,-9.788316e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.697196e-16,-3.063292e-16,-7.501416e-16,2.141173e-29,1.914870e-20,-4.376332e-16,1.890971e-18,-9.788316e-31
148.6876,64.20,308.0976,5.133483e+03,9.272875e-01,P_CO2,2.108944e-03,1.608591e+00,0.2107%,1.318029e-01,1.310601e-01,4.054154e-04,9.189630e-14,3.440795e-08,2.307811e-04,1.297226e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.244574e-16,4.132847e-29,1.391074e-16,1.837723e-29,1.692944e-20,9.754949e-17,6.028405e-18,4.176447e-42,-2.740315e-16,-1.370536e-16,-1.983800e-16,-3.801060e-31,-1.468796e-20,-1.312541e-16,-5.708688e-18,-3.468451e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.957406e-17,1.800969e-17,-5.927256e-17,1.799712e-29,2.241475e-21,-3.370461e-17,3.197164e-19,-3.468451e-31
155.1072,64.20,305.4938,4.661886e+03,1.662547e-01,C,1.810875e-03,1.680784e+00,0.1809%,1.314665e-01,1.306929e-01,3.537270e-04,9.533101e-14,3.728257e-08,2.055789e-04,1.330826e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.988930e-16,3.903244e-29,1.206288e-16,1.970115e-29,1.833941e-20,8.501713e-17,6.177513e-18,2.505868e-41,-2.216518e-16,-1.108534e-16,-1.533524e-16,-3.044176e-31,-1.680925e-20,-1.043882e-16,-6.393062e-18,-2.767882e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.275881e-17,4.420990e-17,-3.272359e-17,1.939673e-29,1.530164e-21,-1.937105e-17,-2.155482e-19,-2.767882e-31
162.8107,77.04,292.9885,2.396944e+03,9.330582e-01,Si,3.964853e-04,9.801216e-01,0.0396%,1.309201e-01,1.301311e-01,1.222909e-04,9.948681e-14,5.825061e-08,8.154720e-05,8.960079e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.695739e-17,3.214437e-29,2.664482e-17,2.259348e-29,2.391623e-20,1.928798e-17,3.296961e-18,-2.088224e-41,-9.397685e-16,-4.700047e-16,-7.694149e-16,-1.052939e-30,-4.460353e-21,-4.681390e-16,-1.618414e-18,-9.534325e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.928111e-16,-3.149415e-16,-7.427701e-16,2.154054e-29,1.945587e-20,-4.488510e-16,1.678547e-18,-9.534325e-31
166.6624,38.52,311.2530,5.704986e+03,1.380108e+00,P_CO2,2.691660e-03,1.624768e+00,0.2688%,1.326147e-01,1.318273e-01,3.591794e-04,1.014927e-13,1.916218e-08,1.829843e-04,7.960658e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.735681e-16,4.821655e-29,1.749222e-16,1.696943e-29,1.540509e-20,1.219235e-16,5.866617e-18,1.670579e-41,-2.665115e-16,-1.332917e-16,-1.843867e-16,-3.679262e-31,-1.518804e-20,-1.273656e-16,-5.838579e-18,-3.324812e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.056633e-18,2.177159e-17,-9.464534e-18,1.660151e-29,2.170472e-22,-5.442140e-18,2.803834e-20,-3.324812e-31
170.5142,38.52,311.5417,5.757284e+03,8.149710e-02,Si,2.696638e-03,1.594139e+00,0.2693%,1.337703e-01,1.329554e-01,3.617272e-04,1.034763e-13,1.886307e-08,1.830092e-04,7.879255e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.718407e-16,6.199270e-29,1.750332e-16,1.678078e-29,1.517894e-20,1.219323e-16,5.811955e-18,-4.176447e-41,-2.869174e-16,-1.434984e-16,-2.060940e-16,-3.929229e-31,-1.429954e-20,-1.377851e-16,-5.619151e-18,-3.543697e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.507669e-17,1.156492e-17,-3.106076e-17,1.638786e-29,8.794042e-22,-1.585281e-17,1.928036e-19,-3.543697e-31
