t_Myr,dt_kyr,T,P_CO2,rel_change,slowest,Da,A_reactive,supply_efficiency,Y_Alkalinity,Y_C,Y_Si,Y_Al,Y_Fe,Y_Ca,Y_Mg,Y_Na,F_out_Alkalinity,F_out_C,F_out_Si,F_out_Al,F_out_Fe,F_out_Ca,F_out_Mg,F_out_Na,F_diss_Alkalinity,F_diss_C,F_diss_Si,F_diss_Al,F_diss_Fe,F_diss_Ca,F_diss_Mg,F_diss_Na,F_prec_Alkalinity,F_prec_C,F_prec_Si,F_prec_Al,F_prec_Fe,F_prec_Ca,F_prec_Mg,F_prec_Na,F_cont_Alkalinity,F_cont_C,F_cont_Si,F_cont_Al,F_cont_Fe,F_cont_Ca,F_cont_Mg,F_cont_Na,F_net_Alkalinity,F_net_C,F_net_Si,F_net_Al,F_net_Fe,F_net_Ca,F_net_Mg,F_net_Na
28.4200,28.80,325.5409,2.673157e+01,9.999759e-01,Mg,5.330998e-02,1.333333e-01,5.1914%,7.422209e-04,6.910487e-04,2.617660e-04,1.602913e-18,3.476003e-11,3.219451e-04,2.179608e-06,0.000000e+00,0.000000e+00,1.550633e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.971320e-18,0.000000e+00,1.465612e-18,6.954463e-33,1.039597e-23,1.425527e-18,2.524161e-21,8.352894e-44,-2.851321e-18,-1.425660e-18,-1.456184e-18,-6.982823e-33,-1.039590e-23,-1.425655e-18,-3.040747e-26,-6.982801e-33,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.199983e-19,1.249729e-19,9.428528e-21,-2.835961e-35,6.684973e-29,-1.279013e-22,2.524131e-21,-6.982801e-33
31.3000,28.80,325.6438,2.755010e+01,9.999722e-01,Mg,5.366213e-02,1.333333e-01,5.2248%,7.519589e-04,7.011097e-04,2.625399e-04,1.598726e-18,3.501025e-11,3.213145e-04,2.406346e-06,0.000000e+00,0.000000e+00,1.550633e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.000719e-18,3.587541e-33,1.480091e-18,7.031253e-33,1.044514e-23,1.439681e-18,2.457661e-21,2.505868e-43,-2.904717e-18,-1.452358e-18,-1.472526e-18,-7.094986e-33,-1.044018e-23,-1.452353e-18,-3.411419e-26,-7.094975e-33,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.600200e-20,9.827479e-20,7.564785e-21,-6.373328e-35,4.960432e-27,-1.267196e-20,2.457627e-21,-7.094975e-33
34.1800,28.80,325.7147,2.811413e+01,9.999684e-01,Mg,5.390652e-02,1.333333e-01,5.2479%,7.599117e-04,7.091768e-04,2.631075e-04,1.591788e-18,3.514340e-11,3.197539e-04,2.626649e-06,0.000000e+00,0.000000e+00,1.550633e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.020486e-18,7.175082e-34,1.489836e-18,7.082475e-33,1.047684e-23,1.449264e-18,2.383619e-21,-5.011737e-43,-2.940350e-18,-1.470175e-18,-1.484412e-18,-7.168601e-33,-1.047255e-23,-1.470169e-18,-3.762765e-26,-7.168595e-33,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.013566e-20,8.045832e-20,5.423763e-21,-8.612554e-35,4.296924e-27,-2.090479e-20,2.383581e-21,-7.168595e-33
37.0600,28.80,325.7630,2.849902e+01,9.999645e-01,Mg,5.407414e-02,1.333333e-01,5.2638%,7.666645e-04,7.159036e-04,2.635281e-04,1.583476e-18,3.525760e-11,3.175739e-04,2.840009e-06,0.000000e+00,0.000000e+00,1.550633e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.033708e-18,3.587541e-34,1.496364e-18,7.116224e-33,1.049629e-23,1.455738e-18,2.305550e-21,2.505868e-43,-2.964667e-18,-1.482333e-18,-1.492477e-18,-7.217347e-33,-1.049343e-23,-1.482327e-18,-4.096585e-26,-7.217340e-33,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.904141e-20,6.829995e-20,3.886623e-21,-1.011226e-34,2.856751e-27,-2.658871e-20,2.305509e-21,-7.217340e-33
39.9400,28.80,325.7959,2.876040e+01,9.999604e-01,Mg,5.418819e-02,1.333333e-01,5.2746%,7.726173e-04,7.217350e-04,2.638442e-04,1.573917e-18,3.534151e-11,3.149866e-04,3.046177e-06,0.000000e+00,0.000000e+00,1.550633e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.042699e-18,3.587541e-33,1.500810e-18,7.138626e-33,1.050748e-23,1.460198e-18,2.226022e-21,3.341158e-43,-2.980251e-18,-1.490125e-18,-1.497424e-18,-7.246514e-33,-1.050372e-23,-1.490119e-18,-4.411891e-26,-7.246506e-33,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.244862e-20,6.050786e-20,3.385531e-21,-1.078873e-34,3.759626e-27,-2.992147e-20,2.225977e-21,-7.246506e-33
42.8200,28.80,325.8179,2.893592e+01,9.999561e-01,Mg,5.426500e-02,1.333333e-01,5.2819%,7.780379e-04,7.269689e-04,2.640872e-04,1.563765e-18,3.540125e-11,3.121337e-04,3.245083e-06,0.000000e+00,0.000000e+00,1.550633e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.048456e-18,2.870033e-33,1.503666e-18,7.152294e-33,1.051253e-23,1.463119e-18,2.146114e-21,-1.252934e-43,-2.991133e-18,-1.495566e-18,-1.501171e-18,-7.265364e-33,-1.051199e-23,-1.495560e-18,-4.712499e-26,-7.265351e-33,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.732362e-20,5.506698e-20,2.494634e-21,-1.130695e-34,5.406180e-28,-3.244103e-20,2.146067e-21,-7.265351e-33
45.7000,28.80,325.8327,2.905321e+01,9.999516e-01,Mg,5.431628e-02,1.333333e-01,5.2867%,7.831112e-04,7.318098e-04,2.642806e-04,1.553730e-18,3.546198e-11,3.091129e-04,3.436765e-06,0.000000e+00,0.000000e+00,1.550633e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.052495e-18,-2.511279e-33,1.505675e-18,7.161329e-33,1.051399e-23,1.465216e-18,2.067418e-21,-1.670579e-43,-2.998281e-18,-1.499140e-18,-1.503985e-18,-7.275874e-33,-1.051196e-23,-1.499134e-18,-4.998347e-26,-7.275862e-33,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.421384e-20,5.149266e-20,1.689329e-21,-1.145457e-34,2.032472e-27,-3.391764e-20,2.067368e-21,-7.275862e-33
48.5800,28.80,325.8424,2.913055e+01,9.999471e-01,Mg,5.435016e-02,1.333333e-01,5.2900%,7.879602e-04,7.363944e-04,2.644410e-04,1.543349e-18,3.548738e-11,3.059889e-04,3.621338e-06,0.000000e+00,0.000000e+00,1.550633e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.054839e-18,-3.587541e-34,1.506852e-18,7.165754e-33,1.051238e-23,1.466509e-18,1.989899e-21,9.605828e-43,-3.002392e-18,-1.501196e-18,-1.505052e-18,-7.280781e-33,-1.052266e-23,-1.501189e-18,-5.259298e-26,-7.282528e-33,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.244703e-20,4.943707e-20,1.799826e-21,-1.150270e-34,-1.028450e-26,-3.468015e-20,1.989847e-21,-7.282528e-33
51.4600,28.80,325.8487,2.918067e+01,9.999422e-01,Mg,5.437206e-02,1.333333e-01,5.2920%,7.926704e-04,7.408170e-04,2.645777e-04,1.533005e-18,3.553181e-11,3.028068e-04,3.798961e-06,0.000000e+00,0.000000e+00,1.550633e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.056621e-18,3.587541e-34,1.507750e-18,7.168646e-33,1.050939e-23,1.467526e-18,1.914699e-21,0.000000e+00,-3.005452e-18,-1.502726e-18,-1.505907e-18,-7.280307e-33,-1.049475e-23,-1.502720e-18,-5.528976e-26,-7.280296e-33,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.116864e-20,4.790703e-20,1.842987e-21,-1.116618e-34,1.464471e-26,-3.519360e-20,1.914643e-21,-7.280296e-33
54.3400,28.80,325.8527,2.921250e+01,9.999373e-01,Mg,5.438587e-02,1.333333e-01,5.2933%,7.972986e-04,7.451411e-04,2.646988e-04,1.522788e-18,3.554445e-11,2.995964e-04,3.969820e-06,0.000000e+00,0.000000e+00,1.550633e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.057698e-18,5.022557e-33,1.508303e-18,7.169597e-33,1.050507e-23,1.468205e-18,1.841579e-21,5.847026e-43,-3.007276e-18,-1.503638e-18,-1.507340e-18,-7.278748e-33,-1.051013e-23,-1.503631e-18,-5.776606e-26,-7.278727e-33,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.042155e-20,4.699514e-20,9.623652e-22,-1.091503e-34,-5.063961e-27,-3.542583e-20,1.841522e-21,-7.278727e-33
57.2200,28.80,325.8551,2.923191e+01,9.999321e-01,Mg,5.439433e-02,1.333333e-01,5.2941%,8.018825e-04,7.494087e-04,2.648104e-04,1.512801e-18,3.557036e-11,2.963774e-04,4.134120e-06,0.000000e+00,0.000000e+00,1.550633e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.057964e-18,-1.076262e-33,1.508459e-18,7.168314e-33,1.049947e-23,1.468501e-18,1.770337e-21,4.594092e-43,-3.007646e-18,-1.503823e-18,-1.507472e-18,-7.273513e-33,-1.051112e-23,-1.503816e-18,-6.011556e-26,-7.273507e-33,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.031816e-20,4.680994e-20,9.867339e-22,-1.051992e-34,-1.165174e-26,-3.531497e-20,1.770277e-21,-7.273507e-33
60.1000,28.80,325.8565,2.924266e+01,9.999267e-01,Mg,5.439886e-02,1.333333e-01,5.2946%,8.064482e-04,7.536478e-04,2.649156e-04,1.503341e-18,3.560435e-11,2.931633e-04,4.292075e-06,0.000000e+00,0.000000e+00,1.550633e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.058351e-18,7.175082e-34,1.508671e-18,7.167347e-33,1.049383e-23,1.468846e-18,1.701878e-21,2.505868e-43,-3.008193e-18,-1.504096e-18,-1.507646e-18,-7.268679e-33,-1.049337e-23,-1.504089e-18,-6.237284e-26,-7.268664e-33,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.015789e-20,4.653673e-20,1.025115e-21,-1.013315e-34,4.621772e-28,-3.524334e-20,1.701816e-21,-7.268664e-33
62.9800,28.80,325.8571,2.924775e+01,9.999211e-01,Mg,5.440106e-02,1.333333e-01,5.2948%,8.110151e-04,7.578805e-04,2.650167e-04,1.494328e-18,3.561023e-11,2.899641e-04,4.443895e-06,0.000000e+00,0.000000e+00,1.550633e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.058483e-18,0.000000e+00,1.508760e-18,7.165661e-33,1.048778e-23,1.469068e-18,1.635713e-21,2.088224e-43,-3.008284e-18,-1.504142e-18,-1.507707e-18,-7.262593e-33,-1.050750e-23,-1.504135e-18,-6.451329e-26,-7.262675e-33,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.019916e-20,4.649089e-20,1.052852e-21,-9.693170e-35,-1.972352e-26,-3.506678e-20,1.635649e-21,-7.262675e-33
65.8600,28.80,325.8573,2.924936e+01,9.999153e-01,Mg,5.440164e-02,1.333333e-01,5.2948%,8.155956e-04,7.621208e-04,2.651151e-04,1.485684e-18,3.562883e-11,2.867862e-04,4.589793e-06,0.000000e+00,0.000000e+00,1.550633e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.058339e-18,-1.076262e-33,1.508713e-18,7.163185e-33,1.048132e-23,1.469158e-18,1.571729e-21,-2.088224e-43,-3.007881e-18,-1.503940e-18,-1.507644e-18,-7.255497e-33,-1.048722e-23,-1.503933e-18,-6.658160e-26,-7.255489e-33,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.045847e-20,4.669256e-20,1.068516e-21,-9.231248e-35,-5.894074e-27,-3.477552e-20,1.571662e-21,-7.255489e-33
68.7400,28.80,325.8572,2.924867e+01,9.999092e-01,Mg,5.440123e-02,1.333333e-01,5.2948%,8.201989e-04,7.663787e-04,2.652122e-04,1.477477e-18,3.567010e-11,2.836342e-04,4.729979e-06,0.000000e+00,0.000000e+00,1.550633e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.058221e-18,2.152524e-33,1.508678e-18,7.160751e-33,1.047487e-23,1.469256e-18,1.510160e-21,5.429381e-43,-3.007520e-18,-1.503760e-18,-1.507593e-18,-7.248288e-33,-1.045528e-23,-1.503753e-18,-6.854859e-26,-7.248288e-33,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.070055e-20,4.687289e-20,1.085662e-21,-8.753647e-35,1.959348e-26,-3.449739e-20,1.510091e-21,-7.248288e-33
71.6200,28.80,325.8569,2.924596e+01,9.999029e-01,Mg,5.439985e-02,1.333333e-01,5.2947%,8.248253e-04,7.706544e-04,2.653079e-04,1.469732e-18,3.566608e-11,2.805079e-04,4.864666e-06,0.000000e+00,0.000000e+00,1.550633e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.057802e-18,0.000000e+00,1.508497e-18,7.157460e-33,1.046802e-23,1.469210e-18,1.450570e-21,0.000000e+00,-3.006626e-18,-1.503313e-18,-1.507408e-18,-7.239750e-33,-1.046902e-23,-1.503306e-18,-7.041876e-26,-7.239745e-33,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.117591e-20,4.732007e-20,1.089176e-21,-8.228994e-35,-1.002950e-27,-3.409531e-20,1.450500e-21,-7.239745e-33
74.5000,28.80,325.8566,2.924389e+01,9.998963e-01,Mg,5.439890e-02,1.333333e-01,5.2946%,8.294943e-04,7.749698e-04,2.654060e-04,1.462452e-18,3.568628e-11,2.774178e-04,4.994034e-06,0.000000e+00,0.000000e+00,1.550633e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.057676e-18,-1.076262e-33,1.508460e-18,7.154951e-33,1.046160e-23,1.469299e-18,1.393517e-21,-2.505868e-43,-3.006249e-18,-1.503125e-18,-1.507353e-18,-7.231411e-33,-1.047736e-23,-1.503118e-18,-7.222759e-26,-7.231476e-33,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.142675e-20,4.750838e-20,1.106353e-21,-7.646023e-35,-1.575994e-26,-3.381829e-20,1.393444e-21,-7.231476e-33
77.3800,28.80,325.8561,2.923935e+01,9.998895e-01,Mg,5.439674e-02,1.333333e-01,5.2944%,8.341846e-04,7.793006e-04,2.655020e-04,1.455582e-18,3.570464e-11,2.743519e-04,5.118310e-06,0.000000e+00,0.000000e+00,1.550633e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.057587e-18,7.175082e-34,1.508439e-18,7.152512e-33,1.045520e-23,1.469401e-18,1.338636e-21,5.847026e-43,-3.005934e-18,-1.502967e-18,-1.507313e-18,-7.224929e-33,-1.045987e-23,-1.502960e-18,-7.394108e-26,-7.224919e-33,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.165218e-20,4.766572e-20,1.125562e-21,-7.241624e-35,-4.674679e-27,-3.355849e-20,1.338562e-21,-7.224919e-33
80.2600,28.80,325.8556,2.923578e+01,9.998824e-01,Mg,5.439513e-02,1.333333e-01,5.2942%,8.389182e-04,7.836722e-04,2.655991e-04,1.449235e-18,3.572332e-11,2.713220e-04,5.237654e-06,0.000000e+00,0.000000e+00,1.550633e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.057150e-18,1.076262e-33,1.508250e-18,7.149081e-33,1.044842e-23,1.469341e-18,1.285447e-21,-2.923513e-43,-3.005010e-18,-1.502505e-18,-1.507175e-18,-7.216009e-33,-1.044905e-23,-1.502498e-18,-7.557112e-26,-7.216010e-33,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.214044e-20,4.812792e-20,1.074988e-21,-6.692867e-35,-6.368447e-28,-3.315696e-20,1.285371e-21,-7.216010e-33
