t_Myr,dt_kyr,T,P_CO2,rel_change,slowest,Da,A_reactive,supply_efficiency,Y_Alkalinity,Y_C,Y_Si,Y_Al,Y_Fe,Y_Ca,Y_Mg,Y_Na,F_out_Alkalinity,F_out_C,F_out_Si,F_out_Al,F_out_Fe,F_out_Ca,F_out_Mg,F_out_Na,F_diss_Alkalinity,F_diss_C,F_diss_Si,F_diss_Al,F_diss_Fe,F_diss_Ca,F_diss_Mg,F_diss_Na,F_prec_Alkalinity,F_prec_C,F_prec_Si,F_prec_Al,F_prec_Fe,F_prec_Ca,F_prec_Mg,F_prec_Na,F_cont_Alkalinity,F_cont_C,F_cont_Si,F_cont_Al,F_cont_Fe,F_cont_Ca,F_cont_Mg,F_cont_Na,F_net_Alkalinity,F_net_C,F_net_Si,F_net_Al,F_net_Fe,F_net_Ca,F_net_Mg,F_net_Na
72.6152,123.83,302.2756,2.780924e+04,2.388468e-01,C,1.622783e-03,1.737277e+00,0.1621%,1.588636e-01,1.666148e-01,5.359267e-04,2.584016e-13,5.032974e-07,4.457092e-04,6.195894e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.502399e-16,1.719264e-26,1.136966e-16,1.200056e-28,1.089782e-19,8.011096e-17,1.489401e-17,-2.505868e-41,-1.903927e-16,-9.527161e-17,-1.136355e-16,-9.620067e-31,-1.091055e-19,-8.013174e-17,-1.489260e-17,-7.453571e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.984715e-17,5.979168e-17,6.115877e-20,1.190436e-28,-1.273110e-22,-2.077905e-20,1.408047e-21,-7.453571e-31
87.4754,148.60,303.0614,2.899785e+04,2.189278e-01,C,1.712117e-03,1.726094e+00,0.1711%,1.861990e-01,1.938942e-01,6.567252e-04,3.148271e-13,5.248587e-07,5.067547e-04,7.321868e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.543410e-16,5.108658e-25,1.196920e-16,1.222906e-28,1.003660e-19,8.413320e-17,1.494197e-17,1.211170e-40,-1.985233e-16,-9.936242e-17,-1.196255e-16,-1.022118e-30,-1.004917e-19,-8.413058e-17,-1.494219e-17,-7.501924e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.581771e-17,5.570087e-17,6.641207e-20,1.212685e-28,-1.257281e-22,2.615735e-21,-2.159846e-22,-7.501924e-31
105.3076,178.32,303.9628,3.036143e+04,1.963806e-01,C,1.819654e-03,1.712987e+00,0.1818%,2.165636e-01,2.241480e-01,8.139170e-04,3.839966e-13,5.500609e-07,5.968951e-04,8.660221e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.591590e-16,8.960081e-24,1.268706e-16,1.253134e-28,9.108511e-20,8.893432e-17,1.491251e-17,4.226564e-39,-2.080568e-16,-1.041574e-16,-1.267894e-16,-1.096754e-30,-9.117311e-20,-8.890938e-17,-1.491136e-17,-7.541779e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.110215e-17,5.090592e-17,8.121297e-20,1.242167e-28,-8.800717e-23,2.493505e-20,1.149815e-21,-7.541779e-31
125.3076,200.00,304.9233,3.181428e+04,1.722039e-01,C,1.940213e-03,1.698514e+00,0.1938%,2.473674e-01,2.547947e-01,9.562601e-04,4.636616e-13,5.491870e-07,6.796302e-04,9.626785e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.645026e-16,2.626654e-27,1.348877e-16,1.290861e-28,8.302341e-20,9.427504e-17,1.488301e-17,2.505868e-41,-2.186936e-16,-1.095038e-16,-1.347987e-16,-1.186190e-30,-8.309626e-20,-9.423698e-17,-1.488215e-17,-7.580576e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.580898e-17,4.555948e-17,8.901018e-20,1.278999e-28,-7.284640e-23,3.806800e-20,8.575262e-22,-7.580576e-31
145.3076,200.00,305.8298,3.318550e+04,1.487611e-01,C,2.059695e-03,1.684186e+00,0.2058%,2.745891e-01,2.818517e-01,1.011094e-03,5.458033e-13,5.074545e-07,7.044071e-04,9.657061e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.698650e-16,7.545356e-23,1.428287e-16,1.333650e-28,7.776157e-20,9.953932e-17,1.497188e-17,8.393823e-38,-2.294430e-16,-1.149029e-16,-1.427476e-16,-1.284180e-30,-7.783682e-20,-9.950146e-17,-1.497312e-17,-7.626570e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.042202e-17,4.016048e-17,8.117385e-20,1.320808e-28,-7.525091e-23,3.785798e-20,-1.241820e-21,-7.626569e-31
165.3076,200.00,306.6620,3.444432e+04,1.274604e-01,C,2.174648e-03,1.670720e+00,0.2172%,2.985013e-01,3.055893e-01,1.063547e-03,6.307685e-13,4.738280e-07,7.300816e-04,9.662593e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.749348e-16,7.367213e-25,1.504332e-16,1.382311e-28,7.321409e-20,1.045637e-16,1.501005e-17,4.092918e-40,-2.396007e-16,-1.200032e-16,-1.503557e-16,-1.388771e-30,-7.327427e-20,-1.045250e-16,-1.501130e-17,-7.665327e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.533415e-17,3.506008e-17,7.750175e-20,1.368423e-28,-6.018609e-23,3.862769e-20,-1.246025e-21,-7.665327e-31
185.3076,200.00,307.4169,3.558627e+04,1.083330e-01,C,2.283432e-03,1.658252e+00,0.2281%,3.192995e-01,3.262129e-01,1.112916e-03,7.189392e-13,4.462894e-07,7.554061e-04,9.648511e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.796535e-16,1.157197e-26,1.575973e-16,1.437468e-28,6.932940e-20,1.092829e-16,1.500962e-17,5.011737e-41,-2.490572e-16,-1.247502e-16,-1.575179e-16,-1.500683e-30,-6.935486e-20,-1.092411e-16,-1.500847e-17,-7.699216e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.059632e-17,3.031305e-17,7.943463e-20,1.422461e-28,-2.546055e-23,4.180235e-20,1.156221e-21,-7.699216e-31
205.3076,200.00,308.0928,3.660866e+04,9.130631e-02,C,2.384499e-03,1.646851e+00,0.2382%,3.372109e-01,3.439570e-01,1.158549e-03,8.107430e-13,4.234968e-07,7.795113e-04,9.619531e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.839575e-16,3.306278e-28,1.642245e-16,1.499765e-28,6.602501e-20,1.136367e-16,1.498038e-17,5.847026e-41,-2.577560e-16,-1.291159e-16,-1.641626e-16,-1.620782e-30,-6.606196e-20,-1.136043e-16,-1.498147e-17,-7.730579e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.620159e-17,2.594736e-17,6.188377e-20,1.483557e-28,-3.694582e-23,3.244316e-20,-1.091171e-21,-7.730579e-31
225.3076,200.00,308.6890,3.751050e+04,7.609152e-02,C,2.477291e-03,1.637095e+00,0.2474%,3.524754e-01,3.590667e-01,1.200235e-03,9.066581e-13,4.046352e-07,8.005629e-04,9.457383e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.869673e-16,-4.619453e-19,1.702858e-16,1.569807e-28,6.324127e-20,1.173844e-16,1.473668e-17,-4.079481e-33,-2.648417e-16,-1.326720e-16,-1.702455e-16,-1.744251e-30,-6.328609e-20,-1.173714e-16,-1.474669e-17,-7.735553e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.212553e-17,2.192936e-17,4.027599e-20,1.552364e-28,-4.481672e-23,1.306055e-20,-1.001268e-20,-7.776348e-31
245.3076,200.00,309.2054,3.829169e+04,6.288592e-02,C,2.560867e-03,1.629034e+00,0.2558%,3.653093e-01,3.717612e-01,1.237610e-03,1.007212e-12,3.893299e-07,8.184445e-04,9.194722e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.888647e-16,-1.302288e-18,1.757283e-16,1.649162e-28,6.095603e-20,1.205354e-16,1.433103e-17,-1.149582e-32,-2.703020e-16,-1.354123e-16,-1.756694e-16,-1.871298e-30,-6.097627e-20,-1.205060e-16,-1.433407e-17,-7.717402e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.856278e-17,1.834872e-17,5.887332e-20,1.630449e-28,-2.023378e-23,2.939756e-20,-3.042004e-21,-7.832360e-31
265.3076,200.00,309.6485,3.896188e+04,5.161487e-02,C,2.634087e-03,1.621857e+00,0.2631%,3.760051e-01,3.823347e-01,1.270234e-03,1.112993e-12,3.767014e-07,8.345852e-04,8.991192e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.907048e-16,-1.914547e-18,1.804798e-16,1.737933e-28,5.905351e-20,1.233401e-16,1.401678e-17,-1.689475e-32,-2.753143e-16,-1.379273e-16,-1.804324e-16,-2.010559e-30,-5.908677e-20,-1.233171e-16,-1.402208e-17,-7.711120e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.539045e-17,1.522149e-17,4.736057e-20,1.717827e-28,-3.326268e-23,2.301513e-20,-5.297317e-21,-7.880067e-31
285.3076,200.00,310.0255,3.953217e+04,4.211170e-02,C,2.697593e-03,1.615595e+00,0.2694%,3.848509e-01,3.910751e-01,1.298443e-03,1.224627e-12,3.664442e-07,8.488954e-04,8.833973e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.924467e-16,-2.363654e-18,1.845892e-16,1.837164e-28,5.749936e-20,1.258012e-16,1.377414e-17,-2.085099e-32,-2.797797e-16,-1.401674e-16,-1.845573e-16,-2.162074e-30,-5.752535e-20,-1.257868e-16,-1.377900e-17,-7.711662e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.266698e-17,1.253221e-17,3.198733e-20,1.815544e-28,-2.598873e-23,1.440273e-20,-4.861165e-21,-7.920172e-31
305.3076,200.00,310.3432,4.001273e+04,3.423492e-02,C,2.752105e-03,1.610264e+00,0.2748%,3.921168e-01,3.982513e-01,1.322593e-03,1.342788e-12,3.581799e-07,8.613836e-04,8.712787e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.940586e-16,-2.695183e-18,1.881091e-16,1.947712e-28,5.624212e-20,1.279324e-16,1.358723e-17,-2.376915e-32,-2.836372e-16,-1.421024e-16,-1.880573e-16,-2.325950e-30,-5.624682e-20,-1.279028e-16,-1.358663e-17,-7.715005e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.042145e-17,1.026571e-17,5.180849e-20,1.924453e-28,-4.701865e-24,2.954263e-20,6.067155e-22,-7.952697e-31
325.3076,200.00,310.6066,4.041118e+04,2.767658e-02,C,2.797810e-03,1.605739e+00,0.2794%,3.980481e-01,4.041075e-01,1.342794e-03,1.468188e-12,3.514445e-07,8.719459e-04,8.615818e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.954260e-16,-2.945228e-18,1.910531e-16,2.069880e-28,5.521374e-20,1.297261e-16,1.343763e-17,-2.596849e-32,-2.869539e-16,-1.437660e-16,-1.910173e-16,-2.503207e-30,-5.521260e-20,-1.297064e-16,-1.343714e-17,-7.720645e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.472151e-18,8.352086e-18,3.584870e-20,2.044848e-28,1.140082e-24,1.971112e-20,4.902734e-22,-7.980329e-31
345.3076,200.00,310.8240,4.074003e+04,2.226255e-02,C,2.835943e-03,1.601947e+00,0.2832%,4.028646e-01,4.088617e-01,1.359614e-03,1.601592e-12,3.459724e-07,8.808200e-04,8.538260e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.965894e-16,-3.135653e-18,1.935047e-16,2.204495e-28,5.437588e-20,1.312272e-16,1.331794e-17,-2.764235e-32,-2.897609e-16,-1.451738e-16,-1.934930e-16,-2.694611e-30,-5.438884e-20,-1.312228e-16,-1.332071e-17,-7.727153e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.828493e-18,6.753852e-18,1.171580e-20,2.177549e-28,-1.295945e-23,4.385405e-21,-2.767418e-21,-8.003576e-31
365.3076,200.00,311.0021,4.100943e+04,1.787387e-02,C,2.867503e-03,1.598830e+00,0.2863%,4.067572e-01,4.127031e-01,1.373515e-03,1.743801e-12,3.416418e-07,8.882139e-04,8.478210e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.975885e-16,-3.279493e-18,1.955315e-16,2.352714e-28,5.371194e-20,1.324738e-16,1.322533e-17,-2.890594e-32,-2.920822e-16,-1.463380e-16,-1.955276e-16,-2.900856e-30,-5.372140e-20,-1.324737e-16,-1.322756e-17,-7.733048e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.506277e-18,5.445824e-18,3.898539e-21,2.323705e-28,-9.457690e-24,1.079573e-22,-2.234245e-21,-8.022107e-31
385.3076,200.00,311.1479,4.122998e+04,1.434143e-02,C,2.893591e-03,1.596294e+00,0.2889%,4.098918e-01,4.157958e-01,1.384988e-03,1.895675e-12,3.381039e-07,8.943565e-04,8.429915e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.984236e-16,-3.389746e-18,1.972045e-16,2.514647e-28,5.316853e-20,1.335066e-16,1.315082e-17,-2.987398e-32,-2.939781e-16,-1.472888e-16,-1.971848e-16,-3.123040e-30,-5.317665e-20,-1.334954e-16,-1.315149e-17,-7.737986e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.445468e-18,4.384774e-18,1.962308e-20,2.483417e-28,-8.123291e-24,1.120013e-20,-6.694950e-22,-8.036725e-31
