t_Myr,dt_kyr,T,P_CO2,rel_change,slowest,Da,A_reactive,supply_efficiency,Y_Alkalinity,Y_C,Y_Si,Y_Al,Y_Fe,Y_Ca,Y_Mg,Y_Na,F_out_Alkalinity,F_out_C,F_out_Si,F_out_Al,F_out_Fe,F_out_Ca,F_out_Mg,F_out_Na,F_diss_Alkalinity,F_diss_C,F_diss_Si,F_diss_Al,F_diss_Fe,F_diss_Ca,F_diss_Mg,F_diss_Na,F_prec_Alkalinity,F_prec_C,F_prec_Si,F_prec_Al,F_prec_Fe,F_prec_Ca,F_prec_Mg,F_prec_Na,F_cont_Alkalinity,F_cont_C,F_cont_Si,F_cont_Al,F_cont_Fe,F_cont_Ca,F_cont_Mg,F_cont_Na,F_net_Alkalinity,F_net_C,F_net_Si,F_net_Al,F_net_Fe,F_net_Ca,F_net_Mg,F_net_Na
32.4840,21.50,350.0000,1.009869e+05,1.230771e-02,P_CO2,4.231675e-03,1.586171e+00,0.4223%,2.736356e-01,2.848551e-01,2.466806e-03,2.286839e-13,1.093147e-07,9.465669e-04,3.054436e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.444914e-15,-3.093081e-16,2.517642e-15,2.636848e-28,1.419717e-19,1.174068e-15,3.877941e-17,-2.662459e-30,-2.429786e-15,-1.216979e-15,-2.517656e-15,-9.140111e-30,-1.419773e-19,-1.174063e-15,-3.877988e-17,-7.287095e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.512763e-17,2.434530e-17,-1.459653e-20,2.545447e-28,-5.554482e-24,5.410596e-21,-4.628608e-22,-9.949554e-30
35.0639,25.80,350.0000,1.009869e+05,7.329625e-03,C,4.244489e-03,1.591567e+00,0.4235%,2.747606e-01,2.867627e-01,2.750479e-03,2.495470e-13,1.206729e-07,1.046410e-03,3.306039e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.354382e-15,-3.527399e-16,2.516770e-15,2.670820e-28,1.366363e-19,1.134619e-15,3.661730e-17,-3.035367e-30,-2.346494e-15,-1.175327e-15,-2.516782e-15,-9.206275e-30,-1.366395e-19,-1.134601e-15,-3.661733e-17,-7.192669e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.888527e-18,2.256572e-17,-1.193628e-20,2.578757e-28,-3.182461e-24,1.802990e-20,-2.404050e-23,-1.022804e-29
38.1598,30.96,350.0000,1.009869e+05,6.534830e-03,C,4.260480e-03,1.597871e+00,0.4251%,2.755389e-01,2.888202e-01,3.107532e-03,2.749429e-13,1.340585e-07,1.164053e-03,3.588786e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.253309e-15,-4.035339e-16,2.515666e-15,2.714412e-28,1.306873e-19,1.088667e-15,3.422493e-17,-3.471578e-30,-2.249758e-15,-1.126964e-15,-2.515675e-15,-9.339606e-30,-1.306889e-19,-1.088644e-15,-3.422473e-17,-7.120084e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.550904e-18,2.013467e-17,-8.340894e-21,2.621016e-28,-1.596249e-24,2.314935e-20,2.076094e-22,-1.059166e-29
41.8748,37.15,350.0000,1.009869e+05,5.541943e-03,C,4.279628e-03,1.605132e+00,0.4270%,2.760591e-01,2.909327e-01,3.554054e-03,3.059805e-13,1.494467e-07,1.299218e-03,3.896310e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.140904e-15,-4.616147e-16,2.513848e-15,2.771456e-28,1.240717e-19,1.036252e-15,3.163819e-17,-3.970386e-30,-2.139693e-15,-1.071926e-15,-2.513854e-15,-9.465053e-30,-1.240723e-19,-1.036230e-15,-3.163949e-17,-7.004203e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.210940e-18,1.709231e-17,-5.373278e-21,2.676806e-28,-5.816714e-25,2.225891e-20,-1.302508e-21,-1.097459e-29
46.3329,44.58,350.0000,1.009869e+05,1.000000e+00,Mg,4.284902e-03,1.606796e+00,0.4276%,2.759847e-01,2.926732e-01,4.093766e-03,3.441309e-13,1.669138e-07,1.431377e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.955445e-15,-5.522487e-16,2.501155e-15,2.843456e-28,1.169966e-19,9.642177e-16,-5.982586e-18,-4.752837e-30,-2.105766e-15,-1.055032e-15,-2.520502e-15,-1.000027e-29,-1.168675e-19,-9.915273e-16,-5.934841e-17,-7.137057e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.503209e-16,-5.664804e-17,-1.934731e-17,2.743453e-28,1.290867e-22,-2.730954e-17,-6.533099e-17,-1.188989e-29
48.5619,22.29,350.0000,1.009869e+05,7.701378e-03,C,4.233359e-03,1.587902e+00,0.4224%,2.752737e-01,2.940257e-01,2.514960e-03,3.639543e-13,1.109154e-07,9.766184e-04,3.115326e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.404396e-15,-3.230825e-16,2.516957e-15,2.956336e-28,1.403125e-19,1.160860e-15,3.813556e-17,-2.780006e-30,-2.402618e-15,-1.203849e-15,-2.516961e-15,-1.191566e-29,-1.403130e-19,-1.160824e-15,-3.813503e-17,-8.345163e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.777324e-18,2.370148e-17,-4.590035e-21,2.837180e-28,-5.305752e-25,3.665243e-20,5.244840e-22,-1.112517e-29
51.2367,26.75,350.0000,1.009869e+05,6.974476e-03,C,4.247899e-03,1.593390e+00,0.4239%,2.756177e-01,2.959249e-01,2.812647e-03,3.881069e-13,1.229156e-07,1.081128e-03,3.377299e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.318282e-15,-3.680339e-16,2.516779e-15,3.005278e-28,1.352077e-19,1.120354e-15,3.596277e-17,-3.166326e-30,-2.317187e-15,-1.161119e-15,-2.516782e-15,-1.197864e-29,-1.352081e-19,-1.120321e-15,-3.596229e-17,-8.202062e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.095190e-18,2.147989e-17,-3.147477e-21,2.885492e-28,-3.667818e-25,3.337668e-20,4.824387e-22,-1.136839e-29
54.4465,32.10,350.0000,1.009869e+05,6.103055e-03,C,4.265114e-03,1.599829e+00,0.4256%,2.759477e-01,2.979298e-01,3.186800e-03,4.176388e-13,1.368617e-07,1.202627e-03,3.667068e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.218792e-15,-4.202024e-16,2.515949e-15,3.067339e-28,1.293096e-19,1.073353e-15,3.355336e-17,-3.614571e-30,-2.218253e-15,-1.111618e-15,-2.515951e-15,-1.199454e-29,-1.293097e-19,-1.073324e-15,-3.355293e-17,-7.991415e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.390000e-19,1.881238e-17,-1.807490e-21,2.947394e-28,-1.278284e-25,2.910163e-20,4.250117e-22,-1.160599e-29
58.2983,38.52,350.0000,1.009869e+05,5.047051e-03,C,4.285094e-03,1.607235e+00,0.4276%,2.762433e-01,2.999454e-01,3.653645e-03,4.539241e-13,1.527174e-07,1.340813e-03,3.973291e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.106199e-15,-4.794696e-16,2.514058e-15,3.146715e-28,1.226398e-19,1.019982e-15,3.091137e-17,-4.123686e-30,-2.106313e-15,-1.055590e-15,-2.514085e-15,-1.196009e-29,-1.226397e-19,-1.019991e-15,-3.099662e-17,-7.708221e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.138209e-19,1.557365e-17,-2.719368e-20,3.027114e-28,1.759815e-25,-8.360241e-21,-8.525390e-20,-1.183191e-29
62.9204,46.22,350.0000,1.009869e+05,1.000000e+00,Mg,4.290502e-03,1.608755e+00,0.4281%,2.759010e-01,3.014019e-01,4.216152e-03,4.987955e-13,1.706584e-07,1.472691e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.916850e-15,-5.729803e-16,2.500804e-15,3.245972e-28,1.155380e-19,9.459490e-16,-8.519548e-18,-4.931233e-30,-2.074588e-15,-1.039760e-15,-2.520830e-15,-1.247417e-29,-1.153977e-19,-9.759266e-16,-5.920235e-17,-7.720976e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.577380e-16,-6.210703e-17,-2.002630e-17,3.121230e-28,1.402726e-22,-2.997757e-17,-6.772189e-17,-1.265221e-29
65.2314,23.11,350.0000,1.009869e+05,7.294806e-03,C,4.237853e-03,1.589521e+00,0.4229%,2.752575e-01,3.027193e-01,2.568027e-03,5.222527e-13,1.132270e-07,1.010730e-03,3.188751e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.377903e-15,-3.376069e-16,2.517977e-15,3.390897e-28,1.394058e-19,1.147661e-15,3.754915e-17,-2.904930e-30,-2.375374e-15,-1.190567e-15,-2.517980e-15,-1.474131e-29,-1.394066e-19,-1.147628e-15,-3.754871e-17,-8.933763e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.528875e-18,2.245930e-17,-2.524533e-21,3.243484e-28,-8.056424e-25,3.302835e-20,4.343658e-22,-1.183869e-29
68.0047,27.73,350.0000,1.009869e+05,6.571499e-03,C,4.252767e-03,1.595179e+00,0.4244%,2.756557e-01,3.045765e-01,2.879865e-03,5.509296e-13,1.255969e-07,1.117843e-03,3.454744e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.289156e-15,-3.836983e-16,2.517600e-15,3.457423e-28,1.341136e-19,1.106116e-15,3.533588e-17,-3.300990e-30,-2.287720e-15,-1.146688e-15,-2.517602e-15,-1.468869e-29,-1.341141e-19,-1.106085e-15,-3.533546e-17,-8.680138e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.435517e-18,2.024691e-17,-1.433188e-21,3.310537e-28,-4.751221e-25,3.069568e-20,4.228434e-22,-1.198113e-29
71.3326,33.28,350.0000,1.009869e+05,5.696232e-03,C,4.270417e-03,1.601793e+00,0.4261%,2.760127e-01,3.065199e-01,3.271281e-03,5.861272e-13,1.399248e-07,1.241964e-03,3.747581e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.187284e-15,-4.369954e-16,2.516519e-15,3.541287e-28,1.280392e-19,1.058095e-15,3.289527e-17,-3.758879e-30,-2.186632e-15,-1.096072e-15,-2.516519e-15,-1.460133e-29,-1.280392e-19,-1.058068e-15,-3.289488e-17,-8.368947e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.520085e-19,1.756547e-17,-4.425499e-22,3.395273e-28,-8.240452e-26,2.691335e-20,3.834939e-22,-1.212783e-29
75.3261,39.93,350.0000,1.009869e+05,7.175673e-02,Mg,4.289731e-03,1.608944e+00,0.4281%,2.763079e-01,3.084412e-01,3.757942e-03,6.295609e-13,1.561472e-07,1.381548e-03,3.786793e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.068842e-15,-4.987795e-16,2.513657e-15,3.647555e-28,1.212165e-19,1.003050e-15,2.807054e-17,-4.289798e-30,-2.078506e-15,-1.041924e-15,-2.514939e-15,-1.452203e-29,-1.212095e-19,-1.004588e-15,-3.241046e-17,-8.020761e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.663517e-18,9.929783e-18,-1.281598e-18,3.502334e-28,6.982916e-24,-1.538103e-18,-4.339919e-18,-1.231056e-29
77.3229,19.97,350.0000,1.009869e+05,7.636887e-03,C,4.228691e-03,1.586317e+00,0.4220%,2.754056e-01,3.095907e-01,2.364811e-03,6.521632e-13,1.045730e-07,9.503866e-04,3.017893e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.424319e-15,-3.117625e-16,2.518429e-15,3.789780e-28,1.428596e-19,1.170646e-15,3.893774e-17,-2.682589e-30,-2.424385e-15,-1.215366e-15,-2.518429e-15,-1.742098e-29,-1.428592e-19,-1.170603e-15,-3.893705e-17,-9.438802e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.680314e-20,2.350451e-17,1.272639e-22,3.615570e-28,3.378415e-25,4.276117e-20,6.966398e-22,-1.212139e-29
79.7190,23.96,350.0000,1.009869e+05,7.001002e-03,C,4.241849e-03,1.591219e+00,0.4233%,2.756207e-01,3.112982e-01,2.624029e-03,6.797733e-13,1.154944e-07,1.044313e-03,3.259869e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.347924e-15,-3.521295e-16,2.518573e-15,3.859852e-28,1.382771e-19,1.134332e-15,3.694403e-17,-3.029593e-30,-2.347643e-15,-1.176942e-15,-2.518573e-15,-1.736447e-29,-1.382769e-19,-1.134294e-15,-3.694344e-17,-9.194813e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.813563e-19,2.156102e-17,1.886724e-22,3.686208e-28,1.952914e-25,3.718708e-20,5.821010e-22,-1.222441e-29
82.5943,28.75,350.0000,1.009869e+05,6.239510e-03,C,4.257445e-03,1.597031e+00,0.4248%,2.758828e-01,3.131323e-01,2.950626e-03,7.136139e-13,1.283071e-07,1.154518e-03,3.531142e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.258119e-15,-3.994552e-16,2.518181e-15,3.946601e-28,1.328874e-19,1.091733e-15,3.469830e-17,-3.436307e-30,-2.257795e-15,-1.131947e-15,-2.518181e-15,-1.726861e-29,-1.328873e-19,-1.091701e-15,-3.469782e-17,-8.894081e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.239299e-19,1.923039e-17,3.843675e-22,3.773914e-28,8.952756e-26,3.175940e-20,4.820052e-22,-1.233039e-29
86.0447,34.50,350.0000,1.009869e+05,5.334513e-03,C,4.275694e-03,1.603806e+00,0.4267%,2.761620e-01,3.150254e-01,3.359948e-03,7.552836e-13,1.430592e-07,1.281477e-03,3.827551e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.154771e-15,-4.539113e-16,2.516940e-15,4.055137e-28,1.266850e-19,1.042706e-15,3.223230e-17,-3.904161e-30,-2.154619e-15,-1.080266e-15,-2.516939e-15,-1.713435e-29,-1.266848e-19,-1.042680e-15,-3.223191e-17,-8.533969e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.526198e-19,1.645596e-17,7.129330e-22,3.883793e-28,2.291771e-25,2.629456e-20,3.932234e-22,-1.243813e-29
