  0.20199920      3.73996251E-11  # wavelength in microns and flux in per microns
   2.2571771       371.47073    
   2.2591765       377.50436    
   2.2611756       369.46768    
   2.2631748       369.61694    
   2.2651739       368.15155    
   2.2671733       374.06113    
   2.2691724       376.68924    
   2.2711716       359.33640    
   2.2731707       370.83932    
   2.2751701       372.71613    
   2.2771692       376.70999    
   2.2791684       360.70557    
   2.2811675       364.89575    
   2.2831669       366.99304    
   2.2851660       363.50250    
   2.2871652       374.56302    
   2.2891643       373.93689    
   2.2911637       364.26495    
   2.2931628       309.99014    
   2.2951620       289.39664    
   2.2971611       304.86053    
   2.2991605       323.44406    
   2.3011596       317.08792    
   2.3031588       330.22095    
   2.3051579       328.47037    
   2.3071573       330.31506    
   2.3091564       328.04333    
   2.3111556       325.96161    
   2.3131547       326.04858    
   2.3151541       325.51904    
   2.3171532       315.57092    
   2.3191524       341.55438    
   2.3211515       312.41864    
   2.3231509       255.59531    
   2.3251500       283.05075    
   2.3271492       295.39734    
   2.3291483       301.56412    
   2.3311477       276.26538    
   2.3331468       314.10397    
   2.3351460       284.10208    
   2.3371451       293.17502    
   2.3391445       287.82861    
   2.3411436       284.31702    
   2.3431427       303.79083    
   2.3451419       291.62448    
   2.3471413       311.60190    
   2.3491404       301.39297    
   2.3511395       280.10602    
   2.3531387       238.91853    
   2.3551381       259.91318    
   2.3571372       275.61319    
   2.3591363       263.08163    
   2.3611355       273.08627    
   2.3631349       274.23166    
   2.3651340       284.52478    
   2.3671331       263.53406    
   2.3691323       285.62222    
   2.3711317       283.93130    
   2.3731308       286.42661    
   2.3751299       277.45197    
   2.3771291       275.65659    
   2.3791285       263.67661    
   2.3811276       272.58881    
   2.3831267       228.56589    
   2.3851261       251.99019    
   2.3871253       237.73167    
   2.3891244       253.08066    
   2.3911235       250.60965    
   2.3931229       248.97867    
   2.3951221       256.10617    
   2.3971212       245.17952    
   2.3991203       253.22420    
   2.4011197       239.12210    
   2.4031188       243.25809    
   2.4051180       235.42625    
   2.4071171       232.75694    
   2.4091165       222.49442    
   2.4111156       227.85492    
   2.4131148       221.28795    
   2.4151139       226.90576    
   2.4171133       203.32858    
   2.4191124       221.24614    
   2.4211116       231.86934    
   2.4231107       212.33821    
   2.4251101       219.85982    
   2.4271092       204.61661    
   2.4291084       222.00453    
   2.4311075       195.73576    
   2.4331069       212.51135    
   2.4351060       216.18805    
   2.4371052       176.50948    
   2.4391043       224.10683    
   2.4411037       200.02792    
   2.4431028       191.60875    
   2.4451020       203.49811    
   2.4471011       189.62854    
   2.4491005       189.71307    
   2.4510996       194.55524    
   2.4530988       175.12181    
   2.4550979       171.60826    
   2.4570973       203.84752    
   2.4590964       185.20442    
   2.4610956       158.61629    
   2.4630947       196.72528    
   2.4650941       195.54976    
   2.4670932       176.71877    
   2.4690924       183.74010    
   2.4710915       167.78166    
   2.4730909       166.21843    
   2.4750900       157.28052    
   2.4770892       189.26399    
   2.4790883       163.29462    
   2.4810877       159.69922    
   2.4830868       169.70296    
   2.4850860       188.24577    
   2.4870851       159.15230    
   2.4890845       158.64415    
   2.4910836       146.02211    
   2.4930828       169.92433    
   2.4950819       177.88591    
   2.4970813       167.53351    
   2.4990804       150.73564    
   2.5010796       163.76723    
   2.5030787       153.77251    
   2.5050781       142.42036    
   2.5070772       142.17505    
   2.5090764       172.22581    
   2.5110757       147.39709    
   2.5130749       143.37901    
   2.5150740       130.71301    
   2.5170732       171.41847    
   2.5190725       148.09503    
   2.5210717       155.63437    
   2.5230708       145.50496    
   2.5250700       137.57037    
   2.5270693       146.54770    
   2.5290685       143.34871    
   2.5310676       153.42046    
   2.5330667       152.30949    
   2.5350661       144.64926    
   2.5370653       127.12506    
   2.5390644       141.29744    
   2.5410635       137.40952    
   2.5430629       135.23335    
   2.5450621       144.22760    
   2.5470612       147.19757    
   2.5490603       131.39822    
   2.5510597       151.54881    
   2.5530589       132.88983    
   2.5550580       145.79980    
   2.5570571       131.14445    
   2.5590565       146.72806    
   2.5610557       127.75362    
   2.5630548       127.12524    
   2.5650539       139.86223    
   2.5670533       131.61626    
   2.5690525       123.99459    
   2.5710516       167.04262    
   2.5730507       134.57687    
   2.5750501       129.26941    
   2.5770493       117.05568    
   2.5790484       135.09972    
   2.5810475       144.78041    
   2.5830469       124.56174    
   2.5850461       145.68587    
   2.5870452       141.94612    
   2.5890443       126.59631    
   2.5910437       143.55247    
   2.5930429       133.38528    
   2.5950420       128.05977    
   2.5970411       132.42706    
   2.5990405       133.26141    
   2.6010396       136.09921    
   2.6030388       147.17438    
   2.6050379       137.41750    
   2.6070373       145.27385    
   2.6090364       121.57830    
   2.6110356       151.71835    
   2.6130347       142.69708    
   2.6150341       141.96878    
   2.6170332       132.09328    
   2.6190324       128.28995    
   2.6210315       143.38362    
   2.6230309       136.40610    
   2.6250300       137.04126    
   2.6270292       132.90875    
   2.6290283       144.96167    
   2.6310277       128.83618    
   2.6330268       135.35422    
   2.6350260       123.13477    
   2.6370254       144.19545    
   2.6390245       146.95456    
   2.6410236       114.44466    
   2.6430228       139.32434    
   2.6450222       126.72243    
   2.6470213       132.86276    
   2.6490204       135.84483    
   2.6510196       141.54036    
   2.6530190       138.24965    
   2.6550181       138.50645    
   2.6570172       146.00819    
   2.6590164       154.88400    
   2.6610157       134.28299    
   2.6630149       152.96663    
   2.6650140       130.45030    
   2.6670132       132.50218    
   2.6690125       136.44655    
   2.6710117       120.43749    
   2.6730108       145.49362    
   2.6750100       140.52324    
   2.6770093       108.97889    
   2.6790085       140.51385    
   2.6810076       130.79369    
   2.6830068       140.98502    
   2.6850061       125.88416    
   2.6870053       125.94432    
   2.6890044       136.28152    
   2.6910036       133.66420    
   2.6930029       116.30160    
   2.6950021       108.90546    
   2.6970012       117.49417    
   2.6990004       138.95425    
   2.7009997       132.19418    
   2.7029989       124.35281    
   2.7049980       119.54813    
   2.7069972       127.92552    
   2.7089965       121.01193    
   2.7109957       113.58238    
   2.7129948       120.85289    
   2.7149940       121.18272    
   2.7169933       115.81561    
   2.7189925       124.02397    
   2.7209916       122.08845    
   2.7229908       114.72648    
   2.7249901       100.89215    
   2.7269893       122.35609    
   2.7289884       105.34105    
   2.7309875       127.98008    
   2.7329869       126.10652    
   2.7349861       117.98282    
   2.7369852       102.46078    
   2.7389843       104.95673    
   2.7409837       106.94444    
   2.7429829       127.23006    
   2.7449820       112.86141    
   2.7469811       116.49938    
   2.7489805       118.07560    
   2.7509797       102.68307    
   2.7529788       117.81372    
   2.7549779       99.023346    
   2.7569773       122.30212    
   2.7589765       117.49163    
   2.7609756       113.98115    
   2.7629747       119.36327    
   2.7649741       100.96882    
   2.7669733       102.01135    
   2.7689724       106.17841    
   2.7709718       103.43246    
   2.7729709       111.82989    
   2.7749701       124.25574    
   2.7769692       107.89581    
   2.7789686       98.039757    
   2.7809677       109.19740    
   2.7829669       111.60297    
   2.7849660       101.76871    
   2.7869654       95.761055    
   2.7889645       101.89026    
   2.7909636       112.34660    
   2.7929628       107.21285    
   2.7949622       114.79892    
   2.7969613       108.84072    
   2.7989604       116.02112    
   2.8009596       104.15803    
   2.8029590       92.920166    
   2.8049581       85.347954    
   2.8069572       115.34553    
   2.8089564       98.918175    
   2.8109558       116.33356    
   2.8129549       103.32516    
   2.8149540       104.33105    
   2.8169532       100.39174    
   2.8189526       94.701714    
   2.8209517       87.597809    
   2.8229508       104.00465    
   2.8249500       95.531563    
   2.8269494       97.031357    
   2.8289485       122.31414    
   2.8309476       106.42983    
   2.8329468       108.43458    
   2.8349462       91.508438    
   2.8369453       91.916176    
   2.8389444       104.47718    
   2.8409436       101.85207    
   2.8429430       98.154846    
   2.8449421       98.598450    
   2.8469412       103.63863    
   2.8489404       102.80481    
   2.8509398       97.863907    
   2.8529389       92.553055    
   2.8549380       83.992744    
   2.8569372       93.175911    
   2.8589365       116.96678    
   2.8609357       99.969803    
   2.8629348       105.17729    
   2.8649340       101.88336    
   2.8669333       98.798294    
   2.8689325       95.673935    
   2.8709316       92.282257    
   2.8729308       83.654366    
   2.8749301       101.24691    
   2.8769293       105.29979    
   2.8789284       104.81275    
   2.8809276       99.013298    
   2.8829269       100.96688    
   2.8849261       96.901764    
   2.8869252       96.527725    
   2.8889244       88.537315    
   2.8909237       89.620804    
   2.8929229       97.030663    
   2.8949220       114.80038    
   2.8969214       105.06467    
   2.8989205       90.925140    
   2.9009197       91.263901    
   2.9029188       98.378891    
   2.9049182       89.932068    
   2.9069173       92.810143    
   2.9089165       74.362541    
   2.9109156       85.960480    
   2.9129150       104.12031    
   2.9149141       98.741882    
   2.9169133       98.366707    
   2.9189124       96.456810    
   2.9209118       83.357162    
   2.9229109       89.098190    
   2.9249101       93.841957    
   2.9269092       90.072960    
   2.9289086       78.681541    
   2.9309077       99.900871    
   2.9329069       97.789276    
   2.9349060       97.986992    
   2.9369054       98.733551    
   2.9389045       97.602051    
   2.9409037       81.255455    
   2.9429028       92.703835    
   2.9449022       86.871567    
   2.9469013       82.337463    
   2.9489005       81.256920    
   2.9508996       103.14260    
   2.9528990       88.619186    
   2.9548981       89.358727    
   2.9568973       93.952148    
   2.9588964       93.299889    
   2.9608958       91.092598    
   2.9628949       85.335686    
   2.9648941       101.42612    
   2.9668932       83.213074    
   2.9688926       78.640465    
   2.9708917       92.129860    
   2.9728909       89.479698    
   2.9748900       91.883347    
   2.9768894       99.932571    
   2.9788885       89.535118    
   2.9808877       95.335953    
   2.9828868       89.144218    
   2.9848862       96.508553    
   2.9868853       82.463593    
   2.9888844       74.941132    
   2.9908836       88.496025    
   2.9928830       92.634506    
   2.9948821       96.846695    
   2.9968812       93.183876    
   2.9988804       93.180092    
   3.0008798       93.983536    
   3.0028789       88.107124    
   3.0048780       85.689903    
   3.0068772       82.500038    
   3.0088766       75.499084    
   3.0108757       80.864792    
   3.0128748       88.403511    
   3.0148740       100.00053    
   3.0168734       94.899895    
   3.0188725       96.170891    
   3.0208716       88.327591    
   3.0228710       84.323410    
   3.0248702       86.459198    
   3.0268693       90.547615    
   3.0288684       82.790665    
   3.0308678       83.565453    
   3.0328670       92.185654    
   3.0348661       87.647575    
   3.0368652       89.759590    
   3.0388646       90.421989    
   3.0408638       96.372391    
   3.0428629       87.757019    
   3.0448620       80.848259    
   3.0468614       87.131958    
   3.0488605       79.004486    
   3.0508597       78.366005    
   3.0528588       80.975876    
   3.0548582       98.087082    
   3.0568573       99.790237    
   3.0588565       85.773148    
   3.0608556       90.154716    
   3.0628550       98.724892    
   3.0648541       79.195389    
   3.0668533       91.535614    
   3.0688524       85.639030    
   3.0708518       81.975967    
   3.0728509       76.983742    
   3.0748501       83.773491    
   3.0768492       89.586159    
   3.0788486       99.511131    
   3.0808477       94.617249    
   3.0828469       80.799179    
   3.0848460       91.527115    
   3.0868454       86.948357    
   3.0888445       84.318489    
   3.0908437       83.773491    
   3.0928428       84.180153    
   3.0948422       82.940712    
   3.0968413       81.980621    
   3.0988405       90.969879    
   3.1008396       96.102440    
   3.1028390       88.426384    
   3.1048381       91.413429    
   3.1068373       86.504761    
   3.1088364       87.695580    
   3.1108358       81.425293    
   3.1128349       81.564156    
   3.1148341       85.486221    
   3.1168332       89.463570    
   3.1188326       86.044533    
   3.1208317       83.584290    
   3.1228309       92.927429    
   3.1248300       90.076553    
   3.1268294       92.950272    
   3.1288285       83.410393    
   3.1308277       79.958336    
   3.1328268       78.867737    
   3.1348262       85.326584    
   3.1368253       94.578957    
   3.1388245       87.224442    
   3.1408236       87.873177    
   3.1428230       84.596901    
   3.1448221       85.604691    
   3.1468213       87.829185    
   3.1488206       84.844940    
   3.1508198       96.545258    
   3.1528189       82.746788    
   3.1548181       81.090080    
   3.1568174       82.553848    
   3.1588166       85.242966    
   3.1608157       90.832870    
   3.1628149       94.146347    
   3.1648142       86.342369    
   3.1668134       84.373009    
   3.1688125       86.446472    
   3.1708117       88.833099    
   3.1728110       83.944138    
   3.1748102       85.778786    
   3.1768093       81.784576    
   3.1788085       81.515114    
   3.1808078       83.372070    
   3.1828070       94.796738    
   3.1848061       88.064842    
   3.1868052       89.367661    
   3.1888046       82.940865    
   3.1908038       91.348671    
   3.1928029       85.945587    
   3.1948020       79.801003    
   3.1968014       89.902168    
   3.1988006       80.822571    
   3.2007997       81.760963    
   3.2027988       82.392517    
   3.2047982       84.043068    
   3.2067974       92.380074    
   3.2087965       91.164803    
   3.2107956       90.528221    
   3.2127950       86.053581    
   3.2147942       85.188377    
   3.2167933       92.384254    
   3.2187924       81.426994    
   3.2207918       85.762527    
   3.2227910       83.715103    
   3.2247901       86.978958    
   3.2267892       84.056480    
   3.2287886       81.378616    
   3.2307878       97.630974    
   3.2327869       85.736153    
   3.2347860       88.340271    
   3.2367854       87.875755    
   3.2387846       85.424263    
   3.2407837       81.594582    
   3.2427828       84.357597    
   3.2447822       82.638603    
   3.2467813       85.439560    
   3.2487805       84.216385    
   3.2507796       87.141815    
   3.2527790       89.221626    
   3.2547781       87.296562    
   3.2567773       92.148796    
   3.2587764       90.531174    
   3.2607758       92.479973    
   3.2627749       88.496231    
   3.2647741       84.876045    
   3.2667732       91.702705    
   3.2687726       83.369606    
   3.2707717       86.369141    
   3.2727709       90.617966    
   3.2747700       81.768890    
   3.2767694       85.183830    
   3.2787685       86.207771    
   3.2807677       80.904602    
   3.2827671       89.092659    
   3.2847662       90.493370    
   3.2867653       83.048172    
   3.2887645       87.736778    
   3.2907639       87.807426    
   3.2927630       83.524750    
   3.2947621       80.809692    
   3.2967613       86.588707    
   3.2987607       83.917999    
   3.3007598       85.272873    
   3.3027589       89.416885    
   3.3047581       86.709572    
   3.3067575       89.885803    
   3.3087566       83.595383    
   3.3107557       88.068878    
   3.3127549       86.469177    
   3.3147542       83.309143    
   3.3167534       83.468918    
   3.3187525       87.052361    
   3.3207517       81.701248    
   3.3227510       89.056534    
   3.3247502       89.648216    
   3.3267493       86.959938    
   3.3287485       92.076439    
   3.3307478       91.137039    
   3.3327470       88.887650    
   3.3347461       89.525291    
   3.3367453       85.840446    
   3.3387446       78.920097    
   3.3407438       85.628960    
   3.3427429       87.257103    
   3.3447421       83.953911    
   3.3467414       87.261032    
   3.3487406       85.754372    
   3.3507397       87.472473    
   3.3527389       90.332779    
   3.3547382       81.768456    
   3.3567374       83.433052    
   3.3587365       87.999458    
   3.3607357       83.674583    
   3.3627350       85.361343    
   3.3647342       88.131691    
   3.3667333       87.514824    
   3.3687325       85.834251    
   3.3707318       85.680557    
   3.3727310       84.963829    
   3.3747301       89.300621    
   3.3767292       84.048050    
   3.3787286       83.202599    
   3.3807278       85.331474    
   3.3827269       89.066589    
   3.3847260       82.822563    
   3.3867254       87.589691    
   3.3887246       86.181702    
   3.3907237       92.694450    
   3.3927228       84.515091    
   3.3947222       85.976166    
   3.3967214       84.170425    
   3.3987205       88.013451    
   3.4007196       80.793762    
   3.4027190       86.767609    
   3.4047182       83.791634    
   3.4067173       89.265472    
   3.4087167       81.057114    
   3.4107158       86.837395    
   3.4127150       85.233337    
   3.4147141       80.935440    
   3.4167135       84.359589    
   3.4187126       79.614075    
   3.4207118       86.748787    
   3.4227109       86.993324    
   3.4247103       86.949654    
   3.4267094       87.182816    
   3.4287086       81.856247    
   3.4307077       87.913139    
   3.4327071       88.539978    
   3.4347062       84.027252    
   3.4367054       85.224052    
   3.4387045       87.717850    
   3.4407039       82.530823    
   3.4427030       82.228691    
   3.4447021       82.718979    
   3.4467013       85.194267    
   3.4487007       86.594086    
   3.4506998       88.894409    
   3.4526989       81.964447    
   3.4546981       88.695984    
   3.4566975       78.985649    
   3.4586966       80.873131    
   3.4606957       85.516533    
   3.4626949       83.428604    
   3.4646943       84.823441    
   3.4666934       90.256821    
   3.4686925       85.095680    
   3.4706917       84.584267    
   3.4726911       90.951920    
   3.4746902       80.990196    
   3.4766893       87.226479    
   3.4786885       84.611458    
   3.4806879       85.266434    
   3.4826870       81.424538    
   3.4846861       82.910927    
   3.4866853       81.178688    
   3.4886847       84.891792    
   3.4906838       84.553818    
   3.4926829       77.478325    
   3.4946821       85.562317    
   3.4966815       87.717247    
   3.4986806       78.499428    
   3.5006797       83.013275    
   3.5026789       89.794998    
   3.5046782       84.854721    
   3.5066774       89.751060    
   3.5086765       83.296349    
   3.5106757       83.920639    
   3.5126750       86.437096    
   3.5146742       85.781601    
   3.5166733       81.163925    
   3.5186725       81.729919    
   3.5206718       79.323776    
   3.5226710       83.790642    
   3.5246701       82.758553    
   3.5266693       80.062424    
   3.5286686       78.815529    
   3.5306678       88.672592    
   3.5326669       84.834137    
   3.5346663       85.783585    
   3.5366654       81.482292    
   3.5386646       80.269760    
   3.5406637       86.379265    
   3.5426631       82.897141    
   3.5446622       77.648247    
   3.5466614       82.690567    
   3.5486605       87.062775    
   3.5506599       83.902779    
   3.5526590       79.692299    
   3.5546582       82.582497    
   3.5566573       81.363319    
   3.5586567       85.301620    
   3.5606558       80.002480    
   3.5626550       80.904655    
   3.5646541       84.105400    
   3.5666535       85.854912    
   3.5686526       79.698738    
   3.5706518       80.522141    
   3.5726509       83.056023    
   3.5746503       81.908768    
   3.5766494       78.889702    
   3.5786486       81.576790    
   3.5806477       83.905159    
   3.5826471       81.765060    
   3.5846462       82.761070    
   3.5866454       80.463318    
   3.5886445       82.529907    
   3.5906439       84.542809    
   3.5926430       80.252937    
   3.5946422       80.729408    
   3.5966413       80.955391    
   3.5986407       81.451714    
   3.6006398       78.047050    
   3.6026390       76.189110    
   3.6046381       85.079292    
   3.6066375       84.335625    
   3.6086366       82.502800    
   3.6106358       84.404335    
   3.6126349       81.194870    
   3.6146343       80.177856    
   3.6166334       76.176956    
   3.6186326       84.509796    
   3.6206317       80.952599    
   3.6226311       78.272247    
   3.6246302       80.926895    
   3.6266294       78.245468    
   3.6286285       85.822495    
   3.6306279       81.739830    
   3.6326270       82.158653    
   3.6346262       78.843025    
   3.6366253       75.349861    
   3.6386247       80.951408    
   3.6406238       77.709023    
   3.6426229       83.750687    
   3.6446221       83.894608    
   3.6466215       80.976212    
   3.6486206       80.943130    
   3.6506197       78.642998    
   3.6526189       77.395241    
   3.6546183       78.969017    
   3.6566174       80.015839    
   3.6586165       77.476807    
   3.6606157       76.926437    
   3.6626151       76.978996    
   3.6646142       77.652016    
   3.6666133       79.727234    
   3.6686127       83.819122    
   3.6706119       82.082436    
   3.6726110       77.882111    
   3.6746101       77.691536    
   3.6766095       77.792145    
   3.6786087       79.332741    
   3.6806078       77.763664    
   3.6826069       80.292984    
   3.6846063       78.481194    
   3.6866055       81.176414    
   3.6886046       80.372673    
   3.6906037       77.939514    
   3.6926031       79.191483    
   3.6946023       77.824844    
   3.6966014       79.602959    
   3.6986005       77.827568    
   3.7005999       77.955208    
   3.7025990       81.224495    
   3.7045982       79.151985    
   3.7065973       81.078209    
   3.7085967       72.731285    
   3.7105958       81.911636    
   3.7125950       81.824814    
   3.7145941       79.545471    
   3.7165935       77.037506    
   3.7185926       78.513786    
   3.7205918       78.539886    
   3.7225909       77.738472    
   3.7245903       81.077484    
   3.7265894       78.844208    
   3.7285886       81.366486    
   3.7305877       80.492920    
   3.7325871       75.512436    
   3.7345862       75.548820    
   3.7365854       75.026131    
   3.7385845       77.465805    
   3.7405839       80.598770    
   3.7425830       75.075462    
   3.7445822       76.177109    
   3.7465813       80.489357    
   3.7485807       79.336143    
   3.7505798       80.093727    
   3.7525790       80.695801    
   3.7545781       77.775574    
   3.7565775       75.371941    
   3.7585766       81.392448    
   3.7605758       79.592552    
   3.7625749       75.329971    
   3.7645743       75.443626    
   3.7665734       77.274330    
   3.7685726       79.313248    
   3.7705717       74.818878    
   3.7725711       76.984871    
   3.7745702       76.021301    
   3.7765694       81.160606    
   3.7785685       79.812096    
   3.7805679       77.796585    
   3.7825670       79.493042    
   3.7845662       77.374458    
   3.7865653       75.468369    
   3.7885647       79.992615    
   3.7905638       77.080704    
   3.7925630       77.627357    
   3.7945623       79.123856    
   3.7965615       76.025276    
   3.7985606       79.421242    
   3.8005598       75.868248    
   3.8025591       77.986015    
   3.8045583       78.156815    
   3.8065574       74.400757    
   3.8085566       75.624275    
   3.8105559       72.726303    
   3.8125551       76.365585    
   3.8145542       77.804375    
   3.8165534       76.759125    
   3.8185527       77.782303    
   3.8205519       76.818718    
   3.8225510       76.184364    
   3.8245502       77.312111    
   3.8265495       74.130829    
   3.8285487       75.594139    
   3.8305478       72.872314    
   3.8325469       75.734734    
   3.8345463       74.857254    
   3.8365455       73.707100    
   3.8385446       76.599876    
   3.8405437       75.215462    
   3.8425431       74.695473    
   3.8445423       78.569000    
   3.8465414       73.574196    
   3.8485405       73.331902    
   3.8505399       73.319977    
   3.8525391       71.819435    
   3.8545382       74.372337    
   3.8565373       76.758881    
   3.8585367       76.661179    
   3.8605359       78.711250    
   3.8625350       74.728165    
   3.8645341       74.613625    
   3.8665335       73.656265    
   3.8685327       72.702843    
   3.8705318       75.847893    
   3.8725309       71.986900    
   3.8745303       75.164795    
   3.8765295       73.753975    
   3.8785286       74.030197    
   3.8805277       73.925858    
   3.8825271       75.961906    
   3.8845263       76.211632    
   3.8865254       72.055183    
   3.8885245       72.216972    
   3.8905239       73.242393    
   3.8925231       68.526939    
   3.8945222       74.306389    
   3.8965213       72.949005    
   3.8985207       70.266769    
   3.9005198       74.009705    
   3.9025190       74.762512    
   3.9045181       71.234039    
   3.9065175       73.977882    
   3.9085166       72.410065    
   3.9105158       71.275398    
   3.9125149       70.170128    
   3.9145143       68.401360    
   3.9165134       72.987976    
   3.9185126       73.341911    
   3.9205120       70.105354    
   3.9225111       73.081047    
   3.9245102       72.270042    
   3.9265094       70.999283    
   3.9285088       72.925163    
   3.9305079       69.248329    
   3.9325070       69.604118    
   3.9345062       72.105453    
   3.9365056       71.768173    
   3.9385047       71.615150    
   3.9405038       67.542900    
   3.9425030       72.361130    
   3.9445024       71.821083    
   3.9465015       68.725494    
   3.9485006       71.294365    
   3.9504998       69.020500    
   3.9524992       67.589630    
   3.9544983       70.235733    
   3.9564974       67.092850    
   3.9584966       70.609680    
   3.9604959       71.642296    
   3.9624951       68.119148    
   3.9644942       66.194809    
   3.9664934       67.961647    
   3.9684927       67.898598    
   3.9704919       67.585709    
   3.9724910       68.850166    
   3.9744902       66.393959    
   3.9764895       68.763588    
   3.9784887       63.886108    
   3.9804878       64.758812    
   3.9824870       65.905136    
   3.9844863       69.153954    
   3.9864855       65.905495    
   3.9884846       66.575180    
   3.9904838       65.491592    
   3.9924831       66.422585    
   3.9944823       67.191635    
   3.9964814       64.372650    
   3.9984806       64.391426    
   4.0004797       64.256989    
   4.0024791       64.754051    
   4.0044780       66.644165    
   4.0064774       63.456749    
   4.0084767       64.977432    
   4.0104756       66.013718    
   4.0124750       67.235252    
   4.0144739       61.886215    
   4.0164733       62.482796    
   4.0184727       63.710140    
   4.0204716       63.257595    
   4.0224710       65.532921    
   4.0244703       62.689098    
   4.0264692       63.955898    
   4.0284686       63.009232    
   4.0304675       59.642876    
   4.0324669       63.366814    
   4.0344663       62.436653    
   4.0364652       61.899166    
   4.0384645       67.054489    
   4.0404639       57.777294    
   4.0424628       62.427830    
   4.0444622       60.328358    
   4.0464616       63.524769    
   4.0484605       60.334312    
   4.0504599       59.166336    
   4.0524588       61.634865    
   4.0544581       63.195053    
   4.0564575       64.011650    
   4.0584564       59.571072    
   4.0604558       58.242222    
   4.0624552       55.379505    
   4.0644541       60.992531    
   4.0664535       61.652279    
   4.0684524       60.788921    
   4.0704517       60.647362    
   4.0724511       61.290424    
   4.0744500       54.995323    
   4.0764494       57.907143    
   4.0784488       57.272881    
   4.0804477       55.467007    
   4.0824471       58.638554    
   4.0844460       56.342125    
   4.0864453       53.415474    
   4.0884447       56.086201    
   4.0904436       57.167103    
   4.0924430       55.249775    
   4.0944424       57.404633    
   4.0964413       55.113194    
   4.0984406       56.441162    
   4.1004395       57.977951    
   4.1024389       54.648663    
   4.1044383       58.698997    
   4.1064372       60.510571    
   4.1084366       54.054249    
   4.1104360       52.143593    
   4.1124349       60.908157    
   4.1144342       54.519917    
   4.1164331       55.051636    
   4.1184325       52.856655    
   4.1204319       56.025414    
   4.1224308       55.881393    
   4.1244302       53.448677    
   4.1264296       60.311245    
   4.1284285       54.004211    
   4.1304278       51.832699    
   4.1324267       51.009766    
   4.1344261       59.347023    
   4.1364255       56.264713    
   4.1384244       51.524147    
   4.1404238       53.574554    
   4.1424232       56.493080    
   4.1444221       53.347157    
   4.1464214       53.946949    
   4.1484203       56.490482    
   4.1504197       52.545128    
   4.1524191       57.265568    
   4.1544180       55.371357    
   4.1564174       47.976151    
   4.1584167       54.089771    
   4.1604156       51.511276    
   4.1624150       49.832958    
   4.1644139       51.836868    
   4.1664133       50.095497    
   4.1684127       53.569023    
   4.1704116       49.930557    
   4.1724110       51.364552    
   4.1744103       52.035538    
   4.1764092       53.150642    
   4.1784086       51.855740    
   4.1804080       53.891335    
   4.1824069       51.586330    
   4.1844063       48.494755    
   4.1864052       47.626354    
   4.1884046       52.157108    
   4.1904039       51.762436    
   4.1924028       51.242096    
   4.1944022       51.457912    
   4.1964016       51.771221    
   4.1984005       50.932068    
   4.2003999       50.733700    
   4.2023988       52.354183    
   4.2043982       46.080746    
   4.2063971       49.156170    
   4.2083964       53.259834    
   4.2103958       48.944550    
   4.2123947       48.791733    
   4.2143941       46.333241    
   4.2163935       48.959820    
   4.2183924       49.006065    
   4.2203918       47.313652    
   4.2223907       46.439220    
   4.2243900       50.527786    
   4.2263894       51.214130    
   4.2283883       46.738842    
   4.2303877       48.043514    
   4.2323871       50.509109    
   4.2343860       49.143848    
   4.2363853       50.144409    
   4.2383842       48.610271    
   4.2403836       47.739773    
   4.2423830       44.287109    
   4.2443819       46.261894    
   4.2463813       46.816212    
   4.2483807       45.659737    
   4.2503796       44.537746    
   4.2523789       44.659767    
   4.2543778       46.839016    
   4.2563772       46.456543    
   4.2583766       44.942432    
   4.2603755       44.346725    
   4.2623749       47.464687    
   4.2643743       45.535583    
   4.2663732       45.539207    
   4.2683725       45.177048    
   4.2703714       46.147057    
   4.2723708       44.742214    
   4.2743702       45.476028    
   4.2763691       43.163757    
   4.2783685       49.216949    
   4.2803679       44.668022    
   4.2823668       43.448730    
   4.2843661       44.942310    
   4.2863650       47.587234    
   4.2883644       45.275967    
   4.2903638       44.530819    
   4.2923627       43.870544    
   4.2943621       41.359627    
   4.2963614       39.941746    
   4.2983603       42.837757    
   4.3003597       44.162800    
   4.3023586       41.632225    
   4.3043580       41.479561    
   4.3063574       40.587181    
   4.3083563       41.115238    
   4.3103557       41.589619    
   4.3123550       43.559135    
   4.3143539       43.508308    
   4.3163533       39.287453    
   4.3183527       40.726200    
   4.3203516       41.267181    
   4.3223510       42.904129    
   4.3243499       38.658577    
   4.3263493       42.430962    
   4.3283486       40.433914    
   4.3303475       40.500111    
   4.3323469       41.301056    
   4.3343463       39.965343    
   4.3363452       38.452106    
   4.3383446       39.135490    
   4.3403435       42.195175    
   4.3423429       37.774788    
   4.3443422       38.507870    
   4.3463411       39.544056    
   4.3483405       39.421524    
   4.3503399       35.896584    
   4.3523388       39.435402    
   4.3543382       36.964828    
   4.3563371       37.818424    
   4.3583364       40.474400    
   4.3603358       37.431824    
   4.3623347       40.039852    
   4.3643341       34.506123    
   4.3663335       39.027428    
   4.3683324       36.128307    
   4.3703318       37.568851    
   4.3723307       38.852730    
   4.3743300       34.252869    
   4.3763294       37.360844    
   4.3783283       34.314587    
   4.3803277       38.942062    
   4.3823271       33.187065    
   4.3843260       39.423565    
   4.3863254       33.476845    
   4.3883243       38.602093    
   4.3903236       33.484982    
   4.3923230       40.374275    
   4.3943219       32.983963    
   4.3963213       36.088215    
   4.3983207       32.235130    
   4.4003196       38.242195    
   4.4023190       30.652910    
