t_Myr,dt_kyr,T,P_CO2,rel_change,slowest,Da,A_reactive,supply_efficiency,Y_Alkalinity,Y_C,Y_Si,Y_Al,Y_Fe,Y_Ca,Y_Mg,Y_Na,F_out_Alkalinity,F_out_C,F_out_Si,F_out_Al,F_out_Fe,F_out_Ca,F_out_Mg,F_out_Na,F_diss_Alkalinity,F_diss_C,F_diss_Si,F_diss_Al,F_diss_Fe,F_diss_Ca,F_diss_Mg,F_diss_Na,F_prec_Alkalinity,F_prec_C,F_prec_Si,F_prec_Al,F_prec_Fe,F_prec_Ca,F_prec_Mg,F_prec_Na,F_cont_Alkalinity,F_cont_C,F_cont_Si,F_cont_Al,F_cont_Fe,F_cont_Ca,F_cont_Mg,F_cont_Na,F_net_Alkalinity,F_net_C,F_net_Si,F_net_Al,F_net_Fe,F_net_Ca,F_net_Mg,F_net_Na
44.2377,59.72,298.9402,7.317511e+04,2.770000e-01,C,1.351120e-03,1.763760e+00,0.1350%,9.248841e-02,1.164631e-01,2.587837e-04,3.658824e-13,1.711174e-06,8.808149e-04,5.718480e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.429037e-16,2.939475e-23,9.630085e-17,3.268258e-28,2.772414e-19,6.821699e-17,1.838393e-17,5.764750e-38,-1.754090e-16,-8.779230e-17,-9.629076e-17,-1.109883e-30,-2.786329e-19,-6.897099e-17,-1.840577e-17,-7.763849e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.749468e-17,6.727102e-17,1.009285e-20,3.257159e-28,-1.391532e-21,-7.539977e-19,-2.183679e-20,-7.763848e-31
51.4041,71.66,299.1295,7.358478e+04,2.731487e-01,C,1.369021e-03,1.761576e+00,0.1368%,1.077558e-01,1.316760e-01,2.983896e-04,4.418723e-13,1.552890e-06,7.681708e-04,6.013652e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.436429e-16,1.836821e-29,9.753038e-17,3.464328e-28,2.765752e-19,6.905727e-17,1.851900e-17,1.670579e-41,-1.768567e-16,-8.852693e-17,-9.750615e-17,-1.196042e-30,-2.774706e-19,-6.955977e-17,-1.853110e-17,-7.796634e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.678621e-17,6.653636e-17,2.422814e-20,3.452367e-28,-8.953485e-22,-5.025004e-19,-1.209979e-20,-7.796634e-31
60.0037,86.00,299.3667,7.409827e+04,2.676793e-01,C,1.391654e-03,1.758626e+00,0.1391%,1.258406e-01,1.496909e-01,3.476334e-04,5.392103e-13,1.461260e-06,6.894808e-04,6.550202e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.446803e-16,1.653139e-28,9.908393e-17,3.724180e-28,2.718719e-19,7.011234e-17,1.867063e-17,1.670579e-41,-1.789340e-16,-8.957790e-17,-9.905799e-17,-1.313695e-30,-2.725285e-19,-7.044379e-17,-1.867845e-17,-7.848414e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.574629e-17,6.548539e-17,2.593819e-20,3.711043e-28,-6.566339e-22,-3.314551e-19,-7.818689e-21,-7.848414e-31
70.3233,103.20,299.6581,7.472899e+04,2.605647e-01,C,1.419890e-03,1.754847e+00,0.1419%,1.471558e-01,1.709156e-01,4.089654e-04,6.659246e-13,1.423462e-06,6.413523e-04,7.345753e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.460473e-16,6.438057e-27,1.010206e-16,4.076480e-28,2.636149e-19,7.142179e-17,1.884028e-17,1.252934e-41,-1.816674e-16,-9.095866e-17,-1.010017e-16,-1.476906e-30,-2.640041e-19,-7.163905e-17,-1.884448e-17,-7.917771e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.437987e-17,6.410463e-17,1.887348e-20,4.061711e-28,-3.892374e-22,-2.172648e-19,-4.204481e-21,-7.917771e-31
82.7068,123.83,297.0052,6.898682e+04,2.543892e-01,Si,1.107399e-03,1.708766e+00,0.1107%,1.720928e-01,1.958160e-01,3.787196e-04,8.350995e-13,1.538486e-06,5.755184e-04,6.969429e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.902935e-16,2.432043e-25,7.909935e-17,4.930731e-28,2.807544e-19,5.651190e-17,1.506748e-17,1.252934e-41,-2.062130e-16,-1.032810e-16,-1.330739e-16,-1.907264e-30,-2.285712e-19,-8.077461e-17,-2.197214e-17,-8.934218e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.591954e-17,5.178231e-17,-5.397459e-17,4.911659e-28,5.218323e-20,-2.426271e-17,-6.904668e-18,-8.934218e-31
97.5669,148.60,288.7969,5.122011e+04,7.752760e-01,Si,4.820594e-04,1.500330e+00,0.0482%,2.018960e-01,2.251165e-01,2.064597e-04,1.073290e-12,1.918339e-06,4.510644e-04,4.142261e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.306471e-17,7.272608e-24,3.473112e-17,6.953503e-28,3.414165e-19,2.553592e-17,6.456309e-18,9.355242e-40,-3.547766e-16,-1.777602e-16,-2.743691e-16,-3.873580e-30,-1.484988e-19,-1.481716e-16,-2.876722e-17,-1.528268e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.717119e-16,-2.269695e-17,-2.396379e-16,6.914767e-28,1.929177e-19,-1.226357e-16,-2.231091e-17,-1.528268e-30
104.9970,74.30,300.7137,7.701375e+04,5.035843e-01,P_CO2,1.526023e-03,1.739777e+00,0.1525%,2.156820e-01,2.391050e-01,3.384985e-04,1.201868e-12,9.025106e-07,4.314211e-04,5.403493e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.519217e-16,2.085636e-23,1.083302e-16,5.678211e-28,2.538794e-19,7.632451e-17,1.990019e-17,4.076212e-39,-1.933264e-16,-9.682111e-17,-1.082962e-16,-2.274279e-30,-2.540358e-19,-7.639193e-17,-1.989870e-17,-8.231175e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.859527e-17,5.824221e-17,3.400755e-20,5.655468e-28,-1.564293e-22,-6.741361e-20,1.493025e-21,-8.231175e-31
113.9131,89.16,298.7625,7.279050e+04,2.007927e-01,Si,1.269154e-03,1.700597e+00,0.1268%,2.320475e-01,2.554219e-01,3.306627e-04,1.368889e-12,1.018240e-06,4.215619e-04,5.508890e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.089122e-16,6.350624e-25,9.037819e-17,6.571149e-28,2.640105e-19,6.416932e-17,1.702700e-17,5.847026e-41,-2.144014e-16,-1.074101e-16,-1.357914e-16,-2.782881e-30,-2.270107e-19,-8.453167e-17,-2.227586e-17,-9.091994e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.489215e-18,4.765318e-17,-4.541319e-17,6.543320e-28,3.699971e-20,-2.036235e-17,-5.248858e-18,-9.091994e-31
124.6124,106.99,291.3897,5.683218e+04,7.300354e-01,Si,6.012024e-04,1.499831e+00,0.0601%,2.517449e-01,2.748009e-01,1.967015e-04,1.596015e-12,1.314280e-06,3.538295e-04,3.598216e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.003060e-16,7.439125e-28,4.320764e-17,8.852236e-28,3.203535e-19,3.150447e-17,8.275894e-18,-9.188184e-41,-3.524119e-16,-1.766358e-16,-2.768909e-16,-5.181385e-30,-1.518324e-19,-1.471018e-16,-2.859139e-17,-1.491503e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.521059e-16,-2.157251e-17,-2.336832e-16,8.800422e-28,1.685211e-19,-1.155974e-16,-2.031549e-17,-1.491503e-30
129.9621,53.50,301.4614,7.863216e+04,3.835852e-01,P_CO2,1.605095e-03,1.728627e+00,0.1604%,2.609105e-01,2.840615e-01,2.805063e-04,1.715733e-12,6.420942e-07,3.356179e-04,4.075964e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.562525e-16,9.184104e-30,1.137638e-16,7.282754e-28,2.448756e-19,7.994874e-17,2.064162e-17,-2.088224e-41,-2.020398e-16,-1.011978e-16,-1.137577e-16,-3.125829e-30,-2.449784e-19,-7.999390e-17,-2.064293e-17,-8.449671e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.421271e-17,5.386550e-17,6.108343e-21,7.251496e-28,-1.028178e-22,-4.515775e-20,-1.305038e-21,-8.449671e-31
136.3817,64.20,301.6372,7.901262e+04,2.057754e-01,C,1.624268e-03,1.726138e+00,0.1623%,2.718812e-01,2.949560e-01,3.218650e-04,1.867732e-12,6.962013e-07,3.548099e-04,4.748360e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.571861e-16,-1.193934e-28,1.150699e-16,7.760798e-28,2.381168e-19,8.081998e-17,2.070211e-17,-5.011737e-41,-2.038941e-16,-1.021377e-16,-1.150531e-16,-3.380949e-30,-2.382324e-19,-8.085568e-17,-2.070241e-17,-8.487654e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.329200e-17,5.292562e-17,1.677357e-20,7.726988e-28,-1.156010e-22,-3.570240e-20,-3.024474e-22,-8.487654e-31
144.0852,77.04,298.6697,7.258964e+04,2.873133e-01,Si,1.228941e-03,1.666338e+00,0.1228%,2.849391e-01,3.079785e-01,2.888074e-04,2.067025e-12,8.258794e-07,3.427903e-04,4.586169e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.957483e-16,1.694105e-23,8.749694e-17,9.148161e-28,2.574657e-19,6.216811e-17,1.651533e-17,4.552327e-39,-2.364319e-16,-1.184881e-16,-1.580442e-16,-4.283434e-30,-2.059209e-19,-9.399118e-17,-2.379260e-17,-9.826572e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.068358e-17,3.657523e-17,-7.054722e-17,9.105326e-28,5.154480e-20,-3.182307e-17,-7.277272e-18,-9.826572e-31
151.7887,77.04,298.7624,7.279029e+04,2.513008e-01,C,1.297508e-03,1.747709e+00,0.1297%,2.978897e-01,3.207574e-01,3.009613e-04,2.284257e-12,7.953254e-07,3.413591e-04,4.750464e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.048949e-16,1.320977e-24,9.235850e-17,9.932740e-28,2.505187e-19,6.560094e-17,1.731518e-17,2.171753e-40,-1.851583e-16,-9.278006e-17,-1.059888e-16,-3.655355e-30,-2.380363e-19,-7.289548e-17,-1.928027e-17,-7.658061e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.973658e-17,6.228323e-17,-1.363031e-17,9.896187e-28,1.248240e-20,-7.294537e-18,-1.965092e-18,-7.658061e-31
161.0329,92.44,299.0825,7.348310e+04,2.024615e-01,Si,1.288933e-03,1.693097e+00,0.1288%,3.132808e-01,3.361212e-01,3.451557e-04,2.574257e-12,8.820118e-07,3.616777e-04,5.480838e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.012558e-16,5.958647e-26,9.167939e-17,1.091270e-27,2.430374e-19,6.505095e-17,1.704345e-17,5.011737e-41,-2.220049e-16,-1.112714e-16,-1.382265e-16,-4.859083e-30,-2.068088e-19,-8.823672e-17,-2.233212e-17,-9.116811e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.074907e-17,4.379184e-17,-4.654708e-17,1.086411e-27,3.622862e-20,-2.318577e-17,-5.288673e-18,-9.116811e-31
172.1260,110.93,291.7596,5.763284e+04,7.219241e-01,Si,6.158733e-04,1.495605e+00,0.0616%,3.315029e-01,3.540729e-01,2.067144e-04,2.300013e-12,1.201226e-06,2.947067e-04,3.537301e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.831670e-17,1.267406e-27,4.420994e-17,-1.779693e-27,2.994424e-19,3.220186e-17,8.426938e-18,-7.099960e-41,-3.632058e-16,-1.821449e-16,-2.737604e-16,-7.185739e-30,-1.318267e-19,-1.529307e-16,-2.806570e-17,-1.490811e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.648891e-16,-2.708156e-17,-2.295505e-16,-1.786879e-27,1.676156e-19,-1.207289e-16,-1.963876e-17,-1.490811e-30
177.6725,55.47,302.2089,8.025016e+04,3.924381e-01,P_CO2,1.722556e-03,1.758349e+00,0.1721%,3.399074e-01,3.624399e-01,3.048647e-04,2.462109e-12,5.368978e-07,2.981472e-04,4.185576e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.596338e-16,2.112344e-28,1.218445e-16,9.476807e-28,2.200927e-19,8.543458e-17,2.144020e-17,3.758802e-41,-1.858471e-16,-9.311282e-17,-9.360428e-17,-3.840615e-30,-2.393558e-19,-7.396134e-17,-1.856791e-17,-7.506352e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.378674e-17,6.195047e-17,2.824021e-17,9.438401e-28,-1.926310e-20,1.147323e-17,2.872292e-18,-7.506352e-31
184.3283,66.56,299.8542,7.515341e+04,2.121437e-01,Si,1.356789e-03,1.678013e+00,0.1356%,3.499102e-01,3.724327e-01,2.835726e-04,2.671696e-12,6.398041e-07,2.936633e-04,4.187662e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.060959e-16,4.592052e-29,9.636938e-17,1.086996e-27,2.353421e-19,6.819376e-17,1.782302e-17,3.758802e-41,-2.313669e-16,-1.159804e-16,-1.482676e-16,-5.154806e-30,-2.006575e-19,-9.217550e-17,-2.305285e-17,-9.338414e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.527101e-17,3.908288e-17,-5.189820e-17,1.081841e-27,3.468462e-20,-2.398173e-17,-5.229833e-18,-9.338414e-31
192.3153,79.87,293.8040,6.205794e+04,6.835123e-01,Si,7.314384e-04,1.496059e+00,0.0731%,3.619148e-01,3.842521e-01,1.905952e-04,2.948564e-12,8.499669e-07,2.559003e-04,3.060562e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.138682e-16,-3.673642e-29,5.238787e-17,1.392564e-27,2.834478e-19,3.789706e-17,1.014009e-17,-2.923513e-41,-3.563765e-16,-1.787465e-16,-2.786699e-16,-8.725483e-30,-1.203571e-19,-1.496322e-16,-2.794209e-17,-1.440969e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.425084e-16,-2.368320e-17,-2.262821e-16,1.383838e-27,1.630907e-19,-1.117351e-16,-1.780200e-17,-1.440969e-30
196.3088,39.93,303.8287,8.375620e+04,3.496452e-01,P_CO2,1.913688e-03,1.719624e+00,0.1912%,3.674957e-01,3.898044e-01,2.711592e-04,3.089516e-12,3.844593e-07,2.528022e-04,3.296070e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.799718e-16,9.184104e-30,1.349233e-16,1.103520e-27,2.073233e-19,9.402795e-17,2.284905e-17,5.011737e-41,-2.155232e-16,-1.079989e-16,-1.129240e-16,-5.422850e-30,-2.307160e-19,-8.619421e-17,-2.113803e-17,-8.561154e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.444858e-17,4.706435e-17,2.199925e-17,1.098097e-27,-2.339270e-20,7.833745e-18,1.711018e-18,-8.561154e-31
