t_Myr,dt_kyr,T,P_CO2,rel_change,slowest,Da,A_reactive,supply_efficiency,Y_Alkalinity,Y_C,Y_Si,Y_Al,Y_Fe,Y_Ca,Y_Mg,Y_Na,F_out_Alkalinity,F_out_C,F_out_Si,F_out_Al,F_out_Fe,F_out_Ca,F_out_Mg,F_out_Na,F_diss_Alkalinity,F_diss_C,F_diss_Si,F_diss_Al,F_diss_Fe,F_diss_Ca,F_diss_Mg,F_diss_Na,F_prec_Alkalinity,F_prec_C,F_prec_Si,F_prec_Al,F_prec_Fe,F_prec_Ca,F_prec_Mg,F_prec_Na,F_cont_Alkalinity,F_cont_C,F_cont_Si,F_cont_Al,F_cont_Fe,F_cont_Ca,F_cont_Mg,F_cont_Na,F_net_Alkalinity,F_net_C,F_net_Si,F_net_Al,F_net_Fe,F_net_Ca,F_net_Mg,F_net_Na
42.4406,59.72,299.5558,4.459776e+04,2.823774e-01,C,1.378796e-03,1.763914e+00,0.1378%,9.334990e-02,1.076525e-01,2.641293e-04,2.386024e-13,1.071010e-06,5.745617e-04,4.479902e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.417811e-16,2.587904e-23,9.780069e-17,2.000642e-28,1.964604e-19,6.930567e-17,1.676759e-17,6.571640e-38,-1.734633e-16,-8.677394e-17,-9.778030e-17,-9.588479e-31,-1.973009e-19,-6.973515e-17,-1.677954e-17,-7.572799e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.831781e-17,6.828938e-17,2.039334e-20,1.991053e-28,-8.404563e-22,-4.294790e-19,-1.195361e-20,-7.572798e-31
49.6070,71.66,299.8341,4.509335e+04,2.757792e-01,C,1.405748e-03,1.760407e+00,0.1405%,1.087446e-01,1.230352e-01,3.060778e-04,2.843528e-13,9.874687e-07,5.229403e-04,4.895564e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.430404e-16,-2.755231e-29,9.964318e-17,2.058411e-28,1.934833e-19,7.055741e-17,1.690457e-17,-3.758802e-41,-1.759450e-16,-8.802469e-17,-9.961741e-17,-1.008857e-30,-1.940154e-19,-7.083821e-17,-1.691071e-17,-7.623193e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.709545e-17,6.703860e-17,2.576441e-20,2.048323e-28,-5.321395e-22,-2.807971e-19,-6.145134e-21,-7.623193e-31
58.2066,86.00,300.1726,4.569608e+04,2.674184e-01,C,1.439109e-03,1.756000e+00,0.1438%,1.268417e-01,1.411097e-01,3.587028e-04,3.410240e-13,9.424688e-07,4.944467e-04,5.504091e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.446544e-16,1.010251e-28,1.019212e-16,2.132298e-28,1.879931e-19,7.209908e-17,1.705240e-17,-1.670579e-41,-1.791292e-16,-8.962826e-17,-1.018899e-16,-1.073789e-30,-1.883652e-19,-7.227992e-17,-1.705547e-17,-7.687431e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.552520e-17,6.543503e-17,3.128092e-20,2.121560e-28,-3.720655e-22,-1.808478e-19,-3.073778e-21,-7.687431e-31
68.5262,103.20,300.5795,4.642074e+04,2.572164e-01,C,1.480077e-03,1.750586e+00,0.1479%,1.479903e-01,1.622194e-01,4.249039e-04,4.117574e-13,9.276322e-07,4.880237e-04,6.323699e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.466471e-16,5.115546e-27,1.047139e-16,2.227307e-28,1.801726e-19,7.398329e-17,1.720537e-17,2.088224e-41,-1.830728e-16,-9.161389e-17,-1.046778e-16,-1.158406e-30,-1.804339e-19,-7.409517e-17,-1.720626e-17,-7.763010e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.357432e-17,6.344941e-17,3.614395e-20,2.215723e-28,-2.612569e-22,-1.118783e-19,-8.892673e-22,-7.763010e-31
80.9096,123.83,301.0651,4.728553e+04,2.449816e-01,C,1.530260e-03,1.744004e+00,0.1529%,1.725306e-01,1.866968e-01,5.086583e-04,5.008856e-13,9.354903e-07,5.038403e-04,7.379646e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.490770e-16,1.669395e-25,1.081278e-16,2.351425e-28,1.702962e-19,7.628023e-17,1.735674e-17,8.352894e-42,-1.878862e-16,-9.403804e-17,-1.080860e-16,-1.269875e-30,-1.704997e-19,-7.634449e-17,-1.735629e-17,-7.848467e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.119082e-17,6.102525e-17,4.178672e-20,2.338726e-28,-2.034615e-22,-6.426409e-20,4.445369e-22,-7.848467e-31
95.7698,148.60,301.6407,4.831047e+04,2.305224e-01,C,1.591599e-03,1.736067e+00,0.1590%,2.007581e-01,2.148270e-01,6.153750e-04,6.145428e-13,9.589967e-07,5.434902e-04,8.701677e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.520052e-16,3.520662e-24,1.122895e-16,2.515620e-28,1.586360e-19,7.907296e-17,1.749304e-17,1.014877e-39,-1.936956e-16,-9.696511e-17,-1.122403e-16,-1.418756e-30,-1.588025e-19,-7.910329e-17,-1.749178e-17,-7.941572e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.830960e-17,5.809818e-17,4.919462e-20,2.501432e-28,-1.665887e-22,-3.033243e-20,1.257135e-21,-7.941572e-31
113.6020,178.32,302.3171,4.951502e+04,2.136705e-01,C,1.666340e-03,1.726572e+00,0.1665%,2.328689e-01,2.467932e-01,7.523792e-04,7.616499e-13,9.915009e-07,6.102540e-04,1.032049e-04,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.554928e-16,4.486251e-25,1.173436e-16,2.735868e-28,1.455232e-19,8.245541e-17,1.759308e-17,6.264671e-41,-2.006382e-16,-1.004645e-16,-1.172856e-16,-1.620882e-30,-1.456674e-19,-8.246022e-17,-1.759136e-17,-8.039238e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.485451e-17,5.459876e-17,5.806004e-20,2.719659e-28,-1.442477e-22,-4.808570e-21,1.715556e-21,-8.039238e-31
133.6020,200.00,303.0619,5.084136e+04,1.948839e-01,C,1.751972e-03,1.715777e+00,0.1750%,2.664571e-01,2.801951e-01,8.727546e-04,9.422157e-13,9.857125e-07,6.707665e-04,1.154583e-04,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.594893e-16,-4.592052e-29,1.231235e-16,3.014486e-28,1.338054e-19,8.631025e-17,1.772260e-17,8.352894e-42,-2.086113e-16,-1.044821e-16,-1.230584e-16,-1.883499e-30,-1.339329e-19,-8.629805e-17,-1.772092e-17,-8.143148e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.087800e-17,5.058121e-17,6.506684e-20,2.995651e-28,-1.275255e-22,1.220337e-20,1.680690e-21,-8.143148e-31
153.6020,200.00,303.7936,5.214438e+04,1.757862e-01,C,1.839517e-03,1.704674e+00,0.1838%,2.972709e-01,3.108126e-01,9.136087e-04,1.141269e-12,9.146815e-07,6.809743e-04,1.165730e-04,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.636713e-16,1.260335e-24,1.290349e-16,3.328360e-28,1.260012e-19,9.023629e-17,1.796919e-17,3.466451e-40,-2.169845e-16,-1.086977e-16,-1.289703e-16,-2.191043e-30,-1.261060e-19,-9.021669e-17,-1.796764e-17,-8.252500e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.668685e-17,4.636555e-17,6.455892e-20,3.306450e-28,-1.048260e-22,1.959937e-20,1.547749e-21,-8.252500e-31
173.6020,200.00,304.4924,5.338885e+04,1.576769e-01,C,1.926461e-03,1.693835e+00,0.1925%,3.254608e-01,3.387941e-01,9.540173e-04,1.361135e-12,8.461511e-07,6.947734e-04,1.174859e-04,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.677390e-16,4.307345e-27,1.348874e-16,3.679615e-28,1.192839e-19,9.411154e-17,1.816513e-17,8.352894e-42,-2.251792e-16,-1.128237e-16,-1.348360e-16,-2.543190e-30,-1.193840e-19,-9.409526e-17,-1.816449e-17,-8.349401e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.255982e-17,4.223960e-17,5.132299e-20,3.654183e-28,-1.000651e-22,1.627654e-20,6.468672e-22,-8.349401e-31
193.6020,200.00,305.1550,5.456881e+04,1.407065e-01,C,2.012086e-03,1.683393e+00,0.2010%,3.510924e-01,3.642114e-01,9.936567e-04,1.604253e-12,7.831052e-07,7.106531e-04,1.181986e-04,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.716888e-16,-4.592052e-29,1.406340e-16,4.071500e-28,1.134638e-19,9.790612e-17,1.831700e-17,4.176447e-42,-2.330956e-16,-1.168091e-16,-1.405733e-16,-2.943536e-30,-1.135483e-19,-9.788063e-17,-1.831588e-17,-8.434356e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.859320e-17,3.825421e-17,6.070726e-20,4.042065e-28,-8.448864e-23,2.549404e-20,1.124151e-21,-8.434356e-31
213.6020,200.00,305.7771,5.567664e+04,1.248907e-01,C,2.095331e-03,1.673405e+00,0.2093%,3.742542e-01,3.871587e-01,1.032050e-03,1.873244e-12,7.324929e-07,7.275423e-04,1.187152e-04,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.754662e-16,9.699684e-23,1.462044e-16,4.507632e-28,1.081571e-19,1.015747e-16,1.842918e-17,1.127140e-37,-2.406910e-16,-1.206316e-16,-1.461430e-16,-3.396522e-30,-1.082276e-19,-1.015464e-16,-1.842812e-17,-8.509657e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.477521e-17,3.443174e-17,6.142293e-20,4.473666e-28,-7.053669e-23,2.829823e-20,1.059845e-21,-8.509656e-31
233.6020,200.00,306.3571,5.670948e+04,1.102367e-01,C,2.175398e-03,1.663921e+00,0.2173%,3.950541e-01,4.077489e-01,1.068840e-03,2.170948e-12,6.906129e-07,7.447334e-04,1.190294e-04,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.790149e-16,1.040592e-23,1.515458e-16,4.990040e-28,1.033484e-19,1.050840e-16,1.850305e-17,8.494893e-39,-2.479235e-16,-1.242705e-16,-1.515071e-16,-3.906973e-30,-1.034202e-19,-1.050679e-16,-1.850490e-17,-8.577011e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.109141e-17,3.079283e-17,3.875102e-20,4.950970e-28,-7.177536e-23,1.603194e-20,-1.849942e-21,-8.577010e-31
253.6020,200.00,306.8950,5.766739e+04,9.685141e-02,C,2.252034e-03,1.655061e+00,0.2249%,4.136177e-01,4.261110e-01,1.103934e-03,2.500493e-12,6.558063e-07,7.618502e-04,1.192136e-04,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.824045e-16,1.405939e-24,1.566452e-16,5.525767e-28,9.909983e-20,1.084268e-16,1.855166e-17,7.809956e-40,-2.547004e-16,-1.276793e-16,-1.565826e-16,-4.479304e-30,-9.914175e-20,-1.083947e-16,-1.855038e-17,-8.635878e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.770401e-17,2.738402e-17,6.254146e-20,5.480974e-28,-4.191995e-23,3.203048e-20,1.276205e-21,-8.635878e-31
273.6020,200.00,307.3849,5.853975e+04,8.453157e-02,C,2.323490e-03,1.646735e+00,0.2321%,4.300831e-01,4.423865e-01,1.136551e-03,2.865335e-12,6.265261e-07,7.781947e-04,1.192508e-04,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.854664e-16,2.365917e-25,1.613860e-16,6.119848e-28,9.535727e-20,1.115278e-16,1.857336e-17,1.211170e-40,-2.610875e-16,-1.308911e-16,-1.614098e-16,-5.121160e-30,-9.536942e-20,-1.115478e-16,-1.857617e-17,-8.690683e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.437882e-17,2.417218e-17,-2.373668e-20,6.068637e-28,-1.214611e-23,-2.002383e-20,-2.803536e-21,-8.690683e-31
293.6020,200.00,307.5803,5.888768e+04,6.518652e-02,C,2.336550e-03,1.633760e+00,0.2334%,4.445439e-01,4.566966e-01,1.142636e-03,3.269359e-12,6.108834e-07,7.769281e-04,1.167300e-04,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.813491e-16,-6.263330e-19,1.621771e-16,6.827010e-28,9.344948e-20,1.117093e-16,1.818559e-17,-5.505990e-33,-2.701775e-16,-1.354581e-16,-1.697885e-16,-5.909641e-30,-9.068928e-20,-1.163051e-16,-1.834673e-17,-8.846946e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.117162e-17,1.897890e-17,-7.611389e-18,6.767913e-28,2.760193e-21,-4.595833e-18,-1.611374e-19,-8.902006e-31
313.6020,200.00,303.6306,5.185417e+04,3.560353e-01,Si,1.604414e-03,1.531908e+00,0.1603%,4.568974e-01,4.691423e-01,8.070459e-04,3.722674e-12,7.398350e-07,5.702510e-04,1.008527e-04,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.992036e-16,1.216894e-26,1.122608e-16,8.512919e-28,1.129088e-19,7.870171e-17,1.565147e-17,3.758802e-41,-3.483794e-16,-1.746996e-16,-2.363943e-16,-8.562213e-30,-6.808700e-20,-1.544055e-16,-1.923477e-17,-1.131542e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.491757e-16,-1.963628e-17,-1.241335e-16,8.427297e-28,4.482179e-20,-7.570375e-17,-3.583302e-18,-1.131542e-30
323.6020,100.00,308.5428,6.060178e+04,1.686963e-01,P_CO2,2.498816e-03,1.625175e+00,0.2496%,4.616720e-01,4.736730e-01,6.704675e-04,3.963115e-12,3.182553e-07,4.431183e-04,6.429595e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.943557e-16,7.512597e-27,1.732263e-16,7.908831e-28,9.799791e-20,1.191943e-16,1.982180e-17,2.088224e-41,-2.789241e-16,-1.398463e-16,-1.732004e-16,-7.177465e-30,-9.799237e-20,-1.191823e-16,-1.981981e-17,-8.920990e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.543161e-17,1.521700e-17,2.588318e-20,7.837056e-28,5.546715e-24,1.197374e-20,1.988368e-21,-8.920990e-31
335.6020,120.00,308.7043,6.088934e+04,4.864651e-02,C,2.524610e-03,1.622741e+00,0.2521%,4.676068e-01,4.795112e-01,7.871060e-04,4.270268e-12,3.673366e-07,5.218584e-04,7.578003e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.951433e-16,3.985901e-27,1.748778e-16,8.424258e-28,9.440356e-20,1.202782e-16,1.955297e-17,8.770539e-41,-2.805716e-16,-1.406766e-16,-1.748573e-16,-7.710610e-30,-9.442463e-20,-1.202691e-16,-1.955376e-17,-8.914159e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.457176e-17,1.438671e-17,2.057440e-20,8.347152e-28,-2.106739e-23,9.108659e-21,-7.982180e-22,-8.914159e-31
