t_Myr,dt_kyr,T,P_CO2,rel_change,slowest,Da,A_reactive,supply_efficiency,Y_Alkalinity,Y_C,Y_Si,Y_Al,Y_Fe,Y_Ca,Y_Mg,Y_Na,F_out_Alkalinity,F_out_C,F_out_Si,F_out_Al,F_out_Fe,F_out_Ca,F_out_Mg,F_out_Na,F_diss_Alkalinity,F_diss_C,F_diss_Si,F_diss_Al,F_diss_Fe,F_diss_Ca,F_diss_Mg,F_diss_Na,F_prec_Alkalinity,F_prec_C,F_prec_Si,F_prec_Al,F_prec_Fe,F_prec_Ca,F_prec_Mg,F_prec_Na,F_cont_Alkalinity,F_cont_C,F_cont_Si,F_cont_Al,F_cont_Fe,F_cont_Ca,F_cont_Mg,F_cont_Na,F_net_Alkalinity,F_net_C,F_net_Si,F_net_Al,F_net_Fe,F_net_Ca,F_net_Mg,F_net_Na
31.8798,49.77,335.2545,6.303853e+01,1.226568e-01,Mg,7.688007e-02,1.035826e+00,7.3999%,1.295833e-03,1.217279e-03,3.838328e-04,0.000000e+00,2.441333e-10,2.299522e-04,4.528864e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.060284e-17,7.600564e-29,1.516691e-17,7.382295e-32,1.194086e-22,1.488715e-17,1.298587e-20,3.215864e-41,-3.013117e-17,-1.506561e-17,-1.515713e-17,-7.527380e-32,-1.194117e-22,-1.504885e-17,-1.661684e-20,-7.527945e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.716697e-19,4.407172e-19,9.774460e-21,-1.450847e-33,-3.106178e-27,-1.617024e-19,-3.630972e-21,-7.527945e-32
37.8518,59.72,335.2694,6.360995e+01,9.579559e-02,Mg,7.692825e-02,1.035826e+00,7.4044%,1.407390e-03,1.320355e-03,3.896652e-04,0.000000e+00,2.798867e-10,2.116319e-04,4.017981e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.058030e-17,8.678261e-30,1.515977e-17,7.320826e-32,1.185484e-22,1.488267e-17,1.479245e-20,5.011737e-42,-3.008119e-17,-1.504062e-17,-1.514979e-17,-7.352100e-32,-1.185619e-22,-1.502254e-17,-1.792681e-20,-7.352100e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.991184e-19,4.657049e-19,9.975549e-21,-3.127422e-34,-1.349047e-26,-1.398628e-19,-3.134361e-21,-7.352100e-32
45.0182,71.66,335.2896,6.438372e+01,7.260605e-02,Mg,7.700015e-02,1.035826e+00,7.4110%,1.546266e-03,1.448481e-03,3.968290e-04,1.683736e-19,3.228269e-10,1.940761e-04,3.504234e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.056003e-17,1.793770e-32,1.515473e-17,7.246210e-32,1.176002e-22,1.488029e-17,1.659654e-20,8.770539e-42,-3.002883e-17,-1.501445e-17,-1.514298e-17,-7.137498e-32,-1.176005e-22,-1.499508e-17,-1.919524e-20,-7.137497e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.312005e-19,4.918774e-19,1.175347e-20,1.087122e-33,-3.543464e-28,-1.147911e-19,-2.598699e-21,-7.137497e-32
53.6178,86.00,335.3166,6.541792e+01,5.358001e-02,Mg,7.710286e-02,1.035826e+00,7.4205%,1.718311e-03,1.606916e-03,4.055749e-04,7.756272e-19,3.740219e-10,1.782836e-04,3.006811e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.053880e-17,9.344546e-27,1.515043e-17,7.155078e-32,1.165598e-22,1.487860e-17,1.832026e-20,3.461022e-39,-2.998179e-17,-1.499094e-17,-1.513799e-17,-6.881802e-32,-1.165683e-22,-1.497035e-17,-2.039460e-20,-6.881797e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.570158e-19,5.153900e-19,1.243929e-20,2.732756e-33,-8.566438e-27,-9.174817e-20,-2.074342e-21,-6.881796e-32
63.9374,103.20,335.3522,6.678009e+01,3.858278e-02,Mg,7.724563e-02,1.035826e+00,7.4338%,1.929896e-03,1.801296e-03,4.162010e-04,2.070055e-18,4.347929e-10,1.653279e-04,2.545450e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.052063e-17,3.537315e-29,1.514906e-17,7.046425e-32,1.154328e-22,1.487965e-17,1.989119e-20,1.503521e-41,-2.994720e-17,-1.497365e-17,-1.513864e-17,-6.585026e-32,-1.154480e-22,-1.495195e-17,-2.148770e-20,-6.585037e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.734341e-19,5.326788e-19,1.042583e-20,4.613994e-33,-1.522813e-26,-7.229428e-20,-1.596513e-21,-6.585037e-32
76.3208,123.83,335.3985,6.855244e+01,2.659499e-02,Mg,7.744006e-02,1.035826e+00,7.4517%,2.187577e-03,2.037305e-03,4.290601e-04,4.396973e-18,5.067697e-10,1.562122e-04,2.136828e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.051419e-17,6.098819e-32,1.515511e-17,6.921456e-32,1.142296e-22,1.488773e-17,2.125400e-20,-4.176447e-43,-2.992398e-17,-1.496205e-17,-1.514334e-17,-6.250715e-32,-1.142333e-22,-1.493940e-17,-2.241539e-20,-6.250773e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.902110e-19,5.442785e-19,1.176706e-20,6.707410e-33,-3.773679e-27,-5.166681e-20,-1.161387e-21,-6.250773e-32
91.1810,148.60,335.4566,7.077804e+01,3.246579e-02,P_CO2,7.769138e-02,1.035826e+00,7.4750%,2.497589e-03,2.320189e-03,4.445271e-04,8.235533e-18,5.918025e-10,1.516672e-04,1.790480e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.051427e-17,1.328178e-26,1.516621e-17,6.778379e-32,1.129368e-22,1.490050e-17,2.236666e-20,5.416434e-39,-2.992097e-17,-1.496056e-17,-1.515522e-17,-5.889696e-32,-1.129466e-22,-1.493712e-17,-2.318540e-20,-5.889648e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.932950e-19,5.457727e-19,1.098657e-20,8.886823e-33,-9.807316e-27,-3.661769e-20,-8.187369e-22,-5.889648e-32
106.0412,148.60,335.5019,7.251317e+01,2.451497e-02,P_CO2,7.787389e-02,1.035826e+00,7.4919%,2.775944e-03,2.575896e-03,4.496373e-04,1.286375e-17,5.896788e-10,1.376166e-04,1.475338e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.051895e-17,2.373732e-28,1.517940e-17,6.649244e-32,1.119519e-22,1.491576e-17,2.329931e-20,1.044112e-40,-2.992848e-17,-1.496431e-17,-1.516907e-17,-5.584715e-32,-1.119543e-22,-1.494020e-17,-2.384749e-20,-5.584643e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.904773e-19,5.420142e-19,1.032798e-20,1.064529e-32,-2.415329e-27,-2.443415e-20,-5.481780e-22,-5.584643e-32
123.8734,178.32,335.5742,7.528058e+01,3.816427e-02,P_CO2,7.819908e-02,1.035826e+00,7.5220%,3.138185e-03,2.904082e-03,4.678795e-04,1.949678e-17,6.895824e-10,1.425165e-04,1.291006e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.053459e-17,1.187476e-30,1.519989e-17,6.499623e-32,1.106943e-22,1.493692e-17,2.381107e-20,4.594092e-42,-2.995843e-17,-1.497930e-17,-1.519025e-17,-5.260706e-32,-1.107003e-22,-1.495480e-17,-2.420698e-20,-5.260604e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.761667e-19,5.270316e-19,9.640945e-21,1.238917e-32,-5.999529e-27,-1.787668e-20,-3.959033e-22,-5.260604e-32
141.7056,178.32,335.6286,7.736676e+01,2.771211e-02,P_CO2,7.842815e-02,1.035826e+00,7.5432%,3.458781e-03,3.196934e-03,4.732780e-04,2.702044e-17,6.869873e-10,1.344440e-04,1.108129e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.054864e-17,7.175082e-33,1.521931e-17,6.363856e-32,1.097691e-22,1.495769e-17,2.423539e-20,3.341158e-42,-2.998885e-17,-1.499452e-17,-1.521044e-17,-4.996554e-32,-1.097739e-22,-1.496971e-17,-2.450317e-20,-4.996153e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.597871e-19,5.118120e-19,8.871221e-21,1.367301e-32,-4.831159e-27,-1.202003e-20,-2.677777e-22,-4.996153e-32
161.7056,200.00,335.7003,8.011123e+01,3.547345e-02,P_CO2,7.875093e-02,1.035826e+00,7.5730%,3.828708e-03,3.531062e-03,4.881467e-04,3.617943e-17,7.573870e-10,1.392756e-04,9.998741e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.057068e-17,4.753240e-26,1.524352e-17,6.223598e-32,1.086741e-22,1.498230e-17,2.444466e-20,2.118586e-38,-3.003219e-17,-1.501620e-17,-1.523546e-17,-4.750391e-32,-1.086799e-22,-1.499123e-17,-2.464282e-20,-4.750242e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.384867e-19,4.901326e-19,8.058282e-21,1.473207e-32,-5.725693e-27,-8.930700e-21,-1.981660e-22,-4.750240e-32
181.7056,200.00,335.7569,8.228063e+01,2.707990e-02,P_CO2,7.899401e-02,1.035826e+00,7.5955%,4.162377e-03,3.834396e-03,4.932405e-04,4.592755e-17,7.545928e-10,1.347366e-04,8.947085e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.059086e-17,4.239734e-27,1.526640e-17,6.094629e-32,1.078394e-22,1.500602e-17,2.458771e-20,1.962513e-39,-3.007461e-17,-1.503741e-17,-1.525900e-17,-4.551877e-32,-1.078456e-22,-1.501235e-17,-2.473072e-20,-4.551682e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.162439e-19,4.689162e-19,7.404387e-21,1.542753e-32,-6.242812e-27,-6.324865e-21,-1.430099e-22,-4.551682e-32
201.7056,200.00,335.8105,8.433329e+01,2.494699e-02,P_CO2,7.922508e-02,1.035826e+00,7.6168%,4.481711e-03,4.124166e-03,4.978551e-04,5.618119e-17,7.520663e-10,1.314304e-04,8.170550e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.061019e-17,4.296941e-28,1.528829e-17,5.975527e-32,1.070822e-22,1.502856e-17,2.464494e-20,2.004695e-40,-3.011627e-17,-1.505825e-17,-1.528131e-17,-4.389749e-32,-1.070877e-22,-1.503314e-17,-2.475174e-20,-4.389503e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.939215e-19,4.480824e-19,6.981259e-21,1.585778e-32,-5.493568e-27,-4.589538e-21,-1.068048e-22,-4.389503e-32
221.7056,200.00,335.8616,8.628956e+01,2.319693e-02,P_CO2,7.944651e-02,1.035826e+00,7.6373%,4.786883e-03,4.400680e-03,5.020462e-04,6.647323e-17,7.497726e-10,1.289456e-04,7.577481e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.062955e-17,5.030450e-29,1.530962e-17,5.865649e-32,1.063935e-22,1.505039e-17,2.465032e-20,2.129988e-41,-3.015754e-17,-1.507889e-17,-1.530310e-17,-4.256961e-32,-1.063966e-22,-1.505379e-17,-2.473297e-20,-4.256670e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.720180e-19,4.274433e-19,6.524419e-21,1.608688e-32,-3.134298e-27,-3.400687e-21,-8.264998e-23,-4.256670e-32
241.7056,200.00,335.9093,8.811644e+01,2.117145e-02,P_CO2,7.965354e-02,1.035826e+00,7.6564%,5.078267e-03,4.664240e-03,5.058754e-04,7.702246e-17,7.476661e-10,1.270155e-04,7.109760e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.064754e-17,7.167906e-30,1.532972e-17,5.763980e-32,1.057611e-22,1.507089e-17,2.462322e-20,4.594092e-42,-3.019658e-17,-1.509841e-17,-1.532379e-17,-4.147562e-32,-1.057668e-22,-1.507335e-17,-2.468808e-20,-4.147243e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.509677e-19,4.079180e-19,5.925387e-21,1.616418e-32,-5.730213e-27,-2.459157e-21,-6.486057e-23,-4.147243e-32
261.7056,200.00,335.9542,8.983616e+01,1.951649e-02,P_CO2,7.984890e-02,1.035826e+00,7.6744%,5.356372e-03,4.915423e-03,5.093847e-04,8.765092e-17,7.457345e-10,1.254857e-04,6.732801e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.066462e-17,1.399141e-30,1.534882e-17,5.669855e-32,1.051802e-22,1.509032e-17,2.457572e-20,5.429381e-42,-3.023773e-17,-1.511899e-17,-1.534495e-17,-4.050735e-32,-1.051886e-22,-1.509397e-17,-2.463332e-20,-4.057146e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.268860e-19,3.873351e-19,3.870751e-21,1.619120e-32,-8.416947e-27,-3.650195e-21,-5.759821e-23,-4.057146e-32
281.7056,200.00,335.9967,9.146336e+01,1.811301e-02,P_CO2,8.003440e-02,1.035826e+00,7.6915%,5.621751e-03,5.154799e-03,5.126162e-04,9.812474e-17,7.439711e-10,1.242550e-04,6.423299e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.068212e-17,4.233298e-31,1.536763e-17,5.582943e-32,1.046470e-22,1.510938e-17,2.451693e-20,6.264671e-42,-3.027097e-17,-1.513562e-17,-1.536228e-17,-3.981368e-32,-1.046510e-22,-1.511066e-17,-2.455983e-20,-3.981528e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.111477e-19,3.707082e-19,5.355020e-21,1.601575e-32,-3.974362e-27,-1.275760e-21,-4.289608e-23,-3.981528e-32
301.7056,200.00,336.0365,9.298810e+01,1.667045e-02,P_CO2,8.020836e-02,1.035826e+00,7.7076%,5.874945e-03,5.382869e-03,5.155979e-04,1.083870e-16,7.423439e-10,1.232431e-04,6.164567e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.069821e-17,1.291515e-31,1.538525e-17,5.502166e-32,1.041541e-22,1.512722e-17,2.445011e-20,-2.088224e-42,-3.030950e-17,-1.515489e-17,-1.538186e-17,-3.919667e-32,-1.041590e-22,-1.512999e-17,-2.449110e-20,-3.919242e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.887029e-19,3.514375e-19,3.391809e-21,1.582499e-32,-4.889878e-27,-2.772490e-21,-4.098850e-23,-3.919242e-32
