t_Myr,dt_kyr,T,P_CO2,rel_change,slowest,Da,A_reactive,supply_efficiency,Y_Alkalinity,Y_C,Y_Si,Y_Al,Y_Fe,Y_Ca,Y_Mg,Y_Na,F_out_Alkalinity,F_out_C,F_out_Si,F_out_Al,F_out_Fe,F_out_Ca,F_out_Mg,F_out_Na,F_diss_Alkalinity,F_diss_C,F_diss_Si,F_diss_Al,F_diss_Fe,F_diss_Ca,F_diss_Mg,F_diss_Na,F_prec_Alkalinity,F_prec_C,F_prec_Si,F_prec_Al,F_prec_Fe,F_prec_Ca,F_prec_Mg,F_prec_Na,F_cont_Alkalinity,F_cont_C,F_cont_Si,F_cont_Al,F_cont_Fe,F_cont_Ca,F_cont_Mg,F_cont_Na,F_net_Alkalinity,F_net_C,F_net_Si,F_net_Al,F_net_Fe,F_net_Ca,F_net_Mg,F_net_Na
49.4287,44.58,350.0000,7.816903e+04,1.000000e+00,Mg,4.221894e-03,1.614257e+00,0.4213%,2.324332e-01,2.403303e-01,3.991622e-03,2.011628e-13,1.410100e-07,1.399540e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.966651e-15,-5.310338e-16,2.427447e-15,2.091173e-28,9.879385e-20,9.524223e-16,-5.357818e-18,-4.576890e-30,-2.077845e-15,-1.040351e-15,-2.451114e-15,-7.279816e-30,-1.023705e-19,-9.862797e-16,-5.122310e-17,-5.962884e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.111941e-16,-2.075197e-17,-2.366703e-17,2.018375e-28,-3.576665e-21,-3.385737e-17,-5.658091e-17,-1.053977e-29
51.6578,22.29,350.0000,8.079165e+04,3.355055e-02,P_CO2,4.180821e-03,1.593977e+00,0.4172%,2.355424e-01,2.438449e-01,2.472265e-03,2.161082e-13,9.739208e-08,9.530012e-04,2.723903e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.431697e-15,-3.047955e-16,2.458596e-15,2.232861e-28,1.232069e-19,1.155330e-15,3.365779e-17,-2.627183e-30,-2.381250e-15,-1.192286e-15,-2.458528e-15,-8.463474e-30,-1.231871e-19,-1.155315e-15,-3.365331e-17,-6.830837e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.044652e-17,5.355180e-17,6.815832e-20,2.148226e-28,1.981728e-23,1.558426e-20,4.476511e-21,-9.458019e-30
54.3326,26.75,350.0000,8.273188e+04,2.401535e-02,P_CO2,4.200681e-03,1.598663e+00,0.4192%,2.396889e-01,2.481715e-01,2.768292e-03,2.345025e-13,1.094999e-07,1.055505e-03,2.992002e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.347766e-15,-3.495429e-16,2.463902e-15,2.300191e-28,1.204627e-19,1.117149e-15,3.221198e-17,-3.011971e-30,-2.301973e-15,-1.152626e-15,-2.463842e-15,-8.353664e-30,-1.204465e-19,-1.117144e-15,-3.221000e-17,-6.622533e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.579267e-17,4.846424e-17,6.018698e-20,2.216654e-28,1.627902e-23,5.546588e-21,1.984817e-21,-9.634504e-30
57.5424,32.10,350.0000,8.481722e+04,2.520591e-02,P_CO2,4.223344e-03,1.604288e+00,0.4214%,2.441234e-01,2.527956e-01,3.140817e-03,2.573168e-13,1.237292e-07,1.175151e-03,3.293841e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.249450e-15,-4.016773e-16,2.468757e-15,2.378975e-28,1.169256e-19,1.072413e-15,3.051643e-17,-3.460036e-30,-2.209065e-15,-1.106140e-15,-2.468703e-15,-8.220969e-30,-1.169126e-19,-1.072416e-15,-3.051705e-17,-6.374815e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.038555e-17,4.281524e-17,5.493029e-20,2.296765e-28,1.297215e-23,-3.048053e-21,-6.236765e-22,-9.834851e-30
60.7522,32.10,350.0000,8.689610e+04,2.451017e-02,P_CO2,4.229214e-03,1.603522e+00,0.4220%,2.480590e-01,2.569711e-01,3.147848e-03,2.810962e-13,1.255854e-07,1.176700e-03,3.341149e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.249862e-15,-4.031073e-16,2.475458e-15,2.475958e-28,1.186817e-19,1.073728e-15,3.096132e-17,-3.471890e-30,-2.212606e-15,-1.107946e-15,-2.475393e-15,-8.450762e-30,-1.186642e-19,-1.073714e-15,-3.095684e-17,-6.404303e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.725651e-17,3.957946e-17,6.591255e-20,2.391450e-28,1.753583e-23,1.455087e-20,4.484349e-21,-9.876193e-30
64.6039,38.52,350.0000,8.888958e+04,2.294092e-02,P_CO2,4.253935e-03,1.610157e+00,0.4245%,2.522995e-01,2.613839e-01,3.613715e-03,3.106829e-13,1.419397e-07,1.313277e-03,3.651829e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.136848e-15,-4.626500e-16,2.478676e-15,2.570450e-28,1.140206e-19,1.022171e-15,2.880161e-17,-3.983335e-30,-2.106277e-15,-1.054735e-15,-2.478875e-15,-8.299319e-30,-1.140810e-19,-1.022433e-15,-2.912270e-17,-6.113947e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.057062e-17,3.324813e-17,-1.989834e-19,2.487457e-28,-6.036928e-23,-2.623457e-19,-3.210964e-19,-1.009728e-29
69.2260,46.22,350.0000,9.044333e+04,1.000000e+00,Mg,4.259258e-03,1.610274e+00,0.4250%,2.559553e-01,2.652759e-01,4.170541e-03,3.477417e-13,1.572885e-07,1.436413e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.931133e-15,-5.590206e-16,2.466939e-15,2.667149e-28,1.064876e-19,9.445663e-16,-8.389199e-18,-4.814476e-30,-2.085913e-15,-1.044575e-15,-2.493967e-15,-8.573813e-30,-1.108597e-19,-9.851846e-16,-5.617365e-17,-6.098113e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.547803e-16,-5.296295e-17,-2.702781e-17,2.581411e-28,-4.372126e-21,-4.061824e-17,-6.456285e-17,-1.091259e-29
71.5371,23.11,350.0000,9.263543e+04,2.423723e-02,P_CO2,4.216748e-03,1.590658e+00,0.4208%,2.578667e-01,2.675278e-01,2.554245e-03,3.675225e-13,1.081317e-07,9.789915e-04,2.997850e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.420490e-15,-3.201005e-16,2.495360e-15,2.839301e-28,1.332095e-19,1.155786e-15,3.612783e-17,-2.756980e-30,-2.387490e-15,-1.195609e-15,-2.495283e-15,-9.982487e-30,-1.331826e-19,-1.155771e-15,-3.612482e-17,-6.967850e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.300059e-17,3.492295e-17,7.673009e-20,2.739476e-28,2.692999e-23,1.558785e-20,3.008085e-21,-9.724830e-30
74.3104,27.73,350.0000,9.390700e+04,1.372668e-02,P_CO2,4.234647e-03,1.595848e+00,0.4226%,2.606657e-01,2.704284e-01,2.866369e-03,3.918056e-13,1.209090e-07,1.084966e-03,3.275326e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.332534e-15,-3.661490e-16,2.498160e-15,2.917740e-28,1.291980e-19,1.115538e-15,3.429676e-17,-3.152777e-30,-2.303274e-15,-1.153459e-15,-2.498092e-15,-9.865893e-30,-1.291765e-19,-1.115535e-15,-3.429763e-17,-6.732181e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.925936e-17,3.102534e-17,6.861809e-20,2.819082e-28,2.148035e-23,2.765810e-21,-8.679000e-22,-9.884958e-30
77.6383,33.28,350.0000,9.522093e+04,1.399174e-02,P_CO2,4.255256e-03,1.602014e+00,0.4246%,2.635851e-01,2.734467e-01,3.258391e-03,4.218523e-13,1.357669e-07,1.208163e-03,3.584305e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.230405e-15,-4.195381e-16,2.500310e-15,3.011675e-28,1.243399e-19,1.068716e-15,3.222036e-17,-3.611462e-30,-2.205207e-15,-1.104370e-15,-2.500204e-15,-9.727001e-30,-1.242962e-19,-1.068650e-15,-3.220554e-17,-6.455569e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.519791e-17,2.672478e-17,1.058519e-19,2.914405e-28,4.371565e-23,6.598483e-20,1.481803e-20,-1.006703e-29
80.9662,33.28,350.0000,9.661098e+04,1.459816e-02,P_CO2,4.258783e-03,1.601538e+00,0.4250%,2.661223e-01,2.761443e-01,3.262698e-03,4.531151e-13,1.369663e-07,1.209059e-03,3.614269e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.230564e-15,-4.204486e-16,2.504280e-15,3.131006e-28,1.254369e-19,1.069440e-15,3.249257e-17,-3.619014e-30,-2.207485e-15,-1.105532e-15,-2.504320e-15,-1.003767e-29,-1.254596e-19,-1.069476e-15,-3.249728e-17,-6.473697e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.307872e-17,2.465205e-17,-3.991090e-20,3.030630e-28,-2.269284e-23,-3.557691e-20,-4.710411e-21,-1.009271e-29
84.2941,33.28,350.0000,9.790693e+04,1.341413e-02,P_CO2,4.262153e-03,1.601137e+00,0.4253%,2.684717e-01,2.786430e-01,3.266726e-03,4.856237e-13,1.381246e-07,1.209984e-03,3.644526e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.231014e-15,-4.212142e-16,2.508003e-15,3.255064e-28,1.265014e-19,1.070207e-15,3.276945e-17,-3.625345e-30,-2.209278e-15,-1.106450e-15,-2.507879e-15,-1.036264e-29,-1.264500e-19,-1.070108e-15,-3.274199e-17,-6.489525e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.173582e-17,2.296880e-17,1.248414e-19,3.151437e-28,5.147677e-23,9.882512e-20,2.745852e-20,-1.011487e-29
88.2876,39.93,350.0000,9.890943e+04,1.964228e-01,Mg,4.280857e-03,1.607075e+00,0.4272%,2.709342e-01,2.811783e-01,3.753018e-03,5.260256e-13,1.546413e-07,1.346519e-03,3.223373e-05,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.101782e-15,-4.863488e-16,2.505999e-15,3.374265e-28,1.201584e-19,1.013882e-15,2.430249e-17,-4.185250e-30,-2.114520e-15,-1.059013e-15,-2.510514e-15,-1.030226e-29,-1.207082e-19,-1.019347e-15,-3.618327e-17,-6.223683e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.273789e-17,5.270989e-18,-4.514023e-18,3.271243e-28,-5.497540e-22,-5.465164e-18,-1.188078e-17,-1.040893e-29
