t_Myr,dt_kyr,T,P_CO2,rel_change,slowest,Da,A_reactive,supply_efficiency,Y_Alkalinity,Y_C,Y_Si,Y_Al,Y_Fe,Y_Ca,Y_Mg,Y_Na,F_out_Alkalinity,F_out_C,F_out_Si,F_out_Al,F_out_Fe,F_out_Ca,F_out_Mg,F_out_Na,F_diss_Alkalinity,F_diss_C,F_diss_Si,F_diss_Al,F_diss_Fe,F_diss_Ca,F_diss_Mg,F_diss_Na,F_prec_Alkalinity,F_prec_C,F_prec_Si,F_prec_Al,F_prec_Fe,F_prec_Ca,F_prec_Mg,F_prec_Na,F_cont_Alkalinity,F_cont_C,F_cont_Si,F_cont_Al,F_cont_Fe,F_cont_Ca,F_cont_Mg,F_cont_Na,F_net_Alkalinity,F_net_C,F_net_Si,F_net_Al,F_net_Fe,F_net_Ca,F_net_Mg,F_net_Na
81.7944,106.99,315.4367,2.078819e+01,4.229832e-02,P_CO2,2.189281e-02,1.035826e+00,2.1655%,6.887336e-03,5.933541e-03,2.802574e-04,5.119105e-17,2.604500e-10,6.938069e-05,4.647332e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.023692e-17,7.175082e-32,1.533577e-17,4.755070e-32,7.227421e-23,1.450604e-17,3.027629e-20,1.252934e-42,-2.907376e-17,-1.453705e-17,-1.532521e-17,-4.004952e-32,-7.227491e-23,-1.450625e-17,-3.032272e-20,-4.004747e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.163155e-18,9.692839e-19,1.056528e-20,7.501184e-33,-7.025741e-28,-2.087404e-22,-4.642968e-23,-4.004747e-32
92.4937,106.99,315.5886,2.146279e+01,3.245075e-02,P_CO2,2.211986e-02,1.035826e+00,2.1877%,7.265039e-03,6.247948e-03,2.834516e-04,5.371126e-17,2.598490e-10,6.910223e-05,4.497614e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.030105e-17,5.022557e-32,1.541166e-17,4.691644e-32,7.196367e-23,1.458187e-17,3.016404e-20,4.176447e-43,-2.922435e-17,-1.461235e-17,-1.540163e-17,-4.053304e-32,-7.196372e-23,-1.458165e-17,-3.020139e-20,-4.053086e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.076698e-18,8.939779e-19,1.003027e-20,6.383400e-33,-5.020723e-29,2.205879e-22,-3.735173e-23,-4.053086e-32
105.3329,128.39,315.7939,2.237397e+01,4.245424e-02,P_CO2,2.242229e-02,1.035826e+00,2.2173%,7.701598e-03,6.607622e-03,2.974498e-04,5.641385e-17,3.072899e-10,7.878214e-05,4.558728e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.036179e-17,6.457573e-32,1.548785e-17,4.627196e-32,7.153358e-23,1.465915e-17,3.001241e-20,4.176447e-42,-2.938088e-17,-1.469063e-17,-1.548033e-17,-4.098702e-32,-7.153629e-23,-1.466005e-17,-3.004651e-20,-4.098471e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.809089e-19,8.156990e-19,7.518680e-21,5.284941e-33,-2.719633e-27,-8.952889e-22,-3.409800e-23,-4.098471e-32
118.1721,128.39,315.9494,2.306465e+01,3.086987e-02,P_CO2,2.265957e-02,1.035826e+00,2.2405%,8.082178e-03,6.923273e-03,3.006395e-04,5.853167e-17,3.066540e-10,7.866010e-05,4.438549e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.042248e-17,6.457573e-32,1.556095e-17,4.569981e-32,7.126303e-23,1.473262e-17,2.989424e-20,0.000000e+00,-2.952693e-17,-1.476367e-17,-1.555388e-17,-4.148083e-32,-7.126494e-23,-1.473318e-17,-2.992199e-20,-4.147840e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.955455e-19,7.426606e-19,7.069558e-21,4.218978e-33,-1.913797e-27,-5.580944e-22,-2.775045e-23,-4.147840e-32
133.5791,154.07,316.1699,2.404336e+01,4.243304e-02,P_CO2,2.298942e-02,1.035826e+00,2.2727%,8.520230e-03,7.282784e-03,3.168925e-04,6.108716e-17,3.631064e-10,9.060112e-05,4.566374e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.048327e-17,2.152524e-32,1.563461e-17,4.514845e-32,7.086649e-23,1.480808e-17,2.974022e-20,-8.352894e-43,-2.967467e-17,-1.483755e-17,-1.562663e-17,-4.190046e-32,-7.086646e-23,-1.480719e-17,-2.975964e-20,-4.189790e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.086041e-19,6.687774e-19,7.981552e-21,3.247990e-33,3.242293e-29,8.933328e-22,-1.941617e-23,-4.189790e-32
148.9862,154.07,316.3253,2.473342e+01,2.870091e-02,P_CO2,2.323142e-02,1.035826e+00,2.2964%,8.892453e-03,7.590576e-03,3.200235e-04,6.322746e-17,3.624866e-10,9.061099e-05,4.469467e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.054047e-17,6.457573e-32,1.570359e-17,4.464967e-32,7.064195e-23,1.487782e-17,2.962374e-20,1.670579e-42,-2.981612e-17,-1.490829e-17,-1.569771e-17,-4.238593e-32,-7.064185e-23,-1.487801e-17,-2.964257e-20,-4.238325e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.243564e-19,5.980401e-19,5.880245e-21,2.263735e-33,9.921846e-29,-1.892410e-22,-1.882377e-23,-4.238325e-32
167.4746,184.88,316.5608,2.577925e+01,4.228407e-02,P_CO2,2.358963e-02,1.035826e+00,2.3314%,9.320022e-03,7.940406e-03,3.389355e-04,6.465268e-17,4.297183e-10,1.052118e-04,4.664927e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.059492e-17,2.870033e-32,1.576994e-17,4.417707e-32,7.027713e-23,1.494708e-17,2.946488e-20,2.088224e-42,-2.995138e-17,-1.497594e-17,-1.576321e-17,-4.274162e-32,-7.027770e-23,-1.494579e-17,-2.947658e-20,-4.273910e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.435400e-19,5.303924e-19,6.728722e-21,1.435451e-33,-5.750812e-28,1.293529e-21,-1.169699e-23,-4.273910e-32
185.9630,184.88,316.7119,2.644989e+01,2.601469e-02,P_CO2,2.382998e-02,1.035826e+00,2.3548%,9.671808e-03,8.230650e-03,3.419339e-04,6.586650e-17,4.291353e-10,1.053222e-04,4.586456e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.064480e-17,2.870033e-32,1.583164e-17,4.374383e-32,7.009880e-23,1.501005e-17,2.935166e-20,4.176447e-43,-3.007937e-17,-1.503994e-17,-1.582695e-17,-4.297845e-32,-7.009969e-23,-1.500988e-17,-2.936379e-20,-4.318702e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.654289e-19,4.663872e-19,4.684372e-21,7.653778e-34,-8.898334e-28,1.732814e-22,-1.213021e-23,-4.318702e-32
205.9630,200.00,316.8935,2.725607e+01,3.047955e-02,P_CO2,2.411508e-02,1.035826e+00,2.3827%,1.002099e-02,8.517107e-03,3.525077e-04,6.606982e-17,4.616978e-10,1.126404e-04,4.657566e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.068909e-17,7.892590e-32,1.588637e-17,4.336518e-32,6.987545e-23,1.506723e-17,2.922642e-20,3.758802e-42,-3.019320e-17,-1.509687e-17,-1.588209e-17,-4.352644e-32,-6.987608e-23,-1.506690e-17,-2.923611e-20,-4.352642e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.958831e-19,4.094567e-19,4.282925e-21,-1.612624e-34,-6.354942e-28,3.221414e-22,-9.695675e-24,-4.352642e-32
225.9630,200.00,317.0218,2.782598e+01,2.090932e-02,P_CO2,2.432286e-02,1.035826e+00,2.4029%,1.031418e-02,8.758542e-03,3.550266e-04,6.597609e-17,4.613145e-10,1.127834e-04,4.599966e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.073070e-17,9.327606e-32,1.593684e-17,4.303992e-32,6.975210e-23,1.511896e-17,2.913418e-20,-1.252934e-42,-3.029627e-17,-1.514842e-17,-1.593280e-17,-4.389451e-32,-6.975226e-23,-1.511852e-17,-2.914182e-20,-4.389161e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.344293e-19,3.579111e-19,4.040423e-21,-8.545948e-34,-1.595159e-28,4.469871e-22,-7.649724e-24,-4.389161e-32
245.9630,200.00,317.1344,2.832590e+01,1.796578e-02,P_CO2,2.450632e-02,1.035826e+00,2.4208%,1.057099e-02,8.969791e-03,3.572289e-04,6.567483e-17,4.610366e-10,1.129190e-04,4.552218e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.076800e-17,5.740065e-32,1.598115e-17,4.277203e-32,6.965266e-23,1.516439e-17,2.905563e-20,1.670579e-42,-3.038674e-17,-1.519366e-17,-1.597744e-17,-4.416144e-32,-6.965263e-23,-1.516382e-17,-2.906157e-20,-4.415401e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.812631e-19,3.126703e-19,3.711640e-21,-1.389414e-33,2.956336e-29,5.683299e-22,-5.937729e-24,-4.415401e-32
265.9630,200.00,317.2335,2.876588e+01,1.553280e-02,P_CO2,2.466889e-02,1.035826e+00,2.4367%,1.079618e-02,9.154886e-03,3.591515e-04,6.516976e-17,4.608326e-10,1.130373e-04,4.512047e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.079860e-17,8.610098e-32,1.601869e-17,4.253813e-32,6.957118e-23,1.520305e-17,2.898489e-20,0.000000e+00,-3.046376e-17,-1.523218e-17,-1.601521e-17,-2.822639e-32,-6.957091e-23,-1.520238e-17,-2.898944e-20,-4.449014e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.348394e-19,2.741507e-19,3.484619e-21,1.431174e-32,2.789903e-28,6.688263e-22,-4.550633e-24,-4.449014e-32
285.9630,200.00,317.3207,2.915302e+01,1.345850e-02,P_CO2,2.481274e-02,1.035826e+00,2.4507%,1.099384e-02,9.317235e-03,3.608343e-04,6.437272e-17,4.606848e-10,1.131429e-04,4.478074e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.082475e-17,1.435016e-31,1.605110e-17,4.233713e-32,6.950424e-23,1.523651e-17,2.892259e-20,-4.594092e-42,-3.053021e-17,-1.526541e-17,-1.604794e-17,-4.124464e-32,-6.950388e-23,-1.523566e-17,-2.892561e-20,-4.473241e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.945368e-19,2.409165e-19,3.165130e-21,1.092493e-33,3.592077e-28,8.444249e-22,-3.021723e-24,-4.473241e-32
