t_Myr,dt_kyr,T,P_CO2,rel_change,slowest,Da,A_reactive,supply_efficiency,Y_Alkalinity,Y_C,Y_Si,Y_Al,Y_Fe,Y_Ca,Y_Mg,Y_Na,F_out_Alkalinity,F_out_C,F_out_Si,F_out_Al,F_out_Fe,F_out_Ca,F_out_Mg,F_out_Na,F_diss_Alkalinity,F_diss_C,F_diss_Si,F_diss_Al,F_diss_Fe,F_diss_Ca,F_diss_Mg,F_diss_Na,F_prec_Alkalinity,F_prec_C,F_prec_Si,F_prec_Al,F_prec_Fe,F_prec_Ca,F_prec_Mg,F_prec_Na,F_cont_Alkalinity,F_cont_C,F_cont_Si,F_cont_Al,F_cont_Fe,F_cont_Ca,F_cont_Mg,F_cont_Na,F_net_Alkalinity,F_net_C,F_net_Si,F_net_Al,F_net_Fe,F_net_Ca,F_net_Mg,F_net_Na
34.9756,29.86,299.6976,1.007731e+05,2.109267e-01,C,1.447721e-03,1.740270e+00,0.1447%,6.846261e-02,1.017758e-01,1.821290e-04,3.306877e-13,3.014118e-06,1.633676e-03,6.674434e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.661032e-16,8.062725e-26,1.032536e-16,3.828417e-28,2.985748e-19,7.273602e-17,2.060360e-17,1.294699e-40,-2.018813e-16,-1.010435e-16,-1.008599e-16,-1.247103e-30,-3.047412e-19,-7.916525e-17,-2.143097e-17,-9.014321e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.422188e-17,5.401977e-17,2.393756e-18,3.815946e-28,-6.166469e-21,-6.429235e-18,-8.273705e-19,-9.014321e-31
38.5588,35.83,299.6976,1.007731e+05,2.329057e-01,C,1.450440e-03,1.744601e+00,0.1449%,7.612139e-02,1.093377e-01,2.001170e-04,3.749931e-13,2.627326e-06,1.421837e-03,6.362519e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.654939e-16,8.090002e-25,1.034404e-16,3.979093e-28,3.112535e-19,7.289053e-17,2.064523e-17,1.720696e-39,-1.927462e-16,-9.647791e-17,-1.034407e-16,-1.239787e-30,-3.157316e-19,-7.529603e-17,-2.071621e-17,-8.595571e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.274775e-17,5.858539e-17,-2.686224e-22,3.966695e-28,-4.478082e-21,-2.405507e-18,-7.097952e-20,-8.595571e-31
42.1420,35.83,299.6976,1.007731e+05,2.353100e-01,C,1.450175e-03,1.745334e+00,0.1449%,8.373297e-02,1.169396e-01,2.000942e-04,4.150463e-13,2.303501e-06,1.253101e-03,5.863835e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.643471e-16,5.500838e-24,1.034174e-16,4.117347e-28,3.214438e-19,7.289175e-17,2.066267e-17,1.054971e-38,-1.917582e-16,-9.598833e-17,-1.034179e-16,-1.278634e-30,-3.249069e-19,-7.478527e-17,-2.071864e-17,-8.540657e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.258892e-17,5.907496e-17,-4.605229e-22,4.104561e-28,-3.463127e-21,-1.893520e-18,-5.597644e-20,-8.540657e-31
45.7252,35.83,299.6976,1.007731e+05,2.371460e-01,C,1.449783e-03,1.745905e+00,0.1449%,9.134839e-02,1.245123e-01,2.000608e-04,4.537563e-13,2.050396e-06,1.119379e-03,5.467854e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.631815e-16,2.792907e-23,1.033853e-16,4.252943e-28,3.287940e-19,7.288372e-17,2.067065e-17,4.983754e-38,-1.910044e-16,-9.561577e-17,-1.033859e-16,-1.317478e-30,-3.315226e-19,-7.439989e-17,-2.071555e-17,-8.495834e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.217712e-17,5.944754e-17,-5.349849e-22,4.239768e-28,-2.728588e-21,-1.516170e-18,-4.489774e-20,-8.495834e-31
49.3084,35.83,299.6976,1.007731e+05,8.689347e-01,Si,1.489758e-03,1.795112e+00,0.1489%,9.891218e-02,1.321167e-01,2.001885e-04,4.798580e-13,1.853569e-06,1.018169e-03,5.218729e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.692929e-16,1.123298e-22,1.062368e-16,4.341392e-28,3.315954e-19,7.489658e-17,2.109733e-17,1.926512e-37,-2.423346e-16,-1.213229e-16,-7.450209e-18,-1.709509e-30,-3.871936e-19,-9.630162e-17,-2.439673e-17,-1.076317e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.695826e-17,3.374052e-17,9.878654e-17,4.324297e-28,-5.559812e-20,-2.140504e-17,-3.299400e-18,-1.076317e-30
51.1000,17.92,299.6976,1.007731e+05,2.389268e-01,C,1.448972e-03,1.746482e+00,0.1448%,1.026417e-01,1.357502e-01,1.498592e-04,4.892227e-13,1.603028e-06,9.291546e-04,4.010501e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.614161e-16,-5.510463e-29,1.033272e-16,4.372445e-28,3.426788e-19,7.285973e-17,2.075053e-17,-2.923513e-41,-1.902952e-16,-9.525545e-17,-1.033271e-16,-1.353421e-30,-3.446587e-19,-7.396923e-17,-2.078348e-17,-8.448151e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.112083e-17,5.980784e-17,9.040832e-23,4.358911e-28,-1.979881e-21,-1.109506e-18,-3.295671e-20,-8.448151e-31
53.2499,21.50,287.2892,7.143260e+04,9.999999e-01,Mg,5.303832e-04,1.841347e+00,0.0530%,1.071977e-01,1.403230e-01,7.958081e-05,4.950971e-13,1.564625e-06,9.064175e-04,4.561301e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.726409e-17,2.387867e-28,3.846160e-17,-3.075320e-27,4.727243e-19,2.838177e-17,7.513828e-18,5.429381e-41,-8.707576e-19,-4.311459e-19,-1.555028e-16,-6.327613e-33,-4.398705e-19,-7.002651e-24,-3.197617e-25,-3.947076e-33,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.639333e-17,1.546321e-16,-1.170412e-16,-3.075326e-27,3.285387e-20,2.838176e-17,7.513828e-18,-3.947076e-33
54.3248,10.75,299.6976,1.007731e+05,4.107432e-01,P_CO2,1.448464e-03,1.746789e+00,0.1447%,1.093922e-01,1.424691e-01,1.329223e-04,5.010882e-13,1.412643e-06,8.447055e-04,3.456721e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.603635e-16,-2.755231e-29,1.032893e-16,4.407462e-28,3.478728e-19,7.284179e-17,2.077264e-17,2.505868e-41,-1.899817e-16,-9.509256e-17,-1.032495e-16,-1.364275e-30,-3.495231e-19,-7.379230e-17,-2.080456e-17,-8.424608e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.038174e-17,5.997073e-17,3.984160e-20,4.393819e-28,-1.650359e-21,-9.505075e-19,-3.192530e-20,-8.424608e-31
55.6148,12.90,299.6976,1.007731e+05,2.265258e-01,C,1.449711e-03,1.748655e+00,0.1449%,1.120910e-01,1.451772e-01,1.367870e-04,5.039912e-13,1.382306e-06,8.236473e-04,3.488726e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.602044e-16,-7.347283e-29,1.033764e-16,4.413935e-28,3.480974e-19,7.290627e-17,2.077596e-17,-2.923513e-41,-1.953511e-16,-9.778633e-17,-9.677348e-17,-1.405675e-30,-3.498749e-19,-7.592367e-17,-2.134997e-17,-8.658004e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.485332e-17,5.727696e-17,6.602898e-18,4.399879e-28,-1.777572e-21,-3.017403e-18,-5.740140e-19,-8.658004e-31
57.1627,15.48,299.6976,1.007731e+05,2.384426e-01,C,1.448068e-03,1.747107e+00,0.1447%,1.153324e-01,1.484025e-01,1.437138e-04,5.081426e-13,1.349546e-06,7.990516e-04,3.517078e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.594531e-16,3.673642e-29,1.032567e-16,4.424325e-28,3.482164e-19,7.282617e-17,2.074821e-17,4.176447e-41,-1.904821e-16,-9.535331e-17,-1.024682e-16,-1.374817e-30,-3.497729e-19,-7.397985e-17,-2.085636e-17,-8.436909e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.897104e-17,5.970998e-17,7.885249e-19,4.410577e-28,-1.556463e-21,-1.153675e-18,-1.081513e-19,-8.436909e-31
58.7106,15.48,299.6976,1.007731e+05,2.409469e-01,C,1.447752e-03,1.747161e+00,0.1447%,1.185658e-01,1.515978e-01,1.438046e-04,5.146845e-13,1.299623e-06,7.717301e-04,3.434712e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.589403e-16,0.000000e+00,1.032324e-16,4.444313e-28,3.490470e-19,7.281284e-17,2.074359e-17,-2.088224e-41,-1.894696e-16,-9.484795e-17,-1.032323e-16,-1.374645e-30,-3.503509e-19,-7.356219e-17,-2.076592e-17,-8.386862e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.947066e-17,6.021534e-17,1.128708e-22,4.430567e-28,-1.303918e-21,-7.493524e-19,-2.232209e-20,-8.386862e-31
60.2586,15.48,299.6976,1.007731e+05,2.412844e-01,C,1.447491e-03,1.747278e+00,0.1446%,1.217824e-01,1.547960e-01,1.437937e-04,5.208244e-13,1.254064e-06,7.468016e-04,3.360409e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.584407e-16,-2.755231e-29,1.032121e-16,4.462761e-28,3.497091e-19,7.280207e-17,2.073870e-17,4.176447e-42,-1.893305e-16,-9.478000e-17,-1.032122e-16,-1.380296e-30,-3.509126e-19,-7.349685e-17,-2.075938e-17,-8.375546e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.911017e-17,6.028329e-17,-1.473909e-22,4.448958e-28,-1.203577e-21,-6.947736e-19,-2.068415e-20,-8.375546e-31
61.8065,15.48,299.6976,1.007731e+05,2.414982e-01,C,1.447229e-03,1.747389e+00,0.1446%,1.249816e-01,1.579974e-01,1.437780e-04,5.258647e-13,1.212419e-06,7.240038e-04,3.292450e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.579442e-16,1.102093e-28,1.031916e-16,4.476898e-28,3.502233e-19,7.279103e-17,2.073331e-17,1.252934e-41,-1.892410e-16,-9.473697e-17,-1.031574e-16,-1.384978e-30,-3.513447e-19,-7.345287e-17,-2.075638e-17,-8.366514e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.870315e-17,6.032632e-17,3.418589e-20,4.463049e-28,-1.121415e-21,-6.618320e-19,-2.307054e-20,-8.366514e-31
63.3544,15.48,299.6976,1.007731e+05,2.418952e-01,C,1.446961e-03,1.747495e+00,0.1446%,1.281823e-01,1.611735e-01,1.437712e-04,5.323280e-13,1.172717e-06,7.020730e-04,3.226964e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.574476e-16,1.744980e-28,1.031708e-16,4.496682e-28,3.506626e-19,7.277968e-17,2.072771e-17,-2.923513e-41,-1.890783e-16,-9.465713e-17,-1.031695e-16,-1.390844e-30,-3.516932e-19,-7.338008e-17,-2.074575e-17,-8.354088e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.836929e-17,6.040617e-17,1.309910e-21,4.482773e-28,-1.030618e-21,-6.003990e-19,-1.803532e-20,-8.354088e-31
64.9024,15.48,299.6976,1.007731e+05,2.417132e-01,C,1.446699e-03,1.747604e+00,0.1446%,1.313650e-01,1.643528e-01,1.437388e-04,5.373504e-13,1.136334e-06,6.819853e-04,3.167179e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.569555e-16,5.785986e-28,1.031505e-16,4.510790e-28,3.509772e-19,7.276846e-17,2.072170e-17,-5.011737e-41,-1.891479e-16,-9.469373e-17,-1.029874e-16,-1.396671e-30,-3.519829e-19,-7.340206e-17,-2.075644e-17,-8.352020e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.780760e-17,6.036956e-17,1.631021e-19,4.496823e-28,-1.005679e-21,-6.335978e-19,-3.473794e-20,-8.352020e-31
66.4503,15.48,299.6976,1.007731e+05,2.424530e-01,C,1.446422e-03,1.747694e+00,0.1445%,1.345482e-01,1.675075e-01,1.437487e-04,5.426721e-13,1.101521e-06,6.625824e-04,3.108999e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.564615e-16,8.724899e-28,1.031290e-16,4.526091e-28,3.512339e-19,7.275639e-17,2.071552e-17,3.758802e-41,-1.888477e-16,-9.454500e-17,-1.031291e-16,-1.400111e-30,-3.521198e-19,-7.327567e-17,-2.073102e-17,-8.333477e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.761383e-17,6.051829e-17,-1.564061e-22,4.512090e-28,-8.858852e-22,-5.192720e-19,-1.549421e-20,-8.333477e-31
67.9982,15.48,299.6976,1.007731e+05,2.427053e-01,C,1.446150e-03,1.747789e+00,0.1445%,1.377140e-01,1.706632e-01,1.437370e-04,5.497277e-13,1.069448e-06,6.447140e-04,3.055570e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.559720e-16,1.790900e-27,1.031079e-16,4.548336e-28,3.513890e-19,7.274448e-17,2.070902e-17,0.000000e+00,-1.887432e-16,-9.449434e-17,-1.031066e-16,-1.407148e-30,-3.522123e-19,-7.322900e-17,-2.072362e-17,-8.323663e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.722879e-17,6.056895e-17,1.310469e-21,4.534265e-28,-8.232610e-22,-4.845164e-19,-1.460760e-20,-8.323663e-31
69.5462,15.48,299.6976,1.007731e+05,2.429574e-01,C,1.445876e-03,1.747880e+00,0.1445%,1.408803e-01,1.737937e-01,1.437257e-04,5.582804e-13,1.038618e-06,6.273803e-04,3.003714e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.554830e-16,2.957282e-27,1.030867e-16,4.576587e-28,3.514975e-19,7.273243e-17,2.070237e-17,-1.670579e-41,-1.886390e-16,-9.444372e-17,-1.030869e-16,-1.416016e-30,-3.522618e-19,-7.318300e-17,-2.071583e-17,-8.313692e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.684402e-17,6.061958e-17,-2.290025e-22,4.562427e-28,-7.643475e-22,-4.505739e-19,-1.345526e-20,-8.313692e-31
71.0941,15.48,299.6976,1.007731e+05,2.431929e-01,C,1.445602e-03,1.747968e+00,0.1445%,1.440279e-01,1.769267e-01,1.437142e-04,5.656640e-13,1.010209e-06,6.114260e-04,2.955943e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.549975e-16,5.152283e-27,1.030655e-16,4.600241e-28,3.515186e-19,7.272024e-17,2.069545e-17,-2.923513e-41,-1.885413e-16,-9.439646e-17,-1.030657e-16,-1.423520e-30,-3.522297e-19,-7.314037e-17,-2.070800e-17,-8.304129e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.645614e-17,6.066684e-17,-2.301432e-22,4.586006e-28,-7.110527e-22,-4.201276e-19,-1.255427e-20,-8.304129e-31
