t_Myr,dt_kyr,T,P_CO2,rel_change,slowest,Da,A_reactive,supply_efficiency,Y_Alkalinity,Y_C,Y_Si,Y_Al,Y_Fe,Y_Ca,Y_Mg,Y_Na,F_out_Alkalinity,F_out_C,F_out_Si,F_out_Al,F_out_Fe,F_out_Ca,F_out_Mg,F_out_Na,F_diss_Alkalinity,F_diss_C,F_diss_Si,F_diss_Al,F_diss_Fe,F_diss_Ca,F_diss_Mg,F_diss_Na,F_prec_Alkalinity,F_prec_C,F_prec_Si,F_prec_Al,F_prec_Fe,F_prec_Ca,F_prec_Mg,F_prec_Na,F_cont_Alkalinity,F_cont_C,F_cont_Si,F_cont_Al,F_cont_Fe,F_cont_Ca,F_cont_Mg,F_cont_Na,F_net_Alkalinity,F_net_C,F_net_Si,F_net_Al,F_net_Fe,F_net_Ca,F_net_Mg,F_net_Na
2.0200,20.00,350.0000,1.009869e+05,3.605677e+03,P_CO2,5.587314e-04,1.954645e+00,0.0559%,1.360901e-01,8.109898e-01,3.097913e-03,2.234415e-13,0.000000e+00,6.488372e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.550633e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.629468e-15,-4.518666e-15,3.520256e-15,3.475597e-27,-5.124119e-18,-1.185937e-15,-1.723591e-15,-3.997828e-29,-9.130635e-16,-4.625092e-16,-3.537453e-15,-5.101834e-30,-9.141360e-20,-2.279723e-16,-2.279625e-16,-4.096440e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.542532e-15,1.052515e-14,-1.719693e-17,3.470495e-27,-5.215532e-18,-1.413910e-15,-1.951553e-15,-4.407472e-29
4.4200,24.00,350.0000,1.009869e+05,1.000000e+00,Alkalinity,5.567807e-04,1.962899e+00,0.0557%,1.492380e-01,1.754571e+00,3.438916e-03,5.251690e-13,0.000000e+00,3.818936e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.550633e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.065730e-15,-5.077945e-15,3.495398e-15,4.424115e-27,-6.382026e-18,-1.494759e-15,-2.151340e-15,-4.484961e-29,-1.252055e-20,1.954829e-22,-3.500448e-15,1.000729e-34,-1.248921e-20,-3.143264e-25,-8.178463e-26,-1.045318e-34,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.065742e-15,1.042838e-14,-5.049539e-18,4.424115e-27,-6.394515e-18,-1.494759e-15,-2.151340e-15,-4.484971e-29
7.3000,28.80,350.0000,1.009869e+05,1.000000e+00,Alkalinity,5.603160e-04,1.962800e+00,0.0560%,1.358663e-01,2.870197e+00,3.900812e-03,1.037596e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.550633e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.461690e-15,-6.409052e-15,3.502668e-15,6.749164e-27,-8.687863e-18,-2.460219e-15,-2.731819e-15,-5.668220e-29,-3.067219e-21,-9.893296e-23,-3.509918e-15,-4.266738e-35,-3.062315e-21,-6.321846e-26,-1.672273e-26,-1.729234e-35,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.461693e-15,9.097277e-15,-7.249396e-18,6.749164e-27,-8.690925e-18,-2.460219e-15,-2.731819e-15,-5.668222e-29
10.1800,28.80,350.0000,1.009869e+05,1.000000e+00,Alkalinity,5.603447e-04,1.962798e+00,0.0560%,1.357807e-01,3.989850e+00,3.900984e-03,1.834389e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.550633e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.454537e-15,-6.406624e-15,3.502852e-15,1.068126e-26,-8.691461e-18,-2.457501e-15,-2.732122e-15,-5.666151e-29,-1.035750e-21,3.180457e-23,-3.510107e-15,1.559279e-35,-1.036848e-21,1.457154e-26,3.855294e-27,3.987631e-36,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.454538e-15,9.099705e-15,-7.254981e-18,1.068126e-26,-8.692498e-18,-2.457501e-15,-2.732122e-15,-5.666150e-29
13.0600,28.80,350.0000,1.009869e+05,1.000000e+00,Alkalinity,5.603449e-04,1.962798e+00,0.0560%,1.357800e-01,5.109523e+00,3.900982e-03,3.117329e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.550633e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.454482e-15,-6.406606e-15,3.502854e-15,1.739386e-26,-8.691489e-18,-2.457481e-15,-2.732124e-15,-5.666135e-29,-2.055919e-22,1.499053e-22,-3.510109e-15,9.343527e-35,-2.097730e-22,5.368221e-26,1.420171e-26,1.468485e-35,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.454482e-15,9.099723e-15,-7.255114e-18,1.739386e-26,-8.691699e-18,-2.457481e-15,-2.732124e-15,-5.666133e-29
15.9400,28.80,350.0000,1.009869e+05,1.000000e+00,Mg,5.603449e-04,1.962798e+00,0.0560%,1.357800e-01,6.229197e+00,3.900980e-03,5.222832e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.550633e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.454482e-15,-6.406606e-15,3.502854e-15,2.868256e-26,-8.691490e-18,-2.457480e-15,-2.732124e-15,-5.666135e-29,5.646883e-24,2.479452e-22,-3.510109e-15,2.089704e-34,1.142583e-28,7.281947e-26,1.926472e-26,1.991763e-35,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.454482e-15,9.099723e-15,-7.255176e-18,2.868256e-26,-8.691490e-18,-2.457480e-15,-2.732124e-15,-5.666133e-29
18.8200,28.80,350.0000,1.009869e+05,1.000000e+00,Mg,5.603449e-04,1.962798e+00,0.0560%,1.357800e-01,7.348871e+00,3.900979e-03,8.705404e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.550633e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.454482e-15,-6.406606e-15,3.502854e-15,4.752864e-26,-8.691491e-18,-2.457480e-15,-2.732124e-15,-5.666135e-29,6.572122e-24,3.423871e-22,-3.510109e-15,4.111731e-34,1.337170e-28,8.522442e-26,2.254683e-26,2.331420e-35,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.454482e-15,9.099724e-15,-7.255219e-18,4.752864e-26,-8.691491e-18,-2.457480e-15,-2.732124e-15,-5.666133e-29
21.7000,28.80,350.0000,1.009869e+05,1.000000e+00,Fe,5.603449e-04,1.962798e+00,0.0560%,1.357800e-01,8.468545e+00,3.900978e-03,1.448278e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.550633e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.454482e-15,-6.406606e-15,3.502854e-15,7.889990e-26,-8.691492e-18,-2.457480e-15,-2.732124e-15,-5.666135e-29,7.780556e-24,4.525226e-22,-3.510109e-15,7.714025e-34,1.564815e-28,9.771573e-26,4.903106e-25,2.673183e-35,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.454482e-15,9.099724e-15,-7.255251e-18,7.889990e-26,-8.691492e-18,-2.457480e-15,-2.732124e-15,-5.666132e-29
24.5800,28.80,350.0000,1.009869e+05,1.000000e+00,Mg,5.603449e-04,1.962798e+00,0.0560%,1.357800e-01,9.588219e+00,3.900977e-03,2.407742e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.550633e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.454482e-15,-6.406606e-15,3.502854e-15,1.310617e-25,-8.691492e-18,-2.457480e-15,-2.732124e-15,-5.666135e-29,8.516325e-24,5.777604e-22,-3.510109e-15,1.445532e-33,1.732903e-28,1.102324e-25,2.916186e-26,3.015343e-35,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.454482e-15,9.099724e-15,-7.255276e-18,1.310617e-25,-8.691492e-18,-2.457480e-15,-2.732124e-15,-5.666132e-29
27.4600,28.80,350.0000,1.009869e+05,1.000000e+00,Alkalinity,5.611879e-04,1.962867e+00,0.0561%,1.415247e-01,1.071359e+01,3.907836e-03,3.982195e-11,2.867631e-06,1.827936e-03,4.836657e-04,3.092737e-23,0.000000e+00,1.550633e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.457913e-15,1.331695e-26,3.510781e-15,2.267951e-25,3.150965e-18,2.008544e-15,5.314541e-16,3.341158e-39,9.206468e-24,7.271544e-22,-3.503546e-15,2.692771e-33,3.130552e-32,3.398032e-35,3.398168e-35,3.397979e-35,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.457913e-15,1.550633e-14,7.234930e-18,2.267951e-25,3.150965e-18,2.008544e-15,5.314541e-16,3.398313e-35
