t_Myr,dt_kyr,T,P_CO2,rel_change,slowest,Da,A_reactive,supply_efficiency,Y_Alkalinity,Y_C,Y_Si,Y_Al,Y_Fe,Y_Ca,Y_Mg,Y_Na,F_out_Alkalinity,F_out_C,F_out_Si,F_out_Al,F_out_Fe,F_out_Ca,F_out_Mg,F_out_Na,F_diss_Alkalinity,F_diss_C,F_diss_Si,F_diss_Al,F_diss_Fe,F_diss_Ca,F_diss_Mg,F_diss_Na,F_prec_Alkalinity,F_prec_C,F_prec_Si,F_prec_Al,F_prec_Fe,F_prec_Ca,F_prec_Mg,F_prec_Na,F_cont_Alkalinity,F_cont_C,F_cont_Si,F_cont_Al,F_cont_Fe,F_cont_Ca,F_cont_Mg,F_cont_Na,F_net_Alkalinity,F_net_C,F_net_Si,F_net_Al,F_net_Fe,F_net_Ca,F_net_Mg,F_net_Na
30.3400,28.80,288.0472,1.007031e+05,1.000000e+00,Fe,6.212714e-05,1.985075e+00,0.0062%,1.092957e-01,1.485727e+00,8.493967e-05,1.740437e-13,1.682053e-05,3.084804e-02,3.835076e-03,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.146949e-16,-3.673642e-28,4.516242e-17,3.275992e-29,-5.166201e-22,3.256379e-17,2.416290e-18,-1.252934e-40,-2.480489e-17,-1.272137e-17,-4.516254e-17,-1.327968e-31,-3.752310e-24,-6.202007e-18,-6.195988e-18,-1.115358e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.989001e-17,1.537912e-15,-1.202388e-22,3.262713e-29,-5.203724e-22,2.636178e-17,-3.779697e-18,-1.115358e-31
33.2200,28.80,288.0472,1.007031e+05,1.000000e+00,Fe,6.211352e-05,1.985075e+00,0.0062%,1.174599e-01,1.625687e+00,8.492885e-05,1.769997e-13,1.677388e-05,3.324412e-02,3.518586e-03,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.143565e-16,5.510463e-28,4.515121e-17,3.246979e-29,-5.016030e-22,3.250264e-17,3.002884e-18,7.099960e-40,-2.484171e-17,-1.277059e-17,-4.515133e-17,-1.331961e-31,-3.747183e-24,-6.211293e-18,-6.204659e-18,-1.116939e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.951484e-17,1.537862e-15,-1.177414e-22,3.233659e-29,-5.053502e-22,2.629135e-17,-3.201775e-18,-1.116939e-31
36.1000,28.80,288.0472,1.007031e+05,1.000000e+00,Fe,6.210016e-05,1.985075e+00,0.0062%,1.255859e-01,1.765641e+00,8.491824e-05,1.799294e-13,1.672852e-05,3.563276e-02,3.249445e-03,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.140210e-16,1.391759e-24,4.514022e-17,3.218418e-29,-4.882362e-22,3.244185e-17,3.501234e-18,-9.272966e-37,-2.496574e-17,-1.286483e-17,-4.514033e-17,-1.342386e-31,-3.755452e-24,-6.242385e-18,-6.235122e-18,-1.122440e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.905526e-17,1.537768e-15,-1.154830e-22,3.204994e-29,-4.919916e-22,2.619946e-17,-2.733888e-18,-1.122449e-31
38.9800,28.80,288.0472,1.007031e+05,1.000000e+00,Fe,6.208705e-05,1.985075e+00,0.0062%,1.336672e-01,1.905585e+00,8.490782e-05,8.177834e-14,1.668430e-05,3.801229e-02,3.018718e-03,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.136885e-16,5.893370e-22,4.512943e-17,4.916567e-27,-4.762261e-22,3.238143e-17,3.927987e-18,3.381502e-36,-2.515259e-17,-1.299182e-17,-4.512954e-17,-1.221810e-31,-3.773320e-24,-6.289187e-18,-6.281279e-18,-1.130764e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.853590e-17,1.537642e-15,-1.134246e-22,4.916445e-27,-4.799994e-22,2.609224e-17,-2.353292e-18,-1.130730e-31
41.8600,28.80,288.0472,1.007031e+05,1.000000e+00,Fe,6.207417e-05,1.985075e+00,0.0062%,1.416992e-01,2.045515e+00,8.489759e-05,1.857122e-13,1.664112e-05,4.038155e-02,2.819332e-03,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.133590e-16,-2.387867e-27,4.511882e-17,3.163541e-29,-4.653485e-22,3.232139e-17,4.296301e-18,-7.099960e-40,-2.538195e-17,-1.314127e-17,-4.511893e-17,-1.357525e-31,-3.797770e-24,-6.346619e-18,-6.338053e-18,-1.140998e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.797704e-17,1.537492e-15,-1.115343e-22,3.149966e-29,-4.691463e-22,2.597477e-17,-2.041752e-18,-1.140998e-31
44.7400,28.80,288.0472,1.007031e+05,1.000000e+00,Fe,6.206150e-05,1.985075e+00,0.0062%,1.496792e-01,2.185432e+00,8.488752e-05,1.885666e-13,1.659889e-05,4.273981e-02,2.645689e-03,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.130327e-16,3.343014e-26,4.510839e-17,3.136773e-29,-4.554167e-22,3.226174e-17,4.616633e-18,-5.429381e-40,-2.563816e-17,-1.330523e-17,-4.510850e-17,-1.139401e-31,-3.825932e-24,-6.410766e-18,-6.401530e-18,-1.152437e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.739454e-17,1.537328e-15,-1.097869e-22,3.125379e-29,-4.592427e-22,2.585098e-17,-1.784898e-18,-1.152437e-31
47.6200,28.80,288.0472,1.007031e+05,1.000000e+00,Alkalinity,6.204926e-05,1.985075e+00,0.0062%,1.572698e-01,2.325153e+00,8.487775e-05,1.913144e-13,1.655789e-05,4.500266e-02,2.411750e-03,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.565464e-17,-1.945757e-17,4.509827e-17,2.778450e-29,-4.344584e-22,2.293557e-17,-4.210375e-18,-1.666019e-31,3.416893e-26,5.222924e-25,-4.509837e-17,1.537329e-37,3.661495e-30,1.414830e-26,6.445355e-28,1.134147e-37,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.565464e-17,1.531175e-15,-1.014378e-22,2.778450e-29,-4.344584e-22,2.293557e-17,-4.210375e-18,-1.666018e-31
50.5000,28.80,288.0472,1.007031e+05,1.000000e+00,Alkalinity,6.203778e-05,1.985075e+00,0.0062%,1.641707e-01,2.464517e+00,8.486862e-05,1.938362e-13,1.651901e-05,4.709470e-02,2.066193e-03,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.595620e-17,-1.915108e-17,4.508881e-17,2.759192e-29,-4.204044e-22,2.302818e-17,-3.423930e-18,-1.639700e-31,1.124379e-25,3.417469e-25,-4.508891e-17,2.102099e-36,3.328025e-29,4.858278e-25,8.761725e-28,1.229444e-37,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.595620e-17,1.531482e-15,-9.928154e-23,2.759192e-29,-4.204044e-22,2.302818e-17,-3.423930e-18,-1.639699e-31
53.3800,28.80,288.0472,1.007031e+05,1.000000e+00,Alkalinity,6.202653e-05,1.985075e+00,0.0062%,1.710889e-01,2.603904e+00,8.485968e-05,1.963454e-13,1.648132e-05,4.919262e-02,1.784017e-03,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.604784e-17,-1.895494e-17,4.507954e-17,2.750297e-29,-4.083026e-22,2.306827e-17,-2.808047e-18,-1.622827e-31,5.063196e-23,4.202151e-22,-4.507963e-17,-1.053768e-32,-5.441113e-26,-2.752696e-22,-5.366893e-24,-3.579307e-35,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.604789e-17,1.531678e-15,-9.737515e-23,2.749243e-29,-4.083570e-22,2.306800e-17,-2.808052e-18,-1.623185e-31
56.2600,28.80,288.0472,1.007031e+05,1.000000e+00,Alkalinity,6.201549e-05,1.985075e+00,0.0062%,1.780082e-01,2.743305e+00,8.485089e-05,1.988411e-13,1.644465e-05,5.129239e-02,1.551651e-03,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.599142e-17,-1.883699e-17,4.507044e-17,2.734461e-29,-3.978180e-22,2.307124e-17,-2.322154e-18,-1.612640e-31,6.419268e-26,6.784274e-25,-4.507053e-17,4.364842e-37,4.659446e-30,1.730036e-26,4.432587e-28,1.244106e-37,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.599142e-17,1.531796e-15,-9.567628e-23,2.734461e-29,-3.978180e-22,2.307124e-17,-2.322154e-18,-1.612639e-31
59.1400,28.80,288.0472,1.007031e+05,1.000000e+00,Alkalinity,6.200842e-05,1.985075e+00,0.0062%,1.794450e-01,2.879836e+00,8.484520e-05,1.998382e-13,1.641478e-05,5.047808e-02,1.521876e-03,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.439913e-17,-5.113042e-17,4.506455e-17,9.779973e-30,-3.216267e-22,-9.649838e-18,-2.743694e-19,-4.377097e-31,1.185981e-26,7.032985e-25,-4.506461e-17,-1.546754e-37,3.787996e-30,-2.423778e-26,3.762414e-28,1.225256e-37,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.439913e-17,1.499502e-15,-6.056800e-23,9.779973e-30,-3.216267e-22,-9.649838e-18,-2.743694e-19,-4.377096e-31
62.0200,28.80,288.0472,1.007031e+05,1.000000e+00,Alkalinity,6.200151e-05,1.985075e+00,0.0062%,1.807669e-01,3.016311e+00,8.483970e-05,2.007304e-13,1.638559e-05,4.960944e-02,1.497162e-03,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.464951e-17,-5.096688e-17,4.505886e-17,9.825560e-30,-3.197985e-22,-9.441735e-18,-2.688228e-19,-4.362993e-31,1.396119e-26,6.862572e-25,-4.505892e-17,3.186471e-35,5.453589e-30,9.636099e-27,3.879357e-28,1.236775e-37,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.464951e-17,1.499666e-15,-6.040014e-23,9.825592e-30,-3.197985e-22,-9.441735e-18,-2.688228e-19,-4.362991e-31
64.9000,28.80,288.0472,1.007031e+05,1.000000e+00,Alkalinity,6.199462e-05,1.985075e+00,0.0062%,1.821115e-01,3.152800e+00,8.483421e-05,2.016266e-13,1.635657e-05,4.875965e-02,1.472950e-03,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.489692e-17,-5.080442e-17,4.505318e-17,9.856106e-30,-3.179909e-22,-9.235882e-18,-2.633187e-19,-4.349061e-31,1.410512e-27,7.783723e-25,-4.505324e-17,1.515337e-37,5.632799e-30,1.583228e-26,3.859117e-28,1.247247e-37,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.489692e-17,1.499828e-15,-6.023781e-23,9.856106e-30,-3.179908e-22,-9.235882e-18,-2.633187e-19,-4.349060e-31
67.7800,28.80,288.0472,1.007031e+05,1.000000e+00,Fe,6.198775e-05,1.985075e+00,0.0062%,1.834785e-01,3.289304e+00,8.482873e-05,2.025268e-13,1.632772e-05,4.792848e-02,1.449237e-03,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.514124e-17,-5.064322e-17,4.504752e-17,9.881968e-30,-3.162034e-22,-9.032434e-18,-2.578630e-19,-4.335165e-31,-1.067913e-23,-5.835489e-24,-4.504758e-17,-4.589022e-35,-7.889573e-28,-5.688419e-23,3.936907e-26,7.813361e-37,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.514123e-17,1.499990e-15,-6.007741e-23,9.881922e-30,-3.162042e-22,-9.032491e-18,-2.578629e-19,-4.335157e-31
70.6600,28.80,288.0472,1.007031e+05,1.000000e+00,Alkalinity,6.198089e-05,1.985075e+00,0.0062%,1.848676e-01,3.425822e+00,8.482327e-05,2.034307e-13,1.629902e-05,4.711571e-02,1.426018e-03,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.538197e-17,-5.048346e-17,4.504187e-17,9.954569e-30,-3.144205e-22,-8.831536e-18,-2.524587e-19,-4.321457e-31,7.254061e-27,9.317438e-25,-4.504193e-17,-1.572307e-36,6.957543e-30,-4.620866e-26,4.025536e-29,1.238870e-37,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.538197e-17,1.500149e-15,-5.991905e-23,9.954567e-30,-3.144205e-22,-8.831536e-18,-2.524587e-19,-4.321456e-31
73.5400,28.80,288.0472,1.007031e+05,1.000000e+00,Alkalinity,6.197405e-05,1.985075e+00,0.0062%,1.862784e-01,3.562355e+00,8.481783e-05,2.043386e-13,1.627049e-05,4.632110e-02,1.403289e-03,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.561899e-17,-5.032526e-17,4.503623e-17,9.996862e-30,-3.126671e-22,-8.633297e-18,-2.471140e-19,-4.307861e-31,6.473962e-26,8.658816e-25,-4.503629e-17,6.056533e-36,5.931481e-30,3.284478e-26,3.494795e-28,1.237822e-37,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.561899e-17,1.500308e-15,-5.976362e-23,9.996868e-30,-3.126671e-22,-8.633297e-18,-2.471140e-19,-4.307860e-31
76.4200,28.80,288.0472,1.007031e+05,1.000000e+00,Ca,6.196723e-05,1.985075e+00,0.0062%,1.877106e-01,3.698902e+00,8.481239e-05,2.052502e-13,1.624211e-05,4.554441e-02,1.381043e-03,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.585213e-17,-5.016872e-17,4.503061e-17,1.002897e-29,-3.109188e-22,-8.437806e-18,-2.418226e-19,-4.294387e-31,-8.338428e-25,1.063929e-25,-4.503067e-17,7.370069e-36,4.531891e-29,-4.918153e-24,-2.155281e-26,1.469259e-37,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.585213e-17,1.500464e-15,-5.960880e-23,1.002898e-29,-3.109188e-22,-8.437811e-18,-2.418226e-19,-4.294385e-31
79.3000,28.80,288.0472,1.007031e+05,1.000000e+00,Alkalinity,6.196042e-05,1.985075e+00,0.0062%,1.891638e-01,3.835463e+00,8.480698e-05,2.061655e-13,1.621390e-05,4.478537e-02,1.359276e-03,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.608100e-17,-5.001403e-17,4.502500e-17,1.007295e-29,-3.091770e-22,-8.245196e-18,-2.365982e-19,-4.281094e-31,4.870584e-26,9.556937e-25,-4.502506e-17,1.533140e-37,4.142901e-30,1.120493e-26,3.663463e-28,1.246200e-37,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.608100e-17,1.500619e-15,-5.945338e-23,1.007295e-29,-3.091769e-22,-8.245196e-18,-2.365982e-19,-4.281093e-31
82.1800,28.80,288.0472,1.007031e+05,1.000000e+00,Alkalinity,6.195363e-05,1.985075e+00,0.0062%,1.906377e-01,3.972039e+00,8.480157e-05,1.873731e-13,1.618584e-05,4.404373e-02,1.337981e-03,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.630549e-17,-4.986127e-17,4.501940e-17,5.372835e-27,-3.074620e-22,-8.055571e-18,-2.314408e-19,-4.267934e-31,6.163073e-26,9.925398e-25,-4.501946e-17,2.198224e-35,4.539973e-30,7.772208e-27,-4.907106e-28,1.236775e-37,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.630549e-17,1.500772e-15,-5.930176e-23,5.372835e-27,-3.074620e-22,-8.055571e-18,-2.314408e-19,-4.267932e-31
