t_Myr,dt_kyr,T,P_CO2,rel_change,slowest,Da,A_reactive,supply_efficiency,Y_Alkalinity,Y_C,Y_Si,Y_Al,Y_Fe,Y_Ca,Y_Mg,Y_Na,F_out_Alkalinity,F_out_C,F_out_Si,F_out_Al,F_out_Fe,F_out_Ca,F_out_Mg,F_out_Na,F_diss_Alkalinity,F_diss_C,F_diss_Si,F_diss_Al,F_diss_Fe,F_diss_Ca,F_diss_Mg,F_diss_Na,F_prec_Alkalinity,F_prec_C,F_prec_Si,F_prec_Al,F_prec_Fe,F_prec_Ca,F_prec_Mg,F_prec_Na,F_cont_Alkalinity,F_cont_C,F_cont_Si,F_cont_Al,F_cont_Fe,F_cont_Ca,F_cont_Mg,F_cont_Na,F_net_Alkalinity,F_net_C,F_net_Si,F_net_Al,F_net_Fe,F_net_Ca,F_net_Mg,F_net_Na
34.2798,49.77,343.2265,1.152469e+02,1.976010e-01,Mg,1.274380e-01,1.035826e+00,11.9652%,1.238955e-03,1.178530e-03,4.753252e-04,0.000000e+00,3.151255e-10,3.161161e-04,6.142943e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.077841e-17,-1.076262e-32,1.530101e-17,7.855789e-32,1.385786e-22,1.511179e-17,5.980820e-21,-1.670579e-42,-3.051733e-17,-1.525869e-17,-1.529555e-17,-8.631106e-32,-1.385846e-22,-1.524962e-17,-8.926527e-21,-8.631106e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.610815e-19,2.476370e-19,5.462849e-21,-7.753173e-33,-5.995483e-27,-1.378292e-19,-2.945707e-21,-8.631106e-32
40.2518,59.72,343.2323,1.159990e+02,1.580865e-01,Mg,1.274413e-01,1.035826e+00,11.9655%,1.313098e-03,1.247633e-03,4.803183e-04,0.000000e+00,3.567047e-10,3.029522e-04,5.763837e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.077017e-17,6.293882e-26,1.529844e-17,7.819910e-32,1.378573e-22,1.510988e-17,7.348203e-21,2.274243e-38,-3.049891e-17,-1.524949e-17,-1.529358e-17,-8.527653e-32,-1.378633e-22,-1.523922e-17,-1.010776e-20,-8.528091e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.712515e-19,2.568401e-19,4.858542e-21,-7.077429e-33,-6.084319e-27,-1.293427e-19,-2.759552e-21,-8.528089e-32
47.4182,71.66,343.2395,1.169402e+02,1.257118e-01,Mg,1.274500e-01,1.035826e+00,11.9663%,1.404134e-03,1.332420e-03,4.864117e-04,0.000000e+00,4.066995e-10,2.890022e-04,5.348061e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.075990e-17,6.149066e-27,1.529523e-17,7.775490e-32,1.370247e-22,1.510738e-17,8.843187e-21,2.376398e-39,-3.047663e-17,-1.523835e-17,-1.529025e-17,-8.402286e-32,-1.370291e-22,-1.522679e-17,-1.138627e-20,-8.402285e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.832751e-19,2.679774e-19,4.979715e-21,-6.267954e-33,-4.446612e-27,-1.194067e-19,-2.543082e-21,-8.402285e-32
56.0178,86.00,343.2485,1.181210e+02,9.925178e-02,Mg,1.274670e-01,1.035826e+00,11.9678%,1.515825e-03,1.436361e-03,4.938135e-04,0.000000e+00,4.663725e-10,2.746079e-04,4.899767e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.074896e-17,3.294439e-28,1.529211e-17,7.721226e-32,1.360728e-22,1.510503e-17,1.045010e-20,1.348992e-40,-3.045260e-17,-1.522634e-17,-1.528699e-17,-8.251220e-32,-1.360783e-22,-1.521340e-17,-1.275305e-20,-8.251220e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.963651e-19,2.799868e-19,5.114776e-21,-5.299939e-33,-5.555952e-27,-1.083709e-19,-2.302954e-21,-8.251220e-32
66.3374,103.20,343.2601,1.196273e+02,7.633225e-02,Mg,1.274971e-01,1.035826e+00,11.9704%,1.652792e-03,1.563703e-03,5.027846e-04,0.000000e+00,5.372549e-10,2.603395e-04,4.427228e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.073680e-17,8.297982e-30,1.528891e-17,7.655063e-32,1.349928e-22,1.510263e-17,1.213631e-20,0.000000e+00,-3.042003e-17,-1.521006e-17,-1.528132e-17,-8.068070e-32,-1.349934e-22,-1.519571e-17,-1.414221e-20,-8.068117e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.167705e-19,2.962650e-19,7.596218e-21,-4.130071e-33,-5.883321e-28,-9.308499e-20,-2.005898e-21,-8.068117e-32
78.7208,123.83,343.2746,1.215192e+02,5.881555e-02,Mg,1.275434e-01,1.035826e+00,11.9745%,1.820521e-03,1.719454e-03,5.136375e-04,0.000000e+00,6.211897e-10,2.469910e-04,3.942544e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.072209e-17,6.457573e-32,1.528511e-17,7.574321e-32,1.337747e-22,1.509963e-17,1.385312e-20,4.594092e-42,-3.039499e-17,-1.519755e-17,-1.527996e-17,-7.850954e-32,-1.337829e-22,-1.518174e-17,-1.558451e-20,-7.850954e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.271020e-19,3.087750e-19,5.151126e-21,-2.766324e-33,-8.229234e-27,-8.210467e-20,-1.731390e-21,-7.850954e-32
93.5810,148.60,343.2930,1.239231e+02,4.406678e-02,Mg,1.276154e-01,1.035826e+00,11.9808%,2.025407e-03,1.909392e-03,5.267717e-04,0.000000e+00,7.204132e-10,2.356005e-04,3.461572e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.070948e-17,1.034476e-25,1.528313e-17,7.478229e-32,1.324205e-22,1.509839e-17,1.554487e-20,4.243354e-38,-3.036795e-17,-1.518404e-17,-1.527809e-17,-7.592644e-32,-1.324365e-22,-1.516681e-17,-1.697805e-20,-7.592790e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.415340e-19,3.222859e-19,5.035215e-21,-1.144146e-33,-1.601403e-26,-6.841852e-20,-1.433180e-21,-7.592786e-32
111.4132,178.32,343.3161,1.269487e+02,3.247966e-02,Mg,1.277205e-01,1.035826e+00,11.9901%,2.274523e-03,2.139826e-03,5.426528e-04,1.173254e-19,8.375211e-10,2.273414e-04,3.001668e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.070034e-17,2.899328e-27,1.528378e-17,7.364929e-32,1.309265e-22,1.509967e-17,1.714667e-20,1.298457e-39,-3.034726e-17,-1.517371e-17,-1.527883e-17,-7.291892e-32,-1.309421e-22,-1.515513e-17,-1.829790e-20,-7.291892e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.530796e-19,3.326190e-19,4.951044e-21,7.303703e-34,-1.552958e-26,-5.546376e-20,-1.151228e-21,-7.291892e-32
131.4132,200.00,343.3392,1.299602e+02,2.372264e-02,P_CO2,1.278090e-01,1.035826e+00,11.9979%,2.537674e-03,2.383724e-03,5.556968e-04,1.332216e-18,9.199588e-10,2.147630e-04,2.529571e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.069371e-17,6.411653e-29,1.528624e-17,7.247172e-32,1.294649e-22,1.510297e-17,1.875594e-20,3.967625e-41,-3.032573e-17,-1.516296e-17,-1.527933e-17,-6.978526e-32,-1.294697e-22,-1.514304e-17,-1.961079e-20,-6.978517e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.679814e-19,3.433717e-19,6.911867e-21,2.686458e-33,-4.824373e-27,-4.007703e-20,-8.548468e-22,-6.978517e-32
151.4132,200.00,343.3563,1.321989e+02,1.722585e-02,P_CO2,1.278313e-01,1.035826e+00,11.9998%,2.772260e-03,2.602920e-03,5.597680e-04,3.613554e-18,9.157943e-10,1.931102e-04,2.072508e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.068808e-17,2.130999e-30,1.528910e-17,7.139589e-32,1.282959e-22,1.510710e-17,2.024980e-20,-4.176447e-43,-3.031247e-17,-1.515633e-17,-1.528238e-17,-6.689422e-32,-1.283006e-22,-1.513516e-17,-2.085179e-20,-6.689398e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.756088e-19,3.499957e-19,6.723724e-21,4.501669e-33,-4.690740e-27,-2.805723e-20,-6.019933e-22,-6.689398e-32
171.4132,200.00,343.3745,1.345734e+02,1.796117e-02,P_CO2,1.278733e-01,1.035826e+00,12.0035%,3.009414e-03,2.824120e-03,5.638380e-04,7.013872e-18,9.125065e-10,1.777005e-04,1.746478e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.068626e-17,6.098819e-32,1.529393e-17,7.033124e-32,1.272652e-22,1.511290e-17,2.126125e-20,1.002347e-41,-3.031433e-17,-1.515727e-17,-1.528892e-17,-6.411747e-32,-1.272741e-22,-1.513522e-17,-2.170612e-20,-6.411702e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.719348e-19,3.490607e-19,5.004060e-21,6.213773e-33,-8.889732e-27,-2.232503e-20,-4.448673e-22,-6.411702e-32
191.4132,200.00,343.3931,1.370074e+02,1.808704e-02,P_CO2,1.279283e-01,1.035826e+00,12.0084%,3.245825e-03,3.044267e-03,5.678151e-04,1.162079e-17,9.098254e-10,1.665050e-04,1.508762e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.069023e-17,-1.435016e-32,1.530162e-17,6.930357e-32,1.263436e-22,1.512130e-17,2.195406e-20,1.670579e-42,-3.032141e-17,-1.516082e-17,-1.529679e-17,-6.151735e-32,-1.263515e-22,-1.513818e-17,-2.228454e-20,-6.151661e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.688206e-19,3.455136e-19,4.827274e-21,7.786220e-33,-7.924824e-27,-1.687313e-20,-3.304781e-22,-6.151661e-32
211.4132,200.00,343.4119,1.394560e+02,1.787225e-02,P_CO2,1.279913e-01,1.035826e+00,12.0139%,3.479373e-03,3.261458e-03,5.716368e-04,1.700130e-17,9.075502e-10,1.581764e-04,1.331183e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.069771e-17,5.722990e-26,1.531098e-17,6.831736e-32,1.255063e-22,1.513122e-17,2.243224e-20,2.767063e-38,-3.033009e-17,-1.516516e-17,-1.530470e-17,-5.912474e-32,-1.255083e-22,-1.514212e-17,-2.267381e-20,-5.912374e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.676128e-19,3.411656e-19,6.283081e-21,9.192621e-33,-2.082443e-27,-1.090469e-20,-2.415612e-22,-5.912371e-32
231.4132,200.00,343.4303,1.418593e+02,1.723345e-02,P_CO2,1.280562e-01,1.035826e+00,12.0196%,3.708727e-03,3.474496e-03,5.752682e-04,2.340377e-17,9.055325e-10,1.518153e-04,1.195106e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.070406e-17,1.090907e-26,1.531970e-17,6.736348e-32,1.247318e-22,1.514039e-17,2.276111e-20,5.420611e-39,-3.034356e-17,-1.517190e-17,-1.531354e-17,-5.695011e-32,-1.247325e-22,-1.514858e-17,-2.294625e-20,-5.695157e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.604955e-19,3.344267e-19,6.160812e-21,1.041337e-32,-7.584223e-28,-8.185492e-21,-1.851349e-22,-5.695157e-32
251.4132,200.00,343.4482,1.441949e+02,1.646421e-02,P_CO2,1.281213e-01,1.035826e+00,12.0253%,3.933140e-03,3.682706e-03,5.787057e-04,3.036128e-17,9.036999e-10,1.468519e-04,1.088461e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.071088e-17,2.176941e-27,1.532854e-17,6.645031e-32,1.240117e-22,1.514960e-17,2.298751e-20,1.099241e-39,-3.036274e-17,-1.518149e-17,-1.532462e-17,-5.499687e-32,-1.240215e-22,-1.515796e-17,-2.314220e-20,-5.499520e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.481405e-19,3.248348e-19,3.913614e-21,1.145344e-32,-9.748119e-27,-8.360288e-21,-1.546896e-22,-5.499520e-32
271.4132,200.00,343.4656,1.464765e+02,1.582304e-02,P_CO2,1.281882e-01,1.035826e+00,12.0312%,4.152219e-03,3.885750e-03,5.819627e-04,3.792092e-17,9.020636e-10,1.429204e-04,1.003301e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.072252e-17,4.570168e-28,1.533964e-17,6.559126e-32,1.233453e-22,1.516097e-17,2.314565e-20,2.405634e-40,-3.037896e-17,-1.518961e-17,-1.533406e-17,-5.322890e-32,-1.233482e-22,-1.516595e-17,-2.326647e-20,-5.322714e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.435641e-19,3.167189e-19,5.584248e-21,1.236235e-32,-2.903520e-27,-4.971207e-21,-1.208199e-22,-5.322714e-32
291.4132,200.00,343.4825,1.486779e+02,1.502874e-02,P_CO2,1.282514e-01,1.035826e+00,12.0368%,4.365656e-03,4.083413e-03,5.850146e-04,4.626358e-17,9.004757e-10,1.397175e-04,9.339319e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.072726e-17,1.019507e-28,1.534719e-17,6.474982e-32,1.227110e-22,1.516881e-17,2.324500e-20,4.969972e-41,-3.039651e-17,-1.519839e-17,-1.534374e-17,-5.163947e-32,-1.227167e-22,-1.517464e-17,-2.334816e-20,-5.163708e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.307463e-19,3.079369e-19,3.450776e-21,1.311035e-32,-5.727370e-27,-5.824713e-21,-1.031693e-22,-5.163708e-32
311.4132,200.00,343.4988,1.508117e+02,1.435180e-02,P_CO2,1.283148e-01,1.035826e+00,12.0424%,4.573438e-03,4.275653e-03,5.879044e-04,5.518644e-17,8.990279e-10,1.370985e-04,8.766377e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.073660e-17,2.445985e-29,1.535689e-17,6.396027e-32,1.221198e-22,1.517871e-17,2.331063e-20,6.682315e-42,-3.041055e-17,-1.520541e-17,-1.535178e-17,-5.019827e-32,-1.221200e-22,-1.518161e-17,-2.338970e-20,-5.020096e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.260453e-19,3.009151e-19,5.101014e-21,1.376201e-32,-2.429019e-28,-2.898759e-21,-7.907838e-23,-5.020096e-32
