t_Myr,dt_kyr,T,P_CO2,rel_change,slowest,Da,A_reactive,supply_efficiency,Y_Alkalinity,Y_C,Y_Si,Y_Al,Y_Fe,Y_Ca,Y_Mg,Y_Na,F_out_Alkalinity,F_out_C,F_out_Si,F_out_Al,F_out_Fe,F_out_Ca,F_out_Mg,F_out_Na,F_diss_Alkalinity,F_diss_C,F_diss_Si,F_diss_Al,F_diss_Fe,F_diss_Ca,F_diss_Mg,F_diss_Na,F_prec_Alkalinity,F_prec_C,F_prec_Si,F_prec_Al,F_prec_Fe,F_prec_Ca,F_prec_Mg,F_prec_Na,F_cont_Alkalinity,F_cont_C,F_cont_Si,F_cont_Al,F_cont_Fe,F_cont_Ca,F_cont_Mg,F_cont_Na,F_net_Alkalinity,F_net_C,F_net_Si,F_net_Al,F_net_Fe,F_net_Ca,F_net_Mg,F_net_Na
38.4040,34.56,311.3489,1.008339e+05,1.000000e+00,Fe,4.014731e-04,1.970159e+00,0.0401%,2.413212e-01,1.592846e+00,4.551805e-04,1.444752e-11,5.039181e-06,5.846369e-03,2.700809e-04,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.255207e-16,-2.526879e-16,2.808513e-16,4.312697e-26,-2.746570e-22,-3.794715e-18,-8.750239e-20,-2.223905e-30,-6.224922e-22,-1.526654e-23,-2.808565e-16,-1.382463e-34,-6.202027e-22,-5.612988e-26,-2.594409e-27,-4.797184e-36,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.255201e-16,1.297945e-15,-5.210361e-21,4.312697e-26,-8.948597e-22,-3.794715e-18,-8.750239e-20,-2.223910e-30
41.8600,34.56,311.3489,1.008339e+05,1.000000e+00,Fe,4.007934e-04,1.970210e+00,0.0401%,2.546460e-01,1.734631e+00,4.546305e-04,1.999628e-11,4.945554e-06,5.470126e-03,2.613702e-04,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.186323e-16,-2.520525e-16,2.803638e-16,5.915437e-26,-2.755438e-22,-3.132830e-18,-7.283237e-20,-2.217727e-30,-5.484763e-22,-1.429659e-23,-2.803686e-16,-1.631001e-34,-5.463619e-22,-4.531094e-26,8.240586e-27,-4.140129e-36,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.186318e-16,1.298580e-15,-4.870397e-21,5.915437e-26,-8.219056e-22,-3.132830e-18,-7.283236e-20,-2.217732e-30
45.3160,34.56,311.3489,1.008339e+05,1.000000e+00,Fe,4.001580e-04,1.970258e+00,0.0400%,2.672388e-01,1.876478e+00,4.541161e-04,2.759873e-11,4.859451e-06,5.157115e-03,2.540646e-04,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.121125e-16,-2.515188e-16,2.799078e-16,8.097085e-26,-2.733912e-22,-2.626137e-18,-6.154282e-20,-2.212473e-30,-4.853591e-22,-1.342569e-23,-2.799123e-16,-1.971087e-34,-4.834350e-22,-3.695099e-26,-1.819966e-27,-3.579062e-36,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.121121e-16,1.299114e-15,-4.558550e-21,8.097085e-26,-7.568262e-22,-2.626137e-18,-6.154282e-20,-2.212476e-30
48.7720,34.56,311.3489,1.008339e+05,1.000000e+00,Fe,3.995633e-04,1.970303e+00,0.0399%,2.791403e-01,2.018380e+00,4.536343e-04,3.298874e-11,4.780070e-06,4.893006e-03,2.478514e-04,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.059700e-16,-2.510585e-16,2.794807e-16,4.055302e-27,-2.692418e-22,-2.230202e-18,-5.267354e-20,-2.207892e-30,-4.311015e-22,-1.249315e-23,-2.794850e-16,-2.044354e-34,-4.293447e-22,-3.032857e-26,-1.535859e-27,-3.097419e-36,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.059696e-16,1.299574e-15,-4.271843e-21,4.055302e-27,-6.985865e-22,-2.230202e-18,-5.267354e-20,-2.207895e-30
52.2280,34.56,311.3489,1.008339e+05,1.000000e+00,Fe,3.990060e-04,1.970345e+00,0.0399%,2.903915e-01,2.160329e+00,4.531825e-04,3.342110e-11,4.706718e-06,4.667447e-03,2.425040e-04,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.001977e-16,-2.506533e-16,2.790803e-16,3.866008e-27,-2.638118e-22,-1.915256e-18,-4.557984e-20,-2.203824e-30,-3.843742e-22,5.978203e-22,-2.790843e-16,6.754705e-33,-3.824179e-22,-2.062567e-26,-1.174308e-27,-2.575213e-36,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.001973e-16,1.299980e-15,-4.007890e-21,3.866015e-27,-6.462297e-22,-1.915256e-18,-4.557984e-20,-2.203827e-30
55.6840,34.56,311.3489,1.008339e+05,1.000000e+00,Fe,3.984831e-04,1.970385e+00,0.0398%,3.010321e-01,2.302319e+00,4.527584e-04,3.383327e-11,4.638794e-06,4.472792e-03,2.378546e-04,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.478007e-17,-2.502913e-16,2.787044e-16,3.685531e-27,-2.575800e-22,-1.660813e-18,-3.981693e-20,-2.200158e-30,-3.414500e-22,5.656297e-23,-2.787081e-16,1.602360e-33,-3.414203e-22,3.637428e-25,4.053689e-28,-2.281427e-36,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.477973e-17,1.300342e-15,-3.764355e-21,3.685533e-27,-5.990003e-22,-1.660813e-18,-3.981693e-20,-2.200161e-30
59.1400,34.56,311.3489,1.008339e+05,1.000000e+00,Fe,3.979920e-04,1.970422e+00,0.0398%,3.110997e-01,2.444347e+00,4.523599e-04,3.422621e-11,4.575774e-06,4.303274e-03,2.337761e-04,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.969799e-17,-2.499636e-16,2.783511e-16,3.513700e-27,-2.509038e-22,-1.452429e-18,-3.507050e-20,-2.196818e-30,-3.065905e-22,1.103449e-24,-2.783547e-16,-3.048708e-35,-3.053562e-22,-1.728600e-26,-1.163035e-27,-1.982896e-36,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.969769e-17,1.300669e-15,-3.539316e-21,3.513700e-27,-5.562600e-22,-1.452429e-18,-3.507050e-20,-2.196820e-30
62.5960,34.56,311.3489,1.008339e+05,1.000000e+00,Fe,3.975302e-04,1.970457e+00,0.0397%,3.206299e-01,2.586410e+00,4.519850e-04,3.460085e-11,4.517197e-06,4.154467e-03,2.301706e-04,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.493078e-17,-2.496640e-16,2.780188e-16,3.350192e-27,-2.440080e-22,-1.279697e-18,-3.111357e-20,-2.193749e-30,-2.745441e-22,-7.119647e-24,-2.780222e-16,-1.025558e-34,-2.734682e-22,-1.408477e-26,-7.801399e-28,-1.693319e-36,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.493050e-17,1.300969e-15,-3.330948e-21,3.350192e-27,-5.174763e-22,-1.279697e-18,-3.111357e-20,-2.193750e-30
66.0520,34.56,311.3489,1.008339e+05,1.000000e+00,Fe,3.970957e-04,1.970490e+00,0.0397%,3.296558e-01,2.728504e+00,4.516320e-04,3.495808e-11,4.462657e-06,4.022920e-03,2.269616e-04,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.045764e-17,-2.493882e-16,2.777060e-16,3.194674e-27,-2.371055e-22,-1.134974e-18,-2.777921e-20,-2.190909e-30,-2.460482e-22,-7.570950e-24,-2.777091e-16,-9.837241e-35,-2.451007e-22,-1.157194e-26,-6.528687e-28,-1.436962e-36,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.045739e-17,1.301245e-15,-3.137766e-21,3.194674e-27,-4.822062e-22,-1.134974e-18,-2.777921e-20,-2.190911e-30
69.5080,34.56,311.3489,1.008339e+05,1.000000e+00,Fe,3.966863e-04,1.970521e+00,0.0397%,3.382084e-01,2.870626e+00,4.512993e-04,3.529873e-11,4.394913e-06,3.905905e-03,2.240884e-04,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.624451e-17,-2.491400e-16,2.774111e-16,3.046320e-27,-8.588266e-22,-1.012381e-18,-2.493817e-20,-2.188332e-30,-2.195141e-22,-6.827048e-24,-2.774141e-16,-8.428646e-35,-2.186916e-22,-9.365236e-27,-5.371348e-28,-1.196632e-36,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.624429e-17,1.301493e-15,-2.957979e-21,3.046320e-27,-1.077518e-21,-1.012381e-18,-2.493817e-20,-2.188333e-30
72.9640,34.56,311.3489,1.008339e+05,1.000000e+00,Fe,3.963005e-04,1.970550e+00,0.0396%,3.463125e-01,3.012773e+00,4.509857e-04,3.562349e-11,4.283470e-06,3.801285e-03,2.215034e-04,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.225170e-17,-2.489281e-16,2.771331e-16,2.903627e-27,-7.752409e-22,-9.073562e-19,-2.248927e-20,-2.186094e-30,-1.927550e-22,-5.756285e-24,-2.771359e-16,-6.815467e-35,-1.920946e-22,-7.280056e-27,-4.241171e-28,-9.567506e-37,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.225151e-17,1.301705e-15,-2.789019e-21,2.903627e-27,-9.673355e-22,-9.073562e-19,-2.248928e-20,-2.186095e-30
76.4200,34.56,311.3489,1.008339e+05,1.000000e+00,Fe,3.959368e-04,1.970578e+00,0.0396%,3.539942e-01,3.154943e+00,4.506899e-04,3.593307e-11,4.183173e-06,3.707290e-03,2.191667e-04,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.850424e-17,-2.487288e-16,2.768709e-16,2.768327e-27,-7.040731e-22,-8.171437e-19,-2.037379e-20,-2.183986e-30,-1.691713e-22,-4.692611e-24,-2.768735e-16,-5.342116e-35,-1.686457e-22,-5.522151e-27,-3.263863e-28,-7.430151e-37,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.850407e-17,1.301904e-15,-2.632246e-21,2.768327e-27,-8.727188e-22,-8.171438e-19,-2.037379e-20,-2.183986e-30
79.8760,34.56,311.3489,1.008339e+05,1.000000e+00,Fe,3.955935e-04,1.970604e+00,0.0396%,3.612794e-01,3.297134e+00,4.504106e-04,3.622825e-11,4.092485e-06,3.622454e-03,2.170455e-04,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.498400e-17,-2.485410e-16,2.766233e-16,2.639771e-27,-6.430063e-22,-7.391007e-19,-1.853310e-20,-2.181995e-30,-1.482598e-22,-3.652959e-24,-2.766258e-16,-4.030369e-35,-1.478409e-22,-4.015760e-27,-2.406735e-28,-5.550676e-37,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.498385e-17,1.302092e-15,-2.486083e-21,2.639771e-27,-7.908472e-22,-7.391007e-19,-1.853310e-20,-2.181995e-30
83.3320,34.56,311.3489,1.008339e+05,1.000000e+00,Fe,3.952692e-04,1.970629e+00,0.0395%,3.681919e-01,3.439345e+00,4.501467e-04,3.650974e-11,4.010142e-06,3.545569e-03,2.151123e-04,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.167439e-17,-2.483636e-16,2.763894e-16,2.517661e-27,-5.902433e-22,-6.711416e-19,-1.692113e-20,-2.180112e-30,-1.294943e-22,-2.644024e-24,-2.763918e-16,-2.804582e-35,-1.292140e-22,-2.727040e-27,-1.656088e-28,-3.850283e-37,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.167426e-17,1.302269e-15,-2.349748e-21,2.517661e-27,-7.194573e-22,-6.711416e-19,-1.692113e-20,-2.180112e-30
86.7880,34.56,311.3489,1.008339e+05,1.000000e+00,Fe,3.949628e-04,1.970652e+00,0.0395%,3.747538e-01,3.581575e+00,4.498971e-04,3.677824e-11,3.935094e-06,3.475627e-03,2.133443e-04,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.856019e-17,-2.481958e-16,2.761683e-16,2.401637e-27,-5.443876e-22,-6.116097e-19,-1.550110e-20,-2.178329e-30,-1.127009e-22,-1.662655e-24,-2.761705e-16,-1.716331e-35,-1.125129e-22,-1.609073e-27,-9.886050e-29,-2.318229e-37,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.856008e-17,1.302437e-15,-2.222414e-21,2.401637e-27,-6.569006e-22,-6.116097e-19,-1.550110e-20,-2.178329e-30
90.2440,34.56,311.3489,1.008339e+05,1.000000e+00,Fe,3.946729e-04,1.970674e+00,0.0395%,3.809858e-01,3.723822e+00,4.496611e-04,3.703440e-11,3.866460e-06,3.411785e-03,2.117221e-04,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.562755e-17,-2.480361e-16,2.759590e-16,2.291383e-27,-5.043091e-22,-5.591748e-19,-1.424338e-20,-2.176638e-30,-9.749370e-23,-6.903446e-25,-2.759611e-16,-6.951283e-36,-9.740943e-23,-6.326303e-28,-3.929903e-29,-9.330221e-38,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.562745e-17,1.302597e-15,-2.103332e-21,2.291383e-27,-6.017185e-22,-5.591748e-19,-1.424338e-20,-2.176638e-30
93.7000,34.56,311.3489,1.008339e+05,1.000000e+00,Fe,3.943986e-04,1.970695e+00,0.0394%,3.869069e-01,3.866086e+00,4.494376e-04,3.727881e-11,3.803496e-06,3.353328e-03,2.102295e-04,0.000000e+00,0.000000e+00,1.550633e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.286357e-17,-2.478858e-16,2.757609e-16,2.186554e-27,-4.691330e-22,-5.127581e-19,-1.312394e-20,-2.175034e-30,-8.361878e-23,2.614882e-25,-2.757629e-16,2.441259e-36,-8.366495e-23,2.230551e-28,1.394094e-29,3.411530e-38,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.286348e-17,1.302747e-15,-1.991853e-21,2.186554e-27,-5.527979e-22,-5.127581e-19,-1.312394e-20,-2.175034e-30
