t_Myr,dt_kyr,T,P_CO2,rel_change,slowest,Da,A_reactive,supply_efficiency,Y_Alkalinity,Y_C,Y_Si,Y_Al,Y_Fe,Y_Ca,Y_Mg,Y_Na,F_out_Alkalinity,F_out_C,F_out_Si,F_out_Al,F_out_Fe,F_out_Ca,F_out_Mg,F_out_Na,F_diss_Alkalinity,F_diss_C,F_diss_Si,F_diss_Al,F_diss_Fe,F_diss_Ca,F_diss_Mg,F_diss_Na,F_prec_Alkalinity,F_prec_C,F_prec_Si,F_prec_Al,F_prec_Fe,F_prec_Ca,F_prec_Mg,F_prec_Na,F_cont_Alkalinity,F_cont_C,F_cont_Si,F_cont_Al,F_cont_Fe,F_cont_Ca,F_cont_Mg,F_cont_Na,F_net_Alkalinity,F_net_C,F_net_Si,F_net_Al,F_net_Fe,F_net_Ca,F_net_Mg,F_net_Na
33.0126,24.88,308.0215,4.803925e+02,6.697403e-01,Si,1.593515e-03,1.294227e+00,0.1592%,4.058933e-02,3.910735e-02,2.366804e-04,3.626443e-15,2.573423e-09,9.235500e-05,1.892068e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.537938e-16,2.441265e-24,9.413130e-17,3.238971e-30,3.111876e-21,6.717762e-17,1.792127e-18,3.094371e-37,-4.956219e-16,-2.478247e-16,-4.759128e-16,-3.911871e-31,-1.712281e-21,-2.471598e-16,-6.345410e-19,-3.897719e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.418280e-16,-9.276139e-17,-3.817815e-16,2.847784e-30,1.399595e-21,-1.799822e-16,1.157586e-18,-3.897716e-31
35.9986,29.86,307.1347,4.619660e+02,6.829041e-01,Si,1.492184e-03,1.291762e+00,0.1491%,4.067424e-02,3.919327e-02,2.307240e-04,3.848117e-15,3.068401e-09,9.432450e-05,2.188368e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.454917e-16,2.572900e-24,8.858711e-17,3.285069e-30,3.159404e-21,6.321381e-17,1.816327e-18,3.241716e-37,-5.078532e-16,-2.539403e-16,-4.701532e-16,-3.885705e-31,-1.656656e-21,-2.532954e-16,-6.147005e-19,-3.870792e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.623615e-16,-9.887701e-17,-3.815660e-16,2.896498e-30,1.502749e-21,-1.900816e-16,1.201626e-18,-3.870789e-31
38.9846,29.86,310.9305,5.408417e+02,3.689189e-01,Si,2.286732e-03,1.509198e+00,0.2284%,4.077539e-02,3.927419e-02,2.831972e-04,4.069562e-15,2.824427e-09,1.176650e-04,2.056649e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.074399e-16,2.474529e-24,1.293910e-16,3.040974e-30,2.864634e-21,9.288040e-17,1.671019e-18,3.311797e-37,-3.328096e-16,-1.664128e-16,-2.806704e-16,-2.426805e-31,-2.295471e-21,-1.651445e-16,-1.249322e-18,-2.416952e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.253697e-16,-1.134947e-17,-1.512794e-16,2.798294e-30,5.691631e-22,-7.226414e-17,4.216970e-19,-2.416948e-31
42.5678,35.83,310.5310,5.325393e+02,3.284723e-01,Si,2.267871e-03,1.539642e+00,0.2265%,4.048042e-02,3.899939e-02,2.981020e-04,4.333825e-15,3.355769e-09,1.314745e-04,2.372451e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.074852e-16,2.168413e-24,1.285700e-16,3.084340e-30,2.890755e-21,9.229170e-17,1.683086e-18,2.898245e-37,-3.146726e-16,-1.573434e-16,-2.543481e-16,-2.216760e-31,-2.367390e-21,-1.560144e-16,-1.311789e-18,-2.207180e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.071874e-16,-2.280070e-18,-1.257780e-16,2.862664e-30,5.233653e-22,-6.372275e-17,3.712975e-19,-2.207177e-31
46.8676,43.00,303.6355,3.892537e+02,6.966438e-01,Si,1.186559e-03,1.323957e+00,0.1186%,3.972070e-02,3.831375e-02,2.092475e-04,4.652010e-15,4.644890e-09,9.674882e-05,3.080264e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.214306e-16,1.808445e-24,7.172937e-17,3.505330e-30,3.394974e-21,5.105813e-17,1.906793e-18,2.192468e-37,-5.261796e-16,-2.631015e-16,-4.011759e-16,-3.422903e-31,-1.560392e-21,-2.625032e-16,-5.724192e-19,-3.407031e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.047491e-16,-1.080382e-16,-3.294466e-16,3.163040e-30,1.834582e-21,-2.114450e-16,1.334373e-18,-3.407029e-31
49.0175,21.50,308.9008,4.986643e+02,6.713119e-01,Si,1.683451e-03,1.283696e+00,0.1682%,4.033203e-02,3.886682e-02,2.462468e-04,4.816139e-15,2.247291e-09,9.159327e-05,1.690888e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.610566e-16,2.151419e-24,9.885485e-17,3.200373e-30,3.068830e-21,7.060672e-17,1.764449e-18,2.761049e-37,-4.849574e-16,-2.424930e-16,-5.026567e-16,-4.079420e-31,-1.757030e-21,-2.418107e-16,-6.508179e-19,-4.059831e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.239008e-16,-8.742968e-17,-4.038018e-16,2.792431e-30,1.311800e-21,-1.712040e-16,1.113631e-18,-4.059829e-31
51.5974,25.80,313.2763,5.895861e+02,1.823307e-01,P_CO2,2.868347e-03,1.604375e+00,0.2864%,4.064771e-02,3.914271e-02,3.037792e-04,5.009720e-15,2.378658e-09,1.225595e-04,1.778963e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.470809e-16,2.249912e-24,1.560568e-16,2.880453e-30,2.698014e-21,1.126614e-16,1.569248e-18,3.144196e-37,-2.761996e-16,-1.381054e-16,-2.019568e-16,-1.849468e-31,-2.559787e-21,-1.366250e-16,-1.466139e-18,-1.840224e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.911876e-17,1.695785e-17,-4.589998e-17,2.695506e-30,1.382265e-22,-2.396352e-17,1.031091e-19,-1.840221e-31
54.6933,30.96,305.8847,4.359910e+02,6.636291e-01,Si,1.397310e-03,1.323912e+00,0.1396%,4.051851e-02,3.903862e-02,2.175055e-04,5.238820e-15,3.255617e-09,9.215224e-05,2.300345e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.385753e-16,2.454768e-24,8.369163e-17,3.372267e-30,3.246340e-21,5.958693e-17,1.859650e-18,3.011761e-37,-5.106252e-16,-2.553248e-16,-4.139235e-16,-3.509011e-31,-1.641497e-21,-2.546973e-16,-6.004208e-19,-3.490683e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.720499e-16,-1.002615e-16,-3.302319e-16,3.021366e-30,1.604843e-21,-1.951103e-16,1.259230e-18,-3.490680e-31
56.2412,15.48,316.8055,6.629205e+02,5.204912e-01,P_CO2,3.596435e-03,1.574138e+00,0.3590%,4.105143e-02,3.952153e-02,3.091324e-04,5.353632e-15,1.519615e-09,1.061963e-04,1.237530e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.839320e-16,2.562159e-24,1.839934e-16,2.587440e-30,2.450248e-21,1.341461e-16,1.413014e-18,3.886936e-37,-2.986396e-16,-1.493265e-16,-2.221899e-16,-1.436569e-31,-2.343144e-21,-1.479885e-16,-1.321686e-18,-2.081937e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.470765e-17,5.736747e-18,-3.819650e-17,2.443783e-30,1.071047e-22,-1.384235e-17,9.132812e-20,-2.081933e-31
58.0987,18.58,315.5170,6.361467e+02,1.697033e-01,Si,3.249545e-03,1.555070e+00,0.3244%,4.133271e-02,3.978229e-02,3.062075e-04,5.488742e-15,1.743749e-09,1.103428e-04,1.380967e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.646028e-16,2.931898e-24,1.708213e-16,2.674436e-30,2.524667e-21,1.239726e-16,1.467527e-18,4.318112e-37,-3.064488e-16,-1.532316e-16,-2.406492e-16,-2.209350e-31,-2.319034e-21,-1.519162e-16,-1.298053e-18,-2.197259e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.184597e-17,1.831650e-18,-6.982791e-17,2.453501e-30,2.056331e-22,-2.794359e-17,1.694740e-19,-2.197254e-31
60.3278,22.29,314.4189,6.133292e+02,7.585840e-02,Si,3.121062e-03,1.612129e+00,0.3116%,4.137614e-02,3.981644e-02,3.052504e-04,5.650071e-15,2.047117e-09,1.176057e-04,1.575708e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.595730e-16,3.022718e-24,1.664107e-16,2.760793e-30,2.588980e-21,1.205073e-16,1.512385e-18,4.320493e-37,-2.743704e-16,-1.371908e-16,-1.937304e-16,-1.606837e-31,-2.524916e-21,-1.357154e-16,-1.461187e-18,-1.802131e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.479739e-17,1.787245e-17,-2.731973e-17,2.600110e-30,6.406351e-23,-1.520808e-17,5.119894e-20,-1.802127e-31
63.0026,26.75,307.4225,4.679464e+02,6.465771e-01,Si,1.555051e-03,1.318684e+00,0.1554%,4.121342e-02,3.968259e-02,2.301401e-04,5.843335e-15,2.743967e-09,9.292926e-05,2.002494e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.500356e-16,3.212915e-24,9.217808e-17,3.251977e-30,3.117034e-21,6.569656e-17,1.807674e-18,4.027807e-37,-5.021788e-16,-2.511023e-16,-4.294524e-16,-3.632867e-31,-1.677923e-21,-2.504484e-16,-6.253863e-19,-3.611705e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.521433e-16,-9.603901e-17,-3.372743e-16,2.888690e-30,1.439111e-21,-1.847518e-16,1.182287e-18,-3.611701e-31
64.3400,13.37,316.6163,6.589902e+02,4.082601e-01,P_CO2,3.677227e-03,1.631065e+00,0.3670%,4.154339e-02,3.997757e-02,2.941890e-04,5.939628e-15,1.418421e-09,9.865394e-05,1.185327e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.885805e-16,3.180296e-24,1.876464e-16,2.584972e-30,2.443254e-21,1.368927e-16,1.418495e-18,4.754509e-37,-2.679656e-16,-1.339881e-16,-1.754917e-16,-1.532813e-31,-2.489785e-21,-1.325287e-16,-1.445804e-18,-1.701946e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.061496e-17,2.107522e-17,1.215467e-17,2.431690e-30,-4.653100e-23,4.364011e-18,-2.730830e-20,-1.701942e-31
65.9449,16.05,316.2162,6.506764e+02,1.468583e-01,Si,3.414180e-03,1.556955e+00,0.3408%,4.175814e-02,4.017621e-02,3.055067e-04,6.054033e-15,1.551508e-09,1.055404e-04,1.261151e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.718002e-16,3.468199e-24,1.770203e-16,2.602859e-30,2.460812e-21,1.287558e-16,1.432776e-18,5.180465e-37,-3.067091e-16,-1.533619e-16,-2.379641e-16,-2.210122e-31,-2.295370e-21,-1.520522e-16,-1.292043e-18,-2.196785e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.490892e-17,1.701415e-18,-6.094389e-17,2.381847e-30,1.654424e-22,-2.329646e-17,1.407332e-19,-2.196780e-31
67.8708,19.26,314.7789,6.208089e+02,1.609223e-01,Si,3.114416e-03,1.569153e+00,0.3110%,4.180132e-02,4.021498e-02,2.990304e-04,6.190599e-15,1.810365e-09,1.093517e-04,1.429875e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.564242e-16,3.602126e-24,1.656687e-16,2.712875e-30,2.553696e-21,1.199965e-16,1.495824e-18,5.190113e-37,-2.979333e-16,-1.489735e-16,-2.292142e-16,-2.105258e-31,-2.377746e-21,-1.476089e-16,-1.347876e-18,-2.092262e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.150909e-17,6.089758e-18,-6.354544e-17,2.502349e-30,1.759502e-22,-2.761236e-17,1.479478e-19,-2.092256e-31
69.7967,19.26,314.7544,6.202999e+02,1.660863e-01,Si,3.104773e-03,1.566981e+00,0.3100%,4.182686e-02,4.023874e-02,2.988035e-04,6.326860e-15,1.810393e-09,1.092186e-04,1.429946e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.557561e-16,3.641647e-24,1.652622e-16,2.714298e-30,2.554815e-21,1.196886e-16,1.496880e-18,5.244448e-37,-2.990893e-16,-1.495516e-16,-2.310911e-16,-2.120179e-31,-2.371259e-21,-1.481918e-16,-1.342920e-18,-2.106805e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.333323e-17,5.511672e-18,-6.582885e-17,2.502280e-30,1.835564e-22,-2.850317e-17,1.539598e-19,-2.106800e-31
71.7225,19.26,310.1104,5.238001e+02,6.426082e-01,Si,1.848893e-03,1.293764e+00,0.1847%,4.179290e-02,4.021519e-02,2.584595e-04,6.462735e-15,1.958589e-09,9.262819e-05,1.516937e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.704309e-16,3.901862e-24,1.072236e-16,3.050161e-30,2.910694e-21,7.665598e-17,1.703167e-18,5.103535e-37,-4.758533e-16,-2.379414e-16,-4.928105e-16,-4.078144e-31,-1.747382e-21,-2.372370e-16,-6.719156e-19,-4.051877e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.054224e-16,-8.287809e-17,-3.855868e-16,2.642347e-30,1.163312e-21,-1.605810e-16,1.031252e-18,-4.051872e-31
72.6855,9.63,318.5491,6.991521e+02,3.347688e-01,P_CO2,4.102945e-03,1.594129e+00,0.4095%,4.197965e-02,4.038356e-02,3.028436e-04,6.530539e-15,1.147649e-09,9.311523e-05,1.006297e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.047773e-16,3.691939e-24,2.012554e-16,2.416363e-30,2.300222e-21,1.477984e-16,1.327568e-18,5.818459e-37,-2.970112e-16,-1.485120e-16,-1.979359e-16,-1.960933e-31,-2.309713e-21,-1.471599e-16,-1.336425e-18,-1.948172e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.766061e-18,6.551283e-18,3.319539e-18,2.220270e-30,-9.491235e-24,6.385327e-19,-8.857099e-21,-1.948166e-31
73.8410,11.56,318.7390,7.030985e+02,2.390687e-02,Si,4.165601e-03,1.597767e+00,0.4157%,4.213616e-02,4.052352e-02,3.127376e-04,6.611359e-15,1.232190e-09,9.962697e-05,1.053840e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.069559e-16,3.898236e-24,2.031575e-16,2.394729e-30,2.277287e-21,1.493487e-16,1.314837e-18,6.194715e-37,-2.965915e-16,-1.483021e-16,-1.936706e-16,-1.934431e-31,-2.303919e-21,-1.469474e-16,-1.339076e-18,-1.921686e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.036440e-17,6.761238e-18,9.486919e-18,2.201286e-30,-2.663276e-23,2.401278e-18,-2.423864e-20,-1.921680e-31
