t_Myr,dt_kyr,T,P_CO2,rel_change,slowest,Da,A_reactive,supply_efficiency,Y_Alkalinity,Y_C,Y_Si,Y_Al,Y_Fe,Y_Ca,Y_Mg,Y_Na,F_out_Alkalinity,F_out_C,F_out_Si,F_out_Al,F_out_Fe,F_out_Ca,F_out_Mg,F_out_Na,F_diss_Alkalinity,F_diss_C,F_diss_Si,F_diss_Al,F_diss_Fe,F_diss_Ca,F_diss_Mg,F_diss_Na,F_prec_Alkalinity,F_prec_C,F_prec_Si,F_prec_Al,F_prec_Fe,F_prec_Ca,F_prec_Mg,F_prec_Na,F_cont_Alkalinity,F_cont_C,F_cont_Si,F_cont_Al,F_cont_Fe,F_cont_Ca,F_cont_Mg,F_cont_Na,F_net_Alkalinity,F_net_C,F_net_Si,F_net_Al,F_net_Fe,F_net_Ca,F_net_Mg,F_net_Na
38.1810,35.83,303.9604,7.821101e+03,2.501313e-01,C,1.731424e-03,1.736336e+00,0.1730%,9.082221e-02,9.248701e-02,2.372912e-04,5.095078e-14,5.062076e-08,1.725062e-04,1.290214e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.488104e-16,4.518944e-24,1.184516e-16,3.686701e-29,4.298678e-20,8.349338e-17,9.374636e-18,3.935048e-38,-1.859577e-16,-9.301192e-17,-1.183794e-16,-6.104348e-31,-4.300755e-20,-8.352805e-17,-9.376861e-18,-5.801483e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.285268e-17,6.205137e-17,7.216631e-20,3.625658e-29,-2.076681e-23,-3.466620e-20,-2.225134e-21,-5.801483e-31
42.4808,43.00,298.1630,6.381401e+03,5.012909e-01,Si,1.017394e-03,1.613480e+00,0.1017%,9.914105e-02,1.007390e-01,1.737153e-04,5.590945e-14,6.952588e-08,1.436656e-04,1.286981e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.487878e-16,2.231875e-23,7.039008e-17,4.165177e-29,4.994440e-20,5.038138e-17,7.838536e-18,1.666194e-37,-2.498990e-16,-1.250082e-16,-2.118991e-16,-7.836866e-31,-3.387783e-20,-1.158722e-16,-8.987194e-18,-7.413040e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.011112e-16,3.005510e-17,-1.415090e-16,4.086808e-29,1.606657e-20,-6.549078e-17,-1.148658e-18,-7.413038e-31
44.6307,21.50,304.8946,8.053102e+03,2.619645e-01,P_CO2,1.841677e-03,1.723057e+00,0.1840%,1.031311e-01,1.046367e-01,2.006537e-04,5.826666e-14,3.116007e-08,1.315458e-04,8.834074e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.536529e-16,3.694345e-23,1.256056e-16,3.507197e-29,4.024154e-20,8.832660e-17,9.363040e-18,3.413494e-37,-1.955982e-16,-9.783830e-17,-1.255662e-16,-5.927580e-31,-4.025679e-20,-8.835620e-17,-9.365272e-18,-5.592384e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.805474e-17,5.722503e-17,3.948342e-20,3.447921e-29,-1.524493e-23,-2.959821e-20,-2.231694e-21,-5.592381e-31
47.2106,25.80,305.2561,8.142868e+03,2.174987e-01,C,1.886090e-03,1.718000e+00,0.1884%,1.078120e-01,1.092450e-01,2.192364e-04,6.105127e-14,3.444819e-08,1.400450e-04,9.727084e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.555290e-16,7.206276e-23,1.284462e-16,3.439896e-29,3.882456e-20,9.024751e-17,9.283842e-18,6.887128e-37,-1.992392e-16,-9.966113e-17,-1.283697e-16,-5.856464e-31,-3.883713e-20,-9.025578e-17,-9.285162e-18,-5.511010e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.628985e-17,5.540224e-17,7.654196e-20,3.381331e-29,-1.257364e-23,-8.269086e-21,-1.319896e-21,-5.511003e-31
50.3065,30.96,301.9268,7.316087e+03,3.522353e-01,Si,1.380907e-03,1.630474e+00,0.1380%,1.131885e-01,1.145604e-01,1.920407e-04,6.434529e-14,4.348681e-08,1.308578e-04,1.051332e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.897991e-16,2.296026e-30,9.485820e-17,3.715737e-29,4.255866e-20,6.723483e-17,8.707944e-18,4.176447e-42,-2.411061e-16,-1.206113e-16,-1.980204e-16,-6.900176e-31,-3.344446e-20,-1.115438e-16,-8.919521e-18,-6.470775e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.130694e-17,3.445204e-17,-1.031622e-16,3.646735e-29,9.114202e-21,-4.430892e-17,-2.115769e-19,-6.470775e-31
53.4023,30.96,300.8704,7.053750e+03,4.490929e-01,Si,1.243238e-03,1.596334e+00,0.1242%,1.183435e-01,1.196312e-01,1.795749e-04,6.760093e-14,4.404980e-08,1.228450e-04,1.014752e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.700061e-16,-1.607218e-29,8.556580e-17,3.778807e-29,4.324373e-20,6.081607e-17,8.391526e-18,1.252934e-41,-2.601636e-16,-1.301476e-16,-2.250702e-16,-7.206128e-31,-3.122123e-20,-1.213111e-16,-8.675587e-18,-6.735702e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.015753e-17,2.491572e-17,-1.395045e-16,3.706746e-29,1.202250e-20,-6.049505e-17,-2.840605e-19,-6.735702e-31
56.4982,30.96,300.0512,6.850311e+03,5.174061e-01,Si,1.143687e-03,1.567803e+00,0.1143%,1.232648e-01,1.244649e-01,1.705589e-04,7.081865e-14,4.432500e-08,1.166386e-04,9.811974e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.554163e-16,0.000000e+00,7.881202e-17,3.821775e-29,4.362168e-20,5.613408e-17,8.105945e-18,5.011737e-41,-2.771355e-16,-1.386400e-16,-2.478064e-16,-7.432804e-31,-2.939623e-20,-1.300249e-16,-8.442993e-18,-6.925299e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.217192e-16,1.642331e-17,-1.689944e-16,3.747447e-29,1.422545e-20,-7.389082e-17,-3.370487e-19,-6.925299e-31
59.5941,30.96,300.5046,6.962912e+03,4.757122e-01,Si,1.198292e-03,1.586343e+00,0.1198%,1.279515e-01,1.290635e-01,1.753881e-04,7.400093e-14,4.292516e-08,1.164270e-04,9.839466e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.603192e-16,3.444039e-29,8.247900e-17,3.749513e-29,4.221721e-20,5.867749e-17,8.211592e-18,0.000000e+00,-2.670559e-16,-1.335969e-16,-2.321535e-16,-6.941081e-31,-2.972096e-20,-1.248805e-16,-8.550277e-18,-6.446648e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.067367e-16,2.146638e-17,-1.496745e-16,3.680102e-29,1.249624e-20,-6.620301e-17,-3.386845e-19,-6.446648e-31
63.3091,37.15,298.1083,6.367826e+03,6.344579e-01,Si,9.422615e-04,1.509260e+00,0.0942%,1.332239e-01,1.342503e-01,1.590595e-04,7.782176e-14,5.346433e-08,1.115545e-04,1.029522e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.267180e-16,1.239854e-28,6.506894e-17,3.936316e-29,4.463470e-20,4.657558e-17,7.355909e-18,-4.594092e-41,-3.199386e-16,-1.600569e-16,-2.909445e-16,-8.026978e-31,-2.533534e-20,-1.519154e-16,-7.942422e-18,-7.426910e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.932205e-16,-4.993626e-18,-2.258755e-16,3.856046e-29,1.929936e-20,-1.053399e-16,-5.865129e-19,-7.426910e-31
67.0241,37.15,299.3806,6.683783e+03,6.001019e-01,Si,1.042288e-03,1.510412e+00,0.1042%,1.382061e-01,1.391505e-01,1.720275e-04,8.154958e-14,5.040678e-08,1.146154e-04,1.055996e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.371314e-16,2.571549e-28,7.182145e-17,3.788574e-29,4.210930e-20,5.124645e-17,7.662652e-18,3.758802e-41,-3.223795e-16,-1.612783e-16,-2.873773e-16,-7.834868e-31,-2.502584e-20,-1.531241e-16,-7.953560e-18,-7.222261e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.852481e-16,-6.214987e-18,-2.155559e-16,3.710226e-29,1.708346e-20,-1.018776e-16,-2.909077e-19,-7.222261e-31
71.4822,44.58,300.7049,7.012657e+03,5.539328e-01,Si,1.158729e-03,1.514308e+00,0.1158%,1.438607e-01,1.447296e-01,2.016427e-04,8.593372e-14,5.594514e-08,1.300332e-04,1.248614e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.486298e-16,7.117681e-28,7.960757e-17,3.631307e-29,3.928528e-20,5.661958e-17,7.887591e-18,-3.758802e-41,-3.281855e-16,-1.641833e-16,-2.773233e-16,-7.693007e-31,-2.427385e-20,-1.560121e-16,-7.967165e-18,-7.060624e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.795557e-16,-9.119970e-18,-1.977157e-16,3.554377e-29,1.501142e-20,-9.939252e-17,-7.957379e-20,-7.060624e-31
76.8319,53.50,302.5846,7.479450e+03,4.809743e-01,Si,1.349591e-03,1.524858e+00,0.1349%,1.501821e-01,1.509421e-01,2.515135e-04,9.103311e-14,6.065897e-08,1.568360e-04,1.492311e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.673368e-16,1.891925e-27,9.228282e-17,3.418164e-29,3.567839e-20,6.533260e-17,8.114813e-18,4.176447e-41,-3.278181e-16,-1.639991e-16,-2.633174e-16,-7.362977e-31,-2.354589e-20,-1.558871e-16,-7.909426e-18,-6.723530e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.604813e-16,-8.935822e-18,-1.710346e-16,3.344534e-29,1.213250e-20,-9.055453e-17,2.053870e-19,-6.723530e-31
83.2514,64.20,304.6810,8.000057e+03,3.920761e-01,Si,1.598275e-03,1.538258e+00,0.1597%,1.570902e-01,1.576937e-01,3.246558e-04,9.690919e-14,6.471778e-08,1.981684e-04,1.767035e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.902787e-16,4.982377e-27,1.085947e-16,3.182440e-29,3.180938e-20,7.648949e-17,8.185910e-18,7.517605e-41,-3.237420e-16,-1.619589e-16,-2.486695e-16,-6.918199e-31,-2.272679e-20,-1.539810e-16,-7.780252e-18,-6.280566e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.334633e-16,-6.895625e-18,-1.400748e-16,3.113258e-29,9.082596e-21,-7.749154e-17,4.056580e-19,-6.280566e-31
90.9550,77.04,306.9220,8.556567e+03,2.892613e-01,Si,1.912371e-03,1.554110e+00,0.1911%,1.643921e-01,1.647822e-01,4.292041e-04,1.036253e-13,6.798371e-08,2.598454e-04,2.054841e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.172122e-16,1.275213e-26,1.288646e-16,2.936252e-29,2.788368e-20,9.028740e-17,8.051469e-18,9.188184e-41,-3.163010e-16,-1.582347e-16,-2.337570e-16,-6.393094e-31,-2.178146e-20,-1.504596e-16,-7.585586e-18,-5.765133e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.908871e-17,-3.171401e-18,-1.048924e-16,2.872321e-29,6.102221e-21,-6.017218e-17,4.658831e-19,-5.765133e-31
100.1992,92.44,312.7701,1.008599e+04,1.787429e-01,P_CO2,2.955243e-03,1.555993e+00,0.2951%,1.717760e-01,1.717664e-01,7.159384e-04,1.113167e-13,6.015372e-08,4.274920e-04,2.174845e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.023738e-16,2.620914e-26,1.936951e-16,2.403689e-29,2.057751e-20,1.339479e-16,7.175956e-18,9.188184e-41,-3.248537e-16,-1.625102e-16,-2.243161e-16,-6.094858e-31,-2.065696e-20,-1.548196e-16,-7.503737e-18,-5.454408e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.247995e-17,-7.446913e-18,-3.062099e-17,2.342741e-29,-7.944867e-23,-2.087177e-17,-3.277811e-19,-5.454408e-31
111.2922,110.93,305.6609,8.243403e+03,2.740914e-01,Si,1.773808e-03,1.590954e+00,0.1772%,1.781969e-01,1.782843e-01,5.283076e-04,1.201118e-13,9.520425e-08,3.330055e-04,2.833061e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.970941e-16,7.117681e-26,1.196936e-16,2.995139e-29,2.712892e-20,8.417919e-17,7.825503e-18,1.252934e-40,-2.869170e-16,-1.435336e-16,-2.100823e-16,-5.377967e-31,-1.957801e-20,-1.363729e-16,-6.991103e-18,-4.771144e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.982287e-17,1.152968e-17,-9.038870e-17,2.941359e-29,7.550907e-21,-5.219376e-17,8.344001e-19,-4.771144e-31
122.3853,110.93,312.8094,1.018088e+04,2.350334e-01,P_CO2,3.037164e-03,1.598567e+00,0.3033%,1.833968e-01,1.830323e-01,8.466230e-04,1.284701e-13,6.785504e-08,5.160696e-04,2.532957e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.006672e-16,1.048457e-25,1.985847e-16,2.383245e-29,1.934652e-20,1.374143e-16,7.015570e-18,1.712343e-40,-2.891228e-16,-1.446339e-16,-1.986372e-16,-5.113104e-31,-1.936113e-20,-1.374511e-16,-7.018626e-18,-4.498608e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.154436e-17,1.042941e-17,-5.259177e-20,2.332113e-29,-1.460941e-23,-3.684001e-20,-3.056004e-21,-4.498608e-31
135.6969,133.12,312.9140,1.043348e+04,3.262216e-02,C,3.058615e-03,1.596907e+00,0.3054%,1.881183e-01,1.876829e-01,9.912867e-04,1.383902e-13,7.956878e-08,6.157161e-04,2.978990e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.001412e-16,1.692722e-25,1.997232e-16,2.417352e-29,1.890588e-20,1.382006e-16,6.906888e-18,3.132335e-40,-2.903822e-16,-1.452659e-16,-1.997062e-16,-5.164648e-31,-1.890677e-20,-1.381909e-16,-6.906747e-18,-4.499576e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.758975e-18,9.797387e-18,1.700264e-20,2.365705e-29,-8.835649e-25,9.674117e-21,1.419766e-22,-4.499576e-31
151.6709,159.74,313.0691,1.080813e+04,3.590795e-02,P_CO2,3.091343e-03,1.593961e+00,0.3087%,1.930103e-01,1.925355e-01,1.169585e-03,1.504552e-13,9.372808e-08,7.385652e-04,3.512154e-05,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.012958e-16,2.850011e-25,2.015689e-16,2.475596e-29,1.855871e-20,1.394523e-16,6.810859e-18,5.220559e-40,-2.926951e-16,-1.464260e-16,-2.015485e-16,-5.307980e-31,-1.855873e-20,-1.394402e-16,-6.810560e-18,-4.569661e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.600762e-18,8.637282e-18,2.039208e-20,2.422517e-29,-1.316643e-26,1.205497e-20,2.991473e-22,-4.569661e-31
