t_Myr,dt_kyr,T,P_CO2,rel_change,slowest,Da,A_reactive,supply_efficiency,Y_Alkalinity,Y_C,Y_Si,Y_Al,Y_Fe,Y_Ca,Y_Mg,Y_Na,F_out_Alkalinity,F_out_C,F_out_Si,F_out_Al,F_out_Fe,F_out_Ca,F_out_Mg,F_out_Na,F_diss_Alkalinity,F_diss_C,F_diss_Si,F_diss_Al,F_diss_Fe,F_diss_Ca,F_diss_Mg,F_diss_Na,F_prec_Alkalinity,F_prec_C,F_prec_Si,F_prec_Al,F_prec_Fe,F_prec_Ca,F_prec_Mg,F_prec_Na,F_cont_Alkalinity,F_cont_C,F_cont_Si,F_cont_Al,F_cont_Fe,F_cont_Ca,F_cont_Mg,F_cont_Na,F_net_Alkalinity,F_net_C,F_net_Si,F_net_Al,F_net_Fe,F_net_Ca,F_net_Mg,F_net_Na
55.3934,103.20,295.4826,1.103212e+01,1.073408e-01,C,5.740012e-03,1.035826e+00,0.5724%,1.162034e-02,9.678248e-03,1.406871e-04,9.264691e-17,2.073383e-10,5.692001e-05,5.316717e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.864911e-17,7.031580e-31,1.529173e-17,6.714456e-32,6.308501e-23,1.244322e-17,5.700085e-20,4.176447e-42,-2.499962e-17,-1.250010e-17,-1.528480e-17,-4.108339e-32,-6.308679e-23,-1.244226e-17,-5.704508e-20,-4.107960e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.649488e-18,3.006232e-18,6.926582e-21,2.606117e-32,-1.783223e-27,9.532561e-22,-4.423554e-23,-4.107960e-32
67.7768,123.83,295.7279,1.239494e+01,1.235318e-01,P_CO2,5.826698e-03,1.035826e+00,0.5810%,1.298274e-02,1.080257e-02,1.535432e-04,1.037477e-16,2.489471e-10,6.576414e-05,5.566613e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.886727e-17,5.740065e-31,1.569708e-17,6.782493e-32,6.319142e-23,1.275519e-17,5.818808e-20,-5.847026e-42,-2.562461e-17,-1.281264e-17,-1.569052e-17,-4.215749e-32,-6.319350e-23,-1.275352e-17,-5.821643e-20,-4.219367e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.242660e-18,2.693692e-18,6.554130e-21,2.566744e-32,-2.078151e-27,1.674955e-21,-2.834969e-23,-4.219367e-32
80.1603,123.83,295.9571,1.366814e+01,1.027195e-01,P_CO2,5.910118e-03,1.035826e+00,0.5893%,1.417978e-02,1.179795e-02,1.561622e-04,1.139653e-16,2.499730e-10,6.655351e-05,5.488619e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.909364e-17,4.305049e-31,1.607253e-17,6.850327e-32,6.344077e-23,1.304619e-17,5.931855e-20,-1.252934e-42,-2.620827e-17,-1.310451e-17,-1.606608e-17,-4.315304e-32,-6.343765e-23,-1.304416e-17,-5.933472e-20,-4.316849e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.885378e-18,2.401821e-18,6.448959e-21,2.535022e-32,3.111029e-27,2.032385e-21,-1.616620e-23,-4.316849e-32
95.0205,148.60,296.2215,1.513739e+01,1.074944e-01,P_CO2,6.007883e-03,1.035826e+00,0.5990%,1.546554e-02,1.286561e-02,1.717904e-04,1.259764e-16,3.004768e-10,7.788374e-05,5.893423e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.932713e-17,3.013534e-31,1.645597e-17,6.921340e-32,6.361033e-23,1.334797e-17,6.033575e-20,-4.176447e-43,-2.681319e-17,-1.340702e-17,-1.644968e-17,-4.406640e-32,-6.360673e-23,-1.334555e-17,-6.034446e-20,-4.406086e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.513933e-18,2.099312e-18,6.286465e-21,2.514700e-32,3.606414e-27,2.423169e-21,-8.716328e-24,-4.406086e-32
109.8806,148.60,296.4542,1.643017e+01,8.540349e-02,P_CO2,6.097243e-03,1.035826e+00,0.6079%,1.656656e-02,1.378518e-02,1.745257e-04,1.386858e-16,3.016188e-10,7.893447e-05,5.855325e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.954387e-17,2.439528e-31,1.679885e-17,6.981405e-32,6.384242e-23,1.361914e-17,6.126556e-20,2.088224e-42,-2.735845e-17,-1.367968e-17,-1.679356e-17,-4.444047e-32,-6.384234e-23,-1.361718e-17,-6.127444e-20,-4.489063e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.185429e-18,1.826645e-18,5.283871e-21,2.537358e-32,7.936617e-29,1.959645e-21,-8.887991e-24,-4.489063e-32
127.7128,178.32,296.7176,1.789346e+01,8.906110e-02,P_CO2,6.199552e-03,1.035826e+00,0.6180%,1.772773e-02,1.475150e-02,1.934418e-04,1.532258e-16,3.622552e-10,9.307512e-05,6.400263e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.976046e-17,1.004511e-31,1.713810e-17,7.041899e-32,6.395221e-23,1.389256e-17,6.202048e-20,-7.517605e-42,-2.790644e-17,-1.395372e-17,-1.713300e-17,-4.453764e-32,-6.395176e-23,-1.389036e-17,-6.202546e-20,-4.561916e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.854020e-18,1.552604e-18,5.101540e-21,2.588134e-32,4.495010e-28,2.194548e-21,-4.978152e-24,-4.561916e-32
145.5450,178.32,296.9372,1.911367e+01,6.819288e-02,P_CO2,6.288248e-03,1.035826e+00,0.6269%,1.868847e-02,1.555603e-02,1.961858e-04,1.677946e-16,3.632660e-10,9.427788e-05,6.383191e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.995362e-17,1.148013e-31,1.743504e-17,7.087917e-32,6.412240e-23,1.413204e-17,6.272455e-20,-4.176447e-43,-2.838813e-17,-1.419461e-17,-1.743107e-17,-4.632641e-32,-6.412598e-23,-1.413045e-17,-6.273181e-20,-4.631864e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.565486e-18,1.311720e-18,3.970519e-21,2.455276e-32,-3.576320e-27,1.594768e-21,-7.267846e-24,-4.631864e-32
165.5450,200.00,297.1610,2.035710e+01,6.505453e-02,P_CO2,6.379491e-03,1.035826e+00,0.6359%,1.961084e-02,1.632536e-02,2.108995e-04,1.839230e-16,4.076206e-10,1.052368e-04,6.796963e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.013066e-17,2.009023e-31,1.770415e-17,7.129865e-32,6.418187e-23,1.435309e-17,6.323378e-20,-4.594092e-42,-2.883118e-17,-1.441617e-17,-1.770041e-17,-4.690177e-32,-6.418358e-23,-1.435141e-17,-6.323783e-20,-4.689315e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.299483e-18,1.090162e-18,3.745512e-21,2.439689e-32,-1.713346e-27,1.678471e-21,-4.044017e-24,-4.689315e-32
185.5450,200.00,297.3419,2.136162e+01,4.934511e-02,P_CO2,6.455494e-03,1.035826e+00,0.6435%,2.035828e-02,1.695205e-02,2.132541e-04,1.994749e-16,4.083355e-10,1.063355e-04,6.789466e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.028403e-17,3.444039e-31,1.793433e-17,7.161769e-32,6.428789e-23,1.454170e-17,6.371336e-20,4.176447e-43,-2.920945e-17,-1.460533e-17,-1.793080e-17,-4.700770e-32,-6.428585e-23,-1.454002e-17,-6.371350e-20,-4.743242e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.074584e-18,9.009953e-19,3.528076e-21,2.460999e-32,2.035227e-27,1.674681e-21,-1.400085e-25,-4.743242e-32
205.5450,200.00,297.4936,2.220482e+01,3.947261e-02,P_CO2,6.520314e-03,1.035826e+00,0.6499%,2.097581e-02,1.746977e-02,2.152147e-04,2.150875e-16,4.088379e-10,1.072492e-04,6.783295e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.041002e-17,4.448551e-31,1.812350e-17,7.186318e-32,6.436130e-23,1.469764e-17,6.408462e-20,2.923513e-42,-2.952354e-17,-1.476241e-17,-1.812118e-17,-4.789223e-32,-6.436524e-23,-1.469666e-17,-6.408962e-20,-4.788195e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.864790e-19,7.439209e-19,2.326989e-21,2.397095e-32,-3.941154e-27,9.793831e-22,-4.996079e-24,-4.788195e-32
225.5450,200.00,297.6209,2.291178e+01,3.183807e-02,P_CO2,6.575348e-03,1.035826e+00,0.6554%,2.148565e-02,1.789727e-02,2.168475e-04,2.306656e-16,4.092086e-10,1.080098e-04,6.778273e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.051448e-17,7.031580e-31,1.827947e-17,7.205574e-32,6.441475e-23,1.482684e-17,6.437608e-20,4.176447e-42,-2.978266e-17,-1.489199e-17,-1.827732e-17,-4.047796e-32,-6.441623e-23,-1.482589e-17,-6.437855e-20,-4.825208e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.318216e-19,6.143410e-19,2.148177e-21,3.157778e-32,-1.483420e-27,9.480480e-22,-2.477594e-24,-4.825208e-32
245.5450,200.00,297.7271,2.350214e+01,2.576645e-02,P_CO2,6.621714e-03,1.035826e+00,0.6600%,2.190639e-02,1.825007e-02,2.182078e-04,2.463229e-16,4.095144e-10,1.086438e-04,6.774397e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.060214e-17,7.605586e-31,1.840855e-17,7.222189e-32,6.445873e-23,1.493413e-17,6.461077e-20,-2.088224e-42,-2.999785e-17,-1.499960e-17,-1.840659e-17,-4.857129e-32,-6.445834e-23,-1.493323e-17,-6.461138e-20,-4.855944e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.042861e-19,5.067274e-19,1.956429e-21,2.365061e-32,3.889222e-28,9.019296e-22,-6.087352e-25,-4.855944e-32
265.5450,200.00,297.8158,2.399458e+01,2.095322e-02,P_CO2,6.660775e-03,1.035826e+00,0.6639%,2.225340e-02,1.854109e-02,2.193345e-04,2.618101e-16,4.097233e-10,1.091683e-04,6.770974e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.067393e-17,1.033212e-30,1.851460e-17,7.234365e-32,6.448807e-23,1.502265e-17,6.479411e-20,-1.252934e-42,-3.017532e-17,-1.508835e-17,-1.851281e-17,-4.879762e-32,-6.448607e-23,-1.502176e-17,-6.479301e-20,-4.881254e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.986100e-19,4.179783e-19,1.791624e-21,2.354603e-32,2.001145e-27,8.883048e-22,1.103832e-24,-4.881254e-32
285.5450,200.00,297.8894,2.440348e+01,1.704143e-02,P_CO2,6.693484e-03,1.035826e+00,0.6671%,2.253951e-02,1.878102e-02,2.202655e-04,2.770356e-16,4.098564e-10,1.096004e-04,6.767892e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.073228e-17,1.191064e-30,1.860152e-17,7.243168e-32,6.450601e-23,1.509545e-17,6.493712e-20,-3.341158e-42,-3.032272e-17,-1.516206e-17,-1.860082e-17,-4.903696e-32,-6.451190e-23,-1.509529e-17,-6.494307e-20,-4.902339e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.095667e-19,3.442668e-19,6.941769e-22,2.339471e-32,-5.897816e-27,1.620518e-22,-5.948857e-24,-4.902339e-32
305.5450,200.00,297.9504,2.474267e+01,1.389921e-02,P_CO2,6.720730e-03,1.035826e+00,0.6698%,2.277534e-02,1.897878e-02,2.210378e-04,2.921568e-16,4.099787e-10,1.099596e-04,6.765538e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.078134e-17,1.449366e-30,1.867351e-17,7.251164e-32,6.452274e-23,1.515583e-17,6.505515e-20,-4.594092e-42,-3.044377e-17,-1.522260e-17,-1.867299e-17,-4.921055e-32,-6.452744e-23,-1.515568e-17,-6.505973e-20,-4.919660e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.375713e-19,2.837305e-19,5.273132e-22,2.330109e-32,-4.695302e-27,1.479675e-22,-4.579050e-24,-4.919660e-32
325.5450,200.00,298.0010,2.502369e+01,1.135775e-02,P_CO2,6.743424e-03,1.035826e+00,0.6721%,2.296967e-02,1.914174e-02,2.216762e-04,3.074478e-16,4.100797e-10,1.102558e-04,6.763507e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.082158e-17,1.678969e-30,1.873270e-17,7.257370e-32,6.453441e-23,1.520558e-17,6.514924e-20,-1.252934e-42,-3.054350e-17,-1.527247e-17,-1.873226e-17,-4.935442e-32,-6.453745e-23,-1.520544e-17,-6.515297e-20,-4.933926e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.780757e-19,2.338545e-19,4.373162e-22,2.321927e-32,-3.039804e-27,1.358887e-22,-3.729254e-24,-4.933926e-32
345.5450,200.00,298.0429,2.525634e+01,9.296895e-03,P_CO2,6.762180e-03,1.035826e+00,0.6739%,2.312977e-02,1.927598e-02,2.222091e-04,3.222228e-16,4.101840e-10,1.105044e-04,6.762266e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.085669e-17,1.793770e-30,1.878232e-17,7.264556e-32,6.455123e-23,1.524723e-17,6.523239e-20,-8.352894e-43,-3.062560e-17,-1.531353e-17,-1.878096e-17,-4.947240e-32,-6.454505e-23,-1.524641e-17,-6.522696e-20,-4.945659e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.310928e-19,1.928011e-19,1.357465e-21,2.317316e-32,6.183755e-27,8.230550e-22,5.421801e-24,-4.945659e-32
365.5450,200.00,298.0775,2.544862e+01,7.613261e-03,P_CO2,6.777929e-03,1.035826e+00,0.6755%,2.326162e-02,1.938655e-02,2.226388e-04,3.375386e-16,4.101848e-10,1.107023e-04,6.760395e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.088212e-17,2.009023e-30,1.882156e-17,7.266365e-32,6.454985e-23,1.528044e-17,6.528664e-20,3.341158e-42,-3.069363e-17,-1.534755e-17,-1.882124e-17,-4.957021e-32,-6.455236e-23,-1.528035e-17,-6.528913e-20,-4.955383e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.884924e-19,1.587779e-19,3.147585e-22,2.309344e-32,-2.512523e-27,8.889794e-23,-2.488110e-24,-4.955383e-32
385.5450,200.00,298.1061,2.560732e+01,6.236065e-03,P_CO2,6.790870e-03,1.035826e+00,0.6768%,2.337022e-02,1.947761e-02,2.229984e-04,3.530510e-16,4.102259e-10,1.108688e-04,6.759217e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.090466e-17,2.095124e-30,1.885459e-17,7.269738e-32,6.455510e-23,1.530832e-17,6.533665e-20,5.847026e-42,-3.074954e-17,-1.537551e-17,-1.885429e-17,-4.895363e-32,-6.455729e-23,-1.530825e-17,-6.533890e-20,-4.963388e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.551268e-19,1.308191e-19,2.936079e-22,2.374376e-32,-2.189484e-27,6.812792e-23,-2.249757e-24,-4.963388e-32
