t_Myr,dt_kyr,T,P_CO2,rel_change,slowest,Da,A_reactive,supply_efficiency,Y_Alkalinity,Y_C,Y_Si,Y_Al,Y_Fe,Y_Ca,Y_Mg,Y_Na,F_out_Alkalinity,F_out_C,F_out_Si,F_out_Al,F_out_Fe,F_out_Ca,F_out_Mg,F_out_Na,F_diss_Alkalinity,F_diss_C,F_diss_Si,F_diss_Al,F_diss_Fe,F_diss_Ca,F_diss_Mg,F_diss_Na,F_prec_Alkalinity,F_prec_C,F_prec_Si,F_prec_Al,F_prec_Fe,F_prec_Ca,F_prec_Mg,F_prec_Na,F_cont_Alkalinity,F_cont_C,F_cont_Si,F_cont_Al,F_cont_Fe,F_cont_Ca,F_cont_Mg,F_cont_Na,F_net_Alkalinity,F_net_C,F_net_Si,F_net_Al,F_net_Fe,F_net_Ca,F_net_Mg,F_net_Na
34.8033,35.83,344.6545,3.017681e+02,3.252711e-02,P_CO2,2.148384e-02,1.617847e+00,2.1255%,1.245362e-02,1.163209e-02,7.266657e-04,2.601723e-16,1.469040e-09,1.975047e-04,5.760950e-07,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.075976e-16,2.870033e-31,1.619674e-16,5.643917e-31,1.118887e-21,1.520712e-16,2.538336e-19,1.670579e-41,-3.046447e-16,-1.523253e-16,-1.619414e-16,-3.262125e-31,-1.118896e-21,-1.520640e-16,-2.538782e-19,-3.261278e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.952824e-18,2.737960e-18,2.599228e-20,2.381791e-31,-9.508817e-27,7.172450e-21,-4.461272e-23,-3.261278e-31
38.3865,35.83,344.6932,3.068264e+02,1.676248e-02,P_CO2,2.151387e-02,1.616618e+00,2.1284%,1.275131e-02,1.190938e-02,7.288762e-04,2.872022e-16,1.466971e-09,1.979147e-04,5.709903e-07,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.081108e-16,7.175082e-31,1.625886e-16,5.612753e-31,1.116003e-21,1.526281e-16,2.538816e-19,2.505868e-41,-3.057553e-16,-1.528807e-16,-1.625642e-16,-3.254630e-31,-1.115996e-21,-1.526191e-16,-2.539055e-19,-3.253736e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.355518e-18,2.182622e-18,2.444069e-20,2.358122e-31,6.414115e-27,8.977737e-21,-2.380479e-23,-3.253736e-31
42.6863,43.00,344.7652,3.162260e+02,3.063491e-02,P_CO2,2.160681e-02,1.615753e+00,2.1375%,1.311584e-02,1.223478e-02,7.643562e-04,3.195861e-16,1.692898e-09,2.308344e-04,6.231512e-07,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.084566e-16,0.000000e+00,1.630566e-16,5.603248e-31,1.107497e-21,1.530009e-16,2.537494e-19,0.000000e+00,-3.065000e-16,-1.532531e-16,-1.630342e-16,-3.241220e-31,-1.107490e-21,-1.529916e-16,-2.537653e-19,-3.240185e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.956594e-18,1.810157e-18,2.235207e-20,2.362028e-31,6.529521e-27,9.293040e-21,-1.598016e-23,-3.240185e-31
46.9861,43.00,344.7958,3.202270e+02,1.265238e-02,P_CO2,2.163091e-02,1.614791e+00,2.1399%,1.334661e-02,1.244970e-02,7.661383e-04,3.517168e-16,1.690939e-09,2.312416e-04,6.194877e-07,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.088302e-16,2.870033e-31,1.635244e-16,5.579945e-31,1.105349e-21,1.534204e-16,2.537737e-19,-5.847026e-41,-3.073696e-16,-1.536880e-16,-1.635231e-16,-3.237143e-31,-1.105388e-21,-1.534263e-16,-2.538184e-19,-3.236006e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.460603e-18,1.375287e-18,1.338111e-21,2.342802e-31,-3.872079e-26,-5.928531e-21,-4.462089e-23,-3.236006e-31
52.1459,51.60,344.8695,3.298541e+02,3.006321e-02,P_CO2,2.173631e-02,1.614304e+00,2.1502%,1.366445e-02,1.272834e-02,8.092598e-04,3.904981e-16,1.966207e-09,2.718819e-04,6.860153e-07,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.090437e-16,0.000000e+00,1.638287e-16,5.583843e-31,1.096483e-21,1.536371e-16,2.536132e-19,2.088224e-41,-3.077649e-16,-1.538857e-16,-1.638078e-16,-3.223949e-31,-1.096460e-21,-1.536241e-16,-2.536052e-19,-3.222691e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.278758e-18,1.177575e-18,2.091999e-20,2.359894e-31,2.253343e-26,1.305986e-20,8.017980e-24,-3.222691e-31
57.3057,51.60,344.8932,3.329457e+02,9.372708e-03,P_CO2,2.175567e-02,1.613581e+00,2.1521%,1.383923e-02,1.289101e-02,8.107261e-04,4.289884e-16,1.964499e-09,2.722976e-04,6.834317e-07,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.093555e-16,7.175082e-31,1.641960e-16,5.568635e-31,1.094980e-21,1.539663e-16,2.536743e-19,8.352894e-41,-3.084216e-16,-1.542141e-16,-1.641748e-16,-3.210311e-31,-1.094943e-21,-1.539523e-16,-2.536570e-19,-3.220194e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.339559e-19,8.492053e-19,2.122309e-20,2.358324e-31,3.688913e-26,1.397724e-20,1.730715e-23,-3.220194e-31
63.4974,61.92,344.9725,3.433049e+02,3.111384e-02,P_CO2,2.187743e-02,1.613367e+00,2.1640%,1.413096e-02,1.314167e-02,8.629090e-04,4.760506e-16,2.296091e-09,3.219030e-04,7.660566e-07,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.094220e-16,0.000000e+00,1.643487e-16,5.582370e-31,1.085377e-21,1.540368e-16,2.534256e-19,1.252934e-41,-3.085607e-16,-1.542837e-16,-1.643280e-16,-3.207772e-31,-1.085342e-21,-1.540221e-16,-2.534058e-19,-3.206200e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.612888e-19,7.795646e-19,2.064308e-20,2.374598e-31,3.536038e-26,1.470500e-20,1.977311e-23,-3.206200e-31
69.6892,61.92,344.9913,3.457675e+02,7.173065e-03,P_CO2,2.189343e-02,1.612824e+00,2.1656%,1.426602e-02,1.326738e-02,8.641227e-04,5.226275e-16,2.294446e-09,3.222932e-04,7.640900e-07,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.096490e-16,2.870033e-31,1.646239e-16,5.570703e-31,1.084242e-21,1.542839e-16,2.534619e-19,-3.758802e-41,-3.090535e-16,-1.545301e-16,-1.646039e-16,-3.206114e-31,-1.084198e-21,-1.542684e-16,-2.534334e-19,-3.204441e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.955162e-19,5.331435e-19,2.004549e-20,2.364589e-31,4.432721e-26,1.543858e-20,2.848784e-23,-3.204441e-31
77.1192,74.30,345.0812,3.575053e+02,3.394697e-02,P_CO2,2.203765e-02,1.612797e+00,2.1797%,1.455740e-02,1.351356e-02,9.270492e-04,5.793622e-16,2.689831e-09,3.823299e-04,8.649486e-07,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.096051e-16,0.000000e+00,1.646674e-16,5.592823e-31,1.073627e-21,1.542451e-16,2.531176e-19,-5.847026e-41,-3.090163e-16,-1.545116e-16,-1.646687e-16,-3.191152e-31,-1.073662e-21,-1.542501e-16,-2.531457e-19,-3.189306e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.887469e-19,5.516875e-19,-1.254145e-21,2.401671e-31,-3.544495e-26,-5.002480e-21,-2.811950e-23,-3.189306e-31
84.5493,74.30,345.0977,3.596551e+02,6.013404e-03,P_CO2,2.205265e-02,1.612377e+00,2.1811%,1.467045e-02,1.361878e-02,9.281735e-04,6.357442e-16,2.688240e-09,3.827478e-04,8.633565e-07,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.098077e-16,-2.870033e-31,1.649026e-16,5.583965e-31,1.072736e-21,1.544565e-16,2.531657e-19,0.000000e+00,-3.093968e-16,-1.547019e-16,-1.648828e-16,-3.189563e-31,-1.072684e-21,-1.544403e-16,-2.531314e-19,-3.187520e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.109471e-19,3.614375e-19,1.976256e-20,2.394401e-31,5.166209e-26,1.623417e-20,3.429171e-23,-3.187520e-31
93.4654,89.16,345.1997,3.729804e+02,3.705019e-02,P_CO2,2.225085e-02,1.614679e+00,2.2005%,1.497183e-02,1.387108e-02,1.004061e-03,7.014173e-16,3.154797e-09,4.504108e-04,9.839921e-07,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.064057e-16,-1.665541e-18,1.648733e-16,5.466728e-31,1.060379e-21,1.527138e-16,2.524518e-19,-1.446939e-32,-3.059091e-16,-1.529580e-16,-1.648533e-16,-3.159602e-31,-1.060333e-21,-1.526971e-16,-2.524236e-19,-3.157395e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.966086e-19,4.397183e-19,2.008639e-20,2.307126e-31,4.615328e-26,1.671482e-20,2.822868e-23,-3.302089e-31
102.3815,89.16,345.2142,3.748755e+02,5.080960e-03,P_CO2,2.226697e-02,1.614521e+00,2.2021%,1.507099e-02,1.396349e-02,1.005173e-03,7.663047e-16,3.152889e-09,4.503368e-04,9.823883e-07,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.062082e-16,-1.850466e-18,1.650742e-16,5.442726e-31,1.059531e-21,1.527141e-16,2.524539e-19,-1.607000e-32,-3.059043e-16,-1.529557e-16,-1.650542e-16,-3.157131e-31,-1.059474e-21,-1.526947e-16,-2.524162e-19,-3.154685e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.038763e-19,2.571484e-19,2.005513e-20,2.285595e-31,5.661871e-26,1.932557e-20,3.771426e-23,-3.315386e-31
113.0808,106.99,345.3311,3.901509e+02,4.074801e-02,P_CO2,2.252256e-02,1.619022e+00,2.2271%,1.539087e-02,1.423021e-02,1.096422e-03,8.373703e-16,3.699070e-09,5.250827e-04,1.125059e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.995107e-16,-5.134124e-18,1.649566e-16,5.188811e-31,1.044977e-21,1.493130e-16,2.511901e-19,-4.453994e-32,-2.991509e-16,-1.495790e-16,-1.649578e-16,-3.112876e-31,-1.045005e-21,-1.493192e-16,-2.512094e-19,-3.110272e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.598470e-19,3.501956e-19,-1.264174e-21,2.075935e-31,-2.814257e-26,-6.232305e-21,-1.931419e-23,-3.555672e-31
123.7802,106.99,345.3454,3.920110e+02,4.767555e-03,P_CO2,2.253927e-02,1.618894e+00,2.2287%,1.548296e-02,1.431599e-02,1.097618e-03,9.076439e-16,3.697161e-09,5.250901e-04,1.123652e-06,0.000000e+00,0.000000e+00,1.550633e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.993783e-16,-5.296251e-18,1.651571e-16,5.168948e-31,1.044273e-21,1.493361e-16,2.512257e-19,-4.593070e-32,-2.991307e-16,-1.495689e-16,-1.651337e-16,-3.110620e-31,-1.044198e-21,-1.493092e-16,-2.511807e-19,-3.107800e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.476025e-19,1.981135e-19,2.346448e-20,2.058328e-31,7.508064e-26,2.694721e-20,4.496594e-23,-3.567107e-31
