Run_ID,Instellation (W/m^2),Spectral_Type,R_Planet (m),M_Planet (kg),P_Surface (Pa),x_CO2,x_H2O,Albedo,Recirculation_Factor,Rainout,Relative Humidity,August Roche Magnus,Cloud Cover,Cloud Destruction,Moist Convection,Surface_Temp (K),Status
run_1789,1897.733055389828,M5,6371000.0,5.972e+24,55154.9332730832,0.0001188052266611,0.0427752333478405,0.05,0.6666,True,0.77,False,0.55,True,True,435.429,Success
run_1783,1044.0210361217703,M5,6371000.0,5.972e+24,113504.65721367,0.0001023067653872,0.0001727065221744,0.05,0.6666,True,0.77,False,0.55,True,True,348.874,Success
run_1782,1462.4998864178383,M5,6371000.0,5.972e+24,60524.62145151616,0.000133569524946,7.122459475055808e-05,0.05,0.6666,True,0.77,False,0.55,True,True,371.127,Success
run_1791,1823.170792378556,M5,6371000.0,5.972e+24,37999.545222494766,3.5354391343664554e-05,0.1945419109377189,0.05,0.6666,True,0.77,False,0.55,True,True,442.291,Success
run_1778,1008.8819318357648,M5,6371000.0,5.972e+24,60698.52282703906,0.0515537147427999,3.831196239764204e-06,0.05,0.6666,True,0.77,False,0.55,True,True,345.04,Success
run_1786,539.496186100775,M5,6371000.0,5.972e+24,101299.87832123654,0.0003102968793437,0.0004793674607338,0.05,0.6666,True,0.77,False,0.55,True,True,289.816,Success
run_1790,1558.3102138392935,M5,6371000.0,5.972e+24,105981.9174580795,3.118851359326802e-05,9.899845345236609e-06,0.05,0.6666,True,0.77,False,0.55,True,True,374.569,Success
run_1788,1593.25202369389,M5,6371000.0,5.972e+24,171686.26797669602,0.0001101265556879,0.000101509622777,0.05,0.6666,True,0.77,False,0.55,True,True,390.919,Success
run_1792,769.2028013431328,M5,6371000.0,5.972e+24,20332.910612193115,0.0977586890344668,0.008986251197176,0.05,0.6666,True,0.77,False,0.55,True,True,326.975,Success
run_1795,591.6438845949957,M5,6371000.0,5.972e+24,17852.481864070218,0.0015423371098749,0.0279612115079405,0.05,0.6666,True,0.77,False,0.55,True,True,286.333,Success
run_1794,595.1222310148298,M5,6371000.0,5.972e+24,276719.9207533416,6.060901501003636e-06,1.0902051961075167e-05,0.05,0.6666,True,0.77,False,0.55,True,True,291.377,Success
run_1793,832.7768869851624,M5,6371000.0,5.972e+24,188882.19907793685,0.3491680551188258,1.745697850701331e-05,0.05,0.6666,True,0.77,False,0.55,True,True,351.99,Success
run_1799,1730.0520654163663,M5,6371000.0,5.972e+24,78541.42489902912,0.0073835725359594,0.2641587646894784,0.05,0.6666,True,0.77,False,0.55,True,True,535.375,Success
run_1796,1977.0513089787407,M5,6371000.0,5.972e+24,14364.99959782718,0.0048366834373664,1.0624105236793518e-05,0.05,0.6666,True,0.77,False,0.55,True,True,396.637,Success
run_1797,1192.5120821683424,M5,6371000.0,5.972e+24,293520.99489236943,0.0006661168036994,2.1117377387993085e-06,0.05,0.6666,True,0.77,False,0.55,True,True,359.559,Success
run_1800,136.0907585748416,M5,6371000.0,5.972e+24,268144.91158977133,0.0303771997094586,1.484142176152439e-06,0.05,0.6666,True,0.77,False,0.55,True,True,205.164,Success
run_1798,254.11571003256896,M5,6371000.0,5.972e+24,717348.8738989432,2.107057755615293e-06,2.421387690713272e-06,0.05,0.6666,True,0.77,False,0.55,True,True,242.07,Success
run_1804,2035.9291902528507,M5,6371000.0,5.972e+24,722784.7637992767,5.64908058872894e-05,0.0366933510177485,0.05,0.6666,True,0.77,False,0.55,True,True,581.592,Success
run_1803,1150.3955788673193,M5,6371000.0,5.972e+24,12546.484259539748,1.4052442058488222e-06,0.3948983178549244,0.05,0.6666,True,0.77,False,0.55,True,True,357.426,Success
run_1802,176.22687452940824,M5,6371000.0,5.972e+24,290184.0517500444,2.2950390237081384e-05,0.0301530482541237,0.05,0.6666,True,0.77,False,0.55,True,True,242.575,Success
run_1806,1680.2336722544992,M5,6371000.0,5.972e+24,63722.96927340944,0.0002806387895634,0.0026487530742999,0.05,0.6666,True,0.77,False,0.55,True,True,404.746,Success
run_1801,523.6807998482335,M5,6371000.0,5.972e+24,145349.1093172874,3.3493530016700816e-06,3.804085986351512e-05,0.05,0.6666,True,0.77,False,0.55,True,True,280.69,Success
run_1812,458.1933433991779,M5,6371000.0,5.972e+24,19747.315399138988,0.0196751303693863,0.0661018232005621,0.05,0.6666,True,0.77,False,0.55,True,True,298.129,Success
run_1805,888.2233979601695,M5,6371000.0,5.972e+24,192234.44237890036,0.2129032899554669,0.0522935324231104,0.05,0.6666,True,0.77,False,0.55,True,True,397.354,Success
run_1810,1160.9156608780263,M5,6371000.0,5.972e+24,54251.1173949279,0.002183258276916,0.0001328659767064,0.05,0.6666,True,0.77,False,0.55,True,True,353.591,Success
run_1808,617.4584393756382,M5,6371000.0,5.972e+24,786182.3060914481,1.9249695283123686e-06,2.614667300527892e-06,0.05,0.6666,True,0.77,False,0.55,True,True,312.759,Success
run_1809,1087.1131912791457,M5,6371000.0,5.972e+24,141824.67273706518,0.0013349624580507,3.976609508278412e-06,0.05,0.6666,True,0.77,False,0.55,True,True,348.115,Success
run_1807,1403.4972803272976,M5,6371000.0,5.972e+24,93575.66303962893,0.8274621928916471,0.000170498991134,0.05,0.6666,True,0.77,False,0.55,True,True,403.066,Success
run_1814,1696.1101865224157,M5,6371000.0,5.972e+24,761593.8584684505,0.3022358106680419,6.45597399073573e-05,0.05,0.6666,True,0.77,False,0.55,True,True,514.472,Success
run_1811,212.796306117178,M5,6371000.0,5.972e+24,131987.88210354265,0.029370034816542,0.0012544699795579,0.05,0.6666,True,0.77,False,0.55,True,True,255.629,Success
run_1816,1161.6095766859464,M5,6371000.0,5.972e+24,387827.55281329504,6.115824152222838e-06,2.0549391521353545e-05,0.05,0.6666,True,0.77,False,0.55,True,True,359.955,Success
run_1818,565.8286183616235,M5,6371000.0,5.972e+24,333327.5658117344,1.1830481716417696e-06,0.0040613910776473,0.05,0.6666,True,0.77,False,0.55,True,True,312.805,Success
run_1819,1032.2456080040265,M5,6371000.0,5.972e+24,17163.08627105784,0.0002616795911046,0.4441876428514426,0.05,0.6666,True,0.77,False,0.55,True,True,357.809,Success
run_1822,1650.2784254795206,M5,6371000.0,5.972e+24,38452.11552840788,9.814335139120724e-05,0.0153593659925903,0.05,0.6666,True,0.77,False,0.55,True,True,399.014,Success
run_1813,1967.717509499252,M5,6371000.0,5.972e+24,58278.09647508004,2.50782103935458e-06,0.000102224441259,0.05,0.6666,True,0.77,False,0.55,True,True,400.299,Success
run_1824,1702.425147991204,M5,6371000.0,5.972e+24,38820.76235564861,1.0673155985362852e-05,0.0186633250065626,0.05,0.6666,True,0.77,False,0.55,True,True,397.223,Success
run_1815,2005.0790754919883,M5,6371000.0,5.972e+24,650556.7773499645,2.5677460578573563e-06,1.192272169944906e-06,0.05,0.6666,True,0.77,False,0.55,True,True,403.597,Success
run_1826,469.98053432429634,M5,6371000.0,5.972e+24,922896.8073463422,0.0006380197769433,0.0006087922785365,0.05,0.6666,True,0.77,False,0.55,True,True,316.914,Success
run_1817,1808.0502568796196,M5,6371000.0,5.972e+24,33304.18690348904,9.771060226186976e-06,5.073738971102939e-05,0.05,0.6666,True,0.77,False,0.55,True,True,386.781,Success
run_1821,719.0379528862554,M5,6371000.0,5.972e+24,66691.01099042318,0.1042436768624608,8.546937363720595e-05,0.05,0.6666,True,0.77,False,0.55,True,True,324.604,Success
run_1820,1822.0904587945429,M5,6371000.0,5.972e+24,33899.554032741085,1.8359635589297608e-06,0.0002783981825446,0.05,0.6666,True,0.77,False,0.55,True,True,391.716,Success
run_1828,1684.734858132358,M5,6371000.0,5.972e+24,165928.89761478742,1.816304922737818e-05,0.0345848853777999,0.05,0.6666,True,0.77,False,0.55,True,True,475.937,Success
run_1823,645.8098652998078,M5,6371000.0,5.972e+24,69431.2735675253,0.0050285818636487,0.0001649105064642,0.05,0.6666,True,0.77,False,0.55,True,True,292.972,Success
run_1829,1096.871105736857,M5,6371000.0,5.972e+24,14019.344048847812,1.1393306628077491e-05,0.0486111736388745,0.05,0.6666,True,0.77,False,0.55,True,True,343.605,Success
run_1832,379.5107666152609,M5,6371000.0,5.972e+24,27439.088633025734,0.0007480329199602,0.047333244125931,0.05,0.6666,True,0.77,False,0.55,True,True,279.001,Success
run_1834,1357.7573831131338,M5,6371000.0,5.972e+24,61912.10578772842,0.0003813082347283,0.0223600281079274,0.05,0.6666,True,0.77,False,0.55,True,True,392.084,Success
run_1825,227.50851386007196,M5,6371000.0,5.972e+24,245537.0797397186,0.0077604135292567,2.5190803636543167e-05,0.05,0.6666,True,0.77,False,0.55,True,True,246.391,Success
run_1827,1323.7069480105731,M5,6371000.0,5.972e+24,372525.5988628991,0.0059944882644882,7.899935475435902e-05,0.05,0.6666,True,0.77,False,0.55,True,True,394.922,Success
run_1833,997.1565886295756,M5,6371000.0,5.972e+24,758749.5054314503,0.7117047788111696,8.589381302031611e-06,0.05,0.6666,True,0.77,False,0.55,True,True,414.031,Success
run_1830,842.0874335436197,M5,6371000.0,5.972e+24,71218.43091897528,0.0001861795083943,0.7924377409330062,0.05,0.6666,True,0.77,False,0.55,True,True,425.102,Success
run_1837,1417.4383389156635,M5,6371000.0,5.972e+24,489901.79210708046,0.0006527420879727,0.0001685096986433,0.05,0.6666,True,0.77,False,0.55,True,True,413.097,Success
run_1831,350.8129160403097,M5,6371000.0,5.972e+24,222911.9071425191,4.140140801062901e-05,8.915073518447225e-05,0.05,0.6666,True,0.77,False,0.55,True,True,268.298,Success
run_1841,1630.372338858272,M5,6371000.0,5.972e+24,33679.69215082347,0.0002760000646419,0.3428250237939279,0.05,0.6666,True,0.77,False,0.55,True,True,437.293,Success
run_1835,898.9418810771676,M5,6371000.0,5.972e+24,25562.943250518903,0.3751187853857117,3.98261587710648e-05,0.05,0.6666,True,0.77,False,0.55,True,True,336.003,Success
run_1842,1118.3912554824497,M5,6371000.0,5.972e+24,31372.484139266864,0.0210666155653489,0.1460620700766122,0.05,0.6666,True,0.77,False,0.55,True,True,387.418,Success
run_1836,215.9326824423352,M5,6371000.0,5.972e+24,25350.329530998144,3.61302322430448e-05,0.0003944295560128,0.05,0.6666,True,0.77,False,0.55,True,True,224.384,Success
run_1839,512.688130365265,M5,6371000.0,5.972e+24,498234.5380879067,1.858446434685111e-06,3.0926496518737323e-06,0.05,0.6666,True,0.77,False,0.55,True,True,283.962,Success
run_1843,1320.106440420329,M5,6371000.0,5.972e+24,170044.42834310458,0.0940504804601521,0.0552117026600296,0.05,0.6666,True,0.77,False,0.55,True,True,537.294,Success
run_1840,1020.3148563370088,M5,6371000.0,5.972e+24,17321.667685367007,0.0113339740034647,0.0004613014681017,0.05,0.6666,True,0.77,False,0.55,True,True,339.607,Success
run_1846,435.5421106344221,M5,6371000.0,5.972e+24,749103.5167093094,0.0888762812945297,1.985610138614528e-06,0.05,0.6666,True,0.77,False,0.55,True,True,310.902,Success
run_1845,259.35050145585865,M5,6371000.0,5.972e+24,35466.23298118609,0.175456391528466,0.079280995745776,0.05,0.6666,True,0.77,False,0.55,True,True,272.455,Success
run_1847,222.13249420228837,M5,6371000.0,5.972e+24,459483.20654385496,0.0029626156614334,0.0002930235387312,0.05,0.6666,True,0.77,False,0.55,True,True,264.283,Success
run_1848,264.04449518932495,M5,6371000.0,5.972e+24,11970.76398091522,8.230260340045887e-05,0.5389047828443073,0.05,0.6666,True,0.77,False,0.55,True,True,250.481,Success
run_1838,1328.91459939398,M5,6371000.0,5.972e+24,28581.379127040265,0.0013472416983673,0.0022711813947302,0.05,0.6666,True,0.77,False,0.55,True,True,370.505,Success
run_1849,1869.2257768712905,M5,6371000.0,5.972e+24,870057.8139374774,3.153921760959582e-06,0.0040828175757367,0.05,0.6666,True,0.77,False,0.55,True,True,540.819,Success
run_1844,907.4069215146664,M5,6371000.0,5.972e+24,115837.91673553755,2.3246315219181757e-06,1.0077559170298757e-06,0.05,0.6666,True,0.77,False,0.55,True,True,323.853,Success
run_1851,251.72310550653083,M5,6371000.0,5.972e+24,302486.62919461296,0.0037860277813704,0.8395841216702926,0.05,0.6666,True,0.77,False,0.55,True,True,368.3,Success
run_1854,1359.0677987391075,M5,6371000.0,5.972e+24,65936.81147598282,3.2206214732192154e-05,0.0009038791738581,0.05,0.6666,True,0.77,False,0.55,True,True,372.164,Success
run_1856,1497.463085791515,M5,6371000.0,5.972e+24,185209.1510038064,1.4258489140879103e-06,0.0942875534183235,0.05,0.6666,True,0.77,False,0.55,True,True,509.088,Success
run_1852,402.306537853559,M5,6371000.0,5.972e+24,18024.611393587616,0.0658868311777383,0.0011359724009677,0.05,0.6666,True,0.77,False,0.55,True,True,260.844,Success
run_1850,1218.368670280495,M5,6371000.0,5.972e+24,878994.3545498865,0.0107523597934325,0.0001638699853473,0.05,0.6666,True,0.77,False,0.55,True,True,415.994,Success
run_1853,1697.6214864090994,M5,6371000.0,5.972e+24,46334.341271241705,0.0352304664466601,2.183623475486862e-06,0.05,0.6666,True,0.77,False,0.55,True,True,391.156,Success
run_1855,1820.989743125956,M5,6371000.0,5.972e+24,37308.43125425186,3.128070170111722e-06,5.9257269630488615e-06,0.05,0.6666,True,0.77,False,0.55,True,True,384.545,Success
run_1861,488.4361439253813,M5,6371000.0,5.972e+24,116977.1602380188,0.0467333496025835,0.0507029198652298,0.05,0.6666,True,0.77,False,0.55,True,True,337.086,Success
run_1862,1159.577861443291,M5,6371000.0,5.972e+24,19899.426034393317,0.002480696515448,0.0152284450273419,0.05,0.6666,True,0.77,False,0.55,True,True,364.234,Success
run_1857,616.1149774053097,M5,6371000.0,5.972e+24,202161.1349001619,0.1125760671352575,0.0714825659119215,0.05,0.6666,True,0.77,False,0.55,True,True,361.59,Success
run_1864,680.1138764616594,M5,6371000.0,5.972e+24,419810.4354022376,0.3042424719227281,3.906817870365639e-06,0.05,0.6666,True,0.77,False,0.55,True,True,348.974,Success
run_1858,162.9708903074564,M5,6371000.0,5.972e+24,405368.3615164508,0.0575907571880308,0.8099642120012241,0.05,0.6666,True,0.77,False,0.55,True,True,328.936,Success
run_1865,894.4815808508824,M5,6371000.0,5.972e+24,992888.8100222378,0.0003678641733026,0.2997754486672637,0.05,0.6666,True,0.77,False,0.55,True,True,584.39,Success
run_1867,517.8717574223156,M5,6371000.0,5.972e+24,52308.05785288055,0.0001523525960319,0.4466736794727077,0.05,0.6666,True,0.77,False,0.55,True,True,310.247,Success
run_1860,1218.8880710803087,M5,6371000.0,5.972e+24,67021.99470887386,0.40360966436791,0.1147540530673688,0.05,0.6666,True,0.77,False,0.55,True,True,420.357,Success
run_1859,1911.0098695106344,M5,6371000.0,5.972e+24,71903.82836062567,5.0789554851988646e-05,0.0004090787305401,0.05,0.6666,True,0.77,False,0.55,True,True,408.07,Success
run_1866,815.3324415032274,M5,6371000.0,5.972e+24,13804.008166678688,0.0204077358849488,0.0010879468626437,0.05,0.6666,True,0.77,False,0.55,True,True,293.346,Success
run_1872,1408.186028337548,M5,6371000.0,5.972e+24,378124.1280920217,5.244728084444277e-06,2.215830564950857e-05,0.05,0.6666,True,0.77,False,0.55,True,True,377.683,Success
run_1869,1854.6064817698716,M5,6371000.0,5.972e+24,245079.92709401005,0.059887359245401,0.011960156797032,0.05,0.6666,True,0.77,False,0.55,True,True,565.721,Success
run_1873,1932.956819183901,M5,6371000.0,5.972e+24,582839.2724168773,0.0006038264743278,0.00272016009475,0.05,0.6666,True,0.77,False,0.55,True,True,532.843,Success
run_1868,1290.0670299610929,M5,6371000.0,5.972e+24,44283.48544933076,1.2428890526401646e-05,0.0003317384989792,0.05,0.6666,True,0.77,False,0.55,True,True,361.276,Success
run_1863,996.0512100995816,M5,6371000.0,5.972e+24,53988.649486457296,0.0030637821609704,0.0005508059820784,0.05,0.6666,True,0.77,False,0.55,True,True,344.473,Success
run_1876,1457.105063454325,M5,6371000.0,5.972e+24,21073.637056983567,0.0006636525521976,0.0074615131018367,0.05,0.6666,True,0.77,False,0.55,True,True,380.355,Success
run_1875,1680.0361330172975,M5,6371000.0,5.972e+24,551934.1723490525,0.5324274489283868,1.6613820597941264e-05,0.05,0.6666,True,0.77,False,0.55,True,True,469.718,Success
run_1870,919.4405145191914,M5,6371000.0,5.972e+24,117520.36406541915,0.000943296359985,1.9487815665476403e-05,0.05,0.6666,True,0.77,False,0.55,True,True,334.887,Success
run_1871,974.8954859862584,M5,6371000.0,5.972e+24,39474.517005057605,0.0002947196969258,4.681871403873874e-06,0.05,0.6666,True,0.77,False,0.55,True,True,331.056,Success
run_1880,946.6267053722568,M5,6371000.0,5.972e+24,61414.55371272612,1.1685936916233066e-06,0.001057528756986,0.05,0.6666,True,0.77,False,0.55,True,True,329.697,Success
run_1878,747.8457488092439,M5,6371000.0,5.972e+24,91011.24311190013,0.0492835206486294,0.0072038444213204,0.05,0.6666,True,0.77,False,0.55,True,True,364.198,Success
run_1877,1667.68464320582,M5,6371000.0,5.972e+24,43730.87017623604,0.0032091692207201,0.7658173961138955,0.05,0.6666,True,0.77,False,0.55,True,True,505.359,Success
run_1879,993.0641223040656,M5,6371000.0,5.972e+24,928168.0786799887,0.0040474444662117,5.951069625896584e-05,0.05,0.6666,True,0.77,False,0.55,True,True,413.396,Success
run_1882,1788.7949505755446,M5,6371000.0,5.972e+24,29442.182628808725,2.285013787085336e-06,0.0102040466479294,0.05,0.6666,True,0.77,False,0.55,True,True,391.761,Success
run_1881,541.1003712528809,M5,6371000.0,5.972e+24,343033.53477263794,4.314398485867428e-05,0.0007922463079911,0.05,0.6666,True,0.77,False,0.55,True,True,311.109,Success
run_1874,142.60762744953655,M5,6371000.0,5.972e+24,499909.94196566415,0.0011187613399856,7.614681819413256e-05,0.05,0.6666,True,0.77,False,0.55,True,True,230.738,Success
run_1888,167.39062350120847,M5,6371000.0,5.972e+24,61255.45559180191,0.0004281360063498,0.0154357768647898,0.05,0.6666,True,0.77,False,0.55,True,True,235.156,Success
run_1885,171.5303848946222,M5,6371000.0,5.972e+24,76713.60032668551,0.0055995240092475,0.0316111023069979,0.05,0.6666,True,0.77,False,0.55,True,True,246.969,Success
run_1884,963.903883653075,M5,6371000.0,5.972e+24,545631.9888404098,0.0048053295560055,0.2332581207065084,0.05,0.6666,True,0.77,False,0.55,True,True,545.124,Success
run_1886,943.6511795057128,M5,6371000.0,5.972e+24,480118.1931462281,0.0011609945180432,0.909570771857102,0.05,0.6666,True,0.77,False,0.55,True,True,578.664,Success
run_1883,375.9071144167451,M5,6371000.0,5.972e+24,50607.74660242213,0.1002288985038823,0.0010763718877346,0.05,0.6666,True,0.77,False,0.55,True,True,271.368,Success
run_1889,487.40914218315874,M5,6371000.0,5.972e+24,75806.00513470625,0.0005278419819946,5.7196398806880456e-05,0.05,0.6666,True,0.77,False,0.55,True,True,273.622,Success
run_1887,859.2927970434399,M5,6371000.0,5.972e+24,635254.28093563,0.0627615598530539,0.0007008906096574,0.05,0.6666,True,0.77,False,0.55,True,True,391.512,Success
run_1890,1764.119733206998,M5,6371000.0,5.972e+24,96327.61913067872,8.068283958144832e-06,1.7583164730344856e-06,0.05,0.6666,True,0.77,False,0.55,True,True,382.802,Success
run_1892,225.3702189079174,M5,6371000.0,5.972e+24,408900.3314537221,0.0002310370021939,8.046418921124614e-06,0.05,0.6666,True,0.77,False,0.55,True,True,240.28,Success
run_1891,418.2176392448268,M5,6371000.0,5.972e+24,159637.98316536107,6.980034652969425e-05,0.0005127460473725,0.05,0.6666,True,0.77,False,0.55,True,True,281.859,Success
run_1894,783.4668765236763,M5,6371000.0,5.972e+24,82052.90203166404,2.444908487038316e-06,3.0863879435899774e-05,0.05,0.6666,True,0.77,False,0.55,True,True,295.193,Success
run_1893,1406.2014224954696,M5,6371000.0,5.972e+24,133434.49281710797,0.3318262237307325,0.0098746814012151,0.05,0.6666,True,0.77,False,0.55,True,True,435.647,Success
run_1896,756.4091527567391,M5,6371000.0,5.972e+24,45841.2445326277,0.1160501048671848,0.0068572507258948,0.05,0.6666,True,0.77,False,0.55,True,True,335.704,Success
run_1902,1975.7197736349888,M5,6371000.0,5.972e+24,40003.83816026421,1.1164120871159316e-06,0.006979367137681,0.05,0.6666,True,0.77,False,0.55,True,True,404.264,Success
run_1895,169.32662459745552,M5,6371000.0,5.972e+24,564478.7322434096,0.4617878148448335,1.4529951192492504e-05,0.05,0.6666,True,0.77,False,0.55,True,True,247.528,Success
run_1897,641.7886238575413,M5,6371000.0,5.972e+24,24567.10490142357,7.230824743096502e-06,0.0003207554967949,0.05,0.6666,True,0.77,False,0.55,True,True,278.454,Success
run_1898,1741.2590570644677,M5,6371000.0,5.972e+24,27641.160922116025,0.000727068509824,9.354747100665644e-05,0.05,0.6666,True,0.77,False,0.55,True,True,385.687,Success
run_1899,289.5722542119923,M5,6371000.0,5.972e+24,14750.41685790293,0.0003793303581692,5.515755500665693e-06,0.05,0.6666,True,0.77,False,0.55,True,True,233.451,Success
run_1905,2031.4839917477093,M5,6371000.0,5.972e+24,132192.2404169809,0.0017749312874909,0.0144239705096313,0.05,0.6666,True,0.77,False,0.55,True,True,487.318,Success
run_1900,621.0089344145829,M5,6371000.0,5.972e+24,291541.9793409339,0.0137548285170982,5.296516930195078e-05,0.05,0.6666,True,0.77,False,0.55,True,True,333.186,Success
run_1907,1717.064491345024,M5,6371000.0,5.972e+24,216089.15921580527,0.6903732558453162,0.0002098793790752,0.05,0.6666,True,0.77,False,0.55,True,True,489.988,Success
run_1909,457.75335119422056,M5,6371000.0,5.972e+24,265490.4924542906,0.0020266008696542,0.0380930900896475,0.05,0.6666,True,0.77,False,0.55,True,True,330.479,Success
run_1908,1310.8307929553866,M5,6371000.0,5.972e+24,81313.44443644346,0.009051261164827,0.0078286409057462,0.05,0.6666,True,0.77,False,0.55,True,True,405.813,Success
run_1910,552.9177365146954,M5,6371000.0,5.972e+24,19989.544972768133,1.6298182483886338e-05,0.0853873047192706,0.05,0.6666,True,0.77,False,0.55,True,True,294.154,Success
run_1903,314.79747187140447,M5,6371000.0,5.972e+24,263237.651595202,0.0008520604269084,0.0001587755607542,0.05,0.6666,True,0.77,False,0.55,True,True,270.648,Success
run_1904,961.2707153191856,M5,6371000.0,5.972e+24,541827.0736751955,1.421545152012536e-05,1.08119531917077e-06,0.05,0.6666,True,0.77,False,0.55,True,True,340.035,Success
run_1911,1761.686118459804,M5,6371000.0,5.972e+24,188236.4385486819,0.0121655590600892,0.0285604507564889,0.05,0.6666,True,0.77,False,0.55,True,True,545.457,Success
run_1912,1934.332702423569,M5,6371000.0,5.972e+24,45794.010171731046,0.0168066664115363,0.0190442156749248,0.05,0.6666,True,0.77,False,0.55,True,True,450.723,Success
run_1914,313.70059857009926,M5,6371000.0,5.972e+24,27834.05555202329,0.0001711081607391,0.613742033479374,0.05,0.6666,True,0.77,False,0.55,True,True,267.142,Success
run_1901,1983.839850973182,M5,6371000.0,5.972e+24,41157.46742462452,0.0015298211882784,0.0003096458990137,0.05,0.6666,True,0.77,False,0.55,True,True,406.177,Success
run_1906,1888.526484311613,M5,6371000.0,5.972e+24,169109.75989156857,0.0015112485355742,3.835260415395739e-05,0.05,0.6666,True,0.77,False,0.55,True,True,409.085,Success
run_1919,1256.7341299140453,M5,6371000.0,5.972e+24,675105.6463578789,0.0775879262725803,0.0001424243146771,0.05,0.6666,True,0.77,False,0.55,True,True,488.969,Success
run_1921,1419.3863655689308,M5,6371000.0,5.972e+24,16937.19811818348,0.0001072107677086,0.0779426439997193,0.05,0.6666,True,0.77,False,0.55,True,True,377.444,Success
run_1920,1158.862899457749,M5,6371000.0,5.972e+24,724465.0948189063,0.0164375328082069,0.0135264075354595,0.05,0.6666,True,0.77,False,0.55,True,True,540.506,Success
run_1915,1404.2550710721582,M5,6371000.0,5.972e+24,290531.85836552543,0.0855285212177022,1.67530783459155e-06,0.05,0.6666,True,0.77,False,0.55,True,True,393.946,Success
run_1916,459.8379090313063,M5,6371000.0,5.972e+24,228127.6812366022,0.323201216734735,0.0017267795325505,0.05,0.6666,True,0.77,False,0.55,True,True,336.321,Success
run_1913,1857.567835075211,M5,6371000.0,5.972e+24,26085.257597571475,0.0004621134724726,0.0015459528052383,0.05,0.6666,True,0.77,False,0.55,True,True,401.466,Success
run_1918,652.2959810643662,M5,6371000.0,5.972e+24,35709.30984219874,0.0178675084361183,9.982519865257171e-05,0.05,0.6666,True,0.77,False,0.55,True,True,286.472,Success
run_1924,1814.612430701015,M5,6371000.0,5.972e+24,403397.7548556736,0.1904358734919913,0.3567621991734375,0.05,0.6666,True,0.77,False,0.55,True,True,595.706,Success
run_1926,1653.5866340119392,M5,6371000.0,5.972e+24,196190.6868268916,0.0001007253779423,0.4216709647187003,0.05,0.6666,True,0.77,False,0.55,True,True,558.635,Success
run_1917,1463.6271752970645,M5,6371000.0,5.972e+24,16259.64524123082,0.3100410728280864,0.0001824949321719,0.05,0.6666,True,0.77,False,0.55,True,True,378.982,Success
run_1922,1950.4353507111148,M5,6371000.0,5.972e+24,19778.8894619342,2.5404642152627902e-05,1.1758541695032756e-06,0.05,0.6666,True,0.77,False,0.55,True,True,390.474,Success
run_1923,208.11029735989587,M5,6371000.0,5.972e+24,271181.8856539212,0.7026127571149696,0.0019323636818596,0.05,0.6666,True,0.77,False,0.55,True,True,285.401,Success
run_1929,774.7445299290201,M5,6371000.0,5.972e+24,242400.11269496428,0.0046239915637115,2.236833394424675e-05,0.05,0.6666,True,0.77,False,0.55,True,True,336.545,Success
run_1928,520.1927421890114,M5,6371000.0,5.972e+24,37431.97429686332,0.0001954160122061,6.327749787218844e-06,0.05,0.6666,True,0.77,False,0.55,True,True,267.345,Success
run_1927,1230.4506138491256,M5,6371000.0,5.972e+24,46093.51380240872,0.0012102366408751,0.0004647835007829,0.05,0.6666,True,0.77,False,0.55,True,True,360.578,Success
run_1931,541.9029327237583,M5,6371000.0,5.972e+24,216873.94080518524,1.7743892029516773e-05,0.058596353866909,0.05,0.6666,True,0.77,False,0.55,True,True,333.266,Success
run_1933,1772.436551789515,M5,6371000.0,5.972e+24,15176.673909242225,0.0043345987859354,0.1922887736333674,0.05,0.6666,True,0.77,False,0.55,True,True,416.706,Success
run_1932,1334.5424776036475,M5,6371000.0,5.972e+24,153000.5918379621,3.2858865665781675e-05,0.0609588533305038,0.05,0.6666,True,0.77,False,0.55,True,True,454.159,Success
run_1925,1259.6579130398916,M5,6371000.0,5.972e+24,78915.74265324487,0.157487851775002,0.0001879151871356,0.05,0.6666,True,0.77,False,0.55,True,True,380.747,Success
run_1934,716.7948663865619,M5,6371000.0,5.972e+24,185489.7789997959,0.0030368524703519,0.0171466925942414,0.05,0.6666,True,0.77,False,0.55,True,True,361.016,Success
run_1930,369.41283378418666,M5,6371000.0,5.972e+24,53593.998917042,0.1026988723866921,4.854842388737614e-05,0.05,0.6666,True,0.77,False,0.55,True,True,263.287,Success
run_1936,1471.917788244096,M5,6371000.0,5.972e+24,608156.8138444176,0.001124967605355,0.0017191881688967,0.05,0.6666,True,0.77,False,0.55,True,True,479.506,Success
run_1937,1977.3375701688608,M5,6371000.0,5.972e+24,865542.2078442323,0.0173127926228878,0.0001539409520139,0.05,0.6666,True,0.77,False,0.55,True,True,543.34,Success
run_1940,845.4902653252443,M5,6371000.0,5.972e+24,791286.0758334021,0.0237121621812925,0.4407048432087302,0.05,0.6666,True,0.77,False,0.55,True,True,579.406,Success
run_1942,1663.472369382607,M5,6371000.0,5.972e+24,25887.50096871134,0.021455567515044,0.3536243919469246,0.05,0.6666,True,0.77,False,0.55,True,True,448.261,Success
run_1941,991.9636885218928,M5,6371000.0,5.972e+24,143531.67612960577,0.0015674171760657,0.0107022122772673,0.05,0.6666,True,0.77,False,0.55,True,True,377.866,Success
