Run_ID,Instellation (W/m^2),Spectral_Type,R_Planet (m),M_Planet (kg),P_Surface (Pa),x_CO2,x_H2O,Albedo,Recirculation_Factor,Rainout,Relative Humidity,August Roche Magnus,Cloud Cover,Cloud Destruction,Moist Convection,Surface_Temp (K),Status
run_541,1498.3102162877517,G2,6371000.0,5.972e+24,298081.98526548984,0.0022315902495163,0.112215129481799,0.05,0.25,True,0.77,False,0.55,True,True,359.549,Success
run_542,430.1154919923711,G2,6371000.0,5.972e+24,109891.73016501217,4.5610158848974703e-05,0.0002320162391834,0.05,0.25,True,0.77,False,0.55,True,True,211.553,Success
run_543,1578.3890791964202,G2,6371000.0,5.972e+24,96727.42428225013,0.0061641149151872,0.0010222930611039,0.05,0.25,True,0.77,False,0.55,True,True,290.535,Success
run_545,521.9161501554515,G2,6371000.0,5.972e+24,413104.0818010747,9.232923411935876e-05,0.0012436167895949,0.05,0.25,True,0.77,False,0.55,True,True,254.057,Success
run_544,1583.505524767356,G2,6371000.0,5.972e+24,25410.58335182937,1.4774745462001552e-05,0.315602993713817,0.05,0.25,True,0.77,False,0.55,True,True,288.9,Success
run_546,1130.7727379897624,G2,6371000.0,5.972e+24,467044.4412074434,1.1788915735278237e-05,8.707852308457187e-06,0.05,0.25,True,0.77,False,0.55,True,True,265.428,Success
run_547,1396.8205861143274,G2,6371000.0,5.972e+24,596596.0962859928,0.0009808229562486,1.7002568825757354e-06,0.05,0.25,True,0.77,False,0.55,True,True,285.177,Success
run_548,422.3493824304978,G2,6371000.0,5.972e+24,58409.93670051646,7.962178924852347e-06,6.836544073664609e-06,0.05,0.25,True,0.77,False,0.55,True,True,194.916,Success
run_549,826.9387605951332,G2,6371000.0,5.972e+24,11631.85337248068,4.128801113134432e-05,0.0845907756868494,0.05,0.25,True,0.77,False,0.55,True,True,243.777,Success
run_552,1421.1990989343035,G2,6371000.0,5.972e+24,47128.43149012946,1.7678064634777578e-05,0.9417412271407712,0.05,0.25,True,0.77,False,0.55,True,True,340.92,Success
run_551,1250.556187587038,G2,6371000.0,5.972e+24,569285.1612256346,1.153909321665871e-05,4.66723324482816e-05,0.05,0.25,True,0.77,False,0.55,True,True,284.647,Success
run_550,1856.0182528795704,G2,6371000.0,5.972e+24,394064.20738810295,0.0100431778973267,0.0212935905993293,0.05,0.25,True,0.77,False,0.55,True,True,373.921,Success
run_553,725.3116896760012,G2,6371000.0,5.972e+24,92331.213742702,4.765323284763838e-06,3.0240709019995385e-06,0.05,0.25,True,0.77,False,0.55,True,True,223.676,Success
run_554,1040.6362729606008,G2,6371000.0,5.972e+24,18659.755487789636,0.8380144599430214,0.0080772025948145,0.05,0.25,True,0.77,False,0.55,True,True,259.886,Success
run_555,403.6931529854254,G2,6371000.0,5.972e+24,22118.372036328463,0.059259337438186,4.032664125585613e-06,0.05,0.25,True,0.77,False,0.55,True,True,196.477,Success
run_556,719.4730849363829,G2,6371000.0,5.972e+24,76118.03346392563,0.7895473068830218,0.0190331556076346,0.05,0.25,True,0.77,False,0.55,True,True,271.68,Success
run_558,1389.6169951999643,G2,6371000.0,5.972e+24,17719.22721020829,0.0005383762633778,7.943060495165004e-06,0.05,0.25,True,0.77,False,0.55,True,True,255.19,Success
run_557,1429.025399828398,G2,6371000.0,5.972e+24,420730.9389860895,0.7547847759686735,4.272934596551388e-06,0.05,0.25,True,0.77,False,0.55,True,True,295.814,Success
run_559,1045.7966159595608,G2,6371000.0,5.972e+24,16860.753710303998,0.0006258096862112,0.0115013499501206,0.05,0.25,True,0.77,False,0.55,True,True,253.341,Success
run_560,270.04726459562073,G2,6371000.0,5.972e+24,29500.99131972249,0.0053208454594808,0.0759725354323815,0.05,0.25,True,0.77,False,0.55,True,True,210.121,Success
run_561,778.6333834436869,G2,6371000.0,5.972e+24,13528.863265077573,8.267182155715581e-06,0.0159745992784198,0.05,0.25,True,0.77,False,0.55,True,True,236.16,Success
run_562,1554.043392515489,G2,6371000.0,5.972e+24,18910.542518284565,0.0006998227641205,2.6335265350484622e-06,0.05,0.25,True,0.77,False,0.55,True,True,261.091,Success
run_563,680.799506555992,G2,6371000.0,5.972e+24,873422.8726218591,0.000423443413084,0.0003705513074817,0.05,0.25,True,0.77,False,0.55,True,True,275.876,Success
run_564,338.302145709438,G2,6371000.0,5.972e+24,11048.178018665794,0.0003164762383553,5.700800985906359e-06,0.05,0.25,True,0.77,False,0.55,True,True,181.725,Success
run_565,1018.1236170365474,G2,6371000.0,5.972e+24,50816.525621260495,4.4502985105932817e-05,2.396734433718841e-05,0.05,0.25,True,0.77,False,0.55,True,True,244.174,Success
run_566,1873.143333853147,G2,6371000.0,5.972e+24,407030.1682589233,0.1661526364445535,0.0001727469523544,0.05,0.25,True,0.77,False,0.55,True,True,357.802,Success
run_567,318.8249694920968,G2,6371000.0,5.972e+24,181847.3711875576,0.7337009898614695,2.08594497719265e-06,0.05,0.25,True,0.77,False,0.55,True,True,187.089,Success
run_568,1648.887729030688,G2,6371000.0,5.972e+24,437386.2074647166,3.571778999838117e-06,0.0099362471455407,0.05,0.25,True,0.77,False,0.55,True,True,357.337,Success
run_569,765.716815265239,G2,6371000.0,5.972e+24,19048.33902469556,6.860401339407465e-06,4.255107241262536e-06,0.05,0.25,True,0.77,False,0.55,True,True,222.298,Success
run_570,844.0881303890314,G2,6371000.0,5.972e+24,29581.917850786223,0.0101957632958129,5.908944373979752e-05,0.05,0.25,True,0.77,False,0.55,True,True,237.687,Success
run_571,731.8833784148403,G2,6371000.0,5.972e+24,51662.650097281454,4.493406073802662e-06,4.942810901880272e-06,0.05,0.25,True,0.77,False,0.55,True,True,222.535,Success
run_572,1505.3114842889784,G2,6371000.0,5.972e+24,10913.03468484056,2.0446427453500903e-05,0.22451155213477,0.05,0.25,True,0.77,False,0.55,True,True,271.83,Success
run_573,1391.548639818929,G2,6371000.0,5.972e+24,115733.45932124736,0.0083133164408638,0.0011928149485293,0.05,0.25,True,0.77,False,0.55,True,True,288.874,Success
run_574,1956.147707179096,G2,6371000.0,5.972e+24,13037.522584973442,2.8915239870390373e-06,1.755935513796294e-05,0.05,0.25,True,0.77,False,0.55,True,True,268.922,Success
run_575,1335.5590678232866,G2,6371000.0,5.972e+24,50244.717676913526,0.0007309988961023,2.1101487418829154e-06,0.05,0.25,True,0.77,False,0.55,True,True,259.505,Success
run_576,1734.685253898089,G2,6371000.0,5.972e+24,983160.7533131388,5.478498089975762e-05,2.8027527185777693e-05,0.05,0.25,True,0.77,False,0.55,True,True,341.003,Success
run_577,1740.4696793779297,G2,6371000.0,5.972e+24,105774.3789636134,0.0076672251189959,0.0005799222608012,0.05,0.25,True,0.77,False,0.55,True,True,294.997,Success
run_579,1050.9473527809268,G2,6371000.0,5.972e+24,44384.13025234091,0.0082067491163318,2.0250522422110384e-05,0.05,0.25,True,0.77,False,0.55,True,True,251.065,Success
run_580,341.70095265535235,G2,6371000.0,5.972e+24,123036.72236015245,0.0206977975625589,0.0445844597668595,0.05,0.25,True,0.77,False,0.55,True,True,247.316,Success
run_581,1872.2373418842917,G2,6371000.0,5.972e+24,148006.17794932105,0.0222227577149741,0.0005472398763009,0.05,0.25,True,0.77,False,0.55,True,True,335.752,Success
run_582,592.0282984696457,G2,6371000.0,5.972e+24,52578.49126212356,2.4714054613186343e-06,7.592334337644129e-06,0.05,0.25,True,0.77,False,0.55,True,True,211.451,Success
run_583,528.1855734038372,G2,6371000.0,5.972e+24,131303.4644073358,0.0001056290218578,8.625088369524219e-06,0.05,0.25,True,0.77,False,0.55,True,True,211.95,Success
run_584,492.4618862838712,G2,6371000.0,5.972e+24,53716.45880649061,0.1066988722770228,0.0063602900050524,0.05,0.25,True,0.77,False,0.55,True,True,236.408,Success
run_585,1144.0305138892777,G2,6371000.0,5.972e+24,25574.381387826023,1.5171063457105206e-06,0.0571858226384484,0.05,0.25,True,0.77,False,0.55,True,True,265.269,Success
run_586,749.2025596088984,G2,6371000.0,5.972e+24,10458.287515578462,0.0940369079028289,0.296727146296501,0.05,0.25,True,0.77,False,0.55,True,True,249.926,Success
run_587,645.4062552993166,G2,6371000.0,5.972e+24,108537.37736820466,0.0002787297024434,0.019528805623841,0.05,0.25,True,0.77,False,0.55,True,True,262.185,Success
run_588,1087.1916223866788,G2,6371000.0,5.972e+24,753466.178796335,0.6291037252006368,0.0084194098828044,0.05,0.25,True,0.77,False,0.55,True,True,365.146,Success
run_589,1175.361356163999,G2,6371000.0,5.972e+24,14766.262547636738,1.2288928710089604e-05,0.000158157041393,0.05,0.25,True,0.77,False,0.55,True,True,246.052,Success
run_590,819.7408445634209,G2,6371000.0,5.972e+24,69565.35909733475,0.1292716231889164,1.8120822255149384e-06,0.05,0.25,True,0.77,False,0.55,True,True,242.64,Success
run_592,1021.838153065111,G2,6371000.0,5.972e+24,858193.6624033696,8.93874618564768e-05,0.0017985872497222,0.05,0.25,True,0.77,False,0.55,True,True,319.684,Success
run_591,553.9240493332107,G2,6371000.0,5.972e+24,84789.67370114106,0.0008911732038303,6.218885397714141e-06,0.05,0.25,True,0.77,False,0.55,True,True,214.148,Success
run_594,1616.203363169279,G2,6371000.0,5.972e+24,19713.986889877608,0.0005312546244691,0.0230624388153848,0.05,0.25,True,0.77,False,0.55,True,True,277.071,Success
run_593,817.8198513836857,G2,6371000.0,5.972e+24,335645.8041494519,0.0522251356371379,0.6132663643206042,0.05,0.25,True,0.77,False,0.55,True,True,349.843,Success
run_595,1449.6437293109457,G2,6371000.0,5.972e+24,138373.7123704442,0.0010574713688345,0.0011080550061124,0.05,0.25,True,0.77,False,0.55,True,True,291.089,Success
run_596,1271.2900148688698,G2,6371000.0,5.972e+24,118206.1558003048,0.52771215037192,0.0007298647428934,0.05,0.25,True,0.77,False,0.55,True,True,291.508,Success
run_578,1409.3525085274475,G2,6371000.0,5.972e+24,660895.322226195,3.951126772739921e-05,0.8836658680502372,0.05,0.25,True,0.77,False,0.55,True,True,382.609,Success
run_597,1662.128068360571,G2,6371000.0,5.972e+24,31070.681386049928,0.0807310881533548,0.1822877936411522,0.05,0.25,True,0.77,False,0.55,True,True,325.984,Success
run_598,1424.6312890788502,G2,6371000.0,5.972e+24,29848.445811197955,0.0426760565201958,1.0347993825653337e-05,0.05,0.25,True,0.77,False,0.55,True,True,265.481,Success
run_599,1103.3687866702471,G2,6371000.0,5.972e+24,10342.905788808835,0.0003492503421903,0.0015983831622189,0.05,0.25,True,0.77,False,0.55,True,True,245.112,Success
run_600,1137.652012195912,G2,6371000.0,5.972e+24,24248.918279015896,6.315064843632356e-05,0.0003638495699999,0.05,0.25,True,0.77,False,0.55,True,True,249.985,Success
run_601,1410.3106741766776,G2,6371000.0,5.972e+24,663769.1486257832,0.0088905771700456,0.0003559304205661,0.05,0.25,True,0.77,False,0.55,True,True,352.644,Success
run_603,1037.3554656861693,G2,6371000.0,5.972e+24,215141.4508167976,0.0001088354749977,0.1254939392521386,0.05,0.25,True,0.77,False,0.55,True,True,340.515,Success
run_602,1399.6417463939968,G2,6371000.0,5.972e+24,70622.05282001299,0.0007898775941433,0.0003987534925798,0.05,0.25,True,0.77,False,0.55,True,True,273.376,Success
run_604,1436.1754105040975,G2,6371000.0,5.972e+24,117446.83992911424,0.0011937560537499,0.0001173686703958,0.05,0.25,True,0.77,False,0.55,True,True,278.274,Success
run_605,460.3834455621161,G2,6371000.0,5.972e+24,12683.051544786162,0.000128876044224,0.0024680762405436,0.05,0.25,True,0.77,False,0.55,True,True,204.547,Success
run_606,1528.199191396075,G2,6371000.0,5.972e+24,15104.697122900276,4.591300959853676e-06,1.2143382455629546e-05,0.05,0.25,True,0.77,False,0.55,True,True,256.983,Success
run_607,1534.920868457897,G2,6371000.0,5.972e+24,479507.7374197837,0.0010303771109716,0.0473751804894259,0.05,0.25,True,0.77,False,0.55,True,True,369.986,Success
run_609,168.3380864972094,G2,6371000.0,5.972e+24,36001.294698350335,1.6897195542178394e-06,0.2521897675682962,0.05,0.25,True,0.77,False,0.55,True,True,192.882,Success
run_608,1579.9284088742827,G2,6371000.0,5.972e+24,46937.316041832615,0.0001715711450632,0.1672721070618666,0.05,0.25,True,0.77,False,0.55,True,True,321.807,Success
run_610,932.6963328971268,G2,6371000.0,5.972e+24,114370.48982400064,0.076157669982367,0.1454346225875847,0.05,0.25,True,0.77,False,0.55,True,True,320.24,Success
run_611,1515.1300207529905,G2,6371000.0,5.972e+24,16203.793788877065,0.0093916345373768,0.0375248513574062,0.05,0.25,True,0.77,False,0.55,True,True,274.85,Success
run_612,1548.151324712779,G2,6371000.0,5.972e+24,275895.3944342602,0.0557978778067204,0.0001790300113236,0.05,0.25,True,0.77,False,0.55,True,True,337.417,Success
run_614,301.94964955733496,G2,6371000.0,5.972e+24,200277.38765146732,0.0088253899398647,0.3962350198804157,0.05,0.25,True,0.77,False,0.55,True,True,251.784,Success
run_613,442.2425955901316,G2,6371000.0,5.972e+24,130742.25477450642,2.1207027104365168e-05,6.088542966801128e-06,0.05,0.25,True,0.77,False,0.55,True,True,200.769,Success
run_615,202.3923377181736,G2,6371000.0,5.972e+24,77423.17892373286,0.0002483733186507,0.0027477972730295,0.05,0.25,True,0.77,False,0.55,True,True,187.614,Success
run_616,2028.065852592648,G2,6371000.0,5.972e+24,945541.9668030604,2.5907672718462348e-05,1.9539478218369984e-05,0.05,0.25,True,0.77,False,0.55,True,True,347.978,Success
run_618,309.7274659501709,G2,6371000.0,5.972e+24,66639.23333554756,5.948732171363674e-06,0.0005625410609814,0.05,0.25,True,0.77,False,0.55,True,True,193.741,Success
run_617,847.550190161238,G2,6371000.0,5.972e+24,487944.310270237,0.4984602171512072,0.0071619160464203,0.05,0.25,True,0.77,False,0.55,True,True,343.76,Success
run_619,1309.2978395087748,G2,6371000.0,5.972e+24,156531.32265198664,3.781641674179878e-06,0.0007102965651909,0.05,0.25,True,0.77,False,0.55,True,True,279.648,Success
run_620,1816.711554413777,G2,6371000.0,5.972e+24,107915.02128805414,0.0019609214689228,0.2811787463979348,0.05,0.25,True,0.77,False,0.55,True,True,353.921,Success
run_621,671.9284879357077,G2,6371000.0,5.972e+24,434341.15809114726,0.0002587761691368,0.8572416184764955,0.05,0.25,True,0.77,False,0.55,True,True,346.831,Success
run_622,459.2854629385872,G2,6371000.0,5.972e+24,27685.888320693583,4.8537465344563975e-05,1.647981800894143e-06,0.05,0.25,True,0.77,False,0.55,True,True,197.054,Success
run_623,618.3001804764754,G2,6371000.0,5.972e+24,323784.52268439654,0.0017050276247398,7.448747918016116e-05,0.05,0.25,True,0.77,False,0.55,True,True,243.845,Success
run_624,864.6610769821222,G2,6371000.0,5.972e+24,464182.96200109686,0.0004117422775285,0.2651921209338095,0.05,0.25,True,0.77,False,0.55,True,True,352.65,Success
run_626,736.9241003347745,G2,6371000.0,5.972e+24,886085.9982307502,1.6400867879160433e-06,0.0005862171140267,0.05,0.25,True,0.77,False,0.55,True,True,274.391,Success
run_627,595.5424615676039,G2,6371000.0,5.972e+24,372427.4983036917,0.0001325969551308,0.2603424481141206,0.05,0.25,True,0.77,False,0.55,True,True,329.637,Success
run_628,1162.6802508597766,G2,6371000.0,5.972e+24,11747.733756382457,0.6941746204451393,0.7623516226123924,0.05,0.25,True,0.77,False,0.55,True,True,273.74,Success
run_629,473.397464365323,G2,6371000.0,5.972e+24,14213.928917715297,9.478830506275304e-05,0.0080196720080933,0.05,0.25,True,0.77,False,0.55,True,True,210.959,Success
run_630,1026.9146575323634,G2,6371000.0,5.972e+24,60522.83007105464,0.255596269957731,1.855244180917171e-05,0.05,0.25,True,0.77,False,0.55,True,True,258.032,Success
run_625,2030.5106374920667,G2,6371000.0,5.972e+24,244126.30506843663,3.2317478761118777e-06,4.2369001331946855e-05,0.05,0.25,True,0.77,False,0.55,True,True,327.312,Success
run_631,658.8655497668611,G2,6371000.0,5.972e+24,25078.939227450057,4.956197993135083e-05,0.4810189368610717,0.05,0.25,True,0.77,False,0.55,True,True,253.408,Success
run_632,504.262435102315,G2,6371000.0,5.972e+24,428973.4614359549,8.668081654913405e-06,3.4685740875113216e-05,0.05,0.25,True,0.77,False,0.55,True,True,224.145,Success
run_633,484.65948870778345,G2,6371000.0,5.972e+24,187466.90541007952,1.457050191766818e-05,0.0001055314863569,0.05,0.25,True,0.77,False,0.55,True,True,218.857,Success
run_634,628.6614286400174,G2,6371000.0,5.972e+24,108842.54727592372,0.0927338736922291,0.0595547660422801,0.05,0.25,True,0.77,False,0.55,True,True,277.993,Success
run_635,451.297309290782,G2,6371000.0,5.972e+24,68498.78147376367,1.1509375391621443e-05,1.7419756848384228e-06,0.05,0.25,True,0.77,False,0.55,True,True,197.616,Success
run_636,1148.8093808915974,G2,6371000.0,5.972e+24,24630.42714463117,0.000228538602719,0.0001754684976426,0.05,0.25,True,0.77,False,0.55,True,True,249.649,Success
run_637,872.7336533802686,G2,6371000.0,5.972e+24,775864.3915677028,6.532379151905124e-05,0.0073313111107029,0.05,0.25,True,0.77,False,0.55,True,True,316.425,Success
run_638,189.32870852649907,G2,6371000.0,5.972e+24,118992.21523176329,0.0172080843865708,0.0173430337197925,0.05,0.25,True,0.77,False,0.55,True,True,209.402,Success
run_639,239.5902240825352,G2,6371000.0,5.972e+24,223066.85939990252,2.855473667698396e-06,0.002166845079149,0.05,0.25,True,0.77,False,0.55,True,True,203.719,Success
run_640,1071.8627527231797,G2,6371000.0,5.972e+24,560798.7269671032,3.595916268007173e-05,0.831948543063993,0.05,0.25,True,0.77,False,0.55,True,True,368.156,Success
run_641,816.5410769441562,G2,6371000.0,5.972e+24,16594.7317293972,1.503579195345728e-06,0.0416821490051741,0.05,0.25,True,0.77,False,0.55,True,True,243.703,Success
run_642,1811.643241775457,G2,6371000.0,5.972e+24,257946.4641069864,3.822586684298639e-06,0.0519123935716819,0.05,0.25,True,0.77,False,0.55,True,True,359.116,Success
run_366,1841.7577883071945,G2,6371000.0,5.972e+24,921923.7042494038,0.012768276868746,0.0389984749458829,0.05,0.25,True,0.77,False,0.55,True,True,402.475,Success
run_643,676.2521932810735,G2,6371000.0,5.972e+24,483962.1191347726,0.0008004791433208,3.396848438867105e-05,0.05,0.25,True,0.77,False,0.55,True,True,249.457,Success
run_644,995.9865512234,G2,6371000.0,5.972e+24,23675.00560679772,0.0008327436698539,0.0679252508349927,0.05,0.25,True,0.77,False,0.55,True,True,263.292,Success
run_645,145.7980502450908,G2,6371000.0,5.972e+24,41955.95402256454,0.27591074237429,0.0152603390196518,0.05,0.25,True,0.77,False,0.55,True,True,180.172,Success
run_646,1705.0329742228237,G2,6371000.0,5.972e+24,167713.58281719603,0.0271115367156941,0.0132972750678979,0.05,0.25,True,0.77,False,0.55,True,True,345.105,Success
run_647,805.2929545638053,G2,6371000.0,5.972e+24,184895.3764341976,0.0571165249529204,0.0490237564379925,0.05,0.25,True,0.77,False,0.55,True,True,321.368,Success
run_649,636.2911272746096,G2,6371000.0,5.972e+24,234622.6261975099,0.0502505465018184,0.0002155864637192,0.05,0.25,True,0.77,False,0.55,True,True,255.339,Success
run_648,1959.264639233708,G2,6371000.0,5.972e+24,43890.26805591532,0.0047174560069571,8.746796543000334e-05,0.05,0.25,True,0.77,False,0.55,True,True,283.32,Success
run_650,612.5468947197196,G2,6371000.0,5.972e+24,96122.60994486966,0.0908470640577323,2.5381828304997764e-06,0.05,0.25,True,0.77,False,0.55,True,True,226.724,Success
run_652,292.0742765778589,G2,6371000.0,5.972e+24,769461.7138656069,0.0037231988875483,0.1875496548682616,0.05,0.25,True,0.77,False,0.55,True,True,300.942,Success
run_651,824.2403486521979,G2,6371000.0,5.972e+24,269577.1497899678,0.3347131361295781,3.995133287636596e-05,0.05,0.25,True,0.77,False,0.55,True,True,266.11,Success
run_653,204.47392418044143,G2,6371000.0,5.972e+24,798062.8514073263,0.0374947291492992,0.000325546381516,0.05,0.25,True,0.77,False,0.55,True,True,215.721,Success
run_654,928.4952218726156,G2,6371000.0,5.972e+24,14547.518687016844,1.1393519592876964e-06,2.069883498470009e-06,0.05,0.25,True,0.77,False,0.55,True,True,231.658,Success
run_655,1412.3217302498083,G2,6371000.0,5.972e+24,45788.25393956656,4.920709962027819e-06,0.000255863163685,0.05,0.25,True,0.77,False,0.55,True,True,264.458,Success
run_656,563.7381130505257,G2,6371000.0,5.972e+24,80304.66587533228,2.693856264566469e-05,0.0001012045671277,0.05,0.25,True,0.77,False,0.55,True,True,218.334,Success
run_657,407.6240570296263,G2,6371000.0,5.972e+24,31859.25970790376,0.0034865562775073,0.0001429613701598,0.05,0.25,True,0.77,False,0.55,True,True,198.742,Success
run_658,1093.9257265612546,G2,6371000.0,5.972e+24,20827.972381370037,0.0513986729773342,0.0004860488921419,0.05,0.25,True,0.77,False,0.55,True,True,253.203,Success
run_659,711.7096203710377,G2,6371000.0,5.972e+24,41562.98525112019,0.000592209817184,0.0022634144509798,0.05,0.25,True,0.77,False,0.55,True,True,239.654,Success
run_661,925.723202497345,G2,6371000.0,5.972e+24,776458.3087962376,6.2486304774288055e-06,2.519750476412481e-05,0.05,0.25,True,0.77,False,0.55,True,True,266.067,Success
run_660,931.5198320091253,G2,6371000.0,5.972e+24,116502.76484525742,0.8010114954134955,0.8617627941786192,0.05,0.25,True,0.77,False,0.55,True,True,327.735,Success
run_162,1200.5851457630165,G2,6371000.0,5.972e+24,313849.08677551214,0.3026909565651612,0.6522592253288414,0.05,0.25,True,0.77,False,0.55,True,True,-1.0,[Errno 2] No such file or directory: '/home/pavan/kamino/tests/../src/kamino/speedy_climate/HELIOS/output/run_162/run_162_tp.dat'
run_662,1991.4852153068568,G2,6371000.0,5.972e+24,72077.97998298427,0.0010488385710735,1.636847089601308e-05,0.05,0.25,True,0.77,False,0.55,True,True,284.958,Success
run_663,1863.1397960823635,G2,6371000.0,5.972e+24,55470.54693470792,0.0547583171681593,3.2778404539251934e-05,0.05,0.25,True,0.77,False,0.55,True,True,286.175,Success
run_664,900.962354408886,G2,6371000.0,5.972e+24,155144.30877137365,0.0014099683242465,0.0001226490871684,0.05,0.25,True,0.77,False,0.55,True,True,257.195,Success
run_666,1660.7928513134418,G2,6371000.0,5.972e+24,29946.543042157224,7.155611278767036e-05,9.372434406245551e-05,0.05,0.25,True,0.77,False,0.55,True,True,267.613,Success
run_667,1357.2441580031982,G2,6371000.0,5.972e+24,57465.50964229662,0.0020686092027944,0.0072730823210926,0.05,0.25,True,0.77,False,0.55,True,True,282.427,Success
run_665,1633.179089564254,G2,6371000.0,5.972e+24,848697.9264238772,6.0535522408246665e-06,7.117926065702503e-05,0.05,0.25,True,0.77,False,0.55,True,True,338.771,Success
run_668,1606.6438073830177,G2,6371000.0,5.972e+24,12509.183376411374,0.0006459374564127,0.0067138479430467,0.05,0.25,True,0.77,False,0.55,True,True,267.656,Success
run_669,523.6996566859259,G2,6371000.0,5.972e+24,86328.45326300306,0.0225515838855021,0.0007916992235753,0.05,0.25,True,0.77,False,0.55,True,True,232.439,Success
run_671,1387.6892840291353,G2,6371000.0,5.972e+24,30836.279178721856,2.230518892278155e-06,0.2032728834304925,0.05,0.25,True,0.77,False,0.55,True,True,283.584,Success
run_672,254.3788730868392,G2,6371000.0,5.972e+24,27533.202845943742,2.1246335520471515e-06,0.0194305933454799,0.05,0.25,True,0.77,False,0.55,True,True,191.78,Success
run_670,1289.53298280986,G2,6371000.0,5.972e+24,328961.3750818134,0.0460194889060904,0.0006410998852661,0.05,0.25,True,0.77,False,0.55,True,True,337.079,Success
run_673,405.529990209492,G2,6371000.0,5.972e+24,15697.50506078413,0.0002324477316707,0.6787990397066508,0.05,0.25,True,0.77,False,0.55,True,True,228.24,Success
run_674,1767.8897131323963,G2,6371000.0,5.972e+24,24693.9724858356,0.1429083441967909,1.7341126354319595e-06,0.05,0.25,True,0.77,False,0.55,True,True,276.124,Success
run_676,487.8006772664329,G2,6371000.0,5.972e+24,667638.365108571,0.0025944150728944,1.1578618011167866e-06,0.05,0.25,True,0.77,False,0.55,True,True,221.06,Success
run_675,508.14351709436,G2,6371000.0,5.972e+24,26670.326238160727,0.002671245009866,0.0552648451210853,0.05,0.25,True,0.77,False,0.55,True,True,235.612,Success
run_677,935.6181344013488,G2,6371000.0,5.972e+24,38149.78894649291,0.8960551110852643,0.0023051878305603,0.05,0.25,True,0.77,False,0.55,True,True,261.245,Success
run_678,951.8842429972178,G2,6371000.0,5.972e+24,42974.83677240612,1.000349259983395e-06,3.508554355319844e-05,0.05,0.25,True,0.77,False,0.55,True,True,238.624,Success
run_679,1208.9765511696585,G2,6371000.0,5.972e+24,122032.79295032288,1.5907465899776832e-05,9.25954394076126e-05,0.05,0.25,True,0.77,False,0.55,True,True,264.827,Success
run_681,1066.4036861023042,G2,6371000.0,5.972e+24,27362.56370545308,8.021352520134425e-05,2.694805213606541e-06,0.05,0.25,True,0.77,False,0.55,True,True,242.428,Success
run_680,1575.7193670688243,G2,6371000.0,5.972e+24,337945.3931862601,0.0017777836840787,0.0008379870611871,0.05,0.25,True,0.77,False,0.55,True,True,339.78,Success
run_682,667.5082763169921,G2,6371000.0,5.972e+24,350568.5801429588,0.0158012559030789,0.0002947261015762,0.05,0.25,True,0.77,False,0.55,True,True,264.866,Success
run_683,1171.582435228412,G2,6371000.0,5.972e+24,721449.1946213561,8.546252006948257e-06,0.0381945813706568,0.05,0.25,True,0.77,False,0.55,True,True,365.674,Success
run_684,347.59686884435973,G2,6371000.0,5.972e+24,12753.332990190003,0.00026905683477,0.2694755365231774,0.05,0.25,True,0.77,False,0.55,True,True,212.778,Success
run_685,556.7299411735074,G2,6371000.0,5.972e+24,122978.39792955403,0.097499540340645,0.0189029844187507,0.05,0.25,True,0.77,False,0.55,True,True,266.559,Success
run_686,535.4156104536314,G2,6371000.0,5.972e+24,63789.60743921223,0.0044893898899817,0.0006696133295069,0.05,0.25,True,0.77,False,0.55,True,True,225.381,Success
run_689,614.3560001405829,G2,6371000.0,5.972e+24,201772.2339859879,1.270873566842463e-06,0.4060763336289825,0.05,0.25,True,0.77,False,0.55,True,True,298.331,Success
run_687,1680.8316730323354,G2,6371000.0,5.972e+24,550498.0044715623,0.0006774598496983,1.5684950813142725e-06,0.05,0.25,True,0.77,False,0.55,True,True,293.96,Success
run_688,2037.5847760426057,G2,6371000.0,5.972e+24,40030.23859796525,0.0056961884426093,0.1286948604539591,0.05,0.25,True,0.77,False,0.55,True,True,343.129,Success
run_692,573.2373437244853,G2,6371000.0,5.972e+24,331770.1374777472,6.663420648445231e-05,0.01634647777108,0.05,0.25,True,0.77,False,0.55,True,True,271.878,Success
run_690,1860.2832808250964,G2,6371000.0,5.972e+24,280560.72681535344,0.0085369177644124,0.0296516542440971,0.05,0.25,True,0.77,False,0.55,True,True,367.066,Success
run_691,1886.572619285733,G2,6371000.0,5.972e+24,13346.929087800025,0.0005520602629827,0.0076912886856932,0.05,0.25,True,0.77,False,0.55,True,True,276.283,Success
run_693,829.7945344019506,G2,6371000.0,5.972e+24,32009.06213882188,0.4053947487271601,2.7192300913703728e-05,0.05,0.25,True,0.77,False,0.55,True,True,241.968,Success
run_694,267.6578901479444,G2,6371000.0,5.972e+24,54027.11277509314,3.1858421117716805e-06,1.542196406905368e-05,0.05,0.25,True,0.77,False,0.55,True,True,174.774,Success
run_695,1206.6463128213322,G2,6371000.0,5.972e+24,17054.452756125553,0.0021622519102117,0.0028976523906095,0.05,0.25,True,0.77,False,0.55,True,True,256.05,Success
run_696,516.766532060336,G2,6371000.0,5.972e+24,62833.821941704846,1.579780372521388e-05,1.8137493926042623e-05,0.05,0.25,True,0.77,False,0.55,True,True,207.03,Success
run_697,561.1979818641217,G2,6371000.0,5.972e+24,128928.6603506588,0.5740115416462485,2.722361440171511e-06,0.05,0.25,True,0.77,False,0.55,True,True,222.136,Success
