Run_ID,Instellation (W/m^2),Spectral_Type,R_Planet (m),M_Planet (kg),P_Surface (Pa),P_CO2 (Pa),P_H2O (Pa),Albedo,Recirculation_Factor,Rainout,Relative Humidity,August Roche Magnus,Cloud Cover,Cloud Destruction,Moist Convection,Surface_Temp (K),Status
run_1237,544.0,M5,6371000,5.972e+24,210000.0,10000.0,100000.0,0.35,0.666,True,0.77,False,0,True,True,359.248,Success
run_1245,544.0,M5,6371000,5.972e+24,200000.1,100000.0,0.1,0.0,0.666,True,0.77,False,0,True,True,322.471,Success
run_1244,544.0,M5,6371000,5.972e+24,200000.01,100000.0,0.01,0.7,0.666,True,0.77,False,0,True,True,307.314,Success
run_1236,544.0,M5,6371000,5.972e+24,210000.0,10000.0,100000.0,0.175,0.666,True,0.77,False,0,True,True,360.916,Success
run_1243,544.0,M5,6371000,5.972e+24,200000.01,100000.0,0.01,0.5249999999999999,0.666,True,0.77,False,0,True,True,311.827,Success
run_1235,544.0,M5,6371000,5.972e+24,210000.0,10000.0,100000.0,0.0,0.666,True,0.77,False,0,True,True,362.58,Success
run_1246,544.0,M5,6371000,5.972e+24,200000.1,100000.0,0.1,0.175,0.666,True,0.77,False,0,True,True,319.9,Success
run_1247,544.0,M5,6371000,5.972e+24,200000.1,100000.0,0.1,0.35,0.666,True,0.77,False,0,True,True,316.5,Success
run_1252,544.0,M5,6371000,5.972e+24,200001.0,100000.0,1.0,0.35,0.666,True,0.77,False,0,True,True,312.576,Success
run_1251,544.0,M5,6371000,5.972e+24,200001.0,100000.0,1.0,0.175,0.666,True,0.77,False,0,True,True,318.216,Success
run_1248,544.0,M5,6371000,5.972e+24,200000.1,100000.0,0.1,0.5249999999999999,0.666,True,0.77,False,0,True,True,304.346,Success
run_1253,544.0,M5,6371000,5.972e+24,200001.0,100000.0,1.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,303.968,Success
run_1250,544.0,M5,6371000,5.972e+24,200001.0,100000.0,1.0,0.0,0.666,True,0.77,False,0,True,True,322.929,Success
run_1254,544.0,M5,6371000,5.972e+24,200001.0,100000.0,1.0,0.7,0.666,True,0.77,False,0,True,True,292.883,Success
run_1249,544.0,M5,6371000,5.972e+24,200000.1,100000.0,0.1,0.7,0.666,True,0.77,False,0,True,True,295.673,Success
run_1255,544.0,M5,6371000,5.972e+24,200010.0,100000.0,10.0,0.0,0.666,True,0.77,False,0,True,True,330.959,Success
run_1256,544.0,M5,6371000,5.972e+24,200010.0,100000.0,10.0,0.175,0.666,True,0.77,False,0,True,True,325.935,Success
run_1257,544.0,M5,6371000,5.972e+24,200010.0,100000.0,10.0,0.35,0.666,True,0.77,False,0,True,True,320.007,Success
run_1258,544.0,M5,6371000,5.972e+24,200010.0,100000.0,10.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,312.455,Success
run_1260,544.0,M5,6371000,5.972e+24,200100.0,100000.0,100.0,0.0,0.666,True,0.77,False,0,True,True,339.35,Success
run_1261,544.0,M5,6371000,5.972e+24,200100.0,100000.0,100.0,0.175,0.666,True,0.77,False,0,True,True,335.296,Success
run_1259,544.0,M5,6371000,5.972e+24,200010.0,100000.0,10.0,0.7,0.666,True,0.77,False,0,True,True,300.289,Success
run_1262,544.0,M5,6371000,5.972e+24,200100.0,100000.0,100.0,0.35,0.666,True,0.77,False,0,True,True,330.664,Success
run_1263,544.0,M5,6371000,5.972e+24,200100.0,100000.0,100.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,325.101,Success
run_1269,544.0,M5,6371000,5.972e+24,201000.0,100000.0,1000.0,0.7,0.666,True,0.77,False,0,True,True,382.963,Success
run_1264,544.0,M5,6371000,5.972e+24,200100.0,100000.0,100.0,0.7,0.666,True,0.77,False,0,True,True,317.515,Success
run_1266,544.0,M5,6371000,5.972e+24,201000.0,100000.0,1000.0,0.175,0.666,True,0.77,False,0,True,True,343.596,Success
run_1268,544.0,M5,6371000,5.972e+24,201000.0,100000.0,1000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,336.306,Success
run_1267,544.0,M5,6371000,5.972e+24,201000.0,100000.0,1000.0,0.35,0.666,True,0.77,False,0,True,True,340.098,Success
run_1265,544.0,M5,6371000,5.972e+24,201000.0,100000.0,1000.0,0.0,0.666,True,0.77,False,0,True,True,346.967,Success
run_1271,544.0,M5,6371000,5.972e+24,210000.0,100000.0,10000.0,0.175,0.666,True,0.77,False,0,True,True,353.347,Success
run_1270,544.0,M5,6371000,5.972e+24,210000.0,100000.0,10000.0,0.0,0.666,True,0.77,False,0,True,True,355.984,Success
run_1274,544.0,M5,6371000,5.972e+24,210000.0,100000.0,10000.0,0.7,0.666,True,0.77,False,0,True,True,446.79,Success
run_1272,544.0,M5,6371000,5.972e+24,210000.0,100000.0,10000.0,0.35,0.666,True,0.77,False,0,True,True,350.731,Success
run_1273,544.0,M5,6371000,5.972e+24,210000.0,100000.0,10000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,348.09,Success
run_1276,544.0,M5,6371000,5.972e+24,300000.0,100000.0,100000.0,0.175,0.666,True,0.77,False,0,True,True,371.658,Success
run_1277,544.0,M5,6371000,5.972e+24,300000.0,100000.0,100000.0,0.35,0.666,True,0.77,False,0,True,True,370.231,Success
run_1278,544.0,M5,6371000,5.972e+24,300000.0,100000.0,100000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,368.765,Success
run_1275,544.0,M5,6371000,5.972e+24,300000.0,100000.0,100000.0,0.0,0.666,True,0.77,False,0,True,True,373.034,Success
run_1279,544.0,M5,6371000,5.972e+24,300000.0,100000.0,100000.0,0.7,0.666,True,0.77,False,0,True,True,367.285,Success
run_1280,680.0,M5,6371000,5.972e+24,100000.01999999999,0.01,0.01,0.0,0.666,True,0.77,False,0,True,True,299.693,Success
run_1281,680.0,M5,6371000,5.972e+24,100000.01999999999,0.01,0.01,0.175,0.666,True,0.77,False,0,True,True,299.161,Success
run_1282,680.0,M5,6371000,5.972e+24,100000.01999999999,0.01,0.01,0.35,0.666,True,0.77,False,0,True,True,298.347,Success
run_1283,680.0,M5,6371000,5.972e+24,100000.01999999999,0.01,0.01,0.5249999999999999,0.666,True,0.77,False,0,True,True,296.988,Success
run_1286,680.0,M5,6371000,5.972e+24,100000.11,0.01,0.1,0.175,0.666,True,0.77,False,0,True,True,299.861,Success
run_1287,680.0,M5,6371000,5.972e+24,100000.11,0.01,0.1,0.35,0.666,True,0.77,False,0,True,True,297.873,Success
run_1285,680.0,M5,6371000,5.972e+24,100000.11,0.01,0.1,0.0,0.666,True,0.77,False,0,True,True,301.232,Success
run_1284,680.0,M5,6371000,5.972e+24,100000.01999999999,0.01,0.01,0.7,0.666,True,0.77,False,0,True,True,294.212,Success
run_1288,680.0,M5,6371000,5.972e+24,100000.11,0.01,0.1,0.5249999999999999,0.666,True,0.77,False,0,True,True,294.705,Success
run_1289,680.0,M5,6371000,5.972e+24,100000.11,0.01,0.1,0.7,0.666,True,0.77,False,0,True,True,288.711,Success
run_1295,680.0,M5,6371000,5.972e+24,100010.01,0.01,10.0,0.0,0.666,True,0.77,False,0,True,True,316.184,Success
run_1290,680.0,M5,6371000,5.972e+24,100001.01,0.01,1.0,0.0,0.666,True,0.77,False,0,True,True,304.753,Success
run_1291,680.0,M5,6371000,5.972e+24,100001.01,0.01,1.0,0.175,0.666,True,0.77,False,0,True,True,302.581,Success
run_1292,680.0,M5,6371000,5.972e+24,100001.01,0.01,1.0,0.35,0.666,True,0.77,False,0,True,True,299.608,Success
run_1293,680.0,M5,6371000,5.972e+24,100001.01,0.01,1.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,295.243,Success
run_1294,680.0,M5,6371000,5.972e+24,100001.01,0.01,1.0,0.7,0.666,True,0.77,False,0,True,True,287.723,Success
run_1296,680.0,M5,6371000,5.972e+24,100010.01,0.01,10.0,0.175,0.666,True,0.77,False,0,True,True,308.36,Success
run_1300,680.0,M5,6371000,5.972e+24,100100.01,0.01,100.0,0.0,0.666,True,0.77,False,0,True,True,327.634,Success
run_1301,680.0,M5,6371000,5.972e+24,100100.01,0.01,100.0,0.175,0.666,True,0.77,False,0,True,True,325.526,Success
run_1302,680.0,M5,6371000,5.972e+24,100100.01,0.01,100.0,0.35,0.666,True,0.77,False,0,True,True,323.042,Success
run_1297,680.0,M5,6371000,5.972e+24,100010.01,0.01,10.0,0.35,0.666,True,0.77,False,0,True,True,305.106,Success
run_1298,680.0,M5,6371000,5.972e+24,100010.01,0.01,10.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,300.644,Success
run_1299,680.0,M5,6371000,5.972e+24,100010.01,0.01,10.0,0.7,0.666,True,0.77,False,0,True,True,293.524,Success
run_1306,680.0,M5,6371000,5.972e+24,101000.01,0.01,1000.0,0.175,0.666,True,0.77,False,0,True,True,340.988,Success
run_1308,680.0,M5,6371000,5.972e+24,101000.01,0.01,1000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,332.106,Success
run_1307,680.0,M5,6371000,5.972e+24,101000.01,0.01,1000.0,0.35,0.666,True,0.77,False,0,True,True,336.882,Success
run_1305,680.0,M5,6371000,5.972e+24,101000.01,0.01,1000.0,0.0,0.666,True,0.77,False,0,True,True,344.599,Success
run_1309,680.0,M5,6371000,5.972e+24,101000.01,0.01,1000.0,0.7,0.666,True,0.77,False,0,True,True,326.705,Success
run_1310,680.0,M5,6371000,5.972e+24,110000.01,0.01,10000.0,0.0,0.666,True,0.77,False,0,True,True,383.673,Success
run_1303,680.0,M5,6371000,5.972e+24,100100.01,0.01,100.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,309.418,Success
run_1304,680.0,M5,6371000,5.972e+24,100100.01,0.01,100.0,0.7,0.666,True,0.77,False,0,True,True,303.046,Success
run_1314,680.0,M5,6371000,5.972e+24,110000.01,0.01,10000.0,0.7,0.666,True,0.77,False,0,True,True,343.75,Success
run_1311,680.0,M5,6371000,5.972e+24,110000.01,0.01,10000.0,0.175,0.666,True,0.77,False,0,True,True,374.674,Success
run_1313,680.0,M5,6371000,5.972e+24,110000.01,0.01,10000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,355.208,Success
run_1312,680.0,M5,6371000,5.972e+24,110000.01,0.01,10000.0,0.35,0.666,True,0.77,False,0,True,True,365.327,Success
run_1315,680.0,M5,6371000,5.972e+24,200000.01,0.01,100000.0,0.0,0.666,True,0.77,False,0,True,True,374.127,Success
run_1316,680.0,M5,6371000,5.972e+24,200000.01,0.01,100000.0,0.175,0.666,True,0.77,False,0,True,True,371.872,Success
run_1320,680.0,M5,6371000,5.972e+24,100000.11,0.1,0.01,0.0,0.666,True,0.77,False,0,True,True,300.361,Success
run_1321,680.0,M5,6371000,5.972e+24,100000.11,0.1,0.01,0.175,0.666,True,0.77,False,0,True,True,299.509,Success
run_1319,680.0,M5,6371000,5.972e+24,200000.01,0.01,100000.0,0.7,0.666,True,0.77,False,0,True,True,364.377,Success
run_1317,680.0,M5,6371000,5.972e+24,200000.01,0.01,100000.0,0.35,0.666,True,0.77,False,0,True,True,369.479,Success
run_1322,680.0,M5,6371000,5.972e+24,100000.11,0.1,0.01,0.35,0.666,True,0.77,False,0,True,True,298.238,Success
run_1318,680.0,M5,6371000,5.972e+24,200000.01,0.01,100000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,366.969,Success
run_1323,680.0,M5,6371000,5.972e+24,100000.11,0.1,0.01,0.5249999999999999,0.666,True,0.77,False,0,True,True,296.141,Success
run_1326,680.0,M5,6371000,5.972e+24,100000.20000000001,0.1,0.1,0.175,0.666,True,0.77,False,0,True,True,300.09,Success
run_1328,680.0,M5,6371000,5.972e+24,100000.20000000001,0.1,0.1,0.5249999999999999,0.666,True,0.77,False,0,True,True,294.088,Success
run_1325,680.0,M5,6371000,5.972e+24,100000.20000000001,0.1,0.1,0.0,0.666,True,0.77,False,0,True,True,301.697,Success
run_1330,680.0,M5,6371000,5.972e+24,100001.1,0.1,1.0,0.0,0.666,True,0.77,False,0,True,True,305.564,Success
run_1327,680.0,M5,6371000,5.972e+24,100000.20000000001,0.1,0.1,0.35,0.666,True,0.77,False,0,True,True,297.776,Success
run_1324,680.0,M5,6371000,5.972e+24,100000.11,0.1,0.01,0.7,0.666,True,0.77,False,0,True,True,292.011,Success
run_1329,680.0,M5,6371000,5.972e+24,100000.20000000001,0.1,0.1,0.7,0.666,True,0.77,False,0,True,True,287.251,Success
run_1331,680.0,M5,6371000,5.972e+24,100001.1,0.1,1.0,0.175,0.666,True,0.77,False,0,True,True,302.94,Success
run_1333,680.0,M5,6371000,5.972e+24,100001.1,0.1,1.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,294.267,Success
run_1332,680.0,M5,6371000,5.972e+24,100001.1,0.1,1.0,0.35,0.666,True,0.77,False,0,True,True,299.396,Success
run_1336,680.0,M5,6371000,5.972e+24,100010.1,0.1,10.0,0.175,0.666,True,0.77,False,0,True,True,308.849,Success
run_1335,680.0,M5,6371000,5.972e+24,100010.1,0.1,10.0,0.0,0.666,True,0.77,False,0,True,True,311.803,Success
run_1337,680.0,M5,6371000,5.972e+24,100010.1,0.1,10.0,0.35,0.666,True,0.77,False,0,True,True,305.092,Success
run_1338,680.0,M5,6371000,5.972e+24,100010.1,0.1,10.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,299.984,Success
run_1334,680.0,M5,6371000,5.972e+24,100001.1,0.1,1.0,0.7,0.666,True,0.77,False,0,True,True,285.536,Success
run_1340,680.0,M5,6371000,5.972e+24,100100.1,0.1,100.0,0.0,0.666,True,0.77,False,0,True,True,329.647,Success
run_1342,680.0,M5,6371000,5.972e+24,100100.1,0.1,100.0,0.35,0.666,True,0.77,False,0,True,True,324.592,Success
run_1341,680.0,M5,6371000,5.972e+24,100100.1,0.1,100.0,0.175,0.666,True,0.77,False,0,True,True,327.321,Success
run_1346,680.0,M5,6371000,5.972e+24,101000.1,0.1,1000.0,0.175,0.666,True,0.77,False,0,True,True,342.017,Success
run_1339,680.0,M5,6371000,5.972e+24,100010.1,0.1,10.0,0.7,0.666,True,0.77,False,0,True,True,291.849,Success
run_1345,680.0,M5,6371000,5.972e+24,101000.1,0.1,1000.0,0.0,0.666,True,0.77,False,0,True,True,345.641,Success
run_1348,680.0,M5,6371000,5.972e+24,101000.1,0.1,1000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,333.088,Success
run_1349,680.0,M5,6371000,5.972e+24,101000.1,0.1,1000.0,0.7,0.666,True,0.77,False,0,True,True,327.591,Success
run_1347,680.0,M5,6371000,5.972e+24,101000.1,0.1,1000.0,0.35,0.666,True,0.77,False,0,True,True,337.893,Success
run_1343,680.0,M5,6371000,5.972e+24,100100.1,0.1,100.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,309.298,Success
run_1350,680.0,M5,6371000,5.972e+24,110000.1,0.1,10000.0,0.0,0.666,True,0.77,False,0,True,True,384.429,Success
run_1351,680.0,M5,6371000,5.972e+24,110000.1,0.1,10000.0,0.175,0.666,True,0.77,False,0,True,True,375.245,Success
run_1344,680.0,M5,6371000,5.972e+24,100100.1,0.1,100.0,0.7,0.666,True,0.77,False,0,True,True,302.444,Success
run_1353,680.0,M5,6371000,5.972e+24,110000.1,0.1,10000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,355.488,Success
run_1354,680.0,M5,6371000,5.972e+24,110000.1,0.1,10000.0,0.7,0.666,True,0.77,False,0,True,True,343.928,Success
run_1352,680.0,M5,6371000,5.972e+24,110000.1,0.1,10000.0,0.35,0.666,True,0.77,False,0,True,True,365.778,Success
run_1355,680.0,M5,6371000,5.972e+24,200000.1,0.1,100000.0,0.0,0.666,True,0.77,False,0,True,True,374.271,Success
run_1361,680.0,M5,6371000,5.972e+24,100001.01,1.0,0.01,0.175,0.666,True,0.77,False,0,True,True,301.025,Success
run_1362,680.0,M5,6371000,5.972e+24,100001.01,1.0,0.01,0.35,0.666,True,0.77,False,0,True,True,299.248,Success
run_1359,680.0,M5,6371000,5.972e+24,200000.1,0.1,100000.0,0.7,0.666,True,0.77,False,0,True,True,364.511,Success
run_1356,680.0,M5,6371000,5.972e+24,200000.1,0.1,100000.0,0.175,0.666,True,0.77,False,0,True,True,372.016,Success
run_1360,680.0,M5,6371000,5.972e+24,100001.01,1.0,0.01,0.0,0.666,True,0.77,False,0,True,True,302.252,Success
run_1357,680.0,M5,6371000,5.972e+24,200000.1,0.1,100000.0,0.35,0.666,True,0.77,False,0,True,True,369.622,Success
run_1358,680.0,M5,6371000,5.972e+24,200000.1,0.1,100000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,367.108,Success
run_1363,680.0,M5,6371000,5.972e+24,100001.01,1.0,0.01,0.5249999999999999,0.666,True,0.77,False,0,True,True,296.405,Success
run_1368,680.0,M5,6371000,5.972e+24,100001.1,1.0,0.1,0.5249999999999999,0.666,True,0.77,False,0,True,True,294.686,Success
run_1366,680.0,M5,6371000,5.972e+24,100001.1,1.0,0.1,0.175,0.666,True,0.77,False,0,True,True,301.386,Success
run_1367,680.0,M5,6371000,5.972e+24,100001.1,1.0,0.1,0.35,0.666,True,0.77,False,0,True,True,298.756,Success
run_1365,680.0,M5,6371000,5.972e+24,100001.1,1.0,0.1,0.0,0.666,True,0.77,False,0,True,True,303.245,Success
run_1370,680.0,M5,6371000,5.972e+24,100002.0,1.0,1.0,0.0,0.666,True,0.77,False,0,True,True,306.558,Success
run_1364,680.0,M5,6371000,5.972e+24,100001.01,1.0,0.01,0.7,0.666,True,0.77,False,0,True,True,291.02,Success
run_1369,680.0,M5,6371000,5.972e+24,100001.1,1.0,0.1,0.7,0.666,True,0.77,False,0,True,True,287.253,Success
run_1371,680.0,M5,6371000,5.972e+24,100002.0,1.0,1.0,0.175,0.666,True,0.77,False,0,True,True,303.698,Success
run_1372,680.0,M5,6371000,5.972e+24,100002.0,1.0,1.0,0.35,0.666,True,0.77,False,0,True,True,299.856,Success
run_1375,680.0,M5,6371000,5.972e+24,100011.0,1.0,10.0,0.0,0.666,True,0.77,False,0,True,True,313.418,Success
run_1376,680.0,M5,6371000,5.972e+24,100011.0,1.0,10.0,0.175,0.666,True,0.77,False,0,True,True,310.089,Success
run_1373,680.0,M5,6371000,5.972e+24,100002.0,1.0,1.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,294.355,Success
run_1377,680.0,M5,6371000,5.972e+24,100011.0,1.0,10.0,0.35,0.666,True,0.77,False,0,True,True,306.013,Success
run_1374,680.0,M5,6371000,5.972e+24,100002.0,1.0,1.0,0.7,0.666,True,0.77,False,0,True,True,285.031,Success
run_1378,680.0,M5,6371000,5.972e+24,100011.0,1.0,10.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,300.377,Success
run_1382,680.0,M5,6371000,5.972e+24,100101.0,1.0,100.0,0.35,0.666,True,0.77,False,0,True,True,328.96,Success
run_1380,680.0,M5,6371000,5.972e+24,100101.0,1.0,100.0,0.0,0.666,True,0.77,False,0,True,True,334.354,Success
run_1381,680.0,M5,6371000,5.972e+24,100101.0,1.0,100.0,0.175,0.666,True,0.77,False,0,True,True,331.907,Success
run_1379,680.0,M5,6371000,5.972e+24,100011.0,1.0,10.0,0.7,0.666,True,0.77,False,0,True,True,291.771,Success
run_1385,680.0,M5,6371000,5.972e+24,101001.0,1.0,1000.0,0.0,0.666,True,0.77,False,0,True,True,349.164,Success
run_1386,680.0,M5,6371000,5.972e+24,101001.0,1.0,1000.0,0.175,0.666,True,0.77,False,0,True,True,345.65,Success
run_1389,680.0,M5,6371000,5.972e+24,101001.0,1.0,1000.0,0.7,0.666,True,0.77,False,0,True,True,331.167,Success
run_1388,680.0,M5,6371000,5.972e+24,101001.0,1.0,1000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,336.758,Success
run_1387,680.0,M5,6371000,5.972e+24,101001.0,1.0,1000.0,0.35,0.666,True,0.77,False,0,True,True,341.531,Success
run_1391,680.0,M5,6371000,5.972e+24,110001.0,1.0,10000.0,0.175,0.666,True,0.77,False,0,True,True,376.721,Success
run_1390,680.0,M5,6371000,5.972e+24,110001.0,1.0,10000.0,0.0,0.666,True,0.77,False,0,True,True,386.016,Success
run_1392,680.0,M5,6371000,5.972e+24,110001.0,1.0,10000.0,0.35,0.666,True,0.77,False,0,True,True,367.036,Success
run_1383,680.0,M5,6371000,5.972e+24,100101.0,1.0,100.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,310.605,Success
run_1384,680.0,M5,6371000,5.972e+24,100101.0,1.0,100.0,0.7,0.666,True,0.77,False,0,True,True,304.138,Success
run_1394,680.0,M5,6371000,5.972e+24,110001.0,1.0,10000.0,0.7,0.666,True,0.77,False,0,True,True,345.135,Success
run_1393,680.0,M5,6371000,5.972e+24,110001.0,1.0,10000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,356.614,Success
run_1399,680.0,M5,6371000,5.972e+24,200001.0,1.0,100000.0,0.7,0.666,True,0.77,False,0,True,True,364.758,Success
run_1400,680.0,M5,6371000,5.972e+24,100010.01,10.0,0.01,0.0,0.666,True,0.77,False,0,True,True,305.234,Success
run_1397,680.0,M5,6371000,5.972e+24,200001.0,1.0,100000.0,0.35,0.666,True,0.77,False,0,True,True,369.891,Success
run_1395,680.0,M5,6371000,5.972e+24,200001.0,1.0,100000.0,0.0,0.666,True,0.77,False,0,True,True,374.548,Success
run_1396,680.0,M5,6371000,5.972e+24,200001.0,1.0,100000.0,0.175,0.666,True,0.77,False,0,True,True,372.289,Success
run_1398,680.0,M5,6371000,5.972e+24,200001.0,1.0,100000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,367.364,Success
run_1401,680.0,M5,6371000,5.972e+24,100010.01,10.0,0.01,0.175,0.666,True,0.77,False,0,True,True,303.749,Success
run_1402,680.0,M5,6371000,5.972e+24,100010.01,10.0,0.01,0.35,0.666,True,0.77,False,0,True,True,301.653,Success
run_1406,680.0,M5,6371000,5.972e+24,100010.1,10.0,0.1,0.175,0.666,True,0.77,False,0,True,True,304.029,Success
run_1405,680.0,M5,6371000,5.972e+24,100010.1,10.0,0.1,0.0,0.666,True,0.77,False,0,True,True,306.158,Success
run_1403,680.0,M5,6371000,5.972e+24,100010.01,10.0,0.01,0.5249999999999999,0.666,True,0.77,False,0,True,True,298.442,Success
run_1407,680.0,M5,6371000,5.972e+24,100010.1,10.0,0.1,0.35,0.666,True,0.77,False,0,True,True,301.087,Success
run_1408,680.0,M5,6371000,5.972e+24,100010.1,10.0,0.1,0.5249999999999999,0.666,True,0.77,False,0,True,True,296.684,Success
run_1410,680.0,M5,6371000,5.972e+24,100011.0,10.0,1.0,0.0,0.666,True,0.77,False,0,True,True,308.641,Success
run_1404,680.0,M5,6371000,5.972e+24,100010.01,10.0,0.01,0.7,0.666,True,0.77,False,0,True,True,292.497,Success
run_1409,680.0,M5,6371000,5.972e+24,100010.1,10.0,0.1,0.7,0.666,True,0.77,False,0,True,True,288.729,Success
run_1411,680.0,M5,6371000,5.972e+24,100011.0,10.0,1.0,0.175,0.666,True,0.77,False,0,True,True,305.68,Success
run_1412,680.0,M5,6371000,5.972e+24,100011.0,10.0,1.0,0.35,0.666,True,0.77,False,0,True,True,301.606,Success
run_1415,680.0,M5,6371000,5.972e+24,100020.0,10.0,10.0,0.0,0.666,True,0.77,False,0,True,True,314.574,Success
run_1413,680.0,M5,6371000,5.972e+24,100011.0,10.0,1.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,295.825,Success
run_1416,680.0,M5,6371000,5.972e+24,100020.0,10.0,10.0,0.175,0.666,True,0.77,False,0,True,True,311.042,Success
run_1417,680.0,M5,6371000,5.972e+24,100020.0,10.0,10.0,0.35,0.666,True,0.77,False,0,True,True,306.628,Success
run_1414,680.0,M5,6371000,5.972e+24,100011.0,10.0,1.0,0.7,0.666,True,0.77,False,0,True,True,286.085,Success
run_1418,680.0,M5,6371000,5.972e+24,100020.0,10.0,10.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,300.652,Success
run_1421,680.0,M5,6371000,5.972e+24,100110.0,10.0,100.0,0.175,0.666,True,0.77,False,0,True,True,337.418,Success
run_1420,680.0,M5,6371000,5.972e+24,100110.0,10.0,100.0,0.0,0.666,True,0.77,False,0,True,True,339.98,Success
run_1425,680.0,M5,6371000,5.972e+24,101010.0,10.0,1000.0,0.0,0.666,True,0.77,False,0,True,True,354.604,Success
run_1426,680.0,M5,6371000,5.972e+24,101010.0,10.0,1000.0,0.175,0.666,True,0.77,False,0,True,True,350.993,Success
run_1428,680.0,M5,6371000,5.972e+24,101010.0,10.0,1000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,341.825,Success
run_1427,680.0,M5,6371000,5.972e+24,101010.0,10.0,1000.0,0.35,0.666,True,0.77,False,0,True,True,346.77,Success
run_1429,680.0,M5,6371000,5.972e+24,101010.0,10.0,1000.0,0.7,0.666,True,0.77,False,0,True,True,335.978,Success
run_1430,680.0,M5,6371000,5.972e+24,110010.0,10.0,10000.0,0.0,0.666,True,0.77,False,0,True,True,390.195,Success
run_1423,680.0,M5,6371000,5.972e+24,100110.0,10.0,100.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,312.29,Success
run_1424,680.0,M5,6371000,5.972e+24,100110.0,10.0,100.0,0.7,0.666,True,0.77,False,0,True,True,306.424,Success
run_1422,680.0,M5,6371000,5.972e+24,100110.0,10.0,100.0,0.35,0.666,True,0.77,False,0,True,True,316.676,Success
run_1419,680.0,M5,6371000,5.972e+24,100020.0,10.0,10.0,0.7,0.666,True,0.77,False,0,True,True,291.55,Success
run_1431,680.0,M5,6371000,5.972e+24,110010.0,10.0,10000.0,0.175,0.666,True,0.77,False,0,True,True,380.641,Success
run_1432,680.0,M5,6371000,5.972e+24,110010.0,10.0,10000.0,0.35,0.666,True,0.77,False,0,True,True,370.491,Success
run_1434,680.0,M5,6371000,5.972e+24,110010.0,10.0,10000.0,0.7,0.666,True,0.77,False,0,True,True,348.414,Success
run_1433,680.0,M5,6371000,5.972e+24,110010.0,10.0,10000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,359.874,Success
run_1438,680.0,M5,6371000,5.972e+24,200010.0,10.0,100000.0,0.5249999999999999,0.666,True,0.77,False,0,True,True,368.162,Success
run_1437,680.0,M5,6371000,5.972e+24,200010.0,10.0,100000.0,0.35,0.666,True,0.77,False,0,True,True,370.694,Success
run_1435,680.0,M5,6371000,5.972e+24,200010.0,10.0,100000.0,0.0,0.666,True,0.77,False,0,True,True,375.345,Success
run_1436,680.0,M5,6371000,5.972e+24,200010.0,10.0,100000.0,0.175,0.666,True,0.77,False,0,True,True,373.09,Success
run_1439,680.0,M5,6371000,5.972e+24,200010.0,10.0,100000.0,0.7,0.666,True,0.77,False,0,True,True,365.539,Success
run_1440,680.0,M5,6371000,5.972e+24,100100.01,100.0,0.01,0.0,0.666,True,0.77,False,0,True,True,309.02,Success
run_1441,680.0,M5,6371000,5.972e+24,100100.01,100.0,0.01,0.175,0.666,True,0.77,False,0,True,True,307.312,Success
run_1442,680.0,M5,6371000,5.972e+24,100100.01,100.0,0.01,0.35,0.666,True,0.77,False,0,True,True,304.879,Success
run_1443,680.0,M5,6371000,5.972e+24,100100.01,100.0,0.01,0.5249999999999999,0.666,True,0.77,False,0,True,True,301.342,Success
run_1445,680.0,M5,6371000,5.972e+24,100100.1,100.0,0.1,0.0,0.666,True,0.77,False,0,True,True,309.883,Success
run_1446,680.0,M5,6371000,5.972e+24,100100.1,100.0,0.1,0.175,0.666,True,0.77,False,0,True,True,307.541,Success
run_1444,680.0,M5,6371000,5.972e+24,100100.01,100.0,0.01,0.7,0.666,True,0.77,False,0,True,True,295.24,Success
