Run_ID,Instellation (W/m^2),Spectral_Type,R_Planet (m),M_Planet (kg),P_Surface (Pa),x_CO2,x_H2O,Albedo,Recirculation_Factor,Rainout,Relative Humidity,August Roche Magnus,Cloud Cover,Cloud Destruction,Moist Convection,Surface_Temp (K),Status
run_370,782.371534315287,G2,6371000.0,5.972e+24,205574.28713907884,0.22393161259184066,1.274926079620789e-05,0.05,0.25,True,0.77,False,0.55,True,True,252.986,Success
run_368,1058.8392689442596,G2,6371000.0,5.972e+24,718552.9712190938,4.491394977922667e-06,0.3946797802280252,0.05,0.25,True,0.77,False,0.55,True,True,371.969,Success
run_376,336.20077227894603,G2,6371000.0,5.972e+24,398496.15660365677,0.0003309707797039876,0.02478017437816619,0.05,0.25,True,0.77,False,0.55,True,True,246.959,Success
run_373,801.1339389554499,G2,6371000.0,5.972e+24,19487.80330554084,0.00028853976161669255,0.0009548459846763848,0.05,0.25,True,0.77,False,0.55,True,True,233.804,Success
run_372,1281.9604509375324,G2,6371000.0,5.972e+24,734043.8897907721,0.16547270898844302,0.0004928190260496711,0.05,0.25,True,0.77,False,0.55,True,True,359.796,Success
run_374,366.1388062932142,G2,6371000.0,5.972e+24,22481.35521039332,0.17175777470031803,1.8011592799635887e-06,0.05,0.25,True,0.77,False,0.55,True,True,192.078,Success
run_375,1871.2363816936654,G2,6371000.0,5.972e+24,703633.7965754217,0.0004771963036210588,0.5002939703784894,0.05,0.25,True,0.77,False,0.55,True,True,401.006,Success
run_377,1351.207701393355,G2,6371000.0,5.972e+24,384887.5350815739,0.23229861723548817,4.859999120601253e-05,0.05,0.25,True,0.77,False,0.55,True,True,334.685,Success
run_378,927.118430336849,G2,6371000.0,5.972e+24,13153.927835658631,0.013232903301951099,0.006038343607093385,0.05,0.25,True,0.77,False,0.55,True,True,244.38,Success
run_382,1102.7393688754205,G2,6371000.0,5.972e+24,59725.761270248244,0.18161822232162672,0.11882578725524019,0.05,0.25,True,0.77,False,0.55,True,True,293.846,Success
run_379,177.9709374908034,G2,6371000.0,5.972e+24,958876.5072901369,0.004094395916141819,0.0001851400712562112,0.05,0.25,True,0.77,False,0.55,True,True,204.738,Success
run_381,1620.608208123706,G2,6371000.0,5.972e+24,39250.96893226977,0.5234437938159002,7.06700808090197e-05,0.05,0.25,True,0.77,False,0.55,True,True,279.631,Success
run_380,841.1557899087526,G2,6371000.0,5.972e+24,840043.1819987406,0.005193563843542467,0.001112437228656104,0.05,0.25,True,0.77,False,0.55,True,True,334.894,Success
run_383,1854.6632035812195,G2,6371000.0,5.972e+24,25040.91134846988,0.00016968771134251076,0.048049244559051366,0.05,0.25,True,0.77,False,0.55,True,True,288.857,Success
run_389,508.2303592932844,G2,6371000.0,5.972e+24,114650.3569780655,8.135716694161902e-05,0.2530395600278056,0.05,0.25,True,0.77,False,0.55,True,True,262.928,Success
run_384,797.6795416092502,G2,6371000.0,5.972e+24,19171.82072125249,1.1696875834184331e-05,0.0010547824502751154,0.05,0.25,True,0.77,False,0.55,True,True,232.078,Success
run_385,1107.5601638344838,G2,6371000.0,5.972e+24,38798.321391779355,0.08168516742828053,4.793789137438914e-06,0.05,0.25,True,0.77,False,0.55,True,True,255.456,Success
run_387,201.14252562946712,G2,6371000.0,5.972e+24,51201.74632251233,2.42933854790213e-06,0.1235954050140674,0.05,0.25,True,0.77,False,0.55,True,True,200.666,Success
run_388,525.1736193158063,G2,6371000.0,5.972e+24,33865.772203550965,0.010760177362168145,2.6231661850997012e-05,0.05,0.25,True,0.77,False,0.55,True,True,211.234,Success
run_386,1857.521380599934,G2,6371000.0,5.972e+24,61024.92499757593,0.17899866277008292,0.011370836040840937,0.05,0.25,True,0.77,False,0.55,True,True,334.197,Success
run_390,186.1043765936526,G2,6371000.0,5.972e+24,50408.53589503041,0.009659022492097342,0.0023989430053643493,0.05,0.25,True,0.77,False,0.55,True,True,179.135,Success
run_391,800.0742549334158,G2,6371000.0,5.972e+24,57643.23701564215,1.9059602614583205e-05,0.0015412681283969339,0.05,0.25,True,0.77,False,0.55,True,True,245.303,Success
run_392,1764.2199293938518,G2,6371000.0,5.972e+24,307883.96414861036,0.0001358444445629852,1.426232440921505e-06,0.05,0.25,True,0.77,False,0.55,True,True,286.428,Success
run_393,1557.1487363170602,G2,6371000.0,5.972e+24,24475.04718186081,0.23513973771703237,1.0299216918241318e-06,0.05,0.25,True,0.77,False,0.55,True,True,270.265,Success
run_394,793.0346310871342,G2,6371000.0,5.972e+24,32316.08497104279,2.037061095360966e-06,0.00014945869266099778,0.05,0.25,True,0.77,False,0.55,True,True,229.911,Success
run_395,1517.262779720115,G2,6371000.0,5.972e+24,10822.764249769269,0.0001762066232425226,0.573640041296329,0.05,0.25,True,0.77,False,0.55,True,True,276.348,Success
run_396,595.3786271544486,G2,6371000.0,5.972e+24,45131.28699961101,0.0007792138116662412,0.02280619770855281,0.05,0.25,True,0.77,False,0.55,True,True,245.04,Success
run_400,475.5178957339822,G2,6371000.0,5.972e+24,67452.03575285136,0.2619975311243762,0.8356434059132686,0.05,0.25,True,0.77,False,0.55,True,True,276.064,Success
run_397,2007.0769330570579,G2,6371000.0,5.972e+24,452807.6895541506,2.6303560620112036e-06,2.746351883601104e-06,0.05,0.25,True,0.77,False,0.55,True,True,294.436,Success
run_398,1225.4498085518658,G2,6371000.0,5.972e+24,383532.875849245,0.643984926385873,5.241821802823904e-05,0.05,0.25,True,0.77,False,0.55,True,True,328.015,Success
run_399,783.2106574139766,G2,6371000.0,5.972e+24,65211.3337037362,0.8000181718537549,0.011940572740647937,0.05,0.25,True,0.77,False,0.55,True,True,269.676,Success
run_401,1862.9734379910797,G2,6371000.0,5.972e+24,93826.28927753239,8.139265510864406e-06,0.09605109999112643,0.05,0.25,True,0.77,False,0.55,True,True,342.753,Success
run_402,856.9202928712607,G2,6371000.0,5.972e+24,374030.0523669452,5.323578557480417e-06,2.215476929725786e-05,0.05,0.25,True,0.77,False,0.55,True,True,250.495,Success
run_404,396.6643639071415,G2,6371000.0,5.972e+24,23719.546351792127,0.17338118791212417,0.01337101215666306,0.05,0.25,True,0.77,False,0.55,True,True,217.076,Success
run_403,2025.518880630435,G2,6371000.0,5.972e+24,720170.7502475078,0.003877593396918673,0.0017287860309650282,0.05,0.25,True,0.77,False,0.55,True,True,379.575,Success
run_405,607.9701305550982,G2,6371000.0,5.972e+24,28050.37775884238,0.0006993884804528741,3.1570773115134707e-06,0.05,0.25,True,0.77,False,0.55,True,True,213.757,Success
run_406,176.97155416396356,G2,6371000.0,5.972e+24,48036.10107665575,1.835250267955191e-06,0.2839592884580856,0.05,0.25,True,0.77,False,0.55,True,True,199.781,Success
run_407,1998.2089253682168,G2,6371000.0,5.972e+24,12242.06346571939,5.110520540057552e-06,0.09183047893229845,0.05,0.25,True,0.77,False,0.55,True,True,283.377,Success
run_408,1561.4740768558313,G2,6371000.0,5.972e+24,182330.26740550218,3.7929325408964556e-06,5.0748662669568276e-05,0.05,0.25,True,0.77,False,0.55,True,True,280.79,Success
run_409,1203.8513006819003,G2,6371000.0,5.972e+24,962392.2341148185,7.173621766874255e-05,0.06704515466024648,0.05,0.25,True,0.77,False,0.55,True,True,380.159,Success
run_411,1041.0410648350748,G2,6371000.0,5.972e+24,148410.25601844155,1.3950365208001073e-05,3.3858961771816336e-06,0.05,0.25,True,0.77,False,0.55,True,True,247.699,Success
run_410,663.9118788808124,G2,6371000.0,5.972e+24,23147.775668986895,0.00020543055927993512,0.004112963810958562,0.05,0.25,True,0.77,False,0.55,True,True,231.159,Success
run_412,1322.3889077124957,G2,6371000.0,5.972e+24,94375.68983128847,0.01314844057247365,0.31320098381313644,0.05,0.25,True,0.77,False,0.55,True,True,330.315,Success
run_413,1757.276380389334,G2,6371000.0,5.972e+24,223704.4077654104,0.20213170563772878,0.05820717091392872,0.05,0.25,True,0.77,False,0.55,True,True,362.535,Success
run_415,1476.0123973757452,G2,6371000.0,5.972e+24,50165.895781402134,0.005776851764492909,0.00010708668522765313,0.05,0.25,True,0.77,False,0.55,True,True,271.178,Success
run_417,637.0700353217455,G2,6371000.0,5.972e+24,168327.7740752326,0.00019842158770677412,0.0001229953230012736,0.05,0.25,True,0.77,False,0.55,True,True,234.794,Success
run_416,440.01267802112847,G2,6371000.0,5.972e+24,72418.32922087878,0.0002642271399344828,0.0054180976093163545,0.05,0.25,True,0.77,False,0.55,True,True,226.784,Success
run_414,479.21529265707056,G2,6371000.0,5.972e+24,681867.9250183984,0.06784581555410805,0.3652673244335456,0.05,0.25,True,0.77,False,0.55,True,True,353.379,Success
run_418,1533.7997372065481,G2,6371000.0,5.972e+24,10271.832286828227,0.34970208883112686,0.15200195410839218,0.05,0.25,True,0.77,False,0.55,True,True,275.04,Success
run_419,394.8456339181644,G2,6371000.0,5.972e+24,27936.633396628393,1.2910856684657287e-05,0.035021506209134044,0.05,0.25,True,0.77,False,0.55,True,True,215.381,Success
run_422,334.97582225932877,G2,6371000.0,5.972e+24,36979.247894620436,0.001243355761088713,0.9711053370517335,0.05,0.25,True,0.77,False,0.55,True,True,236.468,Success
run_420,925.2489945949418,G2,6371000.0,5.972e+24,16319.111351101828,1.0398881924526884e-06,0.17325633619155675,0.05,0.25,True,0.77,False,0.55,True,True,254.536,Success
run_421,1042.2669309940452,G2,6371000.0,5.972e+24,110628.70037812501,0.9202981222342409,6.821263549649284e-06,0.05,0.25,True,0.77,False,0.55,True,True,262.32,Success
run_423,884.0775867863041,G2,6371000.0,5.972e+24,10443.712075851736,1.2093231706356095e-06,5.46771804976418e-05,0.05,0.25,True,0.77,False,0.55,True,True,229.401,Success
run_425,1196.7401425850105,G2,6371000.0,5.972e+24,89486.69812104893,0.03602754226480843,5.738589419809544e-05,0.05,0.25,True,0.77,False,0.55,True,True,269.841,Success
run_424,518.3878210025107,G2,6371000.0,5.972e+24,430913.88276390685,0.6087887537367032,0.029790196791665825,0.05,0.25,True,0.77,False,0.55,True,True,327.741,Success
run_426,1737.7282555311238,G2,6371000.0,5.972e+24,216151.25293985213,0.002556395196324864,0.00030456461788627676,0.05,0.25,True,0.77,False,0.55,True,True,331.377,Success
run_427,778.1109081403862,G2,6371000.0,5.972e+24,49282.95645047697,0.13529009781156717,0.024504388903658372,0.05,0.25,True,0.77,False,0.55,True,True,265.05,Success
run_428,629.9953468784695,G2,6371000.0,5.972e+24,149734.79290782404,0.05710533210293847,0.6282213925359846,0.05,0.25,True,0.77,False,0.55,True,True,320.364,Success
run_429,243.41844644777763,G2,6371000.0,5.972e+24,286165.1575661198,6.055030303152434e-06,0.0012733027785293363,0.05,0.25,True,0.77,False,0.55,True,True,205.495,Success
run_430,1719.8795233938092,G2,6371000.0,5.972e+24,585095.8685913949,0.0014168965325817625,1.7439547227295426e-05,0.05,0.25,True,0.77,False,0.55,True,True,337.459,Success
run_431,1205.6438747609247,G2,6371000.0,5.972e+24,206056.3459373688,0.14683244818027452,0.00016033136254575635,0.05,0.25,True,0.77,False,0.55,True,True,291.207,Success
run_432,1146.6176019733593,G2,6371000.0,5.972e+24,13138.446012900093,2.8569998929400003e-06,7.064833689921929e-06,0.05,0.25,True,0.77,False,0.55,True,True,242.28,Success
run_433,330.7413497276748,G2,6371000.0,5.972e+24,10813.959049430503,0.004733128442717718,0.0006879282318116328,0.05,0.25,True,0.77,False,0.55,True,True,185.316,Success
run_434,689.8076662955285,G2,6371000.0,5.972e+24,22901.70775309597,0.05569342705796372,0.0030574156670547326,0.05,0.25,True,0.77,False,0.55,True,True,236.473,Success
run_435,1490.639185695961,G2,6371000.0,5.972e+24,21000.469327614246,6.406571051966707e-06,0.0006032429727955257,0.05,0.25,True,0.77,False,0.55,True,True,261.902,Success
run_436,719.522572712415,G2,6371000.0,5.972e+24,25192.783119987827,3.988235410285853e-05,0.2409334066666483,0.05,0.25,True,0.77,False,0.55,True,True,253.209,Success
run_437,1418.3374812058871,G2,6371000.0,5.972e+24,626384.6278446264,0.02047724212821294,0.0017413576843925299,0.05,0.25,True,0.77,False,0.55,True,True,361.69,Success
run_439,1164.6441325611247,G2,6371000.0,5.972e+24,11744.975721602526,0.004484154976271936,0.0003126261455260422,0.05,0.25,True,0.77,False,0.55,True,True,247.804,Success
run_440,1322.089986894616,G2,6371000.0,5.972e+24,308831.84639077383,0.056759722503740326,0.0018578220004420924,0.05,0.25,True,0.77,False,0.55,True,True,341.458,Success
run_438,622.1207059485882,G2,6371000.0,5.972e+24,353397.9456548138,0.8527366740814751,0.00011501676141772967,0.05,0.25,True,0.77,False,0.55,True,True,257.52,Success
run_442,1217.1360488223866,G2,6371000.0,5.972e+24,238654.22043188303,7.621958097216108e-05,0.2363953020907813,0.05,0.25,True,0.77,False,0.55,True,True,344.478,Success
run_443,361.20746826380974,G2,6371000.0,5.972e+24,156659.12211124893,0.7476858052234919,0.00047218158250636715,0.05,0.25,True,0.77,False,0.55,True,True,219.623,Success
run_444,761.8266593916308,G2,6371000.0,5.972e+24,86434.24063133301,0.019610737421822583,0.00016226522653742484,0.05,0.25,True,0.77,False,0.55,True,True,246.419,Success
run_445,1987.035034935722,G2,6371000.0,5.972e+24,20855.71661880969,0.003741687078528136,0.0007922564908113996,0.05,0.25,True,0.77,False,0.55,True,True,279.34,Success
run_446,1091.1400956229747,G2,6371000.0,5.972e+24,84618.9253907615,0.000167350930844515,0.00017716768327173096,0.05,0.25,True,0.77,False,0.55,True,True,258.758,Success
run_450,419.39372257426675,G2,6371000.0,5.972e+24,67990.22307880927,1.5154247356345448e-06,0.5095737600332642,0.05,0.25,True,0.77,False,0.55,True,True,245.1,Success
run_447,284.81081524344,G2,6371000.0,5.972e+24,153028.4835081277,0.0008254862638658161,0.02366295658905541,0.05,0.25,True,0.77,False,0.55,True,True,231.754,Success
run_449,1662.6149576774112,G2,6371000.0,5.972e+24,892247.3789155778,0.09820383030665943,4.289784938039518e-06,0.05,0.25,True,0.77,False,0.55,True,True,353.541,Success
run_448,988.2388416184667,G2,6371000.0,5.972e+24,284763.4334678278,0.0001334927563421732,0.3444957729425871,0.05,0.25,True,0.77,False,0.55,True,True,343.457,Success
run_451,405.0473053982891,G2,6371000.0,5.972e+24,64731.42803033963,1.262645773184476e-05,0.0022439910211849478,0.05,0.25,True,0.77,False,0.55,True,True,212.869,Success
run_452,1028.3281811957254,G2,6371000.0,5.972e+24,21235.64915959075,0.2281424052206351,0.041895234161871284,0.05,0.25,True,0.77,False,0.55,True,True,265.486,Success
run_453,1816.937956571583,G2,6371000.0,5.972e+24,339536.66968735144,0.6135203767672022,1.5749565603106651e-06,0.05,0.25,True,0.77,False,0.55,True,True,333.749,Success
run_454,1470.4443442217018,G2,6371000.0,5.972e+24,237914.625519445,0.05639998621586351,0.5709230725676452,0.05,0.25,True,0.77,False,0.55,True,True,360.511,Success
run_455,565.6246636321364,G2,6371000.0,5.972e+24,860367.3953275301,0.07955843078465262,3.116660994899958e-06,0.05,0.25,True,0.77,False,0.55,True,True,241.919,Success
run_456,751.4003738902679,G2,6371000.0,5.972e+24,30217.232044047418,0.0047834923294359805,0.024183570407061473,0.05,0.25,True,0.77,False,0.55,True,True,251.787,Success
run_457,271.6783661845662,G2,6371000.0,5.972e+24,193454.46701658197,0.027264823436594046,1.1181158108890042e-05,0.05,0.25,True,0.77,False,0.55,True,True,188.707,Success
run_458,1824.0150437109,G2,6371000.0,5.972e+24,50510.89562265226,0.00379875782963116,0.20515062425351077,0.05,0.25,True,0.77,False,0.55,True,True,338.794,Success
run_459,1732.4704017520307,G2,6371000.0,5.972e+24,90727.46713011425,0.14960284853514783,5.3666830437102883e-05,0.05,0.25,True,0.77,False,0.55,True,True,291.649,Success
run_462,1503.7377423415078,G2,6371000.0,5.972e+24,290841.1884871709,0.0008622955376623974,4.224252926959519e-06,0.05,0.25,True,0.77,False,0.55,True,True,282.602,Success
run_464,255.38676884189192,G2,6371000.0,5.972e+24,619115.0774181538,4.129543235883324e-05,0.25039744460272323,0.05,0.25,True,0.77,False,0.55,True,True,265.571,Success
run_461,934.6557968177635,G2,6371000.0,5.972e+24,10487.830503290841,0.7846408936096082,1.7264577218330732e-06,0.05,0.25,True,0.77,False,0.55,True,True,240.924,Success
run_460,1105.3740275095722,G2,6371000.0,5.972e+24,907830.4337186307,0.01931135334647822,0.125690364676567,0.05,0.25,True,0.77,False,0.55,True,True,382.437,Success
run_465,391.936454473676,G2,6371000.0,5.972e+24,344173.33076401893,0.2673629276576614,0.03397035986693008,0.05,0.25,True,0.77,False,0.55,True,True,286.964,Success
run_463,1029.5807288553394,G2,6371000.0,5.972e+24,142533.8562142143,0.6174195184638921,5.874046228254586e-06,0.05,0.25,True,0.77,False,0.55,True,True,263.981,Success
run_470,748.9161448933379,G2,6371000.0,5.972e+24,604973.7886284634,1.6118483342980186e-05,0.00451961491976117,0.05,0.25,True,0.77,False,0.55,True,True,287.855,Success
run_466,274.80814904067995,G2,6371000.0,5.972e+24,779524.2979829186,0.06425343606460157,3.612213822091517e-06,0.05,0.25,True,0.77,False,0.55,True,True,196.905,Success
run_469,311.06642633880676,G2,6371000.0,5.972e+24,544695.2854308976,4.301584075078712e-06,0.00026129497970548115,0.05,0.25,True,0.77,False,0.55,True,True,215.319,Success
run_467,1523.367765893469,G2,6371000.0,5.972e+24,329204.8370940053,0.020324554881270166,0.001331547128612588,0.05,0.25,True,0.77,False,0.55,True,True,345.829,Success
run_468,1964.262654917499,G2,6371000.0,5.972e+24,849356.170019878,1.3226441169331313e-06,0.34020487852048914,0.05,0.25,True,0.77,False,0.55,True,True,407.024,Success
run_472,886.2400430954485,G2,6371000.0,5.972e+24,37486.4753469241,0.18487120183929825,0.0012063909185171745,0.05,0.25,True,0.77,False,0.55,True,True,254.381,Success
run_473,935.0120290908053,G2,6371000.0,5.972e+24,20236.50624163345,0.05146919879640252,1.5710292803942866e-05,0.05,0.25,True,0.77,False,0.55,True,True,242.044,Success
run_474,1579.780972491939,G2,6371000.0,5.972e+24,14424.71598297292,0.00033496898011089733,0.0021379361032215233,0.05,0.25,True,0.77,False,0.55,True,True,265.313,Success
run_475,1623.6910616803789,G2,6371000.0,5.972e+24,16255.738215660773,1.4381263046919895e-05,6.648217583599647e-06,0.05,0.25,True,0.77,False,0.55,True,True,260.268,Success
run_480,1008.3924498284351,G2,6371000.0,5.972e+24,804520.9190152024,0.0001851411602016294,0.00814050844278778,0.05,0.25,True,0.77,False,0.55,True,True,347.419,Success
run_476,1089.917991492623,G2,6371000.0,5.972e+24,37556.008665450034,0.0026431544049054247,0.006822807203952707,0.05,0.25,True,0.77,False,0.55,True,True,264.992,Success
run_477,1069.2783365840805,G2,6371000.0,5.972e+24,143227.69340099258,2.3367178888199564e-06,0.001003403517500255,0.05,0.25,True,0.77,False,0.55,True,True,268.87,Success
run_478,555.6858566579009,G2,6371000.0,5.972e+24,26199.860082518015,5.743935227439863e-06,2.193591811177864e-06,0.05,0.25,True,0.77,False,0.55,True,True,205.735,Success
run_479,1301.3435021761718,G2,6371000.0,5.972e+24,42599.49873876503,0.8728992836449295,1.6599337222345275e-05,0.05,0.25,True,0.77,False,0.55,True,True,267.913,Success
run_484,784.7242834383247,G2,6371000.0,5.972e+24,71253.97859769473,0.0020311275953809067,0.8437782791814498,0.05,0.25,True,0.77,False,0.55,True,True,300.72,Success
run_481,1490.8013938684567,G2,6371000.0,5.972e+24,170788.54901440954,0.00011008332335272647,2.8556767437747878e-05,0.05,0.25,True,0.77,False,0.55,True,True,277.348,Success
run_482,1211.4029227050505,G2,6371000.0,5.972e+24,190462.0234789765,5.550560469314495e-06,0.0015594975115137434,0.05,0.25,True,0.77,False,0.55,True,True,283.176,Success
run_483,616.3521291428239,G2,6371000.0,5.972e+24,294580.3870986618,0.05080169713510054,0.00024805828464090866,0.05,0.25,True,0.77,False,0.55,True,True,258.781,Success
run_487,476.07529713974435,G2,6371000.0,5.972e+24,404574.8397752191,1.9237550552419835e-05,0.12452319220996093,0.05,0.25,True,0.77,False,0.55,True,True,281.198,Success
run_488,1197.7591182255353,G2,6371000.0,5.972e+24,91980.66830294707,8.566563615115698e-05,0.7331777188514527,0.05,0.25,True,0.77,False,0.55,True,True,352.43,Success
run_485,1094.589530737896,G2,6371000.0,5.972e+24,331821.35487838124,0.00041876497999399835,0.0008245777957578189,0.05,0.25,True,0.77,False,0.55,True,True,290.186,Success
run_486,1264.8344976751646,G2,6371000.0,5.972e+24,188820.76906307458,0.00016050248130590198,1.2998887358178011e-06,0.05,0.25,True,0.77,False,0.55,True,True,262.964,Success
run_489,661.6838380723748,G2,6371000.0,5.972e+24,787523.6563308117,0.006617063029036748,1.6846431722998115e-05,0.05,0.25,True,0.77,False,0.55,True,True,258.215,Success
run_490,426.1609918482067,G2,6371000.0,5.972e+24,124571.51819131157,1.435458684664184e-06,0.009578364787307418,0.05,0.25,True,0.77,False,0.55,True,True,230.848,Success
run_491,514.8715324064615,G2,6371000.0,5.972e+24,24723.491839117185,1.2123556247882367e-05,0.32547160225140986,0.05,0.25,True,0.77,False,0.55,True,True,239.399,Success
run_492,1911.398851078786,G2,6371000.0,5.972e+24,33479.12783420867,0.0008537965115171318,6.886051296834146e-05,0.05,0.25,True,0.77,False,0.55,True,True,277.077,Success
run_493,1320.8765512789607,G2,6371000.0,5.972e+24,13623.905787997339,7.132683162897434e-06,0.05436031505094864,0.05,0.25,True,0.77,False,0.55,True,True,263.578,Success
run_494,214.71333269190666,G2,6371000.0,5.972e+24,30655.829030579313,0.0005181200423755114,0.05343318240252668,0.05,0.25,True,0.77,False,0.55,True,True,195.413,Success
run_441,1368.3582770775784,G2,6371000.0,5.972e+24,831255.603625847,0.06549008707350108,0.74835650827419,0.05,0.25,True,0.77,False,0.55,True,True,392.277,Success
run_495,449.2771985311636,G2,6371000.0,5.972e+24,10395.952979987509,4.789652235587867e-06,0.06281965002706656,0.05,0.25,True,0.77,False,0.55,True,True,212.695,Success
run_496,1724.2776408209927,G2,6371000.0,5.972e+24,30582.36300032276,2.6917472887270784e-05,0.0019252232703062698,0.05,0.25,True,0.77,False,0.55,True,True,276.114,Success
run_497,1807.0938850672776,G2,6371000.0,5.972e+24,530037.2502402451,0.004815986697256261,2.684163467702903e-06,0.05,0.25,True,0.77,False,0.55,True,True,335.498,Success
run_501,312.7048908750497,G2,6371000.0,5.972e+24,67793.67465474374,0.005248239011588225,0.5840489374303658,0.05,0.25,True,0.77,False,0.55,True,True,240.041,Success
run_498,1100.0953578480023,G2,6371000.0,5.972e+24,89912.02897066381,0.00042132941351255944,0.0007060891171759777,0.05,0.25,True,0.77,False,0.55,True,True,266.748,Success
run_499,173.9942167271707,G2,6371000.0,5.972e+24,45635.321556311086,0.0006911985686055298,0.007060861390185583,0.05,0.25,True,0.77,False,0.55,True,True,180.678,Success
run_500,1423.6823407158295,G2,6371000.0,5.972e+24,59662.919825775294,0.004328308121278723,2.0281962685473704e-05,0.05,0.25,True,0.77,False,0.55,True,True,268.269,Success
run_502,957.1108261028625,G2,6371000.0,5.972e+24,488674.0049442312,7.211688603410727e-05,3.1449976677681717e-06,0.05,0.25,True,0.77,False,0.55,True,True,254.42,Success
run_503,1142.556086007398,G2,6371000.0,5.972e+24,14143.606653097291,4.892367933313304e-05,0.0009390993824807846,0.05,0.25,True,0.77,False,0.55,True,True,247.431,Success
run_504,399.93909870391894,G2,6371000.0,5.972e+24,90288.07392095725,0.19470960800008363,6.535212684250949e-06,0.05,0.25,True,0.77,False,0.55,True,True,203.056,Success
run_505,857.9542020412956,G2,6371000.0,5.972e+24,145295.0826428171,0.07549192165693172,0.0008927237641387192,0.05,0.25,True,0.77,False,0.55,True,True,272.609,Success
run_507,162.04647972879312,G2,6371000.0,5.972e+24,99550.32871653773,0.05255540480938068,3.282470844148877e-06,0.05,0.25,True,0.77,False,0.55,True,True,158.345,Success
run_506,1930.6685255937916,G2,6371000.0,5.972e+24,28902.854116959097,1.346417838957248e-05,0.001479540979537746,0.05,0.25,True,0.77,False,0.55,True,True,280.089,Success
run_508,205.49870974820487,G2,6371000.0,5.972e+24,220155.52177300458,4.3820878023224285e-06,0.0017136661572080697,0.05,0.25,True,0.77,False,0.55,True,True,196.066,Success
run_510,670.4130466664276,G2,6371000.0,5.972e+24,494673.87598552054,4.739320631086929e-06,2.3858468497036977e-06,0.05,0.25,True,0.77,False,0.55,True,True,228.247,Success
run_509,1049.080916931271,G2,6371000.0,5.972e+24,36012.92706286654,4.497875984673851e-05,0.00038055543520827483,0.05,0.25,True,0.77,False,0.55,True,True,249.692,Success
run_511,502.43121609698375,G2,6371000.0,5.972e+24,73023.24298823424,0.0001443588422003689,0.004650545051508036,0.05,0.25,True,0.77,False,0.55,True,True,231.942,Success
run_512,930.8675388799608,G2,6371000.0,5.972e+24,212279.48731212196,1.529394612488808e-05,1.4501782280777321e-06,0.05,0.25,True,0.77,False,0.55,True,True,241.756,Success
run_513,805.5570465686311,G2,6371000.0,5.972e+24,13646.377286017383,0.0014036113516609316,0.36281326015797577,0.05,0.25,True,0.77,False,0.55,True,True,253.56,Success
run_514,1830.981397816204,G2,6371000.0,5.972e+24,321511.5883558138,0.0008201570543697087,0.00015439587688284052,0.05,0.25,True,0.77,False,0.55,True,True,337.034,Success
run_518,429.27005378640604,G2,6371000.0,5.972e+24,144229.34021184617,9.036354552140242e-06,0.3923679231009118,0.05,0.25,True,0.77,False,0.55,True,True,257.941,Success
run_515,1518.2258947363232,G2,6371000.0,5.972e+24,30296.591755702564,0.04343186626659001,0.0009285231788088232,0.05,0.25,True,0.77,False,0.55,True,True,273.997,Success
run_516,1419.1655668594806,G2,6371000.0,5.972e+24,70502.194094647,0.844185845307774,2.0027774926895253e-06,0.05,0.25,True,0.77,False,0.55,True,True,274.967,Success
run_517,1821.6686227017858,G2,6371000.0,5.972e+24,18520.988241877156,6.333473913501685e-06,0.008662566017086828,0.05,0.25,True,0.77,False,0.55,True,True,276.624,Success
run_519,1739.589495119809,G2,6371000.0,5.972e+24,256175.42370613266,0.09497314715406457,1.0938207824105935e-06,0.05,0.25,True,0.77,False,0.55,True,True,297.748,Success
run_520,1598.3342230159512,G2,6371000.0,5.972e+24,33003.92460516417,0.0006313872442978962,6.630960525269421e-05,0.05,0.25,True,0.77,False,0.55,True,True,267.618,Success
run_522,951.3228780157051,G2,6371000.0,5.972e+24,178147.0936581564,8.85023132412175e-05,0.0004155270176595821,0.05,0.25,True,0.77,False,0.55,True,True,265.732,Success
run_523,1720.1602705813602,G2,6371000.0,5.972e+24,153219.616388565,5.320387839434464e-06,0.00018094847523933522,0.05,0.25,True,0.77,False,0.55,True,True,288.637,Success
run_521,398.21776183637996,G2,6371000.0,5.972e+24,613200.5348682731,0.000669421366196604,0.6696282065643063,0.05,0.25,True,0.77,False,0.55,True,True,337.584,Success
run_524,505.7871401961118,G2,6371000.0,5.972e+24,11446.003468638519,7.952176722896363e-06,0.048253086555941085,0.05,0.25,True,0.77,False,0.55,True,True,218.303,Success
run_529,148.83538516970356,G2,6371000.0,5.972e+24,333693.26393365965,1.8892545245741474e-06,0.8221968813459011,0.05,0.25,True,0.77,False,0.55,True,True,216.593,Success
run_526,1742.227658088156,G2,6371000.0,5.972e+24,293752.60025585716,0.014274473288501914,1.6697878502576088e-06,0.05,0.25,True,0.77,False,0.55,True,True,295.989,Success
run_525,823.1680821599987,G2,6371000.0,5.972e+24,20967.226186608266,1.2644608580400846e-06,0.8249985130503426,0.05,0.25,True,0.77,False,0.55,True,True,261.616,Success
run_527,1711.415651759803,G2,6371000.0,5.972e+24,333049.98955926066,4.937894576706592e-05,0.011913789147332467,0.05,0.25,True,0.77,False,0.55,True,True,354.651,Success
