Run_ID,Instellation (W/m^2),Spectral_Type,R_Planet (m),M_Planet (kg),P_Surface (Pa),x_CO2,x_H2O,Albedo,Recirculation_Factor,Rainout,Relative Humidity,August Roche Magnus,Cloud Cover,Cloud Destruction,Moist Convection,Surface_Temp (K),Status
run_527,272.6364906075637,M5,6371000.0,5.972e+24,19076.972400987128,0.004313191559866671,1.5810059611050985e-05,0.05,0.6666,True,0.77,False,0.55,True,True,233.772,Success
run_535,1793.1277105579175,M5,6371000.0,5.972e+24,655126.8109665986,7.293759448506144e-06,9.099857002889033e-06,0.05,0.6666,True,0.77,False,0.55,True,True,404.677,Success
run_532,1411.8688567179358,M5,6371000.0,5.972e+24,23029.01810917906,0.0006750071687141273,0.31734437163798807,0.05,0.6666,True,0.77,False,0.55,True,True,399.567,Success
run_534,1632.4684509151207,M5,6371000.0,5.972e+24,340008.50441808155,0.0010448121088870053,0.2893346005216638,0.05,0.6666,True,0.77,False,0.55,True,True,576.799,Success
run_537,484.6019169028756,M5,6371000.0,5.972e+24,532809.8767276453,0.22123808435159747,2.3969405139474726e-06,0.05,0.6666,True,0.77,False,0.55,True,True,317.113,Success
run_538,770.1668143282552,M5,6371000.0,5.972e+24,524023.5785401183,1.947003090586332e-06,7.038398468927555e-05,0.05,0.6666,True,0.77,False,0.55,True,True,329.23,Success
run_529,701.7553234308964,M5,6371000.0,5.972e+24,160188.2209855327,0.652236425163193,9.64635124198726e-06,0.05,0.6666,True,0.77,False,0.55,True,True,337.695,Success
run_543,1318.2271432554687,M5,6371000.0,5.972e+24,72362.80633929104,0.0038292744597866694,0.010599782640179621,0.05,0.6666,True,0.77,False,0.55,True,True,398.237,Success
run_536,1961.1485022517684,M5,6371000.0,5.972e+24,12264.858360930431,3.6399325943140056e-06,0.003073135678174674,0.05,0.6666,True,0.77,False,0.55,True,True,400.428,Success
run_542,792.5743602873517,M5,6371000.0,5.972e+24,190286.0919402012,0.004519855303590411,0.29655682613367,0.05,0.6666,True,0.77,False,0.55,True,True,491.751,Success
run_533,1365.1371208973171,M5,6371000.0,5.972e+24,18950.11599433438,0.013705130215173094,0.0018340468558531873,0.05,0.6666,True,0.77,False,0.55,True,True,370.353,Success
run_539,1191.59062265085,M5,6371000.0,5.972e+24,234916.7028654232,8.320418450615582e-06,1.1467737608598053e-05,0.05,0.6666,True,0.77,False,0.55,True,True,355.439,Success
run_540,724.4523827892459,M5,6371000.0,5.972e+24,45431.23754394154,0.00013422134773930817,2.6862991395862243e-06,0.05,0.6666,True,0.77,False,0.55,True,True,285.244,Success
run_548,890.1379901052992,M5,6371000.0,5.972e+24,57357.92732781174,0.00014534239174828503,0.30882675260574394,0.05,0.6666,True,0.77,False,0.55,True,True,376.966,Success
run_541,2024.8840598013808,M5,6371000.0,5.972e+24,10118.96830922804,0.03646091042945946,0.033638839197089945,0.05,0.6666,True,0.77,False,0.55,True,True,420.417,Success
run_549,1468.724569390591,M5,6371000.0,5.972e+24,789809.5323364374,0.00035649759873708275,0.0007670370360967396,0.05,0.6666,True,0.77,False,0.55,True,True,455.388,Success
run_547,478.58907132014906,M5,6371000.0,5.972e+24,964140.2049796162,0.39301421728756103,0.003353691868906017,0.05,0.6666,True,0.77,False,0.55,True,True,459.208,Success
run_544,1591.7028100225575,M5,6371000.0,5.972e+24,54444.31948039561,0.0010805388983524348,1.5385739614471295e-06,0.05,0.6666,True,0.77,False,0.55,True,True,376.854,Success
run_554,1386.4518380866202,M5,6371000.0,5.972e+24,601651.6394583111,1.1083973680526243e-05,0.001994611234450053,0.05,0.6666,True,0.77,False,0.55,True,True,431.478,Success
run_546,1952.516556798596,M5,6371000.0,5.972e+24,52409.127884692156,0.0014808377366219872,0.00029839789675818024,0.05,0.6666,True,0.77,False,0.55,True,True,406.942,Success
run_545,1071.3201882617166,M5,6371000.0,5.972e+24,11477.59980416477,0.0002779932848982857,1.382595861086425e-06,0.05,0.6666,True,0.77,False,0.55,True,True,336.525,Success
run_555,1991.226624743437,M5,6371000.0,5.972e+24,34992.20413183694,0.000122521374503584,0.14659620584735836,0.05,0.6666,True,0.77,False,0.55,True,True,446.402,Success
run_558,1423.5659121726555,M5,6371000.0,5.972e+24,96847.0010923215,0.0007168314886904224,0.0024474219188777234,0.05,0.6666,True,0.77,False,0.55,True,True,396.044,Success
run_550,1660.3994687687436,M5,6371000.0,5.972e+24,23333.32736134462,6.269378908375446e-05,0.0030355559964640633,0.05,0.6666,True,0.77,False,0.55,True,True,390.581,Success
run_557,569.4773272012873,M5,6371000.0,5.972e+24,56921.73200639552,0.008223928346058574,0.2553767672223142,0.05,0.6666,True,0.77,False,0.55,True,True,328.008,Success
run_553,383.5054799245671,M5,6371000.0,5.972e+24,771669.9990759316,5.9507581433074347e-05,1.8942887073756897e-05,0.05,0.6666,True,0.77,False,0.55,True,True,283.237,Success
run_552,387.36078274798945,M5,6371000.0,5.972e+24,14032.503177485822,0.03059940603801293,0.09698829421929075,0.05,0.6666,True,0.77,False,0.55,True,True,268.668,Success
run_559,1194.9369266918377,M5,6371000.0,5.972e+24,59645.00676614147,4.7759532168055006e-05,0.014381652175093199,0.05,0.6666,True,0.77,False,0.55,True,True,369.637,Success
run_551,1615.4605379976679,M5,6371000.0,5.972e+24,10495.412081516795,0.001134894316560477,1.626717265492951e-05,0.05,0.6666,True,0.77,False,0.55,True,True,374.469,Success
run_561,934.3138171142823,M5,6371000.0,5.972e+24,168905.63218694975,6.54805526611358e-05,0.0005042198202835585,0.05,0.6666,True,0.77,False,0.55,True,True,349.288,Success
run_564,1522.4898259958452,M5,6371000.0,5.972e+24,59978.95816766978,1.4422658369543866e-05,0.0008381599120551554,0.05,0.6666,True,0.77,False,0.55,True,True,379.074,Success
run_562,1634.7568074848987,M5,6371000.0,5.972e+24,147947.08156385022,0.7518741686644677,0.04024020594827168,0.05,0.6666,True,0.77,False,0.55,True,True,553.54,Success
run_556,1300.0791987793425,M5,6371000.0,5.972e+24,745337.0076817514,0.0010628402771839754,8.787483658310009e-06,0.05,0.6666,True,0.77,False,0.55,True,True,388.228,Success
run_563,1551.3331341224564,M5,6371000.0,5.972e+24,635764.9623101726,0.0003501719842975125,0.7713521737536121,0.05,0.6666,True,0.77,False,0.55,True,True,643.86,Success
run_566,1563.4740941254074,M5,6371000.0,5.972e+24,382998.5401499815,0.007886731564762,0.005729411996050827,0.05,0.6666,True,0.77,False,0.55,True,True,524.767,Success
run_571,1416.957469869231,M5,6371000.0,5.972e+24,943080.8638036593,0.28979944974675775,0.006022809387574461,0.05,0.6666,True,0.77,False,0.55,True,True,534.078,Success
run_560,1388.9708070509944,M5,6371000.0,5.972e+24,23635.973685252327,0.782835784875953,0.024675637886818244,0.05,0.6666,True,0.77,False,0.55,True,True,401.241,Success
run_572,1763.0948721401105,M5,6371000.0,5.972e+24,99502.15603798052,4.3157766376702754e-05,0.03326264102169609,0.05,0.6666,True,0.77,False,0.55,True,True,445.354,Success
run_567,1866.0657628638746,M5,6371000.0,5.972e+24,581427.073791405,2.700607544403257e-06,5.286416651763273e-06,0.05,0.6666,True,0.77,False,0.55,True,True,402.99,Success
run_573,1204.3310190469513,M5,6371000.0,5.972e+24,844773.1524865512,3.8781095347273405e-05,7.316846267827104e-06,0.05,0.6666,True,0.77,False,0.55,True,True,371.222,Success
run_569,252.9619986814139,M5,6371000.0,5.972e+24,76968.4514351808,0.0020009779337550565,1.0134410759834884e-05,0.05,0.6666,True,0.77,False,0.55,True,True,236.021,Success
run_570,398.28506241736636,M5,6371000.0,5.972e+24,628135.4659807689,4.503627896110984e-06,1.635717674245306e-06,0.05,0.6666,True,0.77,False,0.55,True,True,267.669,Success
run_568,970.2764304613472,M5,6371000.0,5.972e+24,138328.42719316858,0.14094454952053675,0.00018544642266267908,0.05,0.6666,True,0.77,False,0.55,True,True,363.76,Success
run_565,1508.8326824787127,M5,6371000.0,5.972e+24,63181.76367989579,0.2752801068457888,0.0005412980114818056,0.05,0.6666,True,0.77,False,0.55,True,True,404.354,Success
run_575,1165.0190897304733,M5,6371000.0,5.972e+24,62792.24223159755,0.04289425629572708,8.356213657978567e-05,0.05,0.6666,True,0.77,False,0.55,True,True,361.617,Success
run_574,1004.967588046318,M5,6371000.0,5.972e+24,29609.27363267936,6.002777241655659e-05,7.986747869628765e-05,0.05,0.6666,True,0.77,False,0.55,True,True,333.853,Success
run_576,1997.8698510930947,M5,6371000.0,5.972e+24,29100.54324694449,0.04607752545749004,2.17317999932533e-06,0.05,0.6666,True,0.77,False,0.55,True,True,405.776,Success
run_577,547.9706259642163,M5,6371000.0,5.972e+24,146499.4445379419,1.0663368281090795e-06,1.6989766412549072e-05,0.05,0.6666,True,0.77,False,0.55,True,True,280.055,Success
run_580,236.5758350246404,M5,6371000.0,5.972e+24,646209.6841431254,8.197942640957342e-05,0.5936124479240286,0.05,0.6666,True,0.77,False,0.55,True,True,348.383,Success
run_579,1543.7329595777178,M5,6371000.0,5.972e+24,25162.583047479882,1.513589793659609e-05,0.00010267350349085218,0.05,0.6666,True,0.77,False,0.55,True,True,371.816,Success
run_582,1671.906507522409,M5,6371000.0,5.972e+24,809627.7106122958,0.1588294774572926,0.0035132083469059812,0.05,0.6666,True,0.77,False,0.55,True,True,557.797,Success
run_578,1770.9701481707973,M5,6371000.0,5.972e+24,49739.6586721634,0.1345802147468802,0.012150049234863505,0.05,0.6666,True,0.77,False,0.55,True,True,434.825,Success
run_585,1036.3919915754232,M5,6371000.0,5.972e+24,30177.885739479363,0.36290811322760846,0.062181341909212054,0.05,0.6666,True,0.77,False,0.55,True,True,403.884,Success
run_586,902.4429514690548,M5,6371000.0,5.972e+24,930714.4978168902,2.6478733435623135e-06,0.0009704066417178911,0.05,0.6666,True,0.77,False,0.55,True,True,370.154,Success
run_581,465.943910770511,M5,6371000.0,5.972e+24,177893.262740399,0.47889877980932805,0.0008002856357792692,0.05,0.6666,True,0.77,False,0.55,True,True,329.181,Success
run_587,848.1681087495024,M5,6371000.0,5.972e+24,41369.54715205141,0.13976637341972895,0.20365907657472473,0.05,0.6666,True,0.77,False,0.55,True,True,390.027,Success
run_588,683.922839166345,M5,6371000.0,5.972e+24,95321.31515792519,0.0004435736114066828,0.21881439701591762,0.05,0.6666,True,0.77,False,0.55,True,True,364.019,Success
run_589,1765.1193634769984,M5,6371000.0,5.972e+24,24042.136595136195,0.00025630989240097064,0.011385031533340091,0.05,0.6666,True,0.77,False,0.55,True,True,400.85,Success
run_583,1399.7508133471906,M5,6371000.0,5.972e+24,64047.33959238136,4.627357436195877e-06,3.166689105544509e-06,0.05,0.6666,True,0.77,False,0.55,True,True,360.399,Success
run_590,1832.6792740286849,M5,6371000.0,5.972e+24,415455.932590343,0.0004947685175058324,0.24675807217451365,0.05,0.6666,True,0.77,False,0.55,True,True,593.911,Success
run_584,737.3751848568037,M5,6371000.0,5.972e+24,49440.22178008409,9.261155902547103e-05,0.00021384903843967763,0.05,0.6666,True,0.77,False,0.55,True,True,292.961,Success
run_591,592.245520736969,M5,6371000.0,5.972e+24,52507.11000534527,0.05290341049823321,0.45308116431826495,0.05,0.6666,True,0.77,False,0.55,True,True,354.318,Success
run_592,987.0919929249843,M5,6371000.0,5.972e+24,179967.53838628475,0.0017617982842900947,0.05693896264342378,0.05,0.6666,True,0.77,False,0.55,True,True,436.137,Success
run_594,1750.0529501240444,M5,6371000.0,5.972e+24,89687.2870488366,2.259719269798278e-05,0.0010343272496466745,0.05,0.6666,True,0.77,False,0.55,True,True,401.606,Success
run_598,679.568727431294,M5,6371000.0,5.972e+24,360334.5302739426,1.3019402022496702e-05,0.0013233942211594164,0.05,0.6666,True,0.77,False,0.55,True,True,326.657,Success
run_600,1370.1039882790337,M5,6371000.0,5.972e+24,856254.9375966172,1.1846434281757853e-05,0.0017727797844634562,0.05,0.6666,True,0.77,False,0.55,True,True,451.108,Success
run_599,976.7591233374321,M5,6371000.0,5.972e+24,862104.3378822635,1.2715604617499395e-06,0.12083698803230698,0.05,0.6666,True,0.77,False,0.55,True,True,539.347,Success
run_601,1265.9984920652437,M5,6371000.0,5.972e+24,267625.186626104,0.2668383069499594,0.2418303382728564,0.05,0.6666,True,0.77,False,0.55,True,True,534.788,Success
run_596,238.326506909256,M5,6371000.0,5.972e+24,325367.1540647156,0.001216650674538972,0.0003617040788770282,0.05,0.6666,True,0.77,False,0.55,True,True,262.388,Success
run_593,1886.8570615635485,M5,6371000.0,5.972e+24,44748.031774669886,4.5749030525819765e-05,6.424633473890611e-06,0.05,0.6666,True,0.77,False,0.55,True,True,389.663,Success
run_597,138.5712366054584,M5,6371000.0,5.972e+24,26525.913022232744,7.505237417551444e-05,0.0002309913156154634,0.05,0.6666,True,0.77,False,0.55,True,True,200.588,Success
run_603,1460.6703963233767,M5,6371000.0,5.972e+24,69861.04129482785,0.00016774908988810737,0.023252510062434516,0.05,0.6666,True,0.77,False,0.55,True,True,401.872,Success
run_606,1040.5512482693239,M5,6371000.0,5.972e+24,610748.6805541582,0.0002346745289343321,1.1610074428233178e-05,0.05,0.6666,True,0.77,False,0.55,True,True,361.177,Success
run_602,705.2191508501672,M5,6371000.0,5.972e+24,85767.31761804014,0.001493988001065215,6.012600872249004e-06,0.05,0.6666,True,0.77,False,0.55,True,True,292.26,Success
run_609,1839.4554942715602,M5,6371000.0,5.972e+24,458837.2442581523,0.6698300861216084,0.880585614651521,0.05,0.6666,True,0.77,False,0.55,True,True,627.743,Success
run_595,1788.056726445173,M5,6371000.0,5.972e+24,52157.851211589914,0.1554299156453566,0.00017400478373937828,0.05,0.6666,True,0.77,False,0.55,True,True,411.795,Success
run_612,960.0007251761042,M5,6371000.0,5.972e+24,41088.58208640501,4.5109617812781096e-06,0.05806131744645399,0.05,0.6666,True,0.77,False,0.55,True,True,345.619,Success
run_611,1995.809192904691,M5,6371000.0,5.972e+24,335519.5499602663,2.860774840482208e-05,0.05536403366378839,0.05,0.6666,True,0.77,False,0.55,True,True,570.183,Success
run_607,973.1101313793038,M5,6371000.0,5.972e+24,109636.8104621587,0.0025415653381293812,1.7080321460357602e-06,0.05,0.6666,True,0.77,False,0.55,True,True,337.923,Success
run_604,1487.4419537208485,M5,6371000.0,5.972e+24,39542.32843347688,0.3366204247384054,5.119286114493223e-06,0.05,0.6666,True,0.77,False,0.55,True,True,385.847,Success
run_605,1508.7266343988001,M5,6371000.0,5.972e+24,34022.03744672234,0.0033734345403895745,2.499661795212771e-06,0.05,0.6666,True,0.77,False,0.55,True,True,372.184,Success
run_610,235.4697509237704,M5,6371000.0,5.972e+24,18462.286442940796,1.6482722243727575e-05,2.9049392550844527e-06,0.05,0.6666,True,0.77,False,0.55,True,True,221.084,Success
run_617,1243.6922318711697,M5,6371000.0,5.972e+24,413688.85699472,0.00036567844944703024,0.0022329463123138766,0.05,0.6666,True,0.77,False,0.55,True,True,417.341,Success
run_616,1125.8623063483387,M5,6371000.0,5.972e+24,784914.8189081249,0.0006481576249239162,0.022758097664468867,0.05,0.6666,True,0.77,False,0.55,True,True,537.694,Success
run_615,261.1890369737963,M5,6371000.0,5.972e+24,16979.265708017527,0.10499808373760275,1.5217728946909599e-05,0.05,0.6666,True,0.77,False,0.55,True,True,233.679,Success
run_621,994.9407658360028,M5,6371000.0,5.972e+24,62279.5981134292,4.336285736162213e-06,0.06785515624231162,0.05,0.6666,True,0.77,False,0.55,True,True,360.954,Success
run_614,1444.399482047606,M5,6371000.0,5.972e+24,15620.505212213153,0.0008666480989445748,0.0012948065247358142,0.05,0.6666,True,0.77,False,0.55,True,True,370.65,Success
run_618,573.7765334940714,M5,6371000.0,5.972e+24,177433.81213749302,0.04975384173831481,3.5750532954605373e-06,0.05,0.6666,True,0.77,False,0.55,True,True,295.134,Success
run_613,1921.8270749074609,M5,6371000.0,5.972e+24,90277.00852228666,0.242674699118222,2.588908336137508e-06,0.05,0.6666,True,0.77,False,0.55,True,True,419.902,Success
run_619,617.9841003790822,M5,6371000.0,5.972e+24,10505.451959204922,3.854934375394029e-06,0.00022128825474110832,0.05,0.6666,True,0.77,False,0.55,True,True,269.933,Success
run_623,373.4750649595276,M5,6371000.0,5.972e+24,189353.9748264553,0.0027027741927429256,0.0711932829668636,0.05,0.6666,True,0.77,False,0.55,True,True,301.714,Success
run_622,1390.8939960942275,M5,6371000.0,5.972e+24,559669.0031370884,0.05045696799558056,0.01655730298042568,0.05,0.6666,True,0.77,False,0.55,True,True,550.169,Success
run_608,1494.5153458942132,M5,6371000.0,5.972e+24,46687.084246606675,0.9247807897956462,0.002837709348041799,0.05,0.6666,True,0.77,False,0.55,True,True,412.616,Success
run_630,1707.9781776520063,M5,6371000.0,5.972e+24,743296.0863414069,1.6738739355772828e-06,0.000211409319681789,0.05,0.6666,True,0.77,False,0.55,True,True,417.063,Success
run_624,368.14146055611116,M5,6371000.0,5.972e+24,32299.19621268667,0.0016023362826945659,0.00024893672324600785,0.05,0.6666,True,0.77,False,0.55,True,True,254.795,Success
run_625,1956.8949596690152,M5,6371000.0,5.972e+24,13657.469779931092,0.0954822391434051,3.607586682886585e-06,0.05,0.6666,True,0.77,False,0.55,True,True,401.405,Success
run_627,1930.8630000521202,M5,6371000.0,5.972e+24,47532.895230666785,0.018229891521136885,1.3405154618092387e-05,0.05,0.6666,True,0.77,False,0.55,True,True,403.71,Success
run_626,1252.3642939242277,M5,6371000.0,5.972e+24,32764.81494649552,0.0004612899993952283,2.046216313723951e-06,0.05,0.6666,True,0.77,False,0.55,True,True,352.267,Success
run_632,224.44139441542265,M5,6371000.0,5.972e+24,879323.3069423366,0.00010906419121933018,0.0009645616310026484,0.05,0.6666,True,0.77,False,0.55,True,True,261.066,Success
run_628,384.3758741433815,M5,6371000.0,5.972e+24,78518.42683300514,0.3810962806854329,0.00044700097090080514,0.05,0.6666,True,0.77,False,0.55,True,True,280.342,Success
run_631,872.4147731440144,M5,6371000.0,5.972e+24,75204.04920499415,0.1840222705085193,0.0950416992581193,0.05,0.6666,True,0.77,False,0.55,True,True,429.941,Success
run_629,1104.529795410675,M5,6371000.0,5.972e+24,10561.770880010117,4.87626034162599e-06,1.82240289577464e-05,0.05,0.6666,True,0.77,False,0.55,True,True,338.318,Success
run_633,1120.226289409954,M5,6371000.0,5.972e+24,25217.199265399024,0.25319685211225923,0.08042115015993492,0.05,0.6666,True,0.77,False,0.55,True,True,401.482,Success
run_635,1202.4675758671744,M5,6371000.0,5.972e+24,468908.7998160835,4.4789508561828305e-05,5.2270923966637195e-05,0.05,0.6666,True,0.77,False,0.55,True,True,373.937,Success
run_636,1562.1233458423458,M5,6371000.0,5.972e+24,548975.062240867,3.463294587041081e-05,0.18810261625527586,0.05,0.6666,True,0.77,False,0.55,True,True,579.22,Success
run_641,1194.1788897808626,M5,6371000.0,5.972e+24,517083.29251232924,0.08247242310232133,0.0011532122185514597,0.05,0.6666,True,0.77,False,0.55,True,True,506.348,Success
run_642,1500.820976304429,M5,6371000.0,5.972e+24,15798.533700861066,6.021186934695743e-05,0.010987523518221777,0.05,0.6666,True,0.77,False,0.55,True,True,372.855,Success
run_620,1644.070051617917,M5,6371000.0,5.972e+24,69138.37967144443,0.42532669739078827,0.005690871792730403,0.05,0.6666,True,0.77,False,0.55,True,True,434.803,Success
run_638,922.7124850244528,M5,6371000.0,5.972e+24,481496.1569265598,5.758331001173336e-06,3.6431196855063314e-06,0.05,0.6666,True,0.77,False,0.55,True,True,338.955,Success
run_640,829.66817128118,M5,6371000.0,5.972e+24,248131.4447189337,0.002537354512315942,8.360990636972494e-06,0.05,0.6666,True,0.77,False,0.55,True,True,336.868,Success
run_637,716.0479641000115,M5,6371000.0,5.972e+24,56535.70545792679,3.952127196618832e-05,9.474784581642459e-06,0.05,0.6666,True,0.77,False,0.55,True,True,285.93,Success
run_639,1019.0460191341372,M5,6371000.0,5.972e+24,14674.77681626426,0.6125607338053586,1.2583439791972052e-06,0.05,0.6666,True,0.77,False,0.55,True,True,344.18,Success
run_648,1120.4652359212077,M5,6371000.0,5.972e+24,637678.3378929378,0.003413599867330547,0.004820294632004678,0.05,0.6666,True,0.77,False,0.55,True,True,492.645,Success
run_647,1577.9283612331055,M5,6371000.0,5.972e+24,16357.93921394507,0.5736784884989286,0.6418085313563707,0.05,0.6666,True,0.77,False,0.55,True,True,469.377,Success
run_643,253.79095347333956,M5,6371000.0,5.972e+24,130529.1934804224,0.0667814362731897,0.0008467494890783956,0.05,0.6666,True,0.77,False,0.55,True,True,265.46,Success
run_645,811.9631061508042,M5,6371000.0,5.972e+24,60248.80165172981,1.9216116725042735e-05,1.8058987446958658e-05,0.05,0.6666,True,0.77,False,0.55,True,True,293.733,Success
run_644,944.4388583411474,M5,6371000.0,5.972e+24,57600.65926603432,1.2133921866266883e-06,1.1451115889287522e-05,0.05,0.6666,True,0.77,False,0.55,True,True,327.388,Success
run_649,1090.5012002333674,M5,6371000.0,5.972e+24,10223.90571025812,0.16359160453613447,2.517325706961243e-05,0.05,0.6666,True,0.77,False,0.55,True,True,345.695,Success
run_634,1893.897894960014,M5,6371000.0,5.972e+24,162885.06635028412,0.06482799143960752,0.002421911031909254,0.05,0.6666,True,0.77,False,0.55,True,True,459.253,Success
run_654,528.7137454672006,M5,6371000.0,5.972e+24,86664.185806508,0.07956567357592874,0.05029963546186745,0.05,0.6666,True,0.77,False,0.55,True,True,340.942,Success
run_646,1959.534579128528,M5,6371000.0,5.972e+24,521972.5117170823,0.0021671264801705606,4.202775251201992e-05,0.05,0.6666,True,0.77,False,0.55,True,True,437.75,Success
run_650,1912.859177858183,M5,6371000.0,5.972e+24,20018.420328260338,3.065524981427371e-05,0.0006698437375096314,0.05,0.6666,True,0.77,False,0.55,True,True,396.963,Success
run_656,1196.3337069808058,M5,6371000.0,5.972e+24,917288.1678968639,0.013925356885601363,0.00025041707147308663,0.05,0.6666,True,0.77,False,0.55,True,True,484.319,Success
run_651,1754.5319022722483,M5,6371000.0,5.972e+24,155075.536696589,0.0818022559833139,0.0003770873632372154,0.05,0.6666,True,0.77,False,0.55,True,True,433.783,Success
run_652,205.06337181624718,M5,6371000.0,5.972e+24,19102.083513048412,0.0024211535431629305,7.706184997502245e-05,0.05,0.6666,True,0.77,False,0.55,True,True,218.793,Success
run_657,2006.2323031415833,M5,6371000.0,5.972e+24,305167.03027904005,7.573604580078849e-06,0.008128105772840408,0.05,0.6666,True,0.77,False,0.55,True,True,494.251,Success
run_659,634.3632787164051,M5,6371000.0,5.972e+24,47193.1431096115,4.996666387428484e-06,0.4955229910114667,0.05,0.6666,True,0.77,False,0.55,True,True,327.27,Success
run_653,923.608873090094,M5,6371000.0,5.972e+24,19608.329670651772,3.5906960520133563e-06,5.349809099597712e-06,0.05,0.6666,True,0.77,False,0.55,True,True,294.776,Success
run_658,1852.1131428803776,M5,6371000.0,5.972e+24,121057.2384304923,0.018100130845489885,0.003940373425673493,0.05,0.6666,True,0.77,False,0.55,True,True,475.468,Success
run_660,210.99846141488663,M5,6371000.0,5.972e+24,84131.09713983593,1.0601308442052809e-05,0.03490362168286515,0.05,0.6666,True,0.77,False,0.55,True,True,245.192,Success
run_655,1176.1594229387163,M5,6371000.0,5.972e+24,62140.16049072292,1.1537537764389485e-06,9.571117751867376e-05,0.05,0.6666,True,0.77,False,0.55,True,True,350.251,Success
run_661,763.1155669316977,M5,6371000.0,5.972e+24,24099.305129924953,0.04553237534250138,0.06402867333785832,0.05,0.6666,True,0.77,False,0.55,True,True,342.761,Success
run_662,173.76976956776605,M5,6371000.0,5.972e+24,426745.9697607298,3.0320569014621518e-05,0.005337213783895586,0.05,0.6666,True,0.77,False,0.55,True,True,243.792,Success
run_668,1567.7937806004431,M5,6371000.0,5.972e+24,292829.73125010263,7.583419556018185e-05,0.00010680064329792465,0.05,0.6666,True,0.77,False,0.55,True,True,399.246,Success
run_666,1431.7878255571572,M5,6371000.0,5.972e+24,647495.5829900603,2.5549800819347836e-06,0.014731400979320006,0.05,0.6666,True,0.77,False,0.55,True,True,527.648,Success
run_667,427.44666682514054,M5,6371000.0,5.972e+24,86917.1307292293,0.9328726752231637,7.541957609680106e-06,0.05,0.6666,True,0.77,False,0.55,True,True,283.578,Success
run_663,1301.6567763206308,M5,6371000.0,5.972e+24,95794.2711979802,6.9739834352901204e-06,2.319910830228699e-06,0.05,0.6666,True,0.77,False,0.55,True,True,354.745,Success
run_664,361.4242473412164,M5,6371000.0,5.972e+24,13195.551268024907,0.003160268356722648,4.861917236769689e-06,0.05,0.6666,True,0.77,False,0.55,True,True,245.584,Success
run_665,1257.5392892619964,M5,6371000.0,5.972e+24,53385.126439180975,2.5776960059190467e-05,1.096243071629795e-06,0.05,0.6666,True,0.77,False,0.55,True,True,350.909,Success
run_669,1812.399891501687,M5,6371000.0,5.972e+24,134546.07318365827,0.0010256907053499396,6.746562077772447e-06,0.05,0.6666,True,0.77,False,0.55,True,True,395.68,Success
run_675,1056.9318638322416,M5,6371000.0,5.972e+24,419342.9046913385,2.206182300918454e-06,0.00654315257506817,0.05,0.6666,True,0.77,False,0.55,True,True,401.828,Success
run_671,348.89521261435436,M5,6371000.0,5.972e+24,45165.92989858409,0.28397841259622003,0.0006032929873390462,0.05,0.6666,True,0.77,False,0.55,True,True,266.088,Success
run_676,731.5859326081746,M5,6371000.0,5.972e+24,141960.1886573083,0.0007205344796070962,0.021390297417892515,0.05,0.6666,True,0.77,False,0.55,True,True,346.498,Success
run_670,1206.609837040689,M5,6371000.0,5.972e+24,153343.84329453722,0.41906359834104795,4.5761459256094543e-05,0.05,0.6666,True,0.77,False,0.55,True,True,386.103,Success
run_677,1486.0467742542166,M5,6371000.0,5.972e+24,77943.24073665346,6.6546757483886955e-06,0.2304684001928123,0.05,0.6666,True,0.77,False,0.55,True,True,468.914,Success
run_674,708.0756424877592,M5,6371000.0,5.972e+24,191680.7511988675,0.39547744628957987,0.1252915314467934,0.05,0.6666,True,0.77,False,0.55,True,True,493.788,Success
run_673,1656.753361838699,M5,6371000.0,5.972e+24,32512.90476895939,5.777350115260379e-05,3.449874984708728e-05,0.05,0.6666,True,0.77,False,0.55,True,True,377.99,Success
run_678,1819.9016039614457,M5,6371000.0,5.972e+24,34283.2889936883,0.03154471116948874,0.24799797829522807,0.05,0.6666,True,0.77,False,0.55,True,True,480.78,Success
run_683,841.367543123348,M5,6371000.0,5.972e+24,690182.2854952746,0.0008114651521721398,0.002494727472505962,0.05,0.6666,True,0.77,False,0.55,True,True,402.878,Success
run_682,1621.9523283953542,M5,6371000.0,5.972e+24,207638.73993220835,0.0021512599882567767,0.09935642077209436,0.05,0.6666,True,0.77,False,0.55,True,True,558.256,Success
run_672,1038.5163301111588,M5,6371000.0,5.972e+24,111847.3579198721,0.3381622194773996,0.001001280771799677,0.05,0.6666,True,0.77,False,0.55,True,True,378.241,Success
run_685,482.72169150514446,M5,6371000.0,5.972e+24,201329.3706089787,0.11772434082502045,0.5630884170063224,0.05,0.6666,True,0.77,False,0.55,True,True,473.062,Success
run_679,823.7097470226221,M5,6371000.0,5.972e+24,36237.48180723569,1.4988035747174284e-06,0.00022861044798385723,0.05,0.6666,True,0.77,False,0.55,True,True,294.76,Success
run_684,1366.2502337955116,M5,6371000.0,5.972e+24,906265.1813148577,1.4659503096683198e-05,1.417014659827751e-06,0.05,0.6666,True,0.77,False,0.55,True,True,374.65,Success
run_680,517.3749286457744,M5,6371000.0,5.972e+24,285530.67678644677,0.010638014937660603,0.00010366669936285083,0.05,0.6666,True,0.77,False,0.55,True,True,323.519,Success
run_688,1098.0486769916893,M5,6371000.0,5.972e+24,110719.7614625688,0.0008226618709418892,0.002160038423377125,0.05,0.6666,True,0.77,False,0.55,True,True,371.398,Success
