Run_ID,Instellation (W/m^2),Spectral_Type,R_Planet (m),M_Planet (kg),P_Surface (Pa),P_CO2 (Pa),P_H2O (Pa),Albedo,Recirculation_Factor,Rainout,Relative Humidity,August Roche Magnus,Cloud Cover,Cloud Destruction,Moist Convection,Surface_Temp (K),Status
run_561,136.0,G2,6371000,5.972e+24,200000.01,100000.0,0.01,0.0,0.25,True,0.77,False,0.5,False,True,140.135,Success
run_563,136.0,G2,6371000,5.972e+24,200000.01,100000.0,0.01,0.175,0.25,True,0.77,False,0.5,False,True,137.836,Success
run_571,136.0,G2,6371000,5.972e+24,200000.1,100000.0,0.1,0.0,0.25,True,0.77,False,0.5,False,True,146.278,Success
run_565,136.0,G2,6371000,5.972e+24,200000.01,100000.0,0.01,0.35,0.25,True,0.77,False,0.5,False,True,134.361,Success
run_574,136.0,G2,6371000,5.972e+24,200000.1,100000.0,0.1,0.35,0.25,True,0.77,False,0.0,False,True,159.838,Success
run_573,136.0,G2,6371000,5.972e+24,200000.1,100000.0,0.1,0.175,0.25,True,0.77,False,0.5,False,True,144.226,Success
run_576,136.0,G2,6371000,5.972e+24,200000.1,100000.0,0.1,0.5249999999999999,0.25,True,0.77,False,0.0,False,True,158.262,Success
run_578,136.0,G2,6371000,5.972e+24,200000.1,100000.0,0.1,0.7,0.25,True,0.77,False,0.0,False,True,154.757,Success
run_567,136.0,G2,6371000,5.972e+24,200000.01,100000.0,0.01,0.5249999999999999,0.25,True,0.77,False,0.5,False,True,128.742,Success
run_580,136.0,G2,6371000,5.972e+24,200001.0,100000.0,1.0,0.0,0.25,True,0.77,False,0.0,False,True,166.131,Success
run_575,136.0,G2,6371000,5.972e+24,200000.1,100000.0,0.1,0.35,0.25,True,0.77,False,0.5,False,True,141.191,Success
run_582,136.0,G2,6371000,5.972e+24,200001.0,100000.0,1.0,0.175,0.25,True,0.77,False,0.0,False,True,164.475,Success
run_569,136.0,G2,6371000,5.972e+24,200000.01,100000.0,0.01,0.7,0.25,True,0.77,False,0.5,False,True,118.53,Success
run_581,136.0,G2,6371000,5.972e+24,200001.0,100000.0,1.0,0.0,0.25,True,0.77,False,0.5,False,True,153.555,Success
run_584,136.0,G2,6371000,5.972e+24,200001.0,100000.0,1.0,0.35,0.25,True,0.77,False,0.0,False,True,161.978,Success
run_577,136.0,G2,6371000,5.972e+24,200000.1,100000.0,0.1,0.5249999999999999,0.25,True,0.77,False,0.5,False,True,136.422,Success
run_586,136.0,G2,6371000,5.972e+24,200001.0,100000.0,1.0,0.5249999999999999,0.25,True,0.77,False,0.0,False,True,158.007,Success
run_583,136.0,G2,6371000,5.972e+24,200001.0,100000.0,1.0,0.175,0.25,True,0.77,False,0.5,False,True,151.032,Success
run_579,136.0,G2,6371000,5.972e+24,200000.1,100000.0,0.1,0.7,0.25,True,0.77,False,0.5,False,True,128.262,Success
run_588,136.0,G2,6371000,5.972e+24,200001.0,100000.0,1.0,0.7,0.25,True,0.77,False,0.0,False,True,151.156,Success
run_590,136.0,G2,6371000,5.972e+24,200010.0,100000.0,10.0,0.0,0.25,True,0.77,False,0.0,False,True,176.149,Success
run_585,136.0,G2,6371000,5.972e+24,200001.0,100000.0,1.0,0.35,0.25,True,0.77,False,0.5,False,True,147.602,Success
run_592,136.0,G2,6371000,5.972e+24,200010.0,100000.0,10.0,0.175,0.25,True,0.77,False,0.0,False,True,173.174,Success
run_594,136.0,G2,6371000,5.972e+24,200010.0,100000.0,10.0,0.35,0.25,True,0.77,False,0.0,False,True,169.061,Success
run_587,136.0,G2,6371000,5.972e+24,200001.0,100000.0,1.0,0.5249999999999999,0.25,True,0.77,False,0.5,False,True,142.749,Success
run_591,136.0,G2,6371000,5.972e+24,200010.0,100000.0,10.0,0.0,0.25,True,0.77,False,0.5,False,True,163.029,Success
run_596,136.0,G2,6371000,5.972e+24,200010.0,100000.0,10.0,0.5249999999999999,0.25,True,0.77,False,0.0,False,True,163.203,Success
run_598,136.0,G2,6371000,5.972e+24,200010.0,100000.0,10.0,0.7,0.25,True,0.77,False,0.0,False,True,154.412,Success
run_593,136.0,G2,6371000,5.972e+24,200010.0,100000.0,10.0,0.175,0.25,True,0.77,False,0.5,False,True,159.72,Success
run_589,136.0,G2,6371000,5.972e+24,200001.0,100000.0,1.0,0.7,0.25,True,0.77,False,0.5,False,True,135.455,Success
run_595,136.0,G2,6371000,5.972e+24,200010.0,100000.0,10.0,0.35,0.25,True,0.77,False,0.5,False,True,155.503,Success
run_600,136.0,G2,6371000,5.972e+24,200100.0,100000.0,100.0,0.0,0.25,True,0.77,False,0.0,False,True,191.456,Success
run_602,136.0,G2,6371000,5.972e+24,200100.0,100000.0,100.0,0.175,0.25,True,0.77,False,0.0,False,True,187.445,Success
run_604,136.0,G2,6371000,5.972e+24,200100.0,100000.0,100.0,0.35,0.25,True,0.77,False,0.0,False,True,182.007,Success
run_597,136.0,G2,6371000,5.972e+24,200010.0,100000.0,10.0,0.5249999999999999,0.25,True,0.77,False,0.5,False,True,149.921,Success
run_606,136.0,G2,6371000,5.972e+24,200100.0,100000.0,100.0,0.5249999999999999,0.25,True,0.77,False,0.0,False,True,175.028,Success
run_601,136.0,G2,6371000,5.972e+24,200100.0,100000.0,100.0,0.0,0.25,True,0.77,False,0.5,False,True,177.678,Success
run_599,136.0,G2,6371000,5.972e+24,200010.0,100000.0,10.0,0.7,0.25,True,0.77,False,0.5,False,True,141.878,Success
run_608,136.0,G2,6371000,5.972e+24,200100.0,100000.0,100.0,0.7,0.25,True,0.77,False,0.0,False,True,164.93,Success
run_603,136.0,G2,6371000,5.972e+24,200100.0,100000.0,100.0,0.175,0.25,True,0.77,False,0.5,False,True,173.793,Success
run_610,136.0,G2,6371000,5.972e+24,201000.0,100000.0,1000.0,0.0,0.25,True,0.77,False,0.0,False,True,211.162,Success
run_605,136.0,G2,6371000,5.972e+24,200100.0,100000.0,100.0,0.35,0.25,True,0.77,False,0.5,False,True,168.973,Success
run_612,136.0,G2,6371000,5.972e+24,201000.0,100000.0,1000.0,0.175,0.25,True,0.77,False,0.0,False,True,207.414,Success
run_614,136.0,G2,6371000,5.972e+24,201000.0,100000.0,1000.0,0.35,0.25,True,0.77,False,0.0,False,True,202.408,Success
run_607,136.0,G2,6371000,5.972e+24,200100.0,100000.0,100.0,0.5249999999999999,0.25,True,0.77,False,0.5,False,True,162.846,Success
run_616,136.0,G2,6371000,5.972e+24,201000.0,100000.0,1000.0,0.5249999999999999,0.25,True,0.77,False,0.0,False,True,195.473,Success
run_609,136.0,G2,6371000,5.972e+24,200100.0,100000.0,100.0,0.7,0.25,True,0.77,False,0.5,False,True,154.752,Success
run_611,136.0,G2,6371000,5.972e+24,201000.0,100000.0,1000.0,0.0,0.25,True,0.77,False,0.5,False,True,196.951,Success
run_618,136.0,G2,6371000,5.972e+24,201000.0,100000.0,1000.0,0.7,0.25,True,0.77,False,0.0,False,True,184.471,Success
run_613,136.0,G2,6371000,5.972e+24,201000.0,100000.0,1000.0,0.175,0.25,True,0.77,False,0.5,False,True,193.241,Success
run_615,136.0,G2,6371000,5.972e+24,201000.0,100000.0,1000.0,0.35,0.25,True,0.77,False,0.5,False,True,188.481,Success
run_620,136.0,G2,6371000,5.972e+24,210000.0,100000.0,10000.0,0.0,0.25,True,0.77,False,0.0,False,True,230.404,Success
run_622,136.0,G2,6371000,5.972e+24,210000.0,100000.0,10000.0,0.175,0.25,True,0.77,False,0.0,False,True,227.577,Success
run_624,136.0,G2,6371000,5.972e+24,210000.0,100000.0,10000.0,0.35,0.25,True,0.77,False,0.0,False,True,223.902,Success
run_617,136.0,G2,6371000,5.972e+24,201000.0,100000.0,1000.0,0.5249999999999999,0.25,True,0.77,False,0.5,False,True,182.153,Success
run_626,136.0,G2,6371000,5.972e+24,210000.0,100000.0,10000.0,0.5249999999999999,0.25,True,0.77,False,0.0,False,True,219.224,Success
run_621,136.0,G2,6371000,5.972e+24,210000.0,100000.0,10000.0,0.0,0.25,True,0.77,False,0.5,False,True,218.041,Success
run_619,136.0,G2,6371000,5.972e+24,201000.0,100000.0,1000.0,0.7,0.25,True,0.77,False,0.5,False,True,174.186,Success
run_630,136.0,G2,6371000,5.972e+24,300000.0,100000.0,100000.0,0.0,0.25,True,0.77,False,0.0,False,True,250.833,Success
run_628,136.0,G2,6371000,5.972e+24,210000.0,100000.0,10000.0,0.7,0.25,True,0.77,False,0.0,False,True,213.062,Success
run_632,136.0,G2,6371000,5.972e+24,300000.0,100000.0,100000.0,0.175,0.25,True,0.77,False,0.0,False,True,244.615,Success
run_623,136.0,G2,6371000,5.972e+24,210000.0,100000.0,10000.0,0.175,0.25,True,0.77,False,0.5,False,True,215.667,Success
run_625,136.0,G2,6371000,5.972e+24,210000.0,100000.0,10000.0,0.35,0.25,True,0.77,False,0.5,False,True,212.747,Success
run_634,136.0,G2,6371000,5.972e+24,300000.0,100000.0,100000.0,0.35,0.25,True,0.77,False,0.0,False,True,237.767,Success
run_631,136.0,G2,6371000,5.972e+24,300000.0,100000.0,100000.0,0.0,0.25,True,0.77,False,0.5,False,True,225.321,Success
run_627,136.0,G2,6371000,5.972e+24,210000.0,100000.0,10000.0,0.5249999999999999,0.25,True,0.77,False,0.5,False,True,209.134,Success
run_633,136.0,G2,6371000,5.972e+24,300000.0,100000.0,100000.0,0.175,0.25,True,0.77,False,0.5,False,True,219.909,Success
run_636,136.0,G2,6371000,5.972e+24,300000.0,100000.0,100000.0,0.5249999999999999,0.25,True,0.77,False,0.0,False,True,230.219,Success
run_638,136.0,G2,6371000,5.972e+24,300000.0,100000.0,100000.0,0.7,0.25,True,0.77,False,0.0,False,True,221.732,Success
run_635,136.0,G2,6371000,5.972e+24,300000.0,100000.0,100000.0,0.35,0.25,True,0.77,False,0.5,False,True,213.991,Success
run_637,136.0,G2,6371000,5.972e+24,300000.0,100000.0,100000.0,0.5249999999999999,0.25,True,0.77,False,0.5,False,True,208.693,Success
run_639,136.0,G2,6371000,5.972e+24,300000.0,100000.0,100000.0,0.7,0.25,True,0.77,False,0.5,False,True,203.633,Success
run_640,272.0,G2,6371000,5.972e+24,100000.01999999999,0.01,0.01,0.0,0.25,True,0.77,False,0.0,False,True,186.861,Success
run_629,136.0,G2,6371000,5.972e+24,210000.0,100000.0,10000.0,0.7,0.25,True,0.77,False,0.5,False,True,203.598,Success
run_642,272.0,G2,6371000,5.972e+24,100000.01999999999,0.01,0.01,0.175,0.25,True,0.77,False,0.0,False,True,186.532,Success
run_644,272.0,G2,6371000,5.972e+24,100000.01999999999,0.01,0.01,0.35,0.25,True,0.77,False,0.0,False,True,186.028,Success
run_646,272.0,G2,6371000,5.972e+24,100000.01999999999,0.01,0.01,0.5249999999999999,0.25,True,0.77,False,0.0,False,True,185.179,Success
run_641,272.0,G2,6371000,5.972e+24,100000.01999999999,0.01,0.01,0.0,0.25,True,0.77,False,0.5,False,True,175.049,Success
run_648,272.0,G2,6371000,5.972e+24,100000.01999999999,0.01,0.01,0.7,0.25,True,0.77,False,0.0,False,True,183.383,Success
run_650,272.0,G2,6371000,5.972e+24,100000.11,0.01,0.1,0.0,0.25,True,0.77,False,0.0,False,True,188.255,Success
run_643,272.0,G2,6371000,5.972e+24,100000.01999999999,0.01,0.01,0.175,0.25,True,0.77,False,0.5,False,True,172.922,Success
run_645,272.0,G2,6371000,5.972e+24,100000.01999999999,0.01,0.01,0.35,0.25,True,0.77,False,0.5,False,True,169.979,Success
run_652,272.0,G2,6371000,5.972e+24,100000.11,0.01,0.1,0.175,0.25,True,0.77,False,0.0,False,True,187.314,Success
run_654,272.0,G2,6371000,5.972e+24,100000.11,0.01,0.1,0.35,0.25,True,0.77,False,0.0,False,True,185.882,Success
run_651,272.0,G2,6371000,5.972e+24,100000.11,0.01,0.1,0.0,0.25,True,0.77,False,0.5,False,True,176.34,Success
run_647,272.0,G2,6371000,5.972e+24,100000.01999999999,0.01,0.01,0.5249999999999999,0.25,True,0.77,False,0.5,False,True,165.639,Success
run_656,272.0,G2,6371000,5.972e+24,100000.11,0.01,0.1,0.5249999999999999,0.25,True,0.77,False,0.0,False,True,183.495,Success
run_649,272.0,G2,6371000,5.972e+24,100000.01999999999,0.01,0.01,0.7,0.25,True,0.77,False,0.5,False,True,158.54,Success
run_653,272.0,G2,6371000,5.972e+24,100000.11,0.01,0.1,0.175,0.25,True,0.77,False,0.5,False,True,173.784,Success
run_658,272.0,G2,6371000,5.972e+24,100000.11,0.01,0.1,0.7,0.25,True,0.77,False,0.0,False,True,178.684,Success
run_655,272.0,G2,6371000,5.972e+24,100000.11,0.01,0.1,0.35,0.25,True,0.77,False,0.5,False,True,170.286,Success
run_660,272.0,G2,6371000,5.972e+24,100001.01,0.01,1.0,0.0,0.25,True,0.77,False,0.0,False,True,191.711,Success
run_662,272.0,G2,6371000,5.972e+24,100001.01,0.01,1.0,0.175,0.25,True,0.77,False,0.0,False,True,189.951,Success
run_664,272.0,G2,6371000,5.972e+24,100001.01,0.01,1.0,0.35,0.25,True,0.77,False,0.0,False,True,187.373,Success
run_666,272.0,G2,6371000,5.972e+24,100001.01,0.01,1.0,0.5249999999999999,0.25,True,0.77,False,0.0,False,True,183.209,Success
run_661,272.0,G2,6371000,5.972e+24,100001.01,0.01,1.0,0.0,0.25,True,0.77,False,0.5,False,True,179.686,Success
run_657,272.0,G2,6371000,5.972e+24,100000.11,0.01,0.1,0.5249999999999999,0.25,True,0.77,False,0.5,False,True,165.203,Success
run_663,272.0,G2,6371000,5.972e+24,100001.01,0.01,1.0,0.175,0.25,True,0.77,False,0.5,False,True,176.628,Success
run_665,272.0,G2,6371000,5.972e+24,100001.01,0.01,1.0,0.35,0.25,True,0.77,False,0.5,False,True,172.504,Success
run_668,272.0,G2,6371000,5.972e+24,100001.01,0.01,1.0,0.7,0.25,True,0.77,False,0.0,False,True,175.379,Success
run_670,272.0,G2,6371000,5.972e+24,100010.01,0.01,10.0,0.0,0.25,True,0.77,False,0.0,False,True,197.857,Success
run_659,272.0,G2,6371000,5.972e+24,100000.11,0.01,0.1,0.7,0.25,True,0.77,False,0.5,False,True,157.068,Success
run_672,272.0,G2,6371000,5.972e+24,100010.01,0.01,10.0,0.175,0.25,True,0.77,False,0.0,False,True,195.594,Success
run_667,272.0,G2,6371000,5.972e+24,100001.01,0.01,1.0,0.5249999999999999,0.25,True,0.77,False,0.5,False,True,166.668,Success
run_674,272.0,G2,6371000,5.972e+24,100010.01,0.01,10.0,0.35,0.25,True,0.77,False,0.0,False,True,192.342,Success
run_671,272.0,G2,6371000,5.972e+24,100010.01,0.01,10.0,0.0,0.25,True,0.77,False,0.5,False,True,186.078,Success
run_676,272.0,G2,6371000,5.972e+24,100010.01,0.01,10.0,0.5249999999999999,0.25,True,0.77,False,0.0,False,True,187.278,Success
run_673,272.0,G2,6371000,5.972e+24,100010.01,0.01,10.0,0.175,0.25,True,0.77,False,0.5,False,True,182.784,Success
run_678,272.0,G2,6371000,5.972e+24,100010.01,0.01,10.0,0.7,0.25,True,0.77,False,0.0,False,True,178.313,Success
run_669,272.0,G2,6371000,5.972e+24,100001.01,0.01,1.0,0.7,0.25,True,0.77,False,0.5,False,True,157.674,Success
run_675,272.0,G2,6371000,5.972e+24,100010.01,0.01,10.0,0.35,0.25,True,0.77,False,0.5,False,True,178.454,Success
run_680,272.0,G2,6371000,5.972e+24,100100.01,0.01,100.0,0.0,0.25,True,0.77,False,0.0,False,True,206.96,Success
run_677,272.0,G2,6371000,5.972e+24,100010.01,0.01,10.0,0.5249999999999999,0.25,True,0.77,False,0.5,False,True,172.519,Success
run_682,272.0,G2,6371000,5.972e+24,100100.01,0.01,100.0,0.175,0.25,True,0.77,False,0.0,False,True,204.399,Success
run_684,272.0,G2,6371000,5.972e+24,100100.01,0.01,100.0,0.35,0.25,True,0.77,False,0.0,False,True,200.943,Success
run_686,272.0,G2,6371000,5.972e+24,100100.01,0.01,100.0,0.5249999999999999,0.25,True,0.77,False,0.0,False,True,195.797,Success
run_681,272.0,G2,6371000,5.972e+24,100100.01,0.01,100.0,0.0,0.25,True,0.77,False,0.5,False,True,195.699,Success
run_679,272.0,G2,6371000,5.972e+24,100010.01,0.01,10.0,0.7,0.25,True,0.77,False,0.5,False,True,163.762,Success
run_688,272.0,G2,6371000,5.972e+24,100100.01,0.01,100.0,0.7,0.25,True,0.77,False,0.0,False,True,187.257,Success
run_683,272.0,G2,6371000,5.972e+24,100100.01,0.01,100.0,0.175,0.25,True,0.77,False,0.5,False,True,192.481,Success
run_685,272.0,G2,6371000,5.972e+24,100100.01,0.01,100.0,0.35,0.25,True,0.77,False,0.5,False,True,188.348,Success
run_690,272.0,G2,6371000,5.972e+24,101000.01,0.01,1000.0,0.0,0.25,True,0.77,False,0.0,False,True,219.677,Success
run_687,272.0,G2,6371000,5.972e+24,100100.01,0.01,100.0,0.5249999999999999,0.25,True,0.77,False,0.5,False,True,182.706,Success
run_692,272.0,G2,6371000,5.972e+24,101000.01,0.01,1000.0,0.175,0.25,True,0.77,False,0.0,False,True,216.85,Success
run_694,272.0,G2,6371000,5.972e+24,101000.01,0.01,1000.0,0.35,0.25,True,0.77,False,0.0,False,True,213.07,Success
run_696,272.0,G2,6371000,5.972e+24,101000.01,0.01,1000.0,0.5249999999999999,0.25,True,0.77,False,0.0,False,True,207.925,Success
run_691,272.0,G2,6371000,5.972e+24,101000.01,0.01,1000.0,0.0,0.25,True,0.77,False,0.5,False,True,207.983,Success
run_700,272.0,G2,6371000,5.972e+24,110000.01,0.01,10000.0,0.0,0.25,True,0.77,False,0.0,False,True,235.981,Success
run_689,272.0,G2,6371000,5.972e+24,100100.01,0.01,100.0,0.7,0.25,True,0.77,False,0.5,False,True,174.75,Success
run_698,272.0,G2,6371000,5.972e+24,101000.01,0.01,1000.0,0.7,0.25,True,0.77,False,0.0,False,True,199.993,Success
run_693,272.0,G2,6371000,5.972e+24,101000.01,0.01,1000.0,0.175,0.25,True,0.77,False,0.5,False,True,204.814,Success
run_695,272.0,G2,6371000,5.972e+24,101000.01,0.01,1000.0,0.35,0.25,True,0.77,False,0.5,False,True,200.902,Success
run_701,272.0,G2,6371000,5.972e+24,110000.01,0.01,10000.0,0.0,0.25,True,0.77,False,0.5,False,True,223.67,Success
run_702,272.0,G2,6371000,5.972e+24,110000.01,0.01,10000.0,0.175,0.25,True,0.77,False,0.0,False,True,233.173,Success
run_703,272.0,G2,6371000,5.972e+24,110000.01,0.01,10000.0,0.175,0.25,True,0.77,False,0.5,False,True,220.265,Success
run_704,272.0,G2,6371000,5.972e+24,110000.01,0.01,10000.0,0.35,0.25,True,0.77,False,0.0,False,True,229.73,Success
run_705,272.0,G2,6371000,5.972e+24,110000.01,0.01,10000.0,0.35,0.25,True,0.77,False,0.5,False,True,216.187,Success
run_697,272.0,G2,6371000,5.972e+24,101000.01,0.01,1000.0,0.5249999999999999,0.25,True,0.77,False,0.5,False,True,195.691,Success
run_710,272.0,G2,6371000,5.972e+24,200000.01,0.01,100000.0,0.0,0.25,True,0.77,False,0.0,False,True,265.489,Success
run_706,272.0,G2,6371000,5.972e+24,110000.01,0.01,10000.0,0.5249999999999999,0.25,True,0.77,False,0.0,False,True,225.217,Success
run_712,272.0,G2,6371000,5.972e+24,200000.01,0.01,100000.0,0.175,0.25,True,0.77,False,0.0,False,True,259.002,Success
run_708,272.0,G2,6371000,5.972e+24,110000.01,0.01,10000.0,0.7,0.25,True,0.77,False,0.0,False,True,218.984,Success
run_699,272.0,G2,6371000,5.972e+24,101000.01,0.01,1000.0,0.7,0.25,True,0.77,False,0.5,False,True,186.829,Success
run_714,272.0,G2,6371000,5.972e+24,200000.01,0.01,100000.0,0.35,0.25,True,0.77,False,0.0,False,True,252.527,Success
run_711,272.0,G2,6371000,5.972e+24,200000.01,0.01,100000.0,0.0,0.25,True,0.77,False,0.5,False,True,241.93,Success
run_716,272.0,G2,6371000,5.972e+24,200000.01,0.01,100000.0,0.5249999999999999,0.25,True,0.77,False,0.0,False,True,245.697,Success
run_713,272.0,G2,6371000,5.972e+24,200000.01,0.01,100000.0,0.175,0.25,True,0.77,False,0.5,False,True,236.495,Success
run_718,272.0,G2,6371000,5.972e+24,200000.01,0.01,100000.0,0.7,0.25,True,0.77,False,0.0,False,True,237.646,Success
run_715,272.0,G2,6371000,5.972e+24,200000.01,0.01,100000.0,0.35,0.25,True,0.77,False,0.5,False,True,230.333,Success
run_717,272.0,G2,6371000,5.972e+24,200000.01,0.01,100000.0,0.5249999999999999,0.25,True,0.77,False,0.5,False,True,223.415,Success
run_707,272.0,G2,6371000,5.972e+24,110000.01,0.01,10000.0,0.5249999999999999,0.25,True,0.77,False,0.5,False,True,210.996,Success
run_719,272.0,G2,6371000,5.972e+24,200000.01,0.01,100000.0,0.7,0.25,True,0.77,False,0.5,False,True,216.129,Success
run_720,272.0,G2,6371000,5.972e+24,100000.11,0.1,0.01,0.0,0.25,True,0.77,False,0.0,False,True,187.446,Success
run_709,272.0,G2,6371000,5.972e+24,110000.01,0.01,10000.0,0.7,0.25,True,0.77,False,0.5,False,True,203.881,Success
run_722,272.0,G2,6371000,5.972e+24,100000.11,0.1,0.01,0.175,0.25,True,0.77,False,0.0,False,True,187.063,Success
run_724,272.0,G2,6371000,5.972e+24,100000.11,0.1,0.01,0.35,0.25,True,0.77,False,0.0,False,True,186.471,Success
run_726,272.0,G2,6371000,5.972e+24,100000.11,0.1,0.01,0.5249999999999999,0.25,True,0.77,False,0.0,False,True,185.476,Success
run_728,272.0,G2,6371000,5.972e+24,100000.11,0.1,0.01,0.7,0.25,True,0.77,False,0.0,False,True,183.393,Success
run_721,272.0,G2,6371000,5.972e+24,100000.11,0.1,0.01,0.0,0.25,True,0.77,False,0.5,False,True,175.476,Success
run_723,272.0,G2,6371000,5.972e+24,100000.11,0.1,0.01,0.175,0.25,True,0.77,False,0.5,False,True,173.297,Success
run_730,272.0,G2,6371000,5.972e+24,100000.20000000001,0.1,0.1,0.0,0.25,True,0.77,False,0.0,False,True,188.661,Success
run_725,272.0,G2,6371000,5.972e+24,100000.11,0.1,0.01,0.35,0.25,True,0.77,False,0.5,False,True,170.292,Success
run_732,272.0,G2,6371000,5.972e+24,100000.20000000001,0.1,0.1,0.175,0.25,True,0.77,False,0.0,False,True,187.736,Success
run_734,272.0,G2,6371000,5.972e+24,100000.20000000001,0.1,0.1,0.35,0.25,True,0.77,False,0.0,False,True,186.355,Success
run_731,272.0,G2,6371000,5.972e+24,100000.20000000001,0.1,0.1,0.0,0.25,True,0.77,False,0.5,False,True,176.566,Success
run_736,272.0,G2,6371000,5.972e+24,100000.20000000001,0.1,0.1,0.5249999999999999,0.25,True,0.77,False,0.0,False,True,184.058,Success
run_727,272.0,G2,6371000,5.972e+24,100000.11,0.1,0.01,0.5249999999999999,0.25,True,0.77,False,0.5,False,True,165.884,Success
run_733,272.0,G2,6371000,5.972e+24,100000.20000000001,0.1,0.1,0.175,0.25,True,0.77,False,0.5,False,True,174.021,Success
run_729,272.0,G2,6371000,5.972e+24,100000.11,0.1,0.01,0.7,0.25,True,0.77,False,0.5,False,True,158.726,Success
run_735,272.0,G2,6371000,5.972e+24,100000.20000000001,0.1,0.1,0.35,0.25,True,0.77,False,0.5,False,True,170.545,Success
run_738,272.0,G2,6371000,5.972e+24,100000.20000000001,0.1,0.1,0.7,0.25,True,0.77,False,0.0,False,True,179.484,Success
run_740,272.0,G2,6371000,5.972e+24,100001.1,0.1,1.0,0.0,0.25,True,0.77,False,0.0,False,True,192.473,Success
run_742,272.0,G2,6371000,5.972e+24,100001.1,0.1,1.0,0.175,0.25,True,0.77,False,0.0,False,True,190.595,Success
run_744,272.0,G2,6371000,5.972e+24,100001.1,0.1,1.0,0.35,0.25,True,0.77,False,0.0,False,True,187.849,Success
run_746,272.0,G2,6371000,5.972e+24,100001.1,0.1,1.0,0.5249999999999999,0.25,True,0.77,False,0.0,False,True,183.47,Success
run_741,272.0,G2,6371000,5.972e+24,100001.1,0.1,1.0,0.0,0.25,True,0.77,False,0.5,False,True,180.178,Success
run_737,272.0,G2,6371000,5.972e+24,100000.20000000001,0.1,0.1,0.5249999999999999,0.25,True,0.77,False,0.5,False,True,165.501,Success
run_743,272.0,G2,6371000,5.972e+24,100001.1,0.1,1.0,0.175,0.25,True,0.77,False,0.5,False,True,177.024,Success
run_745,272.0,G2,6371000,5.972e+24,100001.1,0.1,1.0,0.35,0.25,True,0.77,False,0.5,False,True,172.781,Success
run_748,272.0,G2,6371000,5.972e+24,100001.1,0.1,1.0,0.7,0.25,True,0.77,False,0.0,False,True,175.362,Success
run_750,272.0,G2,6371000,5.972e+24,100010.1,0.1,10.0,0.0,0.25,True,0.77,False,0.0,False,True,199.011,Success
run_739,272.0,G2,6371000,5.972e+24,100000.20000000001,0.1,0.1,0.7,0.25,True,0.77,False,0.5,False,True,157.456,Success
run_752,272.0,G2,6371000,5.972e+24,100010.1,0.1,10.0,0.175,0.25,True,0.77,False,0.0,False,True,196.55,Success
run_754,272.0,G2,6371000,5.972e+24,100010.1,0.1,10.0,0.35,0.25,True,0.77,False,0.0,False,True,193.054,Success
run_747,272.0,G2,6371000,5.972e+24,100001.1,0.1,1.0,0.5249999999999999,0.25,True,0.77,False,0.5,False,True,166.814,Success
run_756,272.0,G2,6371000,5.972e+24,100010.1,0.1,10.0,0.5249999999999999,0.25,True,0.77,False,0.0,False,True,187.654,Success
run_751,272.0,G2,6371000,5.972e+24,100010.1,0.1,10.0,0.0,0.25,True,0.77,False,0.5,False,True,186.936,Success
run_749,272.0,G2,6371000,5.972e+24,100001.1,0.1,1.0,0.7,0.25,True,0.77,False,0.5,False,True,157.674,Success
run_753,272.0,G2,6371000,5.972e+24,100010.1,0.1,10.0,0.175,0.25,True,0.77,False,0.5,False,True,183.493,Success
run_758,272.0,G2,6371000,5.972e+24,100010.1,0.1,10.0,0.7,0.25,True,0.77,False,0.0,False,True,178.279,Success
run_755,272.0,G2,6371000,5.972e+24,100010.1,0.1,10.0,0.35,0.25,True,0.77,False,0.5,False,True,178.991,Success
run_760,272.0,G2,6371000,5.972e+24,100100.1,0.1,100.0,0.0,0.25,True,0.77,False,0.0,False,True,208.366,Success
run_762,272.0,G2,6371000,5.972e+24,100100.1,0.1,100.0,0.175,0.25,True,0.77,False,0.0,False,True,205.575,Success
run_764,272.0,G2,6371000,5.972e+24,100100.1,0.1,100.0,0.35,0.25,True,0.77,False,0.0,False,True,201.82,Success
run_757,272.0,G2,6371000,5.972e+24,100010.1,0.1,10.0,0.5249999999999999,0.25,True,0.77,False,0.5,False,True,172.859,Success
run_766,272.0,G2,6371000,5.972e+24,100100.1,0.1,100.0,0.5249999999999999,0.25,True,0.77,False,0.0,False,True,196.296,Success
run_761,272.0,G2,6371000,5.972e+24,100100.1,0.1,100.0,0.0,0.25,True,0.77,False,0.5,False,True,196.774,Success
run_759,272.0,G2,6371000,5.972e+24,100010.1,0.1,10.0,0.7,0.25,True,0.77,False,0.5,False,True,163.88,Success
run_763,272.0,G2,6371000,5.972e+24,100100.1,0.1,100.0,0.175,0.25,True,0.77,False,0.5,False,True,193.392,Success
run_768,272.0,G2,6371000,5.972e+24,100100.1,0.1,100.0,0.7,0.25,True,0.77,False,0.0,False,True,187.205,Success
run_765,272.0,G2,6371000,5.972e+24,100100.1,0.1,100.0,0.35,0.25,True,0.77,False,0.5,False,True,189.025,Success
run_770,272.0,G2,6371000,5.972e+24,101000.1,0.1,1000.0,0.0,0.25,True,0.77,False,0.0,False,True,221.181,Success
run_772,272.0,G2,6371000,5.972e+24,101000.1,0.1,1000.0,0.175,0.25,True,0.77,False,0.0,False,True,218.175,Success
