Run_ID,Instellation (W/m^2),Spectral_Type,R_Planet (m),M_Planet (kg),P_Surface (Pa),x_CO2,x_H2O,Albedo,Recirculation_Factor,Rainout,Relative Humidity,August Roche Magnus,Cloud Cover,Cloud Destruction,Moist Convection,Surface_Temp (K),Status
run_158,1023.4714868791066,G2,6371000.0,5.972e+24,74778.01464409682,0.10662625261137879,0.0001677285613592669,0.05,0.25,True,0.77,False,0.55,True,True,264.004,Success
run_159,1215.6250442817666,G2,6371000.0,5.972e+24,59902.486298646916,0.02863172687864682,2.9916581048608313e-05,0.05,0.25,True,0.77,False,0.55,True,True,264.132,Success
run_157,1667.2649004105695,G2,6371000.0,5.972e+24,39629.427979404965,0.00032360822615245003,0.038861580808834756,0.05,0.25,True,0.77,False,0.55,True,True,291.634,Success
run_160,1800.8697548037549,G2,6371000.0,5.972e+24,26862.815453251293,0.3937732325957846,0.03330249769124113,0.05,0.25,True,0.77,False,0.55,True,True,292.578,Success
run_161,1228.3161873380209,G2,6371000.0,5.972e+24,383847.3935123223,0.0033462636097089725,5.342657081112325e-05,0.05,0.25,True,0.77,False,0.55,True,True,288.098,Success
run_163,1695.479674973636,G2,6371000.0,5.972e+24,74886.5945099559,1.6990790983724423e-05,6.777169267744505e-05,0.05,0.25,True,0.77,False,0.55,True,True,276.049,Success
run_164,1973.460233773242,G2,6371000.0,5.972e+24,20118.884809309722,2.4889315853083595e-05,1.3183463445695227e-05,0.05,0.25,True,0.77,False,0.55,True,True,271.604,Success
run_165,392.87305287049065,G2,6371000.0,5.972e+24,343181.8072888862,0.01443391635034265,8.384086696294818e-05,0.05,0.25,True,0.77,False,0.55,True,True,223.859,Success
run_167,463.11251257418826,G2,6371000.0,5.972e+24,76537.05168272366,1.5649103039271147e-06,0.00019673691389692684,0.05,0.25,True,0.77,False,0.55,True,True,208.91,Success
run_166,739.280221707722,G2,6371000.0,5.972e+24,659951.0804299101,0.040525116342341364,0.23643304813841395,0.05,0.25,True,0.77,False,0.55,True,True,363.421,Success
run_169,1270.503299328687,G2,6371000.0,5.972e+24,20232.12846000817,1.8876901319504522e-05,1.6036704671461184e-06,0.05,0.25,True,0.77,False,0.55,True,True,249.018,Success
run_168,1291.308474082598,G2,6371000.0,5.972e+24,115036.68387733637,1.2008328957511378e-05,0.0011980317614101474,0.05,0.25,True,0.77,False,0.55,True,True,277.931,Success
run_172,169.83611898707503,G2,6371000.0,5.972e+24,264372.136325734,4.268947125381735e-05,0.053693142211362864,0.05,0.25,True,0.77,False,0.55,True,True,212.287,Success
run_170,954.8353678932241,G2,6371000.0,5.972e+24,17125.758174796472,4.237717387347552e-06,0.033780564436345306,0.05,0.25,True,0.77,False,0.55,True,True,250.286,Success
run_171,1154.9735963273617,G2,6371000.0,5.972e+24,230223.99433735193,5.354670332312088e-06,0.004418158007051685,0.05,0.25,True,0.77,False,0.55,True,True,290.655,Success
run_173,565.0234998759519,G2,6371000.0,5.972e+24,83705.64870825685,0.0033114121593221745,6.65398913531094e-06,0.05,0.25,True,0.77,False,0.55,True,True,217.372,Success
run_174,1967.119779097725,G2,6371000.0,5.972e+24,21750.760468699784,2.61973826071445e-05,3.380531970931758e-06,0.05,0.25,True,0.77,False,0.55,True,True,271.447,Success
run_175,2010.9376094179122,G2,6371000.0,5.972e+24,442572.64775263733,0.004807678741559387,4.299538684272827e-05,0.05,0.25,True,0.77,False,0.55,True,True,349.828,Success
run_177,1825.5316398174512,G2,6371000.0,5.972e+24,179819.2973498115,9.753457728355828e-05,1.0151793302500923e-05,0.05,0.25,True,0.77,False,0.55,True,True,285.787,Success
run_178,1954.1730035900375,G2,6371000.0,5.972e+24,66245.82734517222,6.853199472214414e-05,2.260277135301639e-05,0.05,0.25,True,0.77,False,0.55,True,True,280.604,Success
run_176,1069.7387809373026,G2,6371000.0,5.972e+24,881710.645889928,0.09673491082724338,0.7098950074441097,0.05,0.25,True,0.77,False,0.55,True,True,386.662,Success
run_179,1522.5598976140795,G2,6371000.0,5.972e+24,924775.555775163,0.02003631094186487,1.685307032832459e-05,0.05,0.25,True,0.77,False,0.55,True,True,353.958,Success
run_180,797.5158001928966,G2,6371000.0,5.972e+24,91492.43923781117,0.23353616032157276,0.0012638156999363547,0.05,0.25,True,0.77,False,0.55,True,True,264.002,Success
run_181,241.41546845377155,G2,6371000.0,5.972e+24,43582.43343163911,0.01169248295383816,0.0009448974238273403,0.05,0.25,True,0.77,False,0.55,True,True,184.244,Success
run_182,452.4300324687374,G2,6371000.0,5.972e+24,35117.87667110274,0.9705939986321194,0.004266605723050048,0.05,0.25,True,0.77,False,0.55,True,True,225.005,Success
run_183,1246.8214078143708,G2,6371000.0,5.972e+24,112325.25101521444,0.0038450809398227564,0.001783009302084544,0.05,0.25,True,0.77,False,0.55,True,True,283.229,Success
run_185,1149.894552700779,G2,6371000.0,5.972e+24,13098.22003675822,0.0003044733812327366,0.0008688689892033666,0.05,0.25,True,0.77,False,0.55,True,True,247.668,Success
run_186,467.2816117534347,G2,6371000.0,5.972e+24,623756.3197003115,0.00014372637343141375,1.1209406254241243e-05,0.05,0.25,True,0.77,False,0.55,True,True,222.28,Success
run_184,1870.1991577474028,G2,6371000.0,5.972e+24,792920.4846761941,0.00453660693189526,0.03653204597142241,0.05,0.25,True,0.77,False,0.55,True,True,397.313,Success
run_187,1502.4283891200926,G2,6371000.0,5.972e+24,139864.83520358946,1.426180761840991e-06,2.0986196591581646e-05,0.05,0.25,True,0.77,False,0.55,True,True,271.983,Success
run_188,1428.3727348472144,G2,6371000.0,5.972e+24,134918.54312554654,0.002111201332220258,0.001902740170518907,0.05,0.25,True,0.77,False,0.55,True,True,293.499,Success
run_194,153.6744140403939,G2,6371000.0,5.972e+24,947355.9274732351,2.6470787630198132e-05,0.02372868100004892,0.05,0.25,True,0.77,False,0.55,True,True,213.59,Success
run_190,1082.656227816774,G2,6371000.0,5.972e+24,19938.401166371183,0.0009228728907445783,0.00042317728287741686,0.05,0.25,True,0.77,False,0.55,True,True,247.485,Success
run_189,1754.4127232259787,G2,6371000.0,5.972e+24,245251.7097527237,0.011376112096610156,0.0023717085383290165,0.05,0.25,True,0.77,False,0.55,True,True,346.472,Success
run_192,601.5140559187791,G2,6371000.0,5.972e+24,48351.67361537878,7.351728568875642e-05,1.3702583873872807e-05,0.05,0.25,True,0.77,False,0.55,True,True,214.172,Success
run_191,1117.8363351285143,G2,6371000.0,5.972e+24,971719.3373336447,0.24691997625041323,0.02456591905328978,0.05,0.25,True,0.77,False,0.55,True,True,378.876,Success
run_193,850.1520836009605,G2,6371000.0,5.972e+24,45978.56951889635,0.0006098239510519546,0.149887359010632,0.05,0.25,True,0.77,False,0.55,True,True,271.778,Success
run_195,1941.3284619597162,G2,6371000.0,5.972e+24,208981.5442471668,6.448521717105354e-06,9.090431450591218e-06,0.05,0.25,True,0.77,False,0.55,True,True,288.175,Success
run_197,1276.547455833241,G2,6371000.0,5.972e+24,19223.978762378218,0.34729908591781206,2.016344434505461e-06,0.05,0.25,True,0.77,False,0.55,True,True,259.173,Success
run_196,1911.2936541800611,G2,6371000.0,5.972e+24,33971.12257859073,0.006689379467897496,6.284920601610178e-05,0.05,0.25,True,0.77,False,0.55,True,True,279.644,Success
run_198,1595.0120128040053,G2,6371000.0,5.972e+24,12596.421183790737,0.002278026681928385,0.0510861759534598,0.05,0.25,True,0.77,False,0.55,True,True,273.655,Success
run_199,144.08793659498195,G2,6371000.0,5.972e+24,317587.4730394679,4.219477338909247e-05,0.001153834638703574,0.05,0.25,True,0.77,False,0.55,True,True,187.85,Success
run_200,1750.4607888085393,G2,6371000.0,5.972e+24,18790.080900932822,3.203445385862894e-05,6.784391002691342e-06,0.05,0.25,True,0.77,False,0.55,True,True,264.975,Success
run_201,230.3348241414348,G2,6371000.0,5.972e+24,31628.298617816345,0.00020797655816157367,1.0177101879225263e-06,0.05,0.25,True,0.77,False,0.55,True,True,166.108,Success
run_202,1129.15652698409,G2,6371000.0,5.972e+24,14702.52756460278,0.01974522329432086,1.282343056716277e-05,0.05,0.25,True,0.77,False,0.55,True,True,247.851,Success
run_203,1375.3522252730759,G2,6371000.0,5.972e+24,15950.142634275433,3.255759166807826e-05,0.0021088856150949385,0.05,0.25,True,0.77,False,0.55,True,True,258.595,Success
run_204,695.2535271400197,G2,6371000.0,5.972e+24,22369.796440483802,0.0005877047008716356,0.001951199938151619,0.05,0.25,True,0.77,False,0.55,True,True,230.578,Success
run_207,788.3852143224963,G2,6371000.0,5.972e+24,202370.45698432528,5.759711977713687e-06,0.05200563679260943,0.05,0.25,True,0.77,False,0.55,True,True,287.993,Success
run_205,1844.4587114809742,G2,6371000.0,5.972e+24,64945.23057448611,0.20007028591892945,0.00026416742893288145,0.05,0.25,True,0.77,False,0.55,True,True,293.812,Success
run_206,530.990288859339,G2,6371000.0,5.972e+24,17279.667308971337,1.8072305639943913e-06,1.504335024612084e-06,0.05,0.25,True,0.77,False,0.55,True,True,202.492,Success
run_208,214.04354417368523,G2,6371000.0,5.972e+24,23019.82567983905,0.07003506699148,0.10751542390585903,0.05,0.25,True,0.77,False,0.55,True,True,200.694,Success
run_209,1652.9443155994854,G2,6371000.0,5.972e+24,43682.615621184115,0.07108801384167794,5.123053948029616e-06,0.05,0.25,True,0.77,False,0.55,True,True,276.707,Success
run_210,1654.3667835034303,G2,6371000.0,5.972e+24,19970.311941141874,7.46591672942375e-05,0.00113044160200054,0.05,0.25,True,0.77,False,0.55,True,True,268.639,Success
run_212,723.7557079775698,G2,6371000.0,5.972e+24,65456.03925128693,7.854134770540743e-05,2.8496010381838616e-06,0.05,0.25,True,0.77,False,0.55,True,True,224.224,Success
run_211,1508.7478591712722,G2,6371000.0,5.972e+24,700063.354509808,0.00019645324637796696,0.018036216013644805,0.05,0.25,True,0.77,False,0.55,True,True,374.313,Success
run_213,1981.9412571651956,G2,6371000.0,5.972e+24,14142.473743423756,1.687951022515333e-05,0.00024803595740102144,0.05,0.25,True,0.77,False,0.55,True,True,271.963,Success
run_214,1090.5154390027753,G2,6371000.0,5.972e+24,11349.852320528833,0.2191799581229214,0.2291168706629788,0.05,0.25,True,0.77,False,0.55,True,True,264.97,Success
run_217,457.2291408748442,G2,6371000.0,5.972e+24,68735.22171630255,0.029074349324333067,0.7489041373984319,0.05,0.25,True,0.77,False,0.55,True,True,263.796,Success
run_215,475.6865995087851,G2,6371000.0,5.972e+24,208791.4972930544,0.0002067946867291904,2.341379420027693e-05,0.05,0.25,True,0.77,False,0.55,True,True,213.975,Success
run_216,1077.230149403076,G2,6371000.0,5.972e+24,140239.06700841698,0.00024666522980644647,0.0010392607230966027,0.05,0.25,True,0.77,False,0.55,True,True,274.521,Success
run_218,1790.791821858011,G2,6371000.0,5.972e+24,24392.307373716383,0.0015316297373381906,0.07090968246215137,0.05,0.25,True,0.77,False,0.55,True,True,289.9,Success
run_223,194.93579473203948,G2,6371000.0,5.972e+24,101031.15827927322,0.3617293059903649,0.6918156084617992,0.05,0.25,True,0.77,False,0.55,True,True,227.228,Success
run_219,1537.0907525031419,G2,6371000.0,5.972e+24,582477.6184069883,0.6223988835485518,0.011265628568881882,0.05,0.25,True,0.77,False,0.55,True,True,370.718,Success
run_221,1286.3414204987403,G2,6371000.0,5.972e+24,27908.929966381846,0.3518859873722731,4.719715186392735e-06,0.05,0.25,True,0.77,False,0.55,True,True,262.469,Success
run_222,1655.6557825774198,G2,6371000.0,5.972e+24,74383.94263698577,0.00936687183199508,0.20029642294348532,0.05,0.25,True,0.77,False,0.55,True,True,338.677,Success
run_220,857.0360791068355,G2,6371000.0,5.972e+24,499600.6729505103,0.007800440893038484,0.0322863105989247,0.05,0.25,True,0.77,False,0.55,True,True,348.43,Success
run_224,500.21628044650987,G2,6371000.0,5.972e+24,15448.081392601905,1.0332089684850602e-05,6.08083819229045e-05,0.05,0.25,True,0.77,False,0.55,True,True,201.358,Success
run_225,1611.7439542786342,G2,6371000.0,5.972e+24,26397.559419426165,0.44601072014754883,0.4554885573179563,0.05,0.25,True,0.77,False,0.55,True,True,325.582,Success
run_226,533.7581226543277,G2,6371000.0,5.972e+24,729490.1463939822,0.11136797589342777,0.10118394636218427,0.05,0.25,True,0.77,False,0.55,True,True,352.496,Success
run_229,1319.9950353703432,G2,6371000.0,5.972e+24,210373.81043035726,0.0013724073722836971,3.29210437294153e-06,0.05,0.25,True,0.77,False,0.55,True,True,271.952,Success
run_228,1190.3056350571,G2,6371000.0,5.972e+24,24819.068307232097,0.8260805263709268,0.0038290715654476686,0.05,0.25,True,0.77,False,0.55,True,True,267.733,Success
run_227,195.80763759244616,G2,6371000.0,5.972e+24,517482.6510580777,0.0008173113276311582,0.004922596350958881,0.05,0.25,True,0.77,False,0.55,True,True,225.302,Success
run_230,849.5389973308371,G2,6371000.0,5.972e+24,12847.872559143216,0.7712830206626242,0.027521260452958798,0.05,0.25,True,0.77,False,0.55,True,True,249.691,Success
run_231,1690.9563676950238,G2,6371000.0,5.972e+24,79296.50080746056,0.0004282970418375976,0.05290435005574701,0.05,0.25,True,0.77,False,0.55,True,True,331.452,Success
run_232,697.8343155862397,G2,6371000.0,5.972e+24,24053.54064267914,1.6632882002781044e-06,0.00657067331493168,0.05,0.25,True,0.77,False,0.55,True,True,232.865,Success
run_233,1035.7111886245884,G2,6371000.0,5.972e+24,17920.734624806264,0.8887551082238114,0.16998214997445638,0.05,0.25,True,0.77,False,0.55,True,True,270.192,Success
run_235,1204.8616629062767,G2,6371000.0,5.972e+24,11232.979542461244,0.00017879119758042422,0.00016396379015209058,0.05,0.25,True,0.77,False,0.55,True,True,246.419,Success
run_237,867.8362810125501,G2,6371000.0,5.972e+24,93910.98145802093,1.9427140037579117e-05,1.2404465124307955e-05,0.05,0.25,True,0.77,False,0.55,True,True,237.123,Success
run_236,1912.4803612363492,G2,6371000.0,5.972e+24,101611.72351155886,0.012442467647815795,0.24952894880470253,0.05,0.25,True,0.77,False,0.55,True,True,359.694,Success
run_234,1923.7041119045657,G2,6371000.0,5.972e+24,55443.36129531781,0.2675673261331968,0.0015443878291140902,0.05,0.25,True,0.77,False,0.55,True,True,329.461,Success
run_240,1323.3701434245154,G2,6371000.0,5.972e+24,38447.55227938905,0.0004777816299842653,0.7745470617787247,0.05,0.25,True,0.77,False,0.55,True,True,326.663,Success
run_238,1772.6142026469217,G2,6371000.0,5.972e+24,540135.5345594335,0.058029652248236696,7.3018854762471004e-06,0.05,0.25,True,0.77,False,0.55,True,True,347.911,Success
run_239,1295.3541126720845,G2,6371000.0,5.972e+24,143205.86535230264,1.9279021983441325e-06,0.07966678913603983,0.05,0.25,True,0.77,False,0.55,True,True,327.954,Success
run_241,1623.51982080222,G2,6371000.0,5.972e+24,470772.88768780185,5.0995353652269814e-06,0.020268176821822265,0.05,0.25,True,0.77,False,0.55,True,True,363.59,Success
run_242,349.9760301898882,G2,6371000.0,5.972e+24,759501.8553590223,9.870978697699547e-05,0.000245656680384884,0.05,0.25,True,0.77,False,0.55,True,True,231.286,Success
run_244,758.0588894597586,G2,6371000.0,5.972e+24,402865.55929219176,0.005130347265334558,1.4235190591498511e-06,0.05,0.25,True,0.77,False,0.55,True,True,244.851,Success
run_243,1019.9598506699414,G2,6371000.0,5.972e+24,973019.229834232,0.00012943638715248932,0.023601804875825635,0.05,0.25,True,0.77,False,0.55,True,True,369.474,Success
run_245,746.1161729737703,G2,6371000.0,5.972e+24,13781.951196471191,7.55733175227778e-05,0.0026003331916770625,0.05,0.25,True,0.77,False,0.55,True,True,229.464,Success
run_246,337.52489580956023,G2,6371000.0,5.972e+24,291835.66710106627,0.5566749023144636,0.00045220190990584723,0.05,0.25,True,0.77,False,0.55,True,True,226.5,Success
run_251,605.0344035901994,G2,6371000.0,5.972e+24,756801.7398921043,9.745937416708564e-06,0.003394790619872414,0.05,0.25,True,0.77,False,0.55,True,True,274.139,Success
run_247,1821.478710328707,G2,6371000.0,5.972e+24,303165.05639468925,0.3891674809739434,0.030960722101628445,0.05,0.25,True,0.77,False,0.55,True,True,367.793,Success
run_249,1280.1455619890519,G2,6371000.0,5.972e+24,24443.861743515055,1.2959603352303524e-05,0.012613013513225309,0.05,0.25,True,0.77,False,0.55,True,True,264.595,Success
run_248,1084.3098674291923,G2,6371000.0,5.972e+24,54399.233707286716,0.5202061990311716,0.7823302959439407,0.05,0.25,True,0.77,False,0.55,True,True,315.691,Success
run_250,238.645627366391,G2,6371000.0,5.972e+24,914436.4121829702,0.00032205428873305965,0.0017029865121339356,0.05,0.25,True,0.77,False,0.55,True,True,234.154,Success
run_252,974.2046374048019,G2,6371000.0,5.972e+24,271968.2474580493,0.003682551567173327,3.700322122255748e-06,0.05,0.25,True,0.77,False,0.55,True,True,258.689,Success
run_253,962.3643957336402,G2,6371000.0,5.972e+24,117690.4011306218,0.00019009528451215035,0.009447034296236702,0.05,0.25,True,0.77,False,0.55,True,True,277.802,Success
run_254,1459.2439923971049,G2,6371000.0,5.972e+24,42521.0888801006,0.016805886590444,0.001502127134902905,0.05,0.25,True,0.77,False,0.55,True,True,276.642,Success
run_255,1180.935186313852,G2,6371000.0,5.972e+24,23312.83570547117,1.3081455318415076e-05,0.00309164770748017,0.05,0.25,True,0.77,False,0.55,True,True,255.927,Success
run_257,1285.691980139028,G2,6371000.0,5.972e+24,919213.8692308877,9.978067752484354e-05,1.3010907555324446e-06,0.05,0.25,True,0.77,False,0.55,True,True,278.807,Success
run_256,1067.40626106623,G2,6371000.0,5.972e+24,565149.9664977009,0.020594641195782314,0.00026745145708291127,0.05,0.25,True,0.77,False,0.55,True,True,334.808,Success
run_258,1900.1720832417432,G2,6371000.0,5.972e+24,69852.9726158583,7.923749216270888e-05,0.548573513506412,0.05,0.25,True,0.77,False,0.55,True,True,349.944,Success
run_259,317.52470105902637,G2,6371000.0,5.972e+24,18879.723131166837,1.3605181961428937e-06,5.0215808190303756e-05,0.05,0.25,True,0.77,False,0.55,True,True,180.086,Success
run_263,584.0427684087167,G2,6371000.0,5.972e+24,33432.60724669778,0.2164751220273946,0.8724807991993283,0.05,0.25,True,0.77,False,0.55,True,True,277.476,Success
run_260,172.51217938489475,G2,6371000.0,5.972e+24,164195.33718573462,0.4735056394817827,0.008698192542842743,0.05,0.25,True,0.77,False,0.55,True,True,206.139,Success
run_261,205.7021811193273,G2,6371000.0,5.972e+24,95641.73491020098,0.0005230541291111643,5.814465361475318e-06,0.05,0.25,True,0.77,False,0.55,True,True,166.046,Success
run_262,1354.1146170986835,G2,6371000.0,5.972e+24,21571.0992163272,0.7002144680295039,0.014948606888206427,0.05,0.25,True,0.77,False,0.55,True,True,275.081,Success
run_265,748.7713200773678,G2,6371000.0,5.972e+24,22933.63955584894,3.308069417296969e-05,0.020410910787111852,0.05,0.25,True,0.77,False,0.55,True,True,242.076,Success
run_266,909.9947050541816,G2,6371000.0,5.972e+24,80651.14486022448,0.0001204025416191274,0.01023967614423964,0.05,0.25,True,0.77,False,0.55,True,True,267.614,Success
run_267,327.4622809431429,G2,6371000.0,5.972e+24,34467.85884323714,0.0001276105398208275,1.2653963294186999e-05,0.05,0.25,True,0.77,False,0.55,True,True,182.817,Success
run_269,159.484086320215,G2,6371000.0,5.972e+24,169051.69672496096,0.18129585444841742,4.030937139477466e-05,0.05,0.25,True,0.77,False,0.55,True,True,166.767,Success
run_268,1646.976000873902,G2,6371000.0,5.972e+24,875959.6176129349,0.0012794431798732304,0.0003381065058793059,0.05,0.25,True,0.77,False,0.55,True,True,361.527,Success
run_271,401.2702840605382,G2,6371000.0,5.972e+24,178413.2524471131,0.27930009605879913,3.920111318720083e-06,0.05,0.25,True,0.77,False,0.55,True,True,204.964,Success
run_272,707.2557204917625,G2,6371000.0,5.972e+24,46328.34341470658,0.5645729181780247,0.0026371036563925944,0.05,0.25,True,0.77,False,0.55,True,True,250.779,Success
run_270,992.1349220029449,G2,6371000.0,5.972e+24,748174.9085655079,0.007581958243558101,0.20806839955810474,0.05,0.25,True,0.77,False,0.55,True,True,373.878,Success
run_273,837.0079512548514,G2,6371000.0,5.972e+24,231359.28743330922,0.000987563637542533,0.0001377828351012499,0.05,0.25,True,0.77,False,0.55,True,True,258.866,Success
run_274,780.3776217644626,G2,6371000.0,5.972e+24,93092.87031903374,3.436640672390787e-05,5.257080305026909e-06,0.05,0.25,True,0.77,False,0.55,True,True,229.88,Success
run_275,1503.2540878953494,G2,6371000.0,5.972e+24,15553.767931872233,0.1447622757244481,0.010802995262339705,0.05,0.25,True,0.77,False,0.55,True,True,272.186,Success
run_276,1187.850936936315,G2,6371000.0,5.972e+24,175146.75831961687,0.0006823937695410556,3.614181215552629e-06,0.05,0.25,True,0.77,False,0.55,True,True,262.87,Success
run_277,1664.9672507984874,G2,6371000.0,5.972e+24,23979.192165870703,0.19169815744731997,7.119996827680008e-06,0.05,0.25,True,0.77,False,0.55,True,True,273.549,Success
run_278,2035.009295387521,G2,6371000.0,5.972e+24,254464.5956069876,0.0001614075624459612,0.003603118129420353,0.05,0.25,True,0.77,False,0.55,True,True,352.572,Success
run_279,785.6250985894088,G2,6371000.0,5.972e+24,10621.784522411124,0.01896273458237207,0.27837412843297415,0.05,0.25,True,0.77,False,0.55,True,True,250.485,Success
run_280,358.25610960485017,G2,6371000.0,5.972e+24,23124.612492884124,0.2049381853099556,0.019908930358202435,0.05,0.25,True,0.77,False,0.55,True,True,214.046,Success
run_284,394.29726538751686,G2,6371000.0,5.972e+24,206680.5135001565,6.963213445518069e-06,0.02704408222242049,0.05,0.25,True,0.77,False,0.55,True,True,243.266,Success
run_281,1540.0168574583715,G2,6371000.0,5.972e+24,120854.61368828111,0.0008663065708907501,0.0003438546036605322,0.05,0.25,True,0.77,False,0.55,True,True,285.845,Success
run_288,770.0327989210898,G2,6371000.0,5.972e+24,88385.54901419002,0.03214970676018598,0.14395255178605773,0.05,0.25,True,0.77,False,0.55,True,True,299.459,Success
run_283,150.42934230393874,G2,6371000.0,5.972e+24,111882.63711143463,0.0035633860682561494,0.0006563997980325165,0.05,0.25,True,0.77,False,0.55,True,True,172.822,Success
run_285,1994.968256040709,G2,6371000.0,5.972e+24,43177.24070849001,0.2277019854359315,7.629272231078045e-05,0.05,0.25,True,0.77,False,0.55,True,True,290.18,Success
run_286,699.6608113726719,G2,6371000.0,5.972e+24,35853.60326134579,0.024483925956265005,3.753590834726334e-05,0.05,0.25,True,0.77,False,0.55,True,True,229.533,Success
run_291,494.96522421264325,G2,6371000.0,5.972e+24,259709.072487258,2.346924232469446e-05,0.3782237178985785,0.05,0.25,True,0.77,False,0.55,True,True,288.688,Success
run_287,1925.1982152841244,G2,6371000.0,5.972e+24,897913.7954503538,0.04908636457393994,0.12352008501039555,0.05,0.25,True,0.77,False,0.55,True,True,410.289,Success
run_290,1414.4850666129576,G2,6371000.0,5.972e+24,21842.364396324516,5.73953574121485e-05,1.8769518671338115e-06,0.05,0.25,True,0.77,False,0.55,True,True,255.212,Success
run_292,1750.843031521645,G2,6371000.0,5.972e+24,241477.17693584348,0.021640494940006947,1.12346625028476e-06,0.05,0.25,True,0.77,False,0.55,True,True,294.099,Success
run_293,2006.5819836183123,G2,6371000.0,5.972e+24,106309.8055219612,0.00018480905637878922,0.010147923951948227,0.05,0.25,True,0.77,False,0.55,True,True,340.176,Success
run_294,1905.205535273257,G2,6371000.0,5.972e+24,56144.76103486993,0.002380172536842596,0.0014174915000247374,0.05,0.25,True,0.77,False,0.55,True,True,291.064,Success
run_295,1042.5439024390598,G2,6371000.0,5.972e+24,325167.655467843,0.0002719789825822367,6.3753586044238715e-06,0.05,0.25,True,0.77,False,0.55,True,True,260.49,Success
run_296,1122.9963515991503,G2,6371000.0,5.972e+24,13987.11740255777,0.0006214853707207021,0.01832144826194738,0.05,0.25,True,0.77,False,0.55,True,True,255.66,Success
run_297,881.2264219400337,G2,6371000.0,5.972e+24,746295.2809466097,0.019073935247126316,0.028100318931203152,0.05,0.25,True,0.77,False,0.55,True,True,362.553,Success
run_299,1439.1427875540553,G2,6371000.0,5.972e+24,154230.03272543673,5.01001680581978e-06,1.4343028416520295e-06,0.05,0.25,True,0.77,False,0.55,True,True,265.0,Success
run_300,427.8552990443431,G2,6371000.0,5.972e+24,52272.185538512625,0.01782201466035423,0.00022207779947263872,0.05,0.25,True,0.77,False,0.55,True,True,209.288,Success
run_301,840.9470184972679,G2,6371000.0,5.972e+24,67076.69865529668,0.0006931030939534205,0.0004095927834055181,0.05,0.25,True,0.77,False,0.55,True,True,246.224,Success
run_302,570.6579435840413,G2,6371000.0,5.972e+24,43423.14241921749,1.8369314115846188e-06,0.360775194277139,0.05,0.25,True,0.77,False,0.55,True,True,252.67,Success
run_303,775.5108281050096,G2,6371000.0,5.972e+24,10153.040547586406,7.901413879306016e-06,0.0004464093258722009,0.05,0.25,True,0.77,False,0.55,True,True,224.792,Success
run_304,1405.7832599622366,G2,6371000.0,5.972e+24,89927.9357535443,0.13139449261585062,1.193369684789109e-05,0.05,0.25,True,0.77,False,0.55,True,True,277.403,Success
run_305,640.9289540668301,G2,6371000.0,5.972e+24,304325.34775724116,0.0013397209480578993,0.0046756742583150225,0.05,0.25,True,0.77,False,0.55,True,True,275.052,Success
run_306,1891.2801958711952,G2,6371000.0,5.972e+24,176503.0563191803,0.0025004871562220106,0.8960771232718118,0.05,0.25,True,0.77,False,0.55,True,True,372.374,Success
run_307,1884.4498578878665,G2,6371000.0,5.972e+24,10988.541885885516,0.13881751434455528,7.409166220513615e-05,0.05,0.25,True,0.77,False,0.55,True,True,273.814,Success
run_264,1282.595288096608,G2,6371000.0,5.972e+24,693041.893333751,0.0016815975326215787,0.9663760912345757,0.05,0.25,True,0.77,False,0.55,True,True,382.447,Success
run_308,1329.4754909359538,G2,6371000.0,5.972e+24,39932.70064065634,0.0001498157118750334,9.80798648353895e-05,0.05,0.25,True,0.77,False,0.55,True,True,259.63,Success
run_310,990.437645271776,G2,6371000.0,5.972e+24,431211.4885734932,0.0017332847928780207,0.008929121185402813,0.05,0.25,True,0.77,False,0.55,True,True,330.19,Success
run_309,1169.5363474334708,G2,6371000.0,5.972e+24,27220.608474910096,0.004093722912044607,0.013717311632660448,0.05,0.25,True,0.77,False,0.55,True,True,266.774,Success
run_311,631.4408517675299,G2,6371000.0,5.972e+24,646662.7498700337,5.309514509063484e-06,3.1021941529343253e-06,0.05,0.25,True,0.77,False,0.55,True,True,228.145,Success
run_312,1732.3515678603035,G2,6371000.0,5.972e+24,546824.4823661346,0.0007485872345340417,0.01169397356011277,0.05,0.25,True,0.77,False,0.55,True,True,372.526,Success
run_313,1011.7431382799784,G2,6371000.0,5.972e+24,21881.63326871459,1.273225884593282e-05,7.4345455956657205e-06,0.05,0.25,True,0.77,False,0.55,True,True,238.066,Success
run_314,1046.502253124288,G2,6371000.0,5.972e+24,237083.09312363266,0.1359081207097421,0.00016138531427868053,0.05,0.25,True,0.77,False,0.55,True,True,285.965,Success
run_315,1256.4520837740392,G2,6371000.0,5.972e+24,77741.02483744847,0.00014540284792528417,0.0001999680598071663,0.05,0.25,True,0.77,False,0.55,True,True,265.383,Success
run_317,893.0718998708229,G2,6371000.0,5.972e+24,678269.775195307,0.020206728030520392,1.4039673412025504e-06,0.05,0.25,True,0.77,False,0.55,True,True,264.967,Success
run_316,548.4119905051425,G2,6371000.0,5.972e+24,10262.223092217147,0.001846102497730497,0.5563252754135327,0.05,0.25,True,0.77,False,0.55,True,True,236.061,Success
run_318,467.4242551312271,G2,6371000.0,5.972e+24,11784.368035113896,0.00039576288196151854,1.7862857222377291e-06,0.05,0.25,True,0.77,False,0.55,True,True,197.32,Success
