Run_ID,Instellation (W/m^2),Spectral_Type,R_Planet (m),M_Planet (kg),P_Surface (Pa),P_CO2 (Pa),P_H2O (Pa),Albedo,Recirculation_Factor,Rainout,Relative Humidity,August Roche Magnus,Cloud Cover,Cloud Destruction,Moist Convection,Surface_Temp (K),Status
run_733,611.9999999999999,G2,6371000,5.972e+24,110001.0,10000.0,1.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,249.441,Success
run_735,611.9999999999999,G2,6371000,5.972e+24,110001.0,10000.0,1.0,0.5,0.25,True,0.77,False,0,True,True,237.395,Success
run_734,611.9999999999999,G2,6371000,5.972e+24,110001.0,10000.0,1.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,244.433,Success
run_737,611.9999999999999,G2,6371000,5.972e+24,110010.0,10000.0,10.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,256.693,Success
run_736,611.9999999999999,G2,6371000,5.972e+24,110010.0,10000.0,10.0,0.0,0.25,True,0.77,False,0,True,True,261.762,Success
run_738,611.9999999999999,G2,6371000,5.972e+24,110010.0,10000.0,10.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,250.364,Success
run_739,611.9999999999999,G2,6371000,5.972e+24,110010.0,10000.0,10.0,0.5,0.25,True,0.77,False,0,True,True,241.616,Success
run_740,611.9999999999999,G2,6371000,5.972e+24,110100.0,10000.0,100.0,0.0,0.25,True,0.77,False,0,True,True,273.783,Success
run_741,611.9999999999999,G2,6371000,5.972e+24,110100.0,10000.0,100.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,268.043,Success
run_742,611.9999999999999,G2,6371000,5.972e+24,110100.0,10000.0,100.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,260.657,Success
run_743,611.9999999999999,G2,6371000,5.972e+24,110100.0,10000.0,100.0,0.5,0.25,True,0.77,False,0,True,True,251.638,Success
run_745,611.9999999999999,G2,6371000,5.972e+24,111000.0,10000.0,1000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,281.87,Success
run_744,611.9999999999999,G2,6371000,5.972e+24,111000.0,10000.0,1000.0,0.0,0.25,True,0.77,False,0,True,True,287.454,Success
run_746,611.9999999999999,G2,6371000,5.972e+24,111000.0,10000.0,1000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,275.389,Success
run_747,611.9999999999999,G2,6371000,5.972e+24,111000.0,10000.0,1000.0,0.5,0.25,True,0.77,False,0,True,True,267.691,Success
run_748,611.9999999999999,G2,6371000,5.972e+24,120000.0,10000.0,10000.0,0.0,0.25,True,0.77,False,0,True,True,303.075,Success
run_751,611.9999999999999,G2,6371000,5.972e+24,120000.0,10000.0,10000.0,0.5,0.25,True,0.77,False,0,True,True,285.749,Success
run_752,611.9999999999999,G2,6371000,5.972e+24,210000.0,10000.0,100000.0,0.0,0.25,True,0.77,False,0,True,True,327.948,Success
run_750,611.9999999999999,G2,6371000,5.972e+24,120000.0,10000.0,10000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,292.9,Success
run_749,611.9999999999999,G2,6371000,5.972e+24,120000.0,10000.0,10000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,298.634,Success
run_753,611.9999999999999,G2,6371000,5.972e+24,210000.0,10000.0,100000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,325.635,Success
run_755,611.9999999999999,G2,6371000,5.972e+24,210000.0,10000.0,100000.0,0.5,0.25,True,0.77,False,0,True,True,317.911,Success
run_754,611.9999999999999,G2,6371000,5.972e+24,210000.0,10000.0,100000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,322.602,Success
run_756,611.9999999999999,G2,6371000,5.972e+24,200000.1,100000.0,0.1,0.0,0.25,True,0.77,False,0,True,True,250.693,Success
run_759,611.9999999999999,G2,6371000,5.972e+24,200000.1,100000.0,0.1,0.5,0.25,True,0.77,False,0,True,True,240.493,Success
run_760,611.9999999999999,G2,6371000,5.972e+24,200001.0,100000.0,1.0,0.0,0.25,True,0.77,False,0,True,True,257.336,Success
run_757,611.9999999999999,G2,6371000,5.972e+24,200000.1,100000.0,0.1,0.1666666666666666,0.25,True,0.77,False,0,True,True,248.6,Success
run_758,611.9999999999999,G2,6371000,5.972e+24,200000.1,100000.0,0.1,0.3333333333333333,0.25,True,0.77,False,0,True,True,245.427,Success
run_761,611.9999999999999,G2,6371000,5.972e+24,200001.0,100000.0,1.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,253.165,Success
run_762,611.9999999999999,G2,6371000,5.972e+24,200001.0,100000.0,1.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,247.694,Success
run_763,611.9999999999999,G2,6371000,5.972e+24,200001.0,100000.0,1.0,0.5,0.25,True,0.77,False,0,True,True,239.92,Success
run_764,611.9999999999999,G2,6371000,5.972e+24,200010.0,100000.0,10.0,0.0,0.25,True,0.77,False,0,True,True,270.151,Success
run_767,611.9999999999999,G2,6371000,5.972e+24,200010.0,100000.0,10.0,0.5,0.25,True,0.77,False,0,True,True,247.104,Success
run_765,611.9999999999999,G2,6371000,5.972e+24,200010.0,100000.0,10.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,264.084,Success
run_766,611.9999999999999,G2,6371000,5.972e+24,200010.0,100000.0,10.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,256.841,Success
run_769,611.9999999999999,G2,6371000,5.972e+24,200100.0,100000.0,100.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,280.276,Success
run_768,611.9999999999999,G2,6371000,5.972e+24,200100.0,100000.0,100.0,0.0,0.25,True,0.77,False,0,True,True,287.007,Success
run_770,611.9999999999999,G2,6371000,5.972e+24,200100.0,100000.0,100.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,272.548,Success
run_771,611.9999999999999,G2,6371000,5.972e+24,200100.0,100000.0,100.0,0.5,0.25,True,0.77,False,0,True,True,261.607,Success
run_772,611.9999999999999,G2,6371000,5.972e+24,201000.0,100000.0,1000.0,0.0,0.25,True,0.77,False,0,True,True,303.402,Success
run_774,611.9999999999999,G2,6371000,5.972e+24,201000.0,100000.0,1000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,291.016,Success
run_777,611.9999999999999,G2,6371000,5.972e+24,210000.0,100000.0,10000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,314.004,Success
run_775,611.9999999999999,G2,6371000,5.972e+24,201000.0,100000.0,1000.0,0.5,0.25,True,0.77,False,0,True,True,281.736,Success
run_773,611.9999999999999,G2,6371000,5.972e+24,201000.0,100000.0,1000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,297.873,Success
run_776,611.9999999999999,G2,6371000,5.972e+24,210000.0,100000.0,10000.0,0.0,0.25,True,0.77,False,0,True,True,317.748,Success
run_778,611.9999999999999,G2,6371000,5.972e+24,210000.0,100000.0,10000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,308.977,Success
run_779,611.9999999999999,G2,6371000,5.972e+24,210000.0,100000.0,10000.0,0.5,0.25,True,0.77,False,0,True,True,301.845,Success
run_784,770.6666666666666,G2,6371000,5.972e+24,100000.2,0.1,0.1,0.0,0.25,True,0.77,False,0,True,True,244.814,Success
run_785,770.6666666666666,G2,6371000,5.972e+24,100000.2,0.1,0.1,0.1666666666666666,0.25,True,0.77,False,0,True,True,243.54,Success
run_780,611.9999999999999,G2,6371000,5.972e+24,300000.0,100000.0,100000.0,0.0,0.25,True,0.77,False,0,True,True,337.181,Success
run_786,770.6666666666666,G2,6371000,5.972e+24,100000.2,0.1,0.1,0.3333333333333333,0.25,True,0.77,False,0,True,True,241.702,Success
run_783,611.9999999999999,G2,6371000,5.972e+24,300000.0,100000.0,100000.0,0.5,0.25,True,0.77,False,0,True,True,331.127,Success
run_782,611.9999999999999,G2,6371000,5.972e+24,300000.0,100000.0,100000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,333.554,Success
run_781,611.9999999999999,G2,6371000,5.972e+24,300000.0,100000.0,100000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,335.536,Success
run_787,770.6666666666666,G2,6371000,5.972e+24,100000.2,0.1,0.1,0.5,0.25,True,0.77,False,0,True,True,238.803,Success
run_788,770.6666666666666,G2,6371000,5.972e+24,100001.1,0.1,1.0,0.0,0.25,True,0.77,False,0,True,True,249.096,Success
run_789,770.6666666666666,G2,6371000,5.972e+24,100001.1,0.1,1.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,246.754,Success
run_790,770.6666666666666,G2,6371000,5.972e+24,100001.1,0.1,1.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,243.462,Success
run_795,770.6666666666666,G2,6371000,5.972e+24,100010.1,0.1,10.0,0.5,0.25,True,0.77,False,0,True,True,243.202,Success
run_793,770.6666666666666,G2,6371000,5.972e+24,100010.1,0.1,10.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,253.34,Success
run_791,770.6666666666666,G2,6371000,5.972e+24,100001.1,0.1,1.0,0.5,0.25,True,0.77,False,0,True,True,238.47,Success
run_792,770.6666666666666,G2,6371000,5.972e+24,100010.1,0.1,10.0,0.0,0.25,True,0.77,False,0,True,True,256.381,Success
run_794,770.6666666666666,G2,6371000,5.972e+24,100010.1,0.1,10.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,249.233,Success
run_796,770.6666666666666,G2,6371000,5.972e+24,100100.1,0.1,100.0,0.0,0.25,True,0.77,False,0,True,True,266.65,Success
run_797,770.6666666666666,G2,6371000,5.972e+24,100100.1,0.1,100.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,262.79,Success
run_798,770.6666666666666,G2,6371000,5.972e+24,100100.1,0.1,100.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,258.002,Success
run_799,770.6666666666666,G2,6371000,5.972e+24,100100.1,0.1,100.0,0.5,0.25,True,0.77,False,0,True,True,251.649,Success
run_801,770.6666666666666,G2,6371000,5.972e+24,101000.1,0.1,1000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,275.233,Success
run_800,770.6666666666666,G2,6371000,5.972e+24,101000.1,0.1,1000.0,0.0,0.25,True,0.77,False,0,True,True,279.27,Success
run_803,770.6666666666666,G2,6371000,5.972e+24,101000.1,0.1,1000.0,0.5,0.25,True,0.77,False,0,True,True,264.541,Success
run_802,770.6666666666666,G2,6371000,5.972e+24,101000.1,0.1,1000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,270.39,Success
run_804,770.6666666666666,G2,6371000,5.972e+24,110000.1,0.1,10000.0,0.0,0.25,True,0.77,False,0,True,True,296.903,Success
run_806,770.6666666666666,G2,6371000,5.972e+24,110000.1,0.1,10000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,286.701,Success
run_805,770.6666666666666,G2,6371000,5.972e+24,110000.1,0.1,10000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,292.461,Success
run_807,770.6666666666666,G2,6371000,5.972e+24,110000.1,0.1,10000.0,0.5,0.25,True,0.77,False,0,True,True,279.889,Success
run_811,770.6666666666666,G2,6371000,5.972e+24,200000.1,0.1,100000.0,0.5,0.25,True,0.77,False,0,True,True,313.298,Success
run_809,770.6666666666666,G2,6371000,5.972e+24,200000.1,0.1,100000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,321.999,Success
run_810,770.6666666666666,G2,6371000,5.972e+24,200000.1,0.1,100000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,318.184,Success
run_808,770.6666666666666,G2,6371000,5.972e+24,200000.1,0.1,100000.0,0.0,0.25,True,0.77,False,0,True,True,325.271,Success
run_812,770.6666666666666,G2,6371000,5.972e+24,100001.1,1.0,0.1,0.0,0.25,True,0.77,False,0,True,True,246.613,Success
run_813,770.6666666666666,G2,6371000,5.972e+24,100001.1,1.0,0.1,0.1666666666666666,0.25,True,0.77,False,0,True,True,245.252,Success
run_814,770.6666666666666,G2,6371000,5.972e+24,100001.1,1.0,0.1,0.3333333333333333,0.25,True,0.77,False,0,True,True,243.301,Success
run_815,770.6666666666666,G2,6371000,5.972e+24,100001.1,1.0,0.1,0.5,0.25,True,0.77,False,0,True,True,240.254,Success
run_818,770.6666666666666,G2,6371000,5.972e+24,100002.0,1.0,1.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,244.556,Success
run_817,770.6666666666666,G2,6371000,5.972e+24,100002.0,1.0,1.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,247.926,Success
run_816,770.6666666666666,G2,6371000,5.972e+24,100002.0,1.0,1.0,0.0,0.25,True,0.77,False,0,True,True,250.336,Success
run_819,770.6666666666666,G2,6371000,5.972e+24,100002.0,1.0,1.0,0.5,0.25,True,0.77,False,0,True,True,239.462,Success
run_820,770.6666666666666,G2,6371000,5.972e+24,100011.0,1.0,10.0,0.0,0.25,True,0.77,False,0,True,True,258.673,Success
run_822,770.6666666666666,G2,6371000,5.972e+24,100011.0,1.0,10.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,250.864,Success
run_826,770.6666666666666,G2,6371000,5.972e+24,100101.0,1.0,100.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,260.375,Success
run_821,770.6666666666666,G2,6371000,5.972e+24,100011.0,1.0,10.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,255.321,Success
run_827,770.6666666666666,G2,6371000,5.972e+24,100101.0,1.0,100.0,0.5,0.25,True,0.77,False,0,True,True,253.555,Success
run_825,770.6666666666666,G2,6371000,5.972e+24,100101.0,1.0,100.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,265.568,Success
run_823,770.6666666666666,G2,6371000,5.972e+24,100011.0,1.0,10.0,0.5,0.25,True,0.77,False,0,True,True,244.383,Success
run_824,770.6666666666666,G2,6371000,5.972e+24,100101.0,1.0,100.0,0.0,0.25,True,0.77,False,0,True,True,269.488,Success
run_828,770.6666666666666,G2,6371000,5.972e+24,101001.0,1.0,1000.0,0.0,0.25,True,0.77,False,0,True,True,282.033,Success
run_829,770.6666666666666,G2,6371000,5.972e+24,101001.0,1.0,1000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,278.062,Success
run_831,770.6666666666666,G2,6371000,5.972e+24,101001.0,1.0,1000.0,0.5,0.25,True,0.77,False,0,True,True,267.065,Success
run_835,770.6666666666666,G2,6371000,5.972e+24,110001.0,1.0,10000.0,0.5,0.25,True,0.77,False,0,True,True,281.789,Success
run_832,770.6666666666666,G2,6371000,5.972e+24,110001.0,1.0,10000.0,0.0,0.25,True,0.77,False,0,True,True,298.291,Success
run_830,770.6666666666666,G2,6371000,5.972e+24,101001.0,1.0,1000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,273.138,Success
run_834,770.6666666666666,G2,6371000,5.972e+24,110001.0,1.0,10000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,288.658,Success
run_833,770.6666666666666,G2,6371000,5.972e+24,110001.0,1.0,10000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,293.997,Success
run_836,770.6666666666666,G2,6371000,5.972e+24,200001.0,1.0,100000.0,0.0,0.25,True,0.77,False,0,True,True,325.587,Success
run_839,770.6666666666666,G2,6371000,5.972e+24,200001.0,1.0,100000.0,0.5,0.25,True,0.77,False,0,True,True,313.75,Success
run_842,770.6666666666666,G2,6371000,5.972e+24,100010.1,10.0,0.1,0.3333333333333333,0.25,True,0.77,False,0,True,True,245.604,Success
run_843,770.6666666666666,G2,6371000,5.972e+24,100010.1,10.0,0.1,0.5,0.25,True,0.77,False,0,True,True,241.966,Success
run_840,770.6666666666666,G2,6371000,5.972e+24,100010.1,10.0,0.1,0.0,0.25,True,0.77,False,0,True,True,249.564,Success
run_841,770.6666666666666,G2,6371000,5.972e+24,100010.1,10.0,0.1,0.1666666666666666,0.25,True,0.77,False,0,True,True,247.952,Success
run_837,770.6666666666666,G2,6371000,5.972e+24,200001.0,1.0,100000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,322.41,Success
run_838,770.6666666666666,G2,6371000,5.972e+24,200001.0,1.0,100000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,318.625,Success
run_844,770.6666666666666,G2,6371000,5.972e+24,100011.0,10.0,1.0,0.0,0.25,True,0.77,False,0,True,True,252.709,Success
run_845,770.6666666666666,G2,6371000,5.972e+24,100011.0,10.0,1.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,250.078,Success
run_847,770.6666666666666,G2,6371000,5.972e+24,100011.0,10.0,1.0,0.5,0.25,True,0.77,False,0,True,True,240.911,Success
run_850,770.6666666666666,G2,6371000,5.972e+24,100020.0,10.0,10.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,251.881,Success
run_849,770.6666666666666,G2,6371000,5.972e+24,100020.0,10.0,10.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,256.677,Success
run_846,770.6666666666666,G2,6371000,5.972e+24,100011.0,10.0,1.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,246.416,Success
run_848,770.6666666666666,G2,6371000,5.972e+24,100020.0,10.0,10.0,0.0,0.25,True,0.77,False,0,True,True,260.278,Success
run_851,770.6666666666666,G2,6371000,5.972e+24,100020.0,10.0,10.0,0.5,0.25,True,0.77,False,0,True,True,244.926,Success
run_852,770.6666666666666,G2,6371000,5.972e+24,100110.0,10.0,100.0,0.0,0.25,True,0.77,False,0,True,True,272.64,Success
run_853,770.6666666666666,G2,6371000,5.972e+24,100110.0,10.0,100.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,268.573,Success
run_857,770.6666666666666,G2,6371000,5.972e+24,101010.0,10.0,1000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,281.755,Success
run_855,770.6666666666666,G2,6371000,5.972e+24,100110.0,10.0,100.0,0.5,0.25,True,0.77,False,0,True,True,255.602,Success
run_856,770.6666666666666,G2,6371000,5.972e+24,101010.0,10.0,1000.0,0.0,0.25,True,0.77,False,0,True,True,285.795,Success
run_859,770.6666666666666,G2,6371000,5.972e+24,101010.0,10.0,1000.0,0.5,0.25,True,0.77,False,0,True,True,270.393,Success
run_854,770.6666666666666,G2,6371000,5.972e+24,100110.0,10.0,100.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,263.055,Success
run_858,770.6666666666666,G2,6371000,5.972e+24,101010.0,10.0,1000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,276.859,Success
run_860,770.6666666666666,G2,6371000,5.972e+24,110010.0,10.0,10000.0,0.0,0.25,True,0.77,False,0,True,True,300.903,Success
run_861,770.6666666666666,G2,6371000,5.972e+24,110010.0,10.0,10000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,296.675,Success
run_863,770.6666666666666,G2,6371000,5.972e+24,110010.0,10.0,10000.0,0.5,0.25,True,0.77,False,0,True,True,285.114,Success
run_868,770.6666666666666,G2,6371000,5.972e+24,100100.1,100.0,0.1,0.0,0.25,True,0.77,False,0,True,True,253.593,Success
run_862,770.6666666666666,G2,6371000,5.972e+24,110010.0,10.0,10000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,291.693,Success
run_866,770.6666666666666,G2,6371000,5.972e+24,200010.0,10.0,100000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,320.13,Success
run_867,770.6666666666666,G2,6371000,5.972e+24,200010.0,10.0,100000.0,0.5,0.25,True,0.77,False,0,True,True,315.233,Success
run_864,770.6666666666666,G2,6371000,5.972e+24,200010.0,10.0,100000.0,0.0,0.25,True,0.77,False,0,True,True,326.606,Success
run_865,770.6666666666666,G2,6371000,5.972e+24,200010.0,10.0,100000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,323.793,Success
run_869,770.6666666666666,G2,6371000,5.972e+24,100100.1,100.0,0.1,0.1666666666666666,0.25,True,0.77,False,0,True,True,251.815,Success
run_870,770.6666666666666,G2,6371000,5.972e+24,100100.1,100.0,0.1,0.3333333333333333,0.25,True,0.77,False,0,True,True,249.301,Success
run_871,770.6666666666666,G2,6371000,5.972e+24,100100.1,100.0,0.1,0.5,0.25,True,0.77,False,0,True,True,245.373,Success
run_872,770.6666666666666,G2,6371000,5.972e+24,100101.0,100.0,1.0,0.0,0.25,True,0.77,False,0,True,True,256.878,Success
run_874,770.6666666666666,G2,6371000,5.972e+24,100101.0,100.0,1.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,250.061,Success
run_875,770.6666666666666,G2,6371000,5.972e+24,100101.0,100.0,1.0,0.5,0.25,True,0.77,False,0,True,True,244.195,Success
run_873,770.6666666666666,G2,6371000,5.972e+24,100101.0,100.0,1.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,253.996,Success
run_876,770.6666666666666,G2,6371000,5.972e+24,100110.0,100.0,10.0,0.0,0.25,True,0.77,False,0,True,True,263.439,Success
run_877,770.6666666666666,G2,6371000,5.972e+24,100110.0,100.0,10.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,259.653,Success
run_879,770.6666666666666,G2,6371000,5.972e+24,100110.0,100.0,10.0,0.5,0.25,True,0.77,False,0,True,True,247.562,Success
run_878,770.6666666666666,G2,6371000,5.972e+24,100110.0,100.0,10.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,254.676,Success
run_883,770.6666666666666,G2,6371000,5.972e+24,100200.0,100.0,100.0,0.5,0.25,True,0.77,False,0,True,True,257.364,Success
run_881,770.6666666666666,G2,6371000,5.972e+24,100200.0,100.0,100.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,270.54,Success
run_882,770.6666666666666,G2,6371000,5.972e+24,100200.0,100.0,100.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,265.003,Success
run_880,770.6666666666666,G2,6371000,5.972e+24,100200.0,100.0,100.0,0.0,0.25,True,0.77,False,0,True,True,274.853,Success
run_884,770.6666666666666,G2,6371000,5.972e+24,101100.0,100.0,1000.0,0.0,0.25,True,0.77,False,0,True,True,289.796,Success
run_885,770.6666666666666,G2,6371000,5.972e+24,101100.0,100.0,1000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,285.695,Success
run_886,770.6666666666666,G2,6371000,5.972e+24,101100.0,100.0,1000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,280.686,Success
run_887,770.6666666666666,G2,6371000,5.972e+24,101100.0,100.0,1000.0,0.5,0.25,True,0.77,False,0,True,True,274.369,Success
run_889,770.6666666666666,G2,6371000,5.972e+24,110100.0,100.0,10000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,300.21,Success
run_890,770.6666666666666,G2,6371000,5.972e+24,110100.0,100.0,10000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,295.309,Success
run_891,770.6666666666666,G2,6371000,5.972e+24,110100.0,100.0,10000.0,0.5,0.25,True,0.77,False,0,True,True,289.247,Success
run_888,770.6666666666666,G2,6371000,5.972e+24,110100.0,100.0,10000.0,0.0,0.25,True,0.77,False,0,True,True,304.138,Success
run_892,770.6666666666666,G2,6371000,5.972e+24,200100.0,100.0,100000.0,0.0,0.25,True,0.77,False,0,True,True,328.426,Success
run_893,770.6666666666666,G2,6371000,5.972e+24,200100.0,100.0,100000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,325.839,Success
run_898,770.6666666666666,G2,6371000,5.972e+24,101000.1,1000.0,0.1,0.3333333333333333,0.25,True,0.77,False,0,True,True,253.458,Success
run_899,770.6666666666666,G2,6371000,5.972e+24,101000.1,1000.0,0.1,0.5,0.25,True,0.77,False,0,True,True,249.224,Success
run_896,770.6666666666666,G2,6371000,5.972e+24,101000.1,1000.0,0.1,0.0,0.25,True,0.77,False,0,True,True,258.472,Success
run_897,770.6666666666666,G2,6371000,5.972e+24,101000.1,1000.0,0.1,0.1666666666666666,0.25,True,0.77,False,0,True,True,256.344,Success
run_895,770.6666666666666,G2,6371000,5.972e+24,200100.0,100.0,100000.0,0.5,0.25,True,0.77,False,0,True,True,317.576,Success
run_900,770.6666666666666,G2,6371000,5.972e+24,101001.0,1000.0,1.0,0.0,0.25,True,0.77,False,0,True,True,262.307,Success
run_894,770.6666666666666,G2,6371000,5.972e+24,200100.0,100.0,100000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,322.42,Success
run_901,770.6666666666666,G2,6371000,5.972e+24,101001.0,1000.0,1.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,258.827,Success
run_903,770.6666666666666,G2,6371000,5.972e+24,101001.0,1000.0,1.0,0.5,0.25,True,0.77,False,0,True,True,248.029,Success
run_904,770.6666666666666,G2,6371000,5.972e+24,101010.0,1000.0,10.0,0.0,0.25,True,0.77,False,0,True,True,268.981,Success
run_902,770.6666666666666,G2,6371000,5.972e+24,101001.0,1000.0,1.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,254.335,Success
run_905,770.6666666666666,G2,6371000,5.972e+24,101010.0,1000.0,10.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,264.468,Success
run_907,770.6666666666666,G2,6371000,5.972e+24,101010.0,1000.0,10.0,0.5,0.25,True,0.77,False,0,True,True,251.415,Success
run_906,770.6666666666666,G2,6371000,5.972e+24,101010.0,1000.0,10.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,258.884,Success
run_908,770.6666666666666,G2,6371000,5.972e+24,101100.0,1000.0,100.0,0.0,0.25,True,0.77,False,0,True,True,279.288,Success
run_909,770.6666666666666,G2,6371000,5.972e+24,101100.0,1000.0,100.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,274.136,Success
run_911,770.6666666666666,G2,6371000,5.972e+24,101100.0,1000.0,100.0,0.5,0.25,True,0.77,False,0,True,True,259.945,Success
run_914,770.6666666666666,G2,6371000,5.972e+24,102000.0,1000.0,1000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,282.624,Success
run_910,770.6666666666666,G2,6371000,5.972e+24,101100.0,1000.0,100.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,268.064,Success
run_915,770.6666666666666,G2,6371000,5.972e+24,102000.0,1000.0,1000.0,0.5,0.25,True,0.77,False,0,True,True,275.537,Success
run_912,770.6666666666666,G2,6371000,5.972e+24,102000.0,1000.0,1000.0,0.0,0.25,True,0.77,False,0,True,True,292.979,Success
run_913,770.6666666666666,G2,6371000,5.972e+24,102000.0,1000.0,1000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,288.416,Success
run_916,770.6666666666666,G2,6371000,5.972e+24,111000.0,1000.0,10000.0,0.0,0.25,True,0.77,False,0,True,True,308.241,Success
run_917,770.6666666666666,G2,6371000,5.972e+24,111000.0,1000.0,10000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,304.091,Success
run_918,770.6666666666666,G2,6371000,5.972e+24,111000.0,1000.0,10000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,299.273,Success
run_919,770.6666666666666,G2,6371000,5.972e+24,111000.0,1000.0,10000.0,0.5,0.25,True,0.77,False,0,True,True,292.896,Success
run_924,770.6666666666666,G2,6371000,5.972e+24,110000.1,10000.0,0.1,0.0,0.25,True,0.77,False,0,True,True,264.326,Success
run_923,770.6666666666666,G2,6371000,5.972e+24,201000.0,1000.0,100000.0,0.5,0.25,True,0.77,False,0,True,True,321.671,Success
run_922,770.6666666666666,G2,6371000,5.972e+24,201000.0,1000.0,100000.0,0.3333333333333333,0.25,True,0.77,False,0,True,True,325.925,Success
run_921,770.6666666666666,G2,6371000,5.972e+24,201000.0,1000.0,100000.0,0.1666666666666666,0.25,True,0.77,False,0,True,True,328.795,Success
run_920,770.6666666666666,G2,6371000,5.972e+24,201000.0,1000.0,100000.0,0.0,0.25,True,0.77,False,0,True,True,331.044,Success
run_925,770.6666666666666,G2,6371000,5.972e+24,110000.1,10000.0,0.1,0.1666666666666666,0.25,True,0.77,False,0,True,True,261.512,Success
run_927,770.6666666666666,G2,6371000,5.972e+24,110000.1,10000.0,0.1,0.5,0.25,True,0.77,False,0,True,True,252.658,Success
