t_Myr,dt_kyr,T,P_CO2,rel_change,slowest,Da,A_reactive,supply_efficiency,Y_Alkalinity,Y_C,Y_Si,Y_Al,Y_Fe,Y_Ca,Y_Mg,Y_Na,F_out_Alkalinity,F_out_C,F_out_Si,F_out_Al,F_out_Fe,F_out_Ca,F_out_Mg,F_out_Na,F_diss_Alkalinity,F_diss_C,F_diss_Si,F_diss_Al,F_diss_Fe,F_diss_Ca,F_diss_Mg,F_diss_Na,F_prec_Alkalinity,F_prec_C,F_prec_Si,F_prec_Al,F_prec_Fe,F_prec_Ca,F_prec_Mg,F_prec_Na,F_cont_Alkalinity,F_cont_C,F_cont_Si,F_cont_Al,F_cont_Fe,F_cont_Ca,F_cont_Mg,F_cont_Na,F_net_Alkalinity,F_net_C,F_net_Si,F_net_Al,F_net_Fe,F_net_Ca,F_net_Mg,F_net_Na
40.2182,71.66,326.3140,3.288302e+01,3.596535e-02,Mg,4.350827e-02,1.035826e+00,4.2575%,1.908637e-03,1.757232e-03,3.144089e-04,9.038411e-18,2.533623e-10,1.165859e-04,1.903771e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.018155e-17,2.654917e-26,1.490491e-17,6.571839e-32,9.856291e-23,1.448053e-17,2.382587e-20,9.004420e-39,-2.916080e-17,-1.458044e-17,-1.488445e-17,-5.429700e-32,-9.857315e-23,-1.455465e-17,-2.560362e-20,-5.429651e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.020752e-18,9.258929e-19,2.045810e-20,1.142138e-32,-1.023770e-26,-7.412780e-20,-1.777749e-21,-5.429650e-32
48.8178,86.00,326.4798,3.420276e+01,4.013442e-02,P_CO2,4.396973e-02,1.035826e+00,4.3017%,2.202689e-03,2.022056e-03,3.261938e-04,1.242913e-17,2.969130e-10,1.085171e-04,1.562114e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.018773e-17,1.113214e-29,1.492771e-17,6.432115e-32,9.770955e-23,1.450911e-17,2.486406e-20,1.044112e-41,-2.916984e-17,-1.458497e-17,-1.490784e-17,-5.117455e-32,-9.771730e-23,-1.455873e-17,-2.604514e-20,-5.117413e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.017891e-18,9.213621e-19,1.986359e-20,1.314659e-32,-7.741987e-27,-4.961242e-20,-1.181085e-21,-5.117413e-32
57.4174,86.00,326.6292,3.539141e+01,3.475292e-02,P_CO2,4.438916e-02,1.035826e+00,4.3418%,2.477840e-03,2.270431e-03,3.317123e-04,1.623378e-17,2.966616e-10,9.767066e-05,1.299819e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.020771e-17,-1.076262e-32,1.495669e-17,6.306727e-32,9.705999e-23,1.454298e-17,2.558729e-20,8.352894e-43,-2.920248e-17,-1.460129e-17,-1.493606e-17,-4.866999e-32,-9.706573e-23,-1.457471e-17,-2.637398e-20,-4.866932e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.005228e-18,9.050371e-19,2.063032e-20,1.439728e-32,-5.737962e-27,-3.172751e-20,-7.866856e-22,-4.866932e-32
67.7370,103.20,326.8446,3.710573e+01,4.843898e-02,P_CO2,4.500052e-02,1.035826e+00,4.4003%,2.817395e-03,2.574011e-03,3.454098e-04,2.125679e-17,3.485298e-10,9.774192e-05,1.122201e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.023792e-17,3.422833e-27,1.499369e-17,6.167039e-32,9.631981e-23,1.458443e-17,2.601335e-20,1.329781e-39,-2.926576e-17,-1.463294e-17,-1.497450e-17,-4.623368e-32,-9.632383e-23,-1.460616e-17,-2.655347e-20,-4.623270e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.721681e-19,8.733914e-19,1.918925e-20,1.543671e-32,-4.024887e-27,-2.172379e-20,-5.401269e-22,-4.623270e-32
78.0566,103.20,327.0294,3.857605e+01,3.962524e-02,P_CO2,4.553094e-02,1.035826e+00,4.4510%,3.128232e-03,2.852997e-03,3.512264e-04,2.673957e-17,3.483337e-10,9.172662e-05,9.744142e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.027111e-17,3.687633e-29,1.503107e-17,6.041337e-32,9.576325e-23,1.462587e-17,2.629650e-20,2.046459e-41,-2.933499e-17,-1.466756e-17,-1.501309e-17,-4.433768e-32,-9.576195e-23,-1.464064e-17,-2.667295e-20,-4.436200e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.361187e-19,8.387684e-19,1.798048e-20,1.607568e-32,1.293827e-27,-1.476871e-20,-3.764482e-22,-4.436200e-32
90.4400,123.83,327.2892,4.064328e+01,5.358819e-02,P_CO2,4.628649e-02,1.035826e+00,4.5232%,3.505148e-03,3.187727e-03,3.669471e-04,3.342327e-17,4.098639e-10,9.681763e-05,8.794499e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.031277e-17,2.044898e-31,1.507510e-17,5.906232e-32,9.509017e-23,1.467399e-17,2.641469e-20,-1.670579e-42,-2.942286e-17,-1.471150e-17,-1.505884e-17,-4.262778e-32,-9.509018e-23,-1.468455e-17,-2.668557e-20,-4.262665e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.899120e-19,7.948265e-19,1.626155e-20,1.643454e-32,-1.023785e-29,-1.056175e-20,-2.708735e-22,-4.262665e-32
102.8235,123.83,327.5037,4.235026e+01,4.199910e-02,P_CO2,4.691888e-02,1.035826e+00,4.5835%,3.844230e-03,3.490640e-03,3.729265e-04,4.027492e-17,4.097070e-10,9.326424e-05,7.895001e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.034843e-17,1.435016e-32,1.511478e-17,5.782821e-32,9.459836e-23,1.471760e-17,2.646871e-20,5.011737e-42,-2.950663e-17,-1.475340e-17,-1.510137e-17,-4.133484e-32,-9.460222e-23,-1.472645e-17,-2.666807e-20,-4.133318e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.417998e-19,7.529314e-19,1.340854e-20,1.649337e-32,-3.865744e-27,-8.846377e-21,-1.993506e-22,-4.133318e-32
117.6837,148.60,327.8097,4.478477e+01,5.748514e-02,P_CO2,4.783493e-02,1.035826e+00,4.6709%,4.252010e-03,3.850713e-03,3.909818e-04,4.805459e-17,4.827564e-10,1.021404e-04,7.397632e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.039310e-17,1.047987e-26,1.516083e-17,5.655071e-32,9.398367e-23,1.476796e-17,2.642046e-20,4.381093e-39,-2.960020e-17,-1.480019e-17,-1.514693e-17,-4.016522e-32,-9.398367e-23,-1.477332e-17,-2.656486e-20,-4.016320e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.929000e-19,7.061398e-19,1.390109e-20,1.638548e-32,6.216916e-30,-5.361890e-21,-1.443943e-22,-4.016319e-32
132.5438,148.60,328.0522,4.671445e+01,4.308788e-02,P_CO2,4.857233e-02,1.035826e+00,4.7412%,4.612486e-03,4.171584e-03,3.970960e-04,5.592612e-17,4.826763e-10,9.995195e-05,6.811654e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.043170e-17,7.701159e-28,1.520225e-17,5.537879e-32,9.356243e-23,1.481341e-17,2.635324e-20,3.245099e-40,-2.969056e-17,-1.484538e-17,-1.519122e-17,-3.932771e-32,-9.356655e-23,-1.481859e-17,-2.646434e-20,-3.932553e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.411442e-19,6.609513e-19,1.102695e-20,1.605108e-32,-4.124933e-27,-5.183890e-21,-1.110963e-22,-3.932553e-32
150.3760,178.32,328.4116,4.957485e+01,6.123155e-02,P_CO2,4.968563e-02,1.035826e+00,4.8471%,5.044249e-03,4.551136e-03,4.179493e-04,6.504204e-17,5.696184e-10,1.122694e-04,6.589678e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.047519e-17,3.520813e-29,1.524734e-17,5.420180e-32,9.301940e-23,1.486344e-17,2.620911e-20,1.712343e-41,-2.978542e-17,-1.489282e-17,-1.523565e-17,-3.857425e-32,-9.301915e-23,-1.486619e-17,-2.629044e-20,-3.857175e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.897747e-19,6.135097e-19,1.169486e-20,1.562755e-32,2.501747e-28,-2.746731e-21,-8.132154e-23,-3.857175e-32
168.2082,178.32,328.6837,5.173967e+01,4.366781e-02,P_CO2,5.054312e-02,1.035826e+00,4.9287%,5.418409e-03,4.883458e-03,4.242156e-04,7.382120e-17,5.697852e-10,1.109037e-04,6.185910e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.051596e-17,3.142686e-30,1.528935e-17,5.311894e-32,9.268449e-23,1.490975e-17,2.607574e-20,5.011737e-42,-2.987568e-17,-1.493796e-17,-1.527824e-17,-3.806326e-32,-9.268312e-23,-1.491146e-17,-2.613738e-20,-3.806046e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.402800e-19,5.683725e-19,1.110819e-20,1.505567e-32,1.365425e-27,-1.703249e-21,-6.164056e-23,-3.806046e-32
188.2082,200.00,329.0453,5.461720e+01,5.561561e-02,P_CO2,5.170531e-02,1.035826e+00,5.0391%,5.826745e-03,5.242923e-03,4.412243e-04,8.342952e-17,6.331457e-10,1.201513e-04,6.042303e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.055591e-17,3.802793e-31,1.533032e-17,5.210741e-32,9.230849e-23,1.495592e-17,2.589804e-20,-1.252934e-42,-2.996674e-17,-1.498350e-17,-1.532012e-17,-3.760783e-32,-9.230807e-23,-1.495717e-17,-2.594651e-20,-3.763195e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.891678e-19,5.228306e-19,1.020849e-20,1.449958e-32,4.204406e-28,-1.245109e-21,-4.846511e-23,-3.763195e-32
208.2082,200.00,329.3281,5.686756e+01,4.120238e-02,P_CO2,5.263051e-02,1.035826e+00,5.1270%,6.183704e-03,5.559777e-03,4.472209e-04,9.273968e-17,6.337876e-10,1.193261e-04,5.766209e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.059031e-17,7.175082e-32,1.536684e-17,5.116626e-32,9.207949e-23,1.499693e-17,2.573451e-20,2.923513e-42,-3.005053e-17,-1.502540e-17,-1.535892e-17,-3.735817e-32,-9.208106e-23,-1.499922e-17,-2.577615e-20,-3.735440e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.397808e-19,4.809284e-19,7.919099e-21,1.380808e-32,-1.563132e-27,-2.289756e-21,-4.164466e-23,-3.735440e-32
228.2082,200.00,329.5987,5.902051e+01,3.785906e-02,P_CO2,5.352994e-02,1.035826e+00,5.2122%,6.512740e-03,5.851843e-03,4.527694e-04,1.016009e-16,6.347080e-10,1.187144e-04,5.545455e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.062517e-17,5.022557e-32,1.540148e-17,5.034774e-32,9.191003e-23,1.503578e-17,2.557833e-20,-5.847026e-42,-3.012343e-17,-1.506186e-17,-1.539229e-17,-3.716453e-32,-9.190626e-23,-1.503583e-17,-2.560781e-20,-3.716076e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.017384e-19,4.444685e-19,9.193770e-21,1.318320e-32,3.777094e-27,-5.059475e-23,-2.948535e-23,-3.716076e-32
248.2082,200.00,329.8578,6.108255e+01,3.493768e-02,P_CO2,5.440492e-02,1.035826e+00,5.2951%,6.816393e-03,6.121468e-03,4.579154e-04,1.100277e-16,6.358112e-10,1.182353e-04,5.364593e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.065385e-17,-1.435016e-32,1.543122e-17,4.961365e-32,9.178549e-23,1.506960e-17,2.542464e-20,-4.176447e-42,-3.019350e-17,-1.509690e-17,-1.542418e-17,-3.703441e-32,-9.178489e-23,-1.507101e-17,-2.545250e-20,-3.703111e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.603534e-19,4.094251e-19,7.041453e-21,1.257924e-32,6.022978e-28,-1.406066e-21,-2.786247e-23,-3.703111e-32
268.2082,200.00,330.1067,6.306295e+01,3.242166e-02,P_CO2,5.525776e-02,1.035826e+00,5.3759%,7.097007e-03,6.370740e-03,4.627274e-04,1.184146e-16,6.373156e-10,1.178661e-04,5.214035e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.068216e-17,2.870033e-32,1.545914e-17,4.896757e-32,9.170243e-23,1.510140e-17,2.528041e-20,-4.594092e-42,-3.025273e-17,-1.512653e-17,-1.545061e-17,-3.694162e-32,-9.167041e-23,-1.510077e-17,-2.529964e-20,-3.693725e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.294287e-19,3.797992e-19,8.531399e-21,1.202595e-32,3.201165e-26,6.269338e-22,-1.922803e-23,-3.693725e-32
288.2082,200.00,330.3459,6.496611e+01,3.017876e-02,P_CO2,5.608894e-02,1.035826e+00,5.4545%,7.356618e-03,6.601505e-03,4.672337e-04,1.260002e-16,6.385285e-10,1.175656e-04,5.086511e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.070558e-17,5.740065e-32,1.548318e-17,4.838346e-32,9.165164e-23,1.512921e-17,2.514105e-20,2.505868e-42,-3.030768e-17,-1.515401e-17,-1.547487e-17,-3.687879e-32,-9.164724e-23,-1.512838e-17,-2.515678e-20,-3.687415e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.978921e-19,3.523170e-19,8.314404e-21,1.150467e-32,4.399077e-27,8.335769e-22,-1.572942e-23,-3.687415e-32
308.2082,200.00,330.5766,6.680222e+01,2.826252e-02,P_CO2,5.690217e-02,1.035826e+00,5.5314%,7.597084e-03,6.815437e-03,4.714799e-04,1.334472e-16,6.400863e-10,1.173237e-04,4.977316e-07,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.072708e-17,-7.175082e-33,1.550498e-17,4.786077e-32,9.163030e-23,1.515465e-17,2.500927e-20,2.505868e-42,-3.036127e-17,-1.518081e-17,-1.549869e-17,-3.684082e-32,-9.162680e-23,-1.515529e-17,-2.502611e-20,-3.683590e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.658128e-19,3.255188e-19,6.288815e-21,1.101995e-32,3.502216e-27,-6.405967e-22,-1.684332e-23,-3.683590e-32
